"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V43/IV"	""	"289"	"1.0"	"577.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV6"	""	"290"	"1.0"	"579.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"V7"	""	"291"	"1.0"	"581.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"292"	"1.0"	"583.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"293"	"1.0"	"585.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"294"	"1.0"	"587.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"294"	"2.0"	"588.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"295"	"1.0"	"589.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"296"	"1.0"	"591.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V"	""	"297"	"1.0"	"593.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"vi"	""	"298"	"1.0"	"595.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"V7/IV"	""	"299"	"1.0"	"597.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	"IV"	false
"ii"	""	"300"	"1.0"	"599.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"300"	"2.0"	"600.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"301"	"1.0"	"601.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"302"	"1.0"	"603.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"302"	"2.0"	"604.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"#vii%/V"	""	"302"	"2.5"	"604.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"#vii"	"%"	""	""	"V"	false
"V7"	""	"303"	"1.0"	"605.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"304"	"1.0"	"607.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V"	""	"305"	"1.0"	"609.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"vi"	""	"306"	"1.0"	"611.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"V7/IV"	""	"307"	"1.0"	"613.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	"IV"	false
"ii"	""	"308"	"1.0"	"615.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V"	""	"308"	"2.0"	"616.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"309"	"1.0"	"617.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"309"	"2.0"	"618.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"310"	"1.0"	"619.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V"	""	"312"	"1.0"	"623.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I"	""	"313"	"1.0"	"625.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"314"	"1.0"	"627.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V2"	""	"315"	"1.0"	"629.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"316"	"1.0"	"631.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"317"	"1.0"	"633.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V65/V"	""	"317"	"1.5"	"633.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"317"	"2.0"	"634.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"317"	"2.5"	"634.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"#viio65/V"	""	"318"	"1.0"	"635.0"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"I"	""	"#vii"	"o"	"65"	""	"V"	false
"i64"	""	"318"	"2.5"	"636.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"i"	""	"64"	""	""	false
"#viio65/V"	""	"319"	"1.0"	"637.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"#vii"	"o"	"65"	""	"V"	false
"#viio7/V"	""	"320"	"1.0"	"639.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"viio43"	""	"322"	"1.0"	"643.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	""	"vii"	"o"	"43"	""	""	false
"V[I"	""	"324"	"1.0"	"647.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"I"	""	""	""	""	false
"I"	""	"325"	"1.0"	"649.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"I"	""	""	""	""	false
"V7"	""	"326"	"1.0"	"651.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"V"	""	"7"	""	""	false
"viio7]"	""	"327"	"1.0"	"653.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"vii"	"o"	"7"	""	""	false
"I"	""	"328"	"1.0"	"655.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"328"	"2.0"	"656.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"IV"	""	"329"	"1.0"	"657.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"329"	"2.0"	"658.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V6"	""	"330"	"1.0"	"659.0"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"V/V"	""	"330"	"2.5"	"660.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	""	""	"V"	false
"V43"	""	"331"	"1.0"	"661.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"331"	"2.0"	"662.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"331"	"2.5"	"662.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"332"	"1.0"	"663.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"333"	"1.0"	"665.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"334"	"1.0"	"667.0"	"2/4"	"130"	"13"	"6"	14.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"341"	"1.0"	"681.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	true
"I"	""	"342"	"1.0"	"683.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"viio6"	""	"343"	"1.0"	"685.0"	"2/4"	"130"	"13"	"6"	6.0	"Bb"	"I"	""	"vii"	"o"	"6"	""	""	false
"vi6"	""	"346"	"1.0"	"691.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"vi"	""	"6"	""	""	false
"#viio6(9)/vi"	""	"347"	"1.0"	"693.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"#vii"	"o"	"6"	"9"	"vi"	false
"#viio/vi"	""	"347"	"2.0"	"694.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"#vii"	"o"	""	""	"vi"	false
"V43/vi"	""	"348"	"1.0"	"695.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"43"	""	"vi"	false
"vi"	""	"349"	"1.0"	"697.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"V7/V"	""	"350"	"1.0"	"699.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	"V"	false
"v"	""	"351"	"1.0"	"701.0"	"2/4"	"130"	"13"	"6"	6.0	"Bb"	"I"	""	"v"	""	""	""	""	false
"IV6"	""	"354"	"1.0"	"707.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"355"	"1.0"	"709.0"	"2/4"	"130"	"13"	"6"	6.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"IV.I"	""	"358"	"1.0"	"715.0"	"2/4"	"130"	"13"	"6"	3.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V2/IV"	""	"359"	"2.0"	"718.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"360"	"1.0"	"719.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"IV"	""	"6"	""	""	false
"V65"	""	"360"	"2.0"	"720.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	"65"	""	""	false
"I"	""	"361"	"1.0"	"721.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"#viio7"	""	"361"	"2.0"	"722.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"#vii"	"o"	"7"	""	""	false
"I6"	""	"362"	"1.0"	"723.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"I"	""	"6"	""	""	false
"V2"	""	"363"	"1.0"	"725.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	"2"	""	""	false
"I6"	""	"363"	"2.0"	"726.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"I"	""	"6"	""	""	false
"ii2"	""	"364"	"1.0"	"727.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"ii"	""	"2"	""	""	false
"V43"	""	"364"	"2.0"	"728.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	"43"	""	""	false
"I(4)"	""	"365"	"1.0"	"729.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"I"	""	""	"4"	""	false
"I"	""	"365"	"2.0"	"730.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"I.I(64)"	""	"366"	"1.0"	"731.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"I"	""	""	"64"	""	false
"I"	""	"366"	"1.5"	"731.5"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"I"	""	"367"	"1.0"	"733.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"367"	"2.0"	"734.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"368"	"1.0"	"735.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"ii"	""	"368"	"2.0"	"736.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"ii"	""	""	""	""	false
"#viio7/iii"	""	"369"	"1.0"	"737.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"#vii"	"o"	"7"	""	"iii"	false
"I6"	""	"369"	"2.0"	"738.0"	"2/4"	"130"	"13"	"6"	3.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"371"	"1.0"	"741.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"371"	"2.0"	"742.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"372"	"1.0"	"743.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"372"	"2.0"	"744.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V2"	""	"373"	"1.0"	"745.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"373"	"2.0"	"746.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"viio6/V"	""	"374"	"1.0"	"747.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"vii"	"o"	"6"	""	"V"	false
"V"	""	"375"	"1.0"	"749.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"IV"	""	"376"	"1.0"	"751.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"#viio2/iii"	""	"376"	"2.0"	"752.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"#vii"	"o"	"2"	""	"iii"	false
"V/vi"	""	"377"	"1.0"	"753.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	"vi"	false
"#viio/ii"	""	"377"	"2.0"	"754.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"378"	"1.0"	"755.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"378"	"2.0"	"756.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"vi"	""	"379"	"1.0"	"757.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"V7/V"	""	"379"	"2.0"	"758.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	"V"	false
"I6"	""	"380"	"1.0"	"759.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"380"	"2.0"	"760.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"381"	"1.0"	"761.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V"	""	"383"	"1.0"	"765.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"IV"	""	"384"	"1.0"	"767.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"#viio7/iii"	""	"384"	"2.0"	"768.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"#vii"	"o"	"7"	""	"iii"	false
"iii"	""	"385"	"1.0"	"769.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"iii"	""	""	""	""	false
"V65"	""	"386"	"1.0"	"771.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"387"	"1.0"	"773.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"387"	"2.0"	"774.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I64"	""	"388"	"1.0"	"775.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"V65"	""	"388"	"2.0"	"776.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"389"	"1.0"	"777.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"390"	"1.0"	"779.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"391"	"1.0"	"781.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"392"	"1.0"	"783.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"393"	"1.0"	"785.0"	"2/4"	"130"	"13"	"6"	5.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"395"	"2.0"	"790.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	true
"V43"	""	"396"	"1.0"	"791.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"396"	"2.0"	"792.0"	"2/4"	"130"	"13"	"6"	3.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"398"	"1.0"	"795.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV"	""	"399"	"1.0"	"797.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"IV6"	""	"399"	"2.0"	"798.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"V65/V"	""	"400"	"2.0"	"800.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"65"	""	"V"	false
"V7"	""	"401"	"1.0"	"801.0"	"2/4"	"130"	"13"	"6"	7.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"404"	"2.0"	"808.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	true
"V7"	""	"405"	"1.0"	"809.0"	"2/4"	"130"	"13"	"6"	5.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"407"	"2.0"	"814.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"408"	"1.0"	"815.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"IV"	""	"408"	"2.0"	"816.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"409"	"1.0"	"817.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V6"	""	"409"	"2.0"	"818.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"410"	"1.0"	"819.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"410"	"2.0"	"820.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"411"	"1.0"	"821.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"411"	"2.0"	"822.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"vi6"	""	"412"	"1.0"	"823.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"vi"	""	"6"	""	""	false
"IV6"	""	"412"	"2.0"	"824.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"ii6"	""	"413"	"1.0"	"825.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"viio6"	""	"413"	"2.0"	"826.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"vii"	"o"	"6"	""	""	false
"V6"	""	"414"	"1.0"	"827.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"414"	"2.0"	"828.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V"	""	"415"	"1.0"	"829.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"viio43"	""	"417"	"1.0"	"833.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	""	"vii"	"o"	"43"	""	""	false
"V[I"	""	"419"	"1.0"	"837.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"I"	""	""	""	""	false
"V7"	""	"420"	"1.0"	"839.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	"V"	"V"	""	"7"	""	""	false
"I"	""	"422"	"1.0"	"843.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	"V"	"I"	""	""	""	""	false
"V7"	""	"424"	"1.0"	"847.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	"V"	"V"	""	"7"	""	""	false
"I"	""	"426"	"1.0"	"851.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"I"	""	""	""	""	false
"#viio7/ii"	""	"427"	"1.0"	"853.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"#vii"	"o"	"7"	""	"ii"	false
"#viio7/V"	""	"428"	"1.0"	"855.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	"V"	"#vii"	"o"	"7"	""	"V"	false
"viio7"	""	"430"	"1.0"	"859.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	"V"	"vii"	"o"	"7"	""	""	false
"#viio7/ii"	""	"432"	"1.0"	"863.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"#vii"	"o"	"7"	""	"ii"	false
"#viio7/V"	""	"433"	"1.0"	"865.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"#vii"	"o"	"7"	""	"V"	false
"viio7"	""	"434"	"1.0"	"867.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"vii"	"o"	"7"	""	""	false
"#viio7/ii"	""	"435"	"1.0"	"869.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	"V"	"#vii"	"o"	"7"	""	"ii"	false
"IV]"	""	"436"	"1.0"	"871.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	"V"	"IV"	""	""	""	""	false
"IV"	""	"436"	"2.0"	"872.0"	"2/4"	"130"	"13"	"6"	4.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V65/IV"	""	"438"	"2.0"	"876.0"	"2/4"	"130"	"13"	"6"	3.0	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"440"	"1.0"	"879.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"IV6"	""	"440"	"2.0"	"880.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"iv6"	""	"440"	"2.5"	"880.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"iv"	""	"6"	""	""	false
"V(64)"	""	"441"	"1.0"	"881.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"441"	"2.0"	"882.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"442"	"2.0"	"884.0"	"2/4"	"130"	"13"	"6"	3.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"444"	"1.0"	"887.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"V+6/vi"	""	"445"	"1.0"	"889.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	"+"	"6"	""	"vi"	false
"V7/ii"	""	"446"	"1.0"	"891.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	"ii"	false
"ii"	""	"447"	"1.0"	"893.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V/ii"	""	"448"	"1.0"	"895.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	""	""	"ii"	false
"ii"	""	"449"	"1.0"	"897.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"450"	"1.0"	"899.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"451"	"1.0"	"901.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"452"	"1.0"	"903.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V"	""	"452"	"2.0"	"904.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I"	""	"453"	"1.0"	"905.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"454"	"1.0"	"907.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"vi"	""	""	""	""	false
"IV"	""	"454"	"1.5"	"907.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V"	""	"454"	"2.0"	"908.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"455"	"1.0"	"909.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
