"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V6/vi"	""	"235"	"1.5"	"380.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	"vi"	false
"vi"	""	"235"	"2.0"	"381.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"236"	"1.0"	"381.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"236"	"1.5"	"382.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"236"	"2.0"	"382.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"237"	"1.0"	"383.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	true
"I"	""	"238"	"1.0"	"384.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"viio6"	""	"239"	"1.0"	"386.0"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"vii"	"o"	"6"	""	""	false
"I6"	""	"241"	"1.0"	"389.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"241"	"2.0"	"390.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"242"	"1.0"	"390.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"ii6"	""	"243"	"1.0"	"392.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V65/V"	""	"243"	"2.0"	"393.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"244"	"1.0"	"393.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"#viio7/vi"	""	"244"	"2.0"	"394.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	"7"	""	"vi"	false
"vi"	""	"245"	"1.0"	"395.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"V65/IV"	""	"245"	"2.0"	"396.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"246"	"1.0"	"396.5"	"3/8"	"18"	"6"	"4"	0.25	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V65/V"	""	"246"	"1.25"	"396.75"	"3/8"	"18"	"6"	"4"	0.25	"Bb"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"246"	"1.5"	"397.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"246"	"2.0"	"397.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"247"	"1.0"	"398.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	true
"vi"	""	"248"	"1.0"	"399.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"I64"	""	"248"	"2.0"	"400.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"viio6"	""	"249"	"1.0"	"401.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"vii"	"o"	"6"	""	""	false
"V65"	""	"250"	"1.0"	"402.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"V2"	""	"250"	"2.0"	"403.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"251"	"1.0"	"404.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"252"	"1.0"	"405.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"252"	"1.5"	"406.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"252"	"2.0"	"406.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"253"	"1.0"	"407.0"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"ii6"	""	"254"	"1.5"	"409.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V65/V"	""	"254"	"2.0"	"409.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"255"	"1.0"	"410.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"#viio7/vi"	""	"255"	"2.0"	"411.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"#vii"	"o"	"7"	""	"vi"	false
"vi"	""	"256"	"1.0"	"411.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"vi"	""	""	""	""	false
"V2/IV"	""	"256"	"1.5"	"412.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"V65/IV"	""	"256"	"2.0"	"412.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"257"	"1.0"	"413.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V65/V"	""	"258"	"1.0"	"414.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"259"	"1.0"	"416.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"260"	"1.0"	"417.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"261"	"1.0"	"419.0"	"3/8"	"18"	"6"	"4"	-0.5	"Bb"	"I"	""	"I"	""	""	""	""	true
"I64"	""	"261"	"0.5"	"418.5"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"262"	"1.0"	"420.5"	"3/8"	"18"	"6"	"4"	-0.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"262"	"0.5"	"420.0"	"3/8"	"18"	"6"	"4"	2.0	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"V43"	""	"263"	"1.0"	"422.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"V7"	""	"263"	"2.0"	"423.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V43"	""	"264"	"1.0"	"423.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"V7"	""	"264"	"2.0"	"424.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"265"	"1.0"	"425.0"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"267"	"1.0"	"428.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"267"	"2.0"	"429.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V7"	""	"268"	"1.0"	"429.5"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V2"	""	"270"	"1.0"	"432.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"V7"	""	"271"	"1.0"	"434.0"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"273"	"1.0"	"437.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"274"	"1.0"	"438.5"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"276"	"1.0"	"441.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"277"	"1.0"	"443.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	"64"	""	""	false
"V7"	""	"278"	"1.0"	"444.5"	"3/8"	"18"	"6"	"4"	3.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"280"	"1.0"	"447.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"281"	"1.0"	"449.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"282"	"1.0"	"450.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"282"	"2.0"	"451.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"283"	"1.0"	"452.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"ii6"	""	"283"	"1.5"	"452.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V6/V"	""	"283"	"2.0"	"453.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	"V"	false
"V7"	""	"284"	"1.0"	"453.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V6"	""	"284"	"2.0"	"454.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"I\\\\"	""	"285"	"1.0"	"455.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	true
"V2/IV"	""	"285"	"2.0"	"456.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"286"	"1.0"	"456.5"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"286"	"2.0"	"457.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"287"	"1.0"	"458.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"ii6"	""	"287"	"1.5"	"458.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V6/V"	""	"287"	"2.0"	"459.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	"V"	false
"V"	""	"288"	"1.0"	"459.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	""	""	""	false
"IV6"	""	"288"	"1.5"	"460.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"V6"	""	"288"	"2.0"	"460.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"289"	"1.0"	"461.0"	"3/8"	"18"	"6"	"4"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"289"	"2.0"	"462.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"290"	"1.0"	"462.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	"6"	""	""	false
"V7"	""	"290"	"1.5"	"463.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"IV"	""	"290"	"2.0"	"463.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"291"	"1.0"	"464.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"ii6"	""	"291"	"1.5"	"464.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"ii"	""	"6"	""	""	false
"V6/V"	""	"291"	"2.0"	"465.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	"V"	false
"V7"	""	"292"	"1.0"	"465.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"vi7"	""	"292"	"1.5"	"466.0"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"vi"	""	"7"	""	""	false
"V6"	""	"292"	"2.0"	"466.5"	"3/8"	"18"	"6"	"4"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"I\\\\"	""	"293"	"1.0"	"467.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	true
"V"	""	"294"	"1.0"	"468.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	""	""	""	false
"I"	""	"295"	"1.0"	"470.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"296"	"1.0"	"471.5"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"297"	"1.0"	"473.0"	"3/8"	"18"	"6"	"4"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	true
