"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I6"	""	"374"	"1.5"	"747.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"374"	"2.0"	"748.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"375"	"1.0"	"749.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"375"	"1.5"	"749.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"375"	"2.0"	"750.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"376"	"1.0"	"751.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"376"	"1.5"	"751.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"376"	"2.0"	"752.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"377"	"1.0"	"753.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"377"	"1.5"	"753.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"377"	"2.0"	"754.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"378"	"1.0"	"755.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"378"	"1.5"	"755.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"378"	"2.0"	"756.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"379"	"1.0"	"757.0"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"379"	"1.5"	"757.5"	"2/4"	"18"	"1"	"4"	0.5	"F"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"379"	"2.0"	"758.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"380"	"1.0"	"759.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"380"	"2.0"	"760.0"	"2/4"	"18"	"1"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"381"	"1.0"	"761.0"	"2/4"	"18"	"1"	"4"	2.0	"F"	"I"	""	"I"	""	""	""	""	true
