"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I64"	""	"290"	"1.0"	"868.0"	"3/4"	"18"	"1"	"1"	6.0	"F"	"I"	"V"	"I"	""	"64"	""	""	false
"V7"	""	"292"	"1.0"	"874.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"V"	"V"	""	"7"	""	""	false
"V7]"	""	"293"	"1.0"	"877.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	"V"	"V"	""	"7"	""	""	false
"#viio7/vi"	""	"293"	"3.0"	"879.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"vi"	false
"vi"	""	"294"	"1.0"	"880.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"vi"	""	""	""	""	false
"#viio65/vi"	""	"295"	"1.0"	"883.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"#vii"	"o"	"65"	""	"vi"	false
"#viio7/ii"	""	"296"	"1.0"	"886.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"ii"	false
"ii"	""	"297"	"1.0"	"889.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"ii"	""	""	""	""	false
"viio7/IV"	""	"298"	"1.0"	"892.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"vii"	"o"	"7"	""	"IV"	false
"#viio7/V"	""	"299"	"1.0"	"895.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"V(64)"	""	"300"	"1.0"	"898.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"301"	"1.0"	"901.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"302"	"1.0"	"904.0"	"3/4"	"18"	"1"	"1"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"I[I"	""	"302"	"2.0"	"905.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	"I"	"I"	""	""	""	""	false
".It6"	""	"303"	"1.0"	"907.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"It"	""	"6"	""	""	false
"I64"	""	"304"	"1.0"	"910.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"I"	""	"64"	""	""	false
"iv6"	""	"305"	"1.0"	"913.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"iv"	""	"6"	""	""	false
"I64"	""	"306"	"1.0"	"916.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"I"	""	"64"	""	""	false
"iv"	""	"307"	"1.0"	"919.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"iv"	""	""	""	""	false
"I"	""	"308"	"1.0"	"922.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"I"	""	""	""	""	false
".Fr6"	""	"309"	"1.0"	"925.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"Fr"	""	"6"	""	""	false
"I]"	""	"310"	"1.0"	"928.0"	"3/4"	"18"	"1"	"1"	3.0	"F"	"I"	"I"	"I"	""	""	""	""	false
"I"	""	"311"	"1.0"	"931.0"	"3/4"	"18"	"1"	"1"	7.0	"F"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"313"	"2.0"	"938.0"	"3/4"	"18"	"1"	"1"	2.0	"F"	"I"	""	"I"	""	""	""	""	true
