"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"iv"	""	"405"	"1.0"	"1211.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"i"	"iv"	""	""	""	""	false
"V7/iv"	""	"406"	"1.0"	"1214.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"i"	"V"	""	"7"	""	"iv"	false
"iv"	""	"407"	"1.0"	"1217.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	"i"	"iv"	""	""	""	""	false
"iv"	""	"408"	"1.0"	"1220.5"	"3/4"	"74"	"10"	"3"	2.0	"c"	"i"	"i"	"iv"	""	""	""	""	false
"V"	""	"408"	"3.0"	"1222.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	"i"	"V"	""	""	""	""	false
"i]"	""	"409"	"1.0"	"1223.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	"i"	"i"	""	""	""	""	false
"i6"	""	"409"	"-13.0"	"1209.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"i"	""	"6"	""	""	false
"iv"	""	"410"	"1.0"	"1226.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"iv"	""	""	""	""	false
"V65/III"	""	"410"	"-13.0"	"1212.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"V"	""	"65"	""	"III"	false
"III"	""	"411"	"1.0"	"1229.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"III"	""	""	""	""	false
"IV6"	""	"411"	"-13.0"	"1215.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"IV"	""	"6"	""	""	false
"iio"	""	"412"	"1.0"	"1232.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"ii"	"o"	""	""	""	false
"V65"	""	"412"	"-13.0"	"1218.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"413"	"1.0"	"1235.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"413"	"-13.0"	"1221.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"i"	""	"6"	""	""	false
"iv"	""	"414"	"1.0"	"1238.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"iv"	""	""	""	""	false
"V65/III"	""	"414"	"-13.0"	"1224.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"V"	""	"65"	""	"III"	false
"III"	""	"415"	"1.0"	"1241.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"III"	""	""	""	""	false
"VI6"	""	"415"	"-13.0"	"1227.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"VI"	""	"6"	""	""	false
"iio7"	""	"416"	"1.0"	"1244.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"ii"	"o"	"7"	""	""	false
"V65"	""	"416"	"-13.0"	"1230.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"417"	"1.0"	"1247.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"i"	""	""	""	""	false
"iv6"	""	"417"	"-13.0"	"1233.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"iv"	""	"6"	""	""	false
"V(64)"	""	"418"	"1.0"	"1250.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"418"	"-13.0"	"1236.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"419"	"1.0"	"1253.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"i"	""	""	""	""	false
"iv6"	""	"419"	"-13.0"	"1239.5"	"3/4"	"74"	"10"	"3"	17.0	"c"	"i"	""	"iv"	""	"6"	""	""	false
"V(64)"	""	"420"	"1.0"	"1256.5"	"3/4"	"74"	"10"	"3"	-14.0	"c"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"420"	"-13.0"	"1242.5"	"3/4"	"74"	"10"	"3"	20.0	"c"	"i"	""	"V"	""	""	""	""	false
"iv"	""	"422"	"1.0"	"1262.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"iv"	""	""	""	""	false
"ii%43/v"	""	"423"	"1.0"	"1265.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"ii"	"%"	"43"	""	"v"	false
"V43"	""	"424"	"1.0"	"1268.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"V"	""	"43"	""	""	false
"i"	""	"425"	"1.0"	"1271.5"	"3/4"	"74"	"10"	"3"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"425"	"3.0"	"1273.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"426"	"1.0"	"1274.5"	"3/4"	"74"	"10"	"3"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"426"	"3.0"	"1276.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"427"	"1.0"	"1277.5"	"3/4"	"74"	"10"	"3"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"427"	"3.0"	"1279.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"i"	""	"428"	"1.0"	"1280.5"	"3/4"	"74"	"10"	"3"	2.0	"c"	"i"	""	"i"	""	""	""	""	false
"V"	""	"428"	"3.0"	"1282.5"	"3/4"	"74"	"10"	"3"	1.0	"c"	"i"	""	"V"	""	""	""	""	false
"VI6(7)"	""	"429"	"1.0"	"1283.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"i"	""	"VI"	""	"6"	"7"	""	false
"VI"	""	"430"	"1.0"	"1286.5"	"3/4"	"74"	"10"	"3"	12.0	"c"	"i"	""	"VI"	""	""	""	""	false
".bII.V2"	""	"434"	"1.0"	"1298.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"bII"	""	"V"	""	"2"	""	""	false
"I6"	""	"435"	"1.0"	"1301.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"bII"	""	"I"	""	"6"	""	""	false
"V64"	""	"436"	"1.0"	"1304.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"bII"	""	"V"	""	"64"	""	""	false
"I(2)"	""	"437"	"1.0"	"1307.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"bII"	""	"I"	""	""	"2"	""	false
"V"	""	"437"	"2.5"	"1309.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"bII"	""	"V"	""	""	""	""	false
"I"	""	"438"	"1.0"	"1310.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"bII"	""	"I"	""	""	""	""	false
"V"	""	"438"	"2.5"	"1312.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"bII"	""	"V"	""	""	""	""	false
"I"	""	"439"	"1.0"	"1313.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"bII"	""	"I"	""	""	""	""	false
"V"	""	"439"	"2.5"	"1315.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"bII"	""	"V"	""	""	""	""	false
"I"	""	"440"	"1.0"	"1316.5"	"3/4"	"74"	"10"	"3"	1.5	"c"	"bII"	""	"I"	""	""	""	""	false
"V"	""	"440"	"2.5"	"1318.0"	"3/4"	"74"	"10"	"3"	1.5	"c"	"bII"	""	"V"	""	""	""	""	false
"vi"	""	"441"	"1.0"	"1319.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"bII"	""	"vi"	""	""	""	""	false
"VI"	"V/iii"	"443"	"1.0"	"1325.5"	"3/4"	"74"	"10"	"3"	6.0	"c"	"bII"	""	"VI"	""	""	""	""	false
"iii.V"	""	"445"	"1.0"	"1331.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"V"	""	""	""	""	false
"i64"	""	"446"	"1.0"	"1334.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"i"	""	"64"	""	""	false
"VI64"	""	"447"	"1.0"	"1337.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"VI"	""	"64"	""	""	false
"iv7"	""	"448"	"1.0"	"1340.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"iv"	""	"7"	""	""	false
"V"	""	"449"	"1.0"	"1343.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"V"	""	""	""	""	false
"i64"	""	"450"	"1.0"	"1346.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"i"	""	"64"	""	""	false
"VI64"	""	"451"	"1.0"	"1349.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"VI"	""	"64"	""	""	false
"iv7"	""	"452"	"1.0"	"1352.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"iv"	""	"7"	""	""	false
"V"	""	"453"	"1.0"	"1355.5"	"3/4"	"74"	"10"	"3"	24.0	"c"	"iii"	""	"V"	""	""	""	""	false
"V65"	""	"461"	"1.0"	"1379.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"V"	""	"65"	""	""	false
"V7"	""	"462"	"1.0"	"1382.5"	"3/4"	"74"	"10"	"3"	9.0	"c"	"iii"	""	"V"	""	"7"	""	""	false
"V43"	""	"465"	"1.0"	"1391.5"	"3/4"	"74"	"10"	"3"	18.0	"c"	"iii"	""	"V"	""	"43"	""	""	false
"V65"	""	"471"	"1.0"	"1409.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"V"	""	"65"	""	""	false
"V65"	""	"472"	"1.0"	"1412.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"V"	""	"65"	""	""	false
"V65"	""	"473"	"1.0"	"1415.5"	"3/4"	"74"	"10"	"3"	3.0	"c"	"iii"	""	"V"	""	"65"	""	""	false
