mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
115	115	1/8	1/8	2/4	4	1	V2				Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	2	5	0.2857142857142857	0.125	0.375	0.25
115	115	1/4	1/4	2/4	4	1	#io2				Bb	I		#io2		#i	o	2					o7	0	0	-4, 5, 2, -1		5	-4	1	4	0.2	0.0625	0.4375	0.125
115	115	3/8	3/8	2/4	4	1	V2				Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	4	0.2	0.0625	0.4375	0.125
116	116	0	0	2/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2	5	0.2857142857142857	0.125	0.375	0.25
116	116	1/8	1/8	2/4	4	1	I64				Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	2	5	0.2857142857142857	0.125	0.375	0.25
116	116	1/4	1/4	2/4	4	1	#iio43				Bb	I		#iio43		#ii	o	43					o7	0	0	1, -2, 7, 4		7	1	0	5	0.0	0.0	0.5	0.0
116	116	3/8	3/8	2/4	4	1	I64				Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	5	0.0	0.0	0.5	0.0
117	117	0	0	2/4	4	1	V7/V				Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	2	8	0.2	0.125	0.875	0.125
117	117	1/4	1/4	2/4	4	1	V				Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
117	117	7/16	7/16	2/4	4	1	V2				Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	0.25	0.0
118	118	0	0	2/4	4	1	iiio				Bb	I		iiio		iii	o						o	0	0	2, -1, -4		2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
118	118	3/16	3/16	2/4	4	1	V7/IV				Bb	I		V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	0.25	0.0
118	118	1/4	1/4	2/4	4	1	IV				Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	2	8	0.2	0.125	0.875	0.125
119	119	0	0	2/4	4	1	ii(4)	0	-2.87597	/	Bb	I		ii(4)		ii			4				m	0	0	0, -1, 1		0	0	0	4	0.0	0.0	0.375	0.0
119	119	1/16	1/16	2/4	4	1	viio6	0	-2.87597	/	Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3	0	0	3	0.0	0.0	0.375	0.0
119	119	3/16	3/16	2/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.25	0.0
119	119	1/4	1/4	2/4	4	1	ii6(7)				Bb	I		ii6(7)		ii		6	7				m	0	0	-3, 1, -2		0	-3	2	2	0.5	0.125	0.1875	0.4
119	119	5/16	5/16	2/4	4	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.1875	0.0
119	119	3/8	3/8	2/4	4	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.3125	0.0
119	119	7/16	7/16	2/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.1875	0.0
120	120	0	0	2/4	4	1	I\\				Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.16666666666666666	0.0
120	120	1/24	1/24	2/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	24	0.0	0.0	1.0	0.0
120	120	7/24	7/24	2/4	4	1	IV	-0.146342	-3.08537	/	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	24	0.0	0.0	1.0	0.0
121	121	1/24	1/24	2/4	4	1	ii				Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	0	24	0.0	0.0	1.0	0.0
121	121	7/24	7/24	2/4	4	1	ii2	0.292684	-4.40245	/	Bb	I		ii2		ii		2					mm7	0	0	-2, 0, -3, 1		0	-2	0	20	0.0	0.0	0.8333333333333334	0.0
122	122	0	0	2/4	4	1	V65	0	-3.37805	/	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	6	11	0.35294117647058826	0.4583333333333333	0.9166666666666666	0.3333333333333333
124	124	0	0	2/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
124	124	1/4	1/4	2/4	4	1	iv				Bb	I		iv		iv							m	0	0	-3, -6, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
124	124	3/8	3/8	2/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
125	125	0	0	2/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5625	0.0
125	125	1/8	1/8	2/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2	5	0.2857142857142857	0.0625	0.375	0.14285714285714285
125	125	1/4	1/4	2/4	4	1	viio43				Bb	I		viio43		vii	o	43					o7	0	0	-3, -6, 3, 0		3	-3	0	4	0.0	0.0	0.5	0.0
125	125	3/8	3/8	2/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
126	126	0	0	2/4	4	1	IV64	0	-4.65	/	Bb	I		IV64		IV		64					M	0	0	-2, -3, 1		-3	-2	2	8	0.2	0.0625	0.9375	0.0625
126	126	1/4	1/4	2/4	4	1	iiio65	0	-4.65229	/	Bb	I		iiio65		iii	o	65					o7	0	0	-1, -4, -7, 2		2	-1	0	4	0.0	0.0	0.5	0.0
126	126	3/8	3/8	2/4	4	1	IV6	0	-4.65	/	Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
127	127	0	0	2/4	4	1	IV	-1.2582e-7	-6.93	/	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.625	0.0
127	127	1/8	1/8	2/4	4	1	IV6	0	-6.9279	/	Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
127	127	1/4	1/4	2/4	4	1	iiio43/IV	-1.02403	-5.42684	/	Bb	I		iiio43/IV		iii	o	43		IV			o7	0	0	-5, -8, 1, -2		1	-5	4	0	1.0	0.5	0.0	1.0
127	127	3/8	3/8	2/4	4	1	IV6	-0.146342	-5.42684	/	Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
128	128	0	0	2/4	4	1	viio7	-0.585368	-5.62325	/	Bb	I		viio7		vii	o	7					o7	0	0	3, 0, -3, -6		3	3	0	4	0.0	0.0	0.5	0.0
128	128	1/8	1/8	2/4	4	1	I	0.146342	-5.62	/	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
128	128	1/4	1/4	2/4	4	1	ii6(2)	-0.292684	-5.62	/	Bb	I		ii6(2)		ii		6	2				m	0	0	-3, 1, 2		0	-3	1	3	0.25	0.0625	0.25	0.2
128	128	5/16	5/16	2/4	4	1	ii6	0.208957	-5.62	/	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.1875	0.0
128	128	3/8	3/8	2/4	4	1	V7	0.292684	-5.62	/	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	5	0.2857142857142857	0.125	0.375	0.25
129	129	0	0	2/4	4	1	I\\	0	-3.81708	/	Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.16666666666666666	0.0
129	129	1/24	1/24	2/4	4	1	I	0.208957	-3.9627	/	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	24	0.0	0.0	1.0	0.0
129	129	7/24	7/24	2/4	4	1	IV	0	-4.10976	/	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	24	0.0	0.0	1.0	0.0
130	130	1/24	1/24	2/4	4	1	ii	0	-4.2561	/	Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	0	24	0.0	0.0	1.0	0.0
130	130	7/24	7/24	2/4	4	1	ii%2	0.146342	-4.40245	/	Bb	I		ii%2		ii	%	2					%7	0	0	-2, 0, -3, -6		0	-2	0	24	0.0	0.0	1.0	0.0
131	131	1/24	1/24	2/4	4	1	V65	0	-3.96342	/	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	24	0.0	0.0	1.0	0.0
131	131	7/24	7/24	2/4	4	1	IV6	0	-4.2561	/	Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	20	0.0	0.0	0.8333333333333334	0.0
132	132	0	0	2/4	4	1	viio2	0.146342	-4.40245	/	Bb	I		viio2		vii	o	2					o7	0	0	-6, 3, 0, -3		3	-6	0	59	0.0	0.0	2.4583333333333335	0.0
133	133	0	0	2/4	4	1	V\\				Bb	I		V		V						\\	M	0	0	-1, 3, 0		-1	-1	2	7	0.2222222222222222	0.5	1.25	0.2857142857142857
135	135	0	0	2/4	4	1	I6	0	-3.35	/	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	8	0.0	0.0	0.875	0.0
135	135	1/4	1/4	2/4	4	1	iv6	-0.73171	-3.35	/	Bb	I		iv6		iv		6					m	0	0	-6, -2, -3		-3	-6	0	3	0.0	0.0	0.375	0.0
135	135	3/8	3/8	2/4	4	1	I64	0	-3.35	/	Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	4	0.0	0.0	0.375	0.0
136	136	0	0	2/4	4	1	iv6	0	-3.35	/	Bb	I		iv6		iv		6					m	0	0	-6, -2, -3		-3	-6	0	9	0.0	0.0	1.0	0.0
136	136	1/4	1/4	2/4	4	1	iv64(6)	-2.04879	-3.35	/	Bb	I		iv64(6)		iv		64	6				m	0	0	0, -3, -6		-3	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
136	136	3/8	3/8	2/4	4	1	iv64	0	-3.35	/	Bb	I		iv64		iv		64					m	0	0	-2, -3, -6		-3	-2	0	4	0.0	0.0	0.375	0.0
137	137	0	0	2/4	4	1	V65	0	-3.35	/	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	9	0.0	0.0	0.875	0.0
137	137	1/4	1/4	2/4	4	1	i	0	-3.35	/	Bb	I		i		i							m	0	0	-2, -5, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
137	137	3/8	3/8	2/4	4	1	viio7/V	-2.34147	-3.35447	/	Bb	I		viio7/V		vii	o	7		V			o7	0	0	4, 1, -2, -5		4	4	0	4	0.0	0.0	0.375	0.0
138	138	0	0	2/4	4	1	V(4)	0	-3.35	/	Bb	I		V(4)		V			4				M	0	0	-1, -2, 0		-1	-1	0	6	0.0	0.0	0.625	0.0
138	138	1/8	1/8	2/4	4	1	V65/V	0	-3.35	/	Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	0	3	0.0	0.0	0.25	0.0
138	138	1/4	1/4	2/4	4	1	V7	0	-3.35	/	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	9	0.0	0.0	0.875	0.0
139	139	0	0	2/4	4	1	I\\				Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
139	139	1/8	1/8	2/4	4	1	I[I				Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
139	139	1/4	1/4	2/4	4	1	viio				Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	2	2	0.5	0.125	0.25	0.3333333333333333
139	139	3/8	3/8	2/4	4	1	I				Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
140	140	0	0	2/4	4	1	V2	-0.146342	-4.16222	/	Bb	I	I	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	10	9	0.5263157894736842	0.59375	1.40625	0.296875
141	141	0	0	2/4	4	1	I6				Bb	I	I	I6		I		6					M	0	0	2, -1, -2		-2	2	4	11	0.26666666666666666	0.125	0.75	0.14285714285714285
141	141	1/4	1/4	2/4	4	1	viio				Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	2	2	0.5	0.125	0.25	0.3333333333333333
141	141	3/8	3/8	2/4	4	1	I				Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
142	142	0	0	2/4	4	1	V2	0.146342	-4.4549	/	Bb	I	I	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	12	11	0.5217391304347826	0.65625	1.34375	0.328125
143	143	0	0	2/4	4	1	I6	0	-5.15	/	Bb	I	I	I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.75	0.0
143	143	1/4	1/4	2/4	4	1	viio	0	-5.14885	/	Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	0	2	0.0	0.0	0.25	0.0
143	143	3/8	3/8	2/4	4	1	I6]	0	-5.15	/	Bb	I	I	I6		I		6					M	0	0	2, -1, -2		-2	2	2	4	0.3333333333333333	0.25	0.3125	0.4444444444444444
144	144	1/8	1/8	2/4	4	1	I	0	-5.14858	/	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	6	16	0.2727272727272727	0.75	1.6875	0.3076923076923077
146	146	0	0	2/4	4	1	V7	0	-4.26543	/	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.5	0.0
146	146	1/4	1/4	2/4	4	1	#viio7/vi	-1.67165	-4.27	/	Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	6, 3, 0, -3		6	6	0	4	0.0	0.0	0.5	0.0
147	147	0	0	2/4	4	1	vi	0	-4.27	/	Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
148	148	0	0	2/4	4	1	IV	0	-4.27	/	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
149	149	0	0	2/4	4	1	V7	0	-4.27	/	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.5	0.0
150	150	0	0	2/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.0	0.0
151	151	0	0	2/4	4	1	I\\				Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
