mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
165	165	0	0	3/4	4	1	viio65	-3.10655	-4.86738	/	Eb	ii		viio65		vii	o	65					o7	0	1	-6, -9, -12, -3		-3	-6	14	0	1.0	3.0	0.0	1.0
166	166	0	0	3/4	4	1	V	0	-4.99088	/	Eb	ii		V		V							M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
166	166	1/4	1/4	3/4	4	1	III	0	-4.79376	/	Eb	ii		III		III							M	0	1	-4, 0, -3		-4	-4	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
166	166	1/2	1/2	3/4	4	1	i	0	-4.69367	/	Eb	ii		i		i							m	0	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.625	0.0
166	166	5/8	5/8	3/4	4	1	V43	-0.217597	-4.56717	/	Eb	ii		V43		V		43					Mm7	0	1	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.375	0.0
167	167	0	0	3/4	4	1	i6	-0.187501	-4.75002	/	Eb	ii		i6		i		6					m	0	1	-4, 0, -1		-1	-4	2	7	0.2222222222222222	0.25	2.125	0.10526315789473684
167	167	1/2	1/2	3/4	4	1	I.V2	-0.157406	-5.74383	/	Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	3	0.0	0.0	0.75	0.0
168	168	0	0	3/4	4	1	I6	0.030096	-5.55392	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	3	6	0.3333333333333333	0.375	1.625	0.1875
168	168	1/2	1/2	3/4	4	1	IV	0	-4.56717	/	Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
169	169	0	0	3/4	4	1	V7	0.108798	-4.45837	/	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	1.25	0.0
169	169	1/4	1/4	3/4	4	1	V65	0.217597	-4.45837	/	Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	1	3	0.25	0.125	0.875	0.125
169	169	1/2	1/2	3/4	4	1	V43	-0.108798	-4.34957	/	Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	7	0.0	0.0	2.0	0.0
170	170	1/4	1/4	3/4	4	1	I	0.375003	-4.75002	/	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	3	0.5	0.375	0.375	0.5
170	170	1/2	1/2	3/4	4	1	I+6	-0.187501	-4.75002	/	Eb	I		I+6		I	+	6					+	0	0	1, 5, -3		-3	1	2	5	0.2857142857142857	0.25	0.75	0.25
171	171	0	0	3/4	4	1	IV	-0.187501	-4.56252	/	Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	2	4	0.3333333333333333	0.25	0.75	0.25
171	171	1/4	1/4	3/4	4	1	ii64	0	-4.67597	/	Eb	I		ii64		ii		64					m	0	0	0, -1, -4		-1	0	1	5	0.16666666666666666	0.125	1.125	0.1
171	171	1/2	1/2	3/4	4	1	viio43	0.562504	-5.12502	/	Eb	I		viio43		vii	o	43					o7	0	0	-4, -7, 2, -1		2	-4	0	6	0.0	0.0	1.0	0.0
172	172	0	0	3/4	4	1	V2				Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	1	6	0.14285714285714285	0.125	1.125	0.1
172	172	1/4	1/4	3/4	4	1	I6				Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	1	4	0.2	0.125	1.125	0.1
172	172	1/2	1/2	3/4	4	1	vi6				Eb	I		vi6		vi		6					m	0	0	-3, 1, 0		0	-3	0	4	0.0	0.0	0.75	0.0
173	173	0	0	3/4	4	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	4	0.42857142857142855	0.375	0.625	0.375
173	173	1/4	1/4	3/4	4	1	vii%7	0	-4.23606	/	Eb	I		vii%7		vii	%	7					%7	0	0	2, -1, -4, 0		2	2	1	5	0.16666666666666666	0.125	1.125	0.1
173	173	1/2	1/2	3/4	4	1	V7	0	-4.16058	/	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	0.75	0.0
174	174	0	0	3/4	4	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	6	0.14285714285714285	0.125	0.875	0.125
174	174	1/4	1/4	3/4	4	1	viio6	0	-4.38703	/	Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	0	3	0.0	0.0	0.375	0.0
174	174	3/8	3/8	3/4	4	1	I6	0	-4.61347	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.375	0.0
174	174	1/2	1/2	3/4	4	1	ii6	0	-3.25481	/	Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
174	174	5/8	5/8	3/4	4	1	iii6				Eb	I		iii6		iii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.375	0.0
175	175	0	0	3/4	4	1	III6				Eb	I		III6		III		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
175	175	1/8	1/8	3/4	4	1	IV6				Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4	0	0	3	0.0	0.0	0.375	0.0
175	175	1/4	1/4	3/4	4	1	V(+6)/ii				Eb	I		V(+6)/ii		V			+6	ii			M	0	0	0, 4, 1	-4	0	0	0	4	0.0	0.0	0.875	0.0
175	175	1/2	1/2	3/4	4	1	ii(9)				Eb	I		ii(9)		ii			9				m	0	0	-1, -4, 0	1	-1	-1	0	2	0.0	0.0	0.375	0.0
175	175	5/8	5/8	3/4	4	1	viio				Eb	I		viio		vii	o						o	0	0	2, -1, -4		2	2	0	2	0.0	0.0	0.25	0.0
176	176	0	0	3/4	4	1	ii64				Eb	I		ii64		ii		64					m	0	0	0, -1, -4		-1	0	0	3	0.0	0.0	0.375	0.0
176	176	1/8	1/8	3/4	4	1	iii6				Eb	I		iii6		iii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.375	0.0
176	176	1/4	1/4	3/4	4	1	V(+6)				Eb	I		V(+6)		V			+6				M	0	0	-2, 2, -1	1	-2	-2	0	4	0.0	0.0	0.875	0.0
176	176	1/2	1/2	3/4	4	1	I(9)				Eb	I		I(9)		I			9				M	0	0	-3, 1, -2	-1	-3	-3	0	2	0.0	0.0	0.375	0.0
176	176	5/8	5/8	3/4	4	1	vi				Eb	I		vi		vi							m	0	0	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
177	177	0	0	3/4	4	1	I64				Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	0	4	0.0	0.0	0.625	0.0
177	177	1/8	1/8	3/4	4	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	3	7	0.3	0.875	1.5	0.3684210526315789
177	177	5/8	5/8	3/4	4	1	V65/V	-2.17597	-2.5	/	Eb	I		V65/V		V		65		V			Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.375	0.0
178	178	0	0	3/4	4	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	3	8	0.2727272727272727	0.375	1.125	0.25
178	178	3/8	3/8	3/4	4	1	@none				Eb	I		@none		@none							m	0	0					12	0	1.0	1.5	0.0	1.0
179	179	0	0	3/4	4	1	ii64				Eb	I		ii64		ii		64					m	0	0	0, -1, -4		-1	0	1	4	0.2	0.125	1.625	0.07142857142857142
179	179	1/4	1/4	3/4	4	1	ii				Eb	I		ii		ii							m	0	0	-1, -4, 0		-1	-1	1	1	0.5	0.125	0.125	0.5
179	179	1/2	1/2	3/4	4	1	V43				Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	4	0.0	0.0	0.625	0.0
180	180	0	0	3/4	4	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	6	10	0.375	0.75	2.25	0.25
181	181	0	0	3/4	4	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	5	14	0.2631578947368421	0.625	2.375	0.20833333333333334
182	182	0	0	3/4	4	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	60	0.047619047619047616	0.375	8.375	0.04285714285714286
184	184	0	0	3/4	4	1	V43				Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	2	31	0.06060606060606061	0.25	4.25	0.05555555555555555
185	185	0	0	3/4	4	1	V65				Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	3	27	0.1	0.375	3.375	0.1
186	186	0	0	3/4	4	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	6	28	0.17647058823529413	0.75	3.625	0.17142857142857143
187	187	0	0	3/4	4	1	I64				Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	3	24	0.1111111111111111	0.375	3.375	0.1
187	187	5/8	5/8	3/4	4	1	IV.V2	-1.84957	-3.15279	/	Eb	IV		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3	-5	0	6	0.0	0.0	0.75	0.0
188	188	0	0	3/4	4	1	I6(9)	-0.108798	-4.71981	/	Eb	IV		I6(9)		I		6	9				M	0	0	0, -3, -4	-2	-4	0	0	21	0.0	0.0	3.0	0.0
188	188	1/2	1/2	3/4	4	1	I6	0	-3.15279	/	Eb	IV		I6		I		6					M	0	0	0, -3, -4		-4	0	2	31	0.06060606060606061	0.25	4.75	0.05
190	190	0	0	3/4	4	1	V65				Eb	IV		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	0	26	0.0	0.0	3.75	0.0
190	190	5/8	5/8	3/4	4	1	I				Eb	IV		I		I							M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.5	0.0
191	191	0	0	3/4	4	1	V6				Eb	IV		V6		V		6					M	0	0	1, -2, -3		-3	1	4	13	0.23529411764705882	0.5	2.0	0.2
191	191	1/2	1/2	3/4	4	1	V43				Eb	IV		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	2	8	0.2	0.25	1.0	0.2
192	192	0	0	3/4	4	1	I(9)				Eb	IV		I(9)		I			9				M	0	0	-4, 0, -3	-2	-4	-4	0	5	0.0	0.0	1.0	0.0
192	192	1/8	1/8	3/4	4	1	V2/IV				Eb	IV		V2/IV		V		2		IV			Mm7	0	0	-6, -4, 0, -3		-4	-6	0	31	0.0	0.0	5.125	0.0
193	193	1/4	1/4	3/4	4	1	V43/IV	-3.37275	-2.3912	/	Eb	IV		V43/IV		V		43		IV			Mm7	0	0	-3, -6, -4, 0		-4	-3	1	14	0.06666666666666667	0.125	1.75	0.06666666666666667
194	194	0	0	3/4	4	1	IV				Eb	IV		IV		IV							M	0	0	-5, -1, -4		-5	-5	4	12	0.25	0.5	2.125	0.19047619047619047
194	194	3/8	3/8	3/4	4	1	ii6				Eb	IV		ii6		ii		6					m	0	0	-5, -1, -2		-2	-5	1	14	0.06666666666666667	0.125	1.75	0.06666666666666667
195	195	0	0	3/4	4	1	V(9)				Eb	IV		V(9)		V			9				M	0	0	-3, 1, -2	-1	-3	-3	0	11	0.0	0.0	1.5	0.0
195	195	1/4	1/4	3/4	4	1	V7				Eb	IV		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	3	18	0.14285714285714285	0.375	2.625	0.125
196	196	0	0	3/4	4	1	#viio7/vi	-3.26395	-2.6088	/	Eb	IV		#viio7/vi		#vii	o	7		vi			o7	0	0	4, 1, -2, -5		4	4	4	5	0.4444444444444444	0.5	0.75	0.4
196	196	1/4	1/4	3/4	4	1	vi				Eb	IV		vi		vi							m	0	0	-1, -4, 0		-1	-1	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
196	196	1/2	1/2	3/4	4	1	V65/V				Eb	IV		V65/V		V		65		V			Mm7	0	0	2, -1, -4, -2		-2	2	1	12	0.07692307692307693	0.125	1.625	0.07142857142857142
197	197	1/8	1/8	3/4	4	1	V(64)	-2.39357	-2.5	/	Eb	IV		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	0	4	0.0	0.0	0.5	0.0
197	197	1/4	1/4	3/4	4	1	V7				Eb	IV		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	3	16	0.15789473684210525	0.375	2.0	0.15789473684210525
198	198	0	0	3/4	4	1	I\\				Eb	IV		I		I						\\	M	0	0	-4, 0, -3		-4	-4	2	6	0.25	0.25	1.25	0.16666666666666666
199	199	0	0	3/4	4	1	ii.iio	0	-4.37501	/	Eb	ii		iio		ii	o						o	0	1	1, -2, -5		1	1	4	4	0.5	0.5	0.5	0.5
199	199	1/2	1/2	3/4	4	1	V64	-0.157406	-3.794	/	Eb	ii		V64		V		64					M	0	1	1, 0, 4		0	1	0	4	0.0	0.0	0.5	0.0
200	200	0	0	3/4	4	1	i	0	-3.47919	/	Eb	ii		i		i							m	0	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
200	200	1/4	1/4	3/4	4	1	#viio	-0.108798	-3.58798	/	Eb	ii		#viio		#vii	o						o	0	1	4, 1, -2		4	4	0	5	0.0	0.0	1.25	0.0
201	201	0	0	3/4	4	1	i64	0	-3.62501	/	Eb	ii		i64		i		64					m	0	1	0, -1, -4		-1	0	0	4	0.0	0.0	1.25	0.0
201	201	1/4	1/4	3/4	4	1	V7(2)/bVII	-3.59035	-3.15279	/	Eb	ii		V7(2)/bVII		V		7	2	bVII			Mm7	0	1	-7, -5, -8, -11		-9	-7	5	0	1.0	0.75	0.0	1.0
201	201	1/2	1/2	3/4	4	1	ii6				Eb	ii		ii6		ii		6					m	0	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
201	201	5/8	5/8	3/4	4	1	i6				Eb	ii		i6		i		6					m	0	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.5	0.0
202	202	0	0	3/4	4	1	V43				Eb	ii		V43		V		43					Mm7	0	1	1, -2, 0, 4		0	1	0	4	0.0	0.0	1.0	0.0
202	202	1/4	1/4	3/4	4	1	i\\				Eb	ii		i		i						\\	m	0	1	-1, -4, 0		-1	-1	2	6	0.25	0.25	1.25	0.16666666666666666
203	203	0	0	3/4	4	1	I.ii				Eb	I		ii		ii							m	0	0	-1, -4, 0		-1	-1	4	4	0.5	0.5	0.5	0.5
203	203	1/2	1/2	3/4	4	1	V64				Eb	I		V64		V		64					M	0	0	-1, -2, 2		-2	-1	0	4	0.0	0.0	0.5	0.0
204	204	0	0	3/4	4	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.125	0.625	0.16666666666666666
204	204	1/4	1/4	3/4	4	1	IV				Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	1	3	0.25	0.125	0.625	0.16666666666666666
204	204	1/2	1/2	3/4	4	1	V6				Eb	I		V6		V		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.75	0.0
205	205	0	0	3/4	4	1	I	0	-3.11757	/	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.375	0.0
205	205	1/4	1/4	3/4	4	1	vi7	0	-4.20255	/	Eb	I		vi7		vi		7					mm7	0	0	0, -3, 1, -2		0	0	0	3	0.0	0.0	0.625	0.0
205	205	1/2	1/2	3/4	4	1	viio6	-2.50237	-4.1753	/	Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	0	4	0.0	0.0	0.5	0.0
205	205	5/8	5/8	3/4	4	1	I	0	-2.91171	/	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
206	206	0	0	3/4	4	1	I[viio6	0	-3.46067	/	Eb	I	I	viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	7	9	0.4375	1.25	1.375	0.47619047619047616
206	206	5/8	5/8	3/4	4	1	viio2	-1.63891	-2.62731	/	Eb	I	I	viio2		vii	o	2					o7	0	0	-7, 2, -1, -4		2	-7	1	3	0.25	0.125	0.375	0.25
207	207	0	0	3/4	4	1	I64				Eb	I	I	I64		I		64					M	0	0	-2, -3, 1		-3	-2	2	7	0.2222222222222222	0.25	2.75	0.08333333333333333
208	208	0	0	3/4	4	1	viio43				Eb	I	I	viio43		vii	o	43					o7	0	0	-4, -7, 2, -1		2	-4	10	17	0.37037037037037035	2.5	3.5	0.4166666666666667
210	210	0	0	3/4	4	1	V43	0	-3.62501	/	Eb	I	I	V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	2	3	0.4	0.625	0.625	0.5
210	210	1/4	1/4	3/4	4	1	I]	0	-4.04464	/	Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.125	0.875	0.125
210	210	1/2	1/2	3/4	4	1	IV64	0	-4.08167	/	Eb	I		IV64		IV		64					M	0	0	-3, -4, 0		-4	-3	2	2	0.5	0.375	0.375	0.5
211	211	0	0	3/4	4	1	I6	0.108798	-3.69678	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	6	0.0	0.0	2.5	0.0
211	211	1/2	1/2	3/4	4	1	I+6	0.0787025	-5.2048	/	Eb	I		I+6		I	+	6					+	0	0	1, 5, -3		-3	1	1	1	0.5	0.25	0.25	0.5
212	212	0	0	3/4	4	1	IV(11)	-0.0486075	-5.41186	/	Eb	I		IV(11)		IV			11				M	0	0	-4, 0, -3	2	-4	-4	1	4	0.2	0.25	2.25	0.1
212	212	1/2	1/2	3/4	4	1	IV+	0.157406	-5.41186	/	Eb	I		IV+		IV	+						+	0	0	-4, 0, 4		-4	-4	1	2	0.3333333333333333	0.125	0.375	0.25
213	213	0	0	3/4	4	1	IV[ii	0	-4.13198	/	Eb	I	IV	ii		ii							m	0	0	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.875	0.0
213	213	1/8	1/8	3/4	4	1	viio	0.108798	-4.98889	/	Eb	I	IV	viio		vii	o						o	0	0	2, -1, -4		2	2	6	0	1.0	0.75	0.0	1.0
213	213	3/8	3/8	3/4	4	1	ii]	0.217597	-5.01037	/	Eb	I	IV	ii		ii							m	0	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
213	213	1/2	1/2	3/4	4	1	viio7/V	0.108798	-3.91438	/	Eb	I		viio7/V		vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	0	10	0.0	0.0	1.5	0.0
214	214	1/8	1/8	3/4	4	1	viio64	0	-5.48013	/	Eb	I		viio64		vii	o	64					o	0	0	-4, 2, -1		2	-4	1	4	0.2	0.25	0.75	0.25
214	214	3/8	3/8	3/4	4	1	I6	0.187501	-5.10513	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	1.0	0.0
214	214	5/8	5/8	3/4	4	1	viio6	0	-5.17873	/	Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	0	4	0.0	0.0	0.5	0.0
215	215	0	0	3/4	4	1	I[I	0	-6.3306	/	Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	4	11	0.26666666666666666	0.5	2.5	0.16666666666666666
216	216	0	0	3/4	4	1	viio43	0	-7.09403	/	Eb	I	I	viio43		vii	o	43					o7	0	0	-4, -7, 2, -1		2	-4	6	10	0.375	1.375	1.625	0.4583333333333333
217	217	0	0	3/4	4	1	viio7	0.187501	-5.88845	/	Eb	I	I	viio7		vii	o	7					o7	0	0	2, -1, -4, -7		2	2	1	10	0.09090909090909091	0.75	1.5	0.3333333333333333
217	217	1/2	1/2	3/4	4	1	I	0	-4.9042	/	Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
217	217	5/8	5/8	3/4	4	1	viio	-0.108798	-3.69678	/	Eb	I	I	viio		vii	o						o	0	0	2, -1, -4		2	2	1	6	0.14285714285714285	0.25	1.125	0.18181818181818182
218	218	1/4	1/4	3/4	4	1	I]	0.187501	-4.00001	/	Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.25	0.0
218	218	1/2	1/2	3/4	4	1	ii7	0	-3.62501	/	Eb	I		ii7		ii		7					mm7	0	0	-1, -4, 0, -3		-1	-1	0	3	0.0	0.0	0.75	0.0
219	219	0	0	3/4	4	1	I6	0.217597	-3.47919	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	2	7	0.2222222222222222	0.25	2.25	0.1
219	219	1/2	1/2	3/4	4	1	I+6	0.108798	-3.69678	/	Eb	I		I+6		I	+	6					+	0	0	1, 5, -3		-3	1	1	2	0.3333333333333333	0.25	0.25	0.5
220	220	0	0	3/4	4	1	IV(9)	0	-4.70456	/	Eb	I		IV(9)		IV			9				M	0	0	-4, 0, -3	-2	-4	-4	6	2	0.75	1.0	1.25	0.4444444444444444
220	220	1/2	1/2	3/4	4	1	IV+	0	-5.2019	/	Eb	I		IV+		IV	+						+	0	0	-4, 0, 4		-4	-4	7	8	0.4666666666666667	0.875	1.5	0.3684210526315789
221	221	3/8	3/8	3/4	4	1	ii6	0	-3.80376	/	Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
221	221	1/2	1/2	3/4	4	1	viio	0	-4.14686	/	Eb	I		viio		vii	o						o	0	0	2, -1, -4		2	2	2	6	0.25	0.25	0.75	0.25
222	222	0	0	3/4	4	1	viio7/vi	-2.71996	-2.5	/	Eb	I		viio7/vi		vii	o	7		vi			o7	0	0	-2, -5, -8, -11		-2	-2	4	0	1.0	0.5	0.0	1.0
222	222	1/8	1/8	3/4	4	1	vi				Eb	I		vi		vi							m	0	0	0, -3, 1		0	0	0	8	0.0	0.0	1.0	0.0
222	222	3/8	3/8	3/4	4	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.5	0.0
222	222	1/2	1/2	3/4	4	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	4	0.0	0.0	0.5	0.0
222	222	5/8	5/8	3/4	4	1	V2				Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	4	0.0	0.0	0.5	0.0
223	223	0	0	3/4	4	1	I6				Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	1	4	0.2	0.25	1.5	0.14285714285714285
223	223	1/2	1/2	3/4	4	1	V2(4)	-1.30558	-4.1289	/	Eb	I		V2(4)		V		2	4				Mm7	0	0	-4, -2, -3, -1		-2	-4	2	3	0.4	0.25	0.5	0.3333333333333333
224	224	0	0	3/4	4	1	V64(2)	0	-3.47919	/	Eb	I		V64(2)		V		64	2				M	0	0	-1, 0, 2		-2	-1	3	1	0.75	0.75	0.25	0.75
224	224	1/4	1/4	3/4	4	1	V	0.870388	-3.58798	/	Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
224	224	1/2	1/2	3/4	4	1	I6	0	-3.77597	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	2	4	0.3333333333333333	0.25	0.75	0.25
225	225	0	0	3/4	4	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.25	1.75	0.125
225	225	1/2	1/2	3/4	4	1	V65(4)	-1.57179	-2.48376	/	Eb	I		V65(4)		V		65	4				Mm7	0	0	-3, -1, -4, -2		-2	-3	2	3	0.4	0.25	0.5	0.3333333333333333
226	226	0	0	3/4	4	1	V6(4)				Eb	I		V6(4)		V		6	4				M	0	0	-3, -1, -2		-2	-3	0	4	0.0	0.0	1.0	0.0
226	226	1/4	1/4	3/4	4	1	V6				Eb	I		V6		V		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.5	0.0
226	226	1/2	1/2	3/4	4	1	I64				Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	3	8	0.2727272727272727	0.5	2.75	0.15384615384615385
227	227	1/2	1/2	3/4	4	1	V7(4)	0	-4.14398	/	Eb	I		V7(4)		V		7	4				Mm7	0	0	-2, -3, -1, -4		-2	-2	1	2	0.3333333333333333	0.125	0.375	0.25
228	228	0	0	3/4	4	1	V(4)	-0.375003	-4.08396	/	Eb	I		V(4)		V			4				M	0	0	-2, -3, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
228	228	1/4	1/4	3/4	4	1	V	0	-3.96131	/	Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
228	228	1/2	1/2	3/4	4	1	I64				Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	1	4	0.2	0.125	0.875	0.125
229	229	0	0	3/4	4	1	I6				Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	6	14	0.3	0.75	2.25	0.25
230	230	0	0	3/4	4	1	V43(4)	-0.907413	-4.98529	/	Eb	I		V43(4)		V		43	4				Mm7	0	0	-1, -4, -2, -3		-2	-1	0	7	0.0	0.0	1.0	0.0
230	230	1/4	1/4	3/4	4	1	V43	-0.791685	-4.99099	/	Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	4	10	0.2857142857142857	0.5	1.625	0.23529411764705882
231	231	0	0	3/4	4	1	I	-0.187501	-5.5247	/	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	17	0.0	0.0	4.25	0.0
232	232	0	0	3/4	4	1	I\\				Eb	I		I		I						\\	M	0	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	2.0	0.0
233	233	0	0	3/4	4	1	I64				Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	0	5	0.0	0.0	1.75	0.0
234	234	0	0	3/4	4	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.75	0.0
234	234	1/4	1/4	3/4	4	1	viio2	-0.671302	-7.33887	/	Eb	I		viio2		vii	o	2					o7	0	0	-7, 2, -1, -4		2	-7	0	6	0.0	0.0	1.5	0.0
234	234	1/2	1/2	3/4	4	1	V7	0.187501	-7.32358	/	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	1.5	0.0
235	235	0	0	3/4	4	1	I	0	-5.24916	/	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	20	0.0	0.0	5.0	0.0
236	236	0	0	3/4	4	1	I\\				Eb	I		I		I						\\	M	0	0	-3, 1, -2		-3	-3	0	9	0.0	0.0	2.25	0.0
237	237	0	0	3/4	4	1	I64				Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	0	5	0.0	0.0	1.75	0.0
238	238	0	0	3/4	4	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.75	0.0
238	238	1/4	1/4	3/4	4	1	viio2	-0.187501	-6.39021	/	Eb	I		viio2		vii	o	2					o7	0	0	-7, 2, -1, -4		2	-7	0	4	0.0	0.0	1.0	0.0
238	238	1/2	1/2	3/4	4	1	V7	0.187501	-6.43714	/	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	1.0	0.0
240	240	1/4	1/4	3/4	4	1	V7	-1.63198	-4.02922	/	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	1.0	0.0
