mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
63	62	1/2	1/2	4/4	4	1	V(64)	0	-1.82898	/	Db	I		V(64)	V			64				M	0	0	-4, -5, -1		-4	-4	4	9	0.3076923076923077	0.125	0.75	0.14285714285714285
63	62	3/4	3/4	4/4	4	1	V7	0	-3.64634	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	2	9	0.18181818181818182	0.0	0.875	0.0
64	63	0	0	4/4	4	1	I\\				Db	I		I	I						\\	M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	0.375	0.0
64	63	1/8	1/8	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	0.3125	0.0
64	63	1/4	1/4	4/4	4	1	V43/IV				Db	I		V43/IV	V		43		IV			Mm7	0	0	-4, -7, -5, -1		-5	-4	1	8	0.1111111111111111	0.0625	0.875	0.06666666666666667
64	63	1/2	1/2	4/4	4	1	IV.I	-0.229553	-5.02509	/	Db	IV		I	I							M	0	0	-6, -2, -5		-6	-6	1	7	0.125	0.0625	0.4375	0.125
64	63	5/8	5/8	4/4	4	1	V7	0	-4.79553	/	Db	IV		V7	V		7					Mm7	0	0	-5, -1, -4, -7		-5	-5	0	5	0.0	0.0	0.5	0.0
64	63	3/4	3/4	4/4	4	1	I	0.229553	-5.9433	/	Db	IV		I	I							M	0	0	-6, -2, -5		-6	-6	1	7	0.125	0.0625	0.4375	0.125
64	63	7/8	7/8	4/4	4	1	V7	0	-6.83944	/	Db	IV		V7	V		7					Mm7	0	0	-5, -1, -4, -7		-5	-5	0	5	0.0	0.0	0.5	0.0
65	64	0	0	4/4	4	1	I	0.229553	-5.4842	/	Db	IV		I	I							M	0	0	-6, -2, -5		-6	-6	2	11	0.15384615384615385	0.0	1.0	0.0
65	64	1/4	1/4	4/4	4	1	IV	0	-5.02509	/	Db	IV		IV	IV							M	0	0	-7, -3, -6		-7	-7	3	9	0.25	0.0625	0.8125	0.07142857142857142
65	64	1/2	1/2	4/4	4	1	I6	0	-4.56598	/	Db	IV		I6	I		6					M	0	0	-2, -5, -6		-6	-2	7	12	0.3684210526315789	0.1875	0.6875	0.21428571428571427
65	64	3/4	3/4	4/4	4	1	V43	-0.229553	-5.02509	/	Db	IV		V43	V		43					Mm7	0	0	-4, -7, -5, -1		-5	-4	4	13	0.23529411764705882	0.0625	0.8125	0.07142857142857142
66	65	0	0	4/4	4	1	I	0	-4.56598	/	Db	IV		I	I							M	0	0	-6, -2, -5		-6	-6	4	10	0.2857142857142857	0.125	0.875	0.125
66	65	1/4	1/4	4/4	4	1	IV	0	-5.02509	/	Db	IV		IV	IV							M	0	0	-7, -3, -6		-7	-7	3	10	0.23076923076923078	0.0625	0.8125	0.07142857142857142
66	65	1/2	1/2	4/4	4	1	V(64)	0.0632787	-5.37823	/	Db	IV		V(64)	V			64				M	0	0	-5, -6, -2		-5	-5	4	9	0.3076923076923077	0.125	0.75	0.14285714285714285
66	65	3/4	3/4	4/4	4	1	V\\	-0.208954	-5.46212	/	Db	IV		V	V						\\	M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.625	0.0
67	66	0	0	4/4	4	1	@none	-0.940294	-5.46064	/	Db	IV		@none	@none							m	0	0					20	0	1.0	0.625	0.0	1.0
68	67	0	0	4/4	4	1	IV	-0.0191172	-5.36316	/	Db	IV		IV	IV							M	0	0	-7, -3, -6		-7	-7	2	5	0.2857142857142857	0.09375	0.40625	0.1875
68	67	1/4	1/4	4/4	4	1	I	0.0838784	-5.5997	/	Db	IV		I	I							M	0	0	-6, -2, -5		-6	-6	0	9	0.0	0.0	0.6875	0.0
68	67	1/2	1/2	4/4	4	1	IV	0.104477	-1.1418	/	Db	IV		IV	IV							M	0	0	-7, -3, -6		-7	-7	1	4	0.2	0.0625	0.5	0.1111111111111111
68	67	5/8	5/8	4/4	4	1	V6	0	-1.35075	/	Db	IV		V6	V		6					M	0	0	-1, -4, -5		-5	-1	1	5	0.16666666666666666	0.03125	0.65625	0.045454545454545456
68	67	3/4	3/4	4/4	4	1	vi	0	-1.45523	/	Db	IV		vi	vi							m	0	0	-3, -6, -2		-3	-3	1	2	0.3333333333333333	0.125	0.125	0.5
68	67	7/8	7/8	4/4	4	1	I6	0	-1.35075	/	Db	IV		I6	I		6					M	0	0	-2, -5, -6		-6	-2	0	5	0.0	0.0	0.5	0.0
69	68	0	0	4/4	4	1	ii	-0.0205987	-4.61948	/	Db	IV		ii	ii							m	0	0	-4, -7, -3		-4	-4	3	4	0.42857142857142855	0.375	0.625	0.375
69	68	3/16	3/16	4/4	4	1	V43	0.104477	-5.15286	/	Db	IV		V43	V		43					Mm7	0	0	-4, -7, -5, -1		-5	-4	0	3	0.0	0.0	0.125	0.0
69	68	1/4	1/4	4/4	4	1	vi	0.104477	-4.43943	/	Db	IV		vi	vi							m	0	0	-3, -6, -2		-3	-3	2	2	0.5	0.1875	0.1875	0.5
69	68	3/8	3/8	4/4	4	1	I	0.313431	-5.9845	/	Db	IV		I	I							M	0	0	-6, -2, -5		-6	-6	0	5	0.0	0.0	0.5	0.0
69	68	1/2	1/2	4/4	4	1	ii65	0	-4.14955	/	Db	IV		ii65	ii		65					mm7	0	0	-7, -3, -6, -4		-4	-7	0	5	0.0	0.0	0.5	0.0
69	68	5/8	5/8	4/4	4	1	V	0.0838784	-4.25255	/	Db	IV		V	V							M	0	0	-5, -1, -4		-5	-5	1	4	0.2	0.0625	0.4375	0.125
69	68	3/4	3/4	4/4	4	1	I\\	0	-4.39971	/	Db	IV		I	I						\\	M	0	0	-6, -2, -5		-6	-6	0	4	0.0	0.0	0.5	0.0
69	68	7/8	7/8	4/4	4	1	IV				Db	IV		IV	IV							M	0	0	-7, -3, -6		-7	-7	0	1	0.0	0.0	0.125	0.0
70	69	0	0	4/4	4	1	vii				Db	IV		vii	vii							m	0	0	-1, -4, 0		-1	-1	0	1	0.0	0.0	0.125	0.0
70	69	1/8	1/8	4/4	4	1	V/vi				Db	IV		V/vi	V				vi			M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
70	69	1/4	1/4	4/4	4	1	vi				Db	IV		vi	vi							m	0	0	-3, -6, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
70	69	3/8	3/8	4/4	4	1	ii				Db	IV		ii	ii							m	0	0	-4, -7, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
70	69	1/2	1/2	4/4	4	1	V6/vi				Db	IV		V6/vi	V		6		vi			M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
70	69	5/8	5/8	4/4	4	1	V6/ii				Db	IV		V6/ii	V		6		ii			M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
70	69	3/4	3/4	4/4	4	1	iii.#viio2	-0.208954	-2.91643	/	Db	iii		#viio2	#vii	o	2					o7	0	1	-5, 4, 1, -2		4	-5	0	8	0.0	0.0	1.0	0.0
71	70	0	0	4/4	4	1	V7				Db	iii		V7	V		7					Mm7	0	1	0, 4, 1, -2		0	0	0	11	0.0	0.0	0.875	0.0
71	70	1/4	1/4	4/4	4	1	V43/iv				Db	iii		V43/iv	V		43		iv			Mm7	0	1	0, -3, -1, 3		-1	0	0	11	0.0	0.0	0.875	0.0
71	70	1/2	1/2	4/4	4	1	viio7/V				Db	iii		viio7/V	vii	o	7		V			o7	0	1	5, 2, -1, -4		5	5	0	11	0.0	0.0	0.875	0.0
71	70	3/4	3/4	4/4	4	1	#viio43				Db	iii		#viio43	#vii	o	43					o7	0	1	-2, -5, 4, 1		4	-2	4	7	0.36363636363636365	0.16666666666666666	0.7083333333333334	0.19047619047619047
72	71	0	0	4/4	4	1	#i.#viio2	-2.3397	-3.00846	/	Db	#i		#viio2	#vii	o	2					o7	0	1	-2, 7, 4, 1		7	-2	4	20	0.16666666666666666	0.14583333333333334	1.6041666666666667	0.08333333333333334
72	71	1/2	1/2	4/4	4	1	#viio43	0	-4.09463	/	Db	#i		#viio43	#vii	o	43					o7	0	1	1, -2, 7, 4		7	1	4	24	0.14285714285714285	0.14583333333333334	3.3541666666666665	0.04166666666666667
73	72	1/2	1/2	4/4	4	1	V	0	-2.81195	/	Db	#i		V	V							M	0	1	3, 7, 4		3	3	0	6	0.0	0.0	0.75	0.0
73	72	3/4	3/4	4/4	4	1	V7				Db	#i		V7	V		7					Mm7	0	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.75	0.0
73	72	15/16	15/16	4/4	4	1	VI+				Db	#i		VI+	VI	+						+	0	1	-2, 2, 6		-2	-2	3	4	0.42857142857142855	0.09375	0.15625	0.375
74	73	0	0	4/4	4	1	I.viio7/V	-4.17555e-13	-4.57404	/	Db	I		viio7/V	vii	o	7		V			o7	0	0	1, -2, -5, -8		1	1	2	4	0.3333333333333333	0.5	1.5	0.25
74	73	1/2	1/2	4/4	4	1	V	0	-3.45678	/	Db	I		V	V							M	0	0	-4, 0, -3		-4	-4	1	9	0.1	0.1875	1.4375	0.11538461538461539
74	73	15/16	15/16	4/4	4	1	vi				Db	I		vi	vi							m	0	0	-2, -5, -1		-2	-2	3	4	0.42857142857142855	0.09375	0.15625	0.375
75	74	0	0	4/4	4	1	V2(9)	0	-4.85591	/	Db	I		V2(9)	V		2	9				Mm7	0	0	-6, -4, 0, -3	-2	-4	-6	0	6	0.0	0.0	2.0	0.0
75	74	1/2	1/2	4/4	4	1	V7/vi	0.104477	-3.27105	/	Db	I		V7/vi	V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	2	14	0.125	0.21875	1.65625	0.11666666666666667
76	75	0	0	4/4	4	1	V7/ii	0	-3.7398	/	Db	I		V7/ii	V		7		ii			Mm7	0	0	-2, 2, -1, -4		-2	-2	3	11	0.21428571428571427	0.34375	1.40625	0.19642857142857142
76	75	1/2	1/2	4/4	4	1	V7/V	0.104477	-3.23121	/	Db	I		V7/V	V		7		V			Mm7	0	0	-3, 1, -2, -5		-3	-3	3	11	0.21428571428571427	0.34375	1.40625	0.19642857142857142
77	76	0	0	4/4	4	1	V7	0	-2.73919	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	3	11	0.21428571428571427	0.34375	1.40625	0.19642857142857142
77	76	1/2	1/2	4/4	4	1	V7/IV				Db	I		V7/IV	V		7		IV			Mm7	0	0	-5, -1, -4, -7		-5	-5	4	10	0.2857142857142857	0.375	1.375	0.21428571428571427
78	77	0	0	4/4	4	1	iiio6	0	-3.64777	/	Db	I		iiio6	iii	o	6					o	0	0	-4, -7, -1		-1	-4	1	3	0.25	0.0625	0.375	0.14285714285714285
78	77	1/8	1/8	4/4	4	1	I(64)	0.229553	-3.79344	/	Db	I		I(64)	I			64				M	0	0	-5, -6, -2		-5	-5	2	14	0.125	0.0625	1.6875	0.03571428571428571
78	77	5/8	5/8	4/4	4	1	I	0.104477	-2.37344	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.6875	0.0
78	77	3/4	3/4	4/4	4	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	2	6	0.25	0.0625	0.6875	0.08333333333333333
79	78	0	0	4/4	4	1	V65	0	-4.98391	/	Db	I		V65	V		65					Mm7	0	0	0, -3, -6, -4		-4	0	0	5	0.0	0.0	0.5	0.0
79	78	1/8	1/8	4/4	4	1	V7	0.104477	-5.96972	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	0.5	0.0
79	78	1/4	1/4	4/4	4	1	V(64)	0	-5.46212	/	Db	I		V(64)	V			64				M	0	0	-4, -5, -1		-4	-4	0	13	0.0	0.0	1.0	0.0
79	78	1/2	1/2	4/4	4	1	V2	0	-5.25464	/	Db	I		V2	V		2					Mm7	0	0	-6, -4, 0, -3		-4	-6	1	6	0.14285714285714285	0.0625	0.9375	0.0625
79	78	3/4	3/4	4/4	4	1	I6	0	-4.56598	/	Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	3	10	0.23076923076923078	0.1875	0.8125	0.1875
80	79	0	0	4/4	4	1	IV	0	-4.56598	/	Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	0	5	0.0	0.0	0.5	0.0
80	79	1/8	1/8	4/4	4	1	IV6	0	-4.13643	/	Db	I		IV6	IV		6					M	0	0	-2, -5, -6		-6	-2	1	4	0.2	0.0625	0.4375	0.125
80	79	1/4	1/4	4/4	4	1	V6	0	-2.78987	/	Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	1	4	0.2	0.0625	0.4375	0.125
80	79	3/8	3/8	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	1	4	0.2	0.0625	0.4375	0.125
80	79	1/2	1/2	4/4	4	1	ii6	-1.98507	-2.5	/	Db	I		ii6	ii		6					m	0	0	-6, -2, -3		-3	-6	0	4	0.0	0.0	0.4375	0.0
80	79	9/16	9/16	4/4	4	1	VI64/ii	-2.7164	-2.99751	/	Db	I		VI64/ii	VI		64		ii			M	0	0	-6, -7, -3		-7	-6	0	1	0.0	0.0	0.0625	0.0
80	79	5/8	5/8	4/4	4	1	V43/ii	0	-2.62359	/	Db	I		V43/ii	V		43		ii			Mm7	0	0	-1, -4, -2, 2		-2	-1	0	5	0.0	0.0	0.5	0.0
80	79	3/4	3/4	4/4	4	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	1	4	0.2	0.0625	0.4375	0.125
80	79	7/8	7/8	4/4	4	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	0.5	0.0
81	80	0	0	4/4	4	1	I6				Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	9	0.0	0.0	0.75	0.0
81	80	1/4	1/4	4/4	4	1	V7	0.208954	-2.78987	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	11	0.0	0.0	0.9375	0.0
81	80	1/2	1/2	4/4	4	1	I	0.0205987	-4.98093	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	1	6	0.14285714285714285	0.0625	0.5625	0.1
81	80	5/8	5/8	4/4	4	1	V7	0.208954	-5.8567	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	4	0.0	0.0	0.375	0.0
81	80	3/4	3/4	4/4	4	1	I	0	-5.84327	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.1875	0.0
81	80	13/16	13/16	4/4	4	1	vi	0	-5.84327	/	Db	I		vi	vi							m	0	0	-2, -5, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
81	80	7/8	7/8	4/4	4	1	V7	-0.104477	-5.85222	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	1	4	0.2	0.0625	0.4375	0.125
82	81	0	0	4/4	4	1	V/ii	0.0411985	-3.87436	/	Db	I		V/ii	V				ii			M	0	0	-2, 2, -1		-2	-2	4	8	0.3333333333333333	0.6875	0.6875	0.5
83	82	0	0	4/4	4	1	V/ii	0.104477	-1.35075	/	Db	I		V/ii	V				ii			M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.1875	0.0
83	82	1/8	1/8	4/4	4	1	ii	0	-1.55971	/	Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	0	3	0.0	0.0	0.3125	0.0
83	82	1/4	1/4	4/4	4	1	V6				Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
83	82	3/8	3/8	4/4	4	1	I	0.313431	-1.55971	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.3125	0.0
83	82	1/2	1/2	4/4	4	1	IV6	-0.357149	-2.43652	/	Db	I		IV6	IV		6					M	0	0	-2, -5, -6		-6	-2	1	3	0.25	0.0625	0.3125	0.16666666666666666
83	82	5/8	5/8	4/4	4	1	viio	0.104477	-1.35075	/	Db	I		viio	vii	o						o	0	0	0, -3, -6		0	0	0	4	0.0	0.0	0.3125	0.0
83	82	3/4	3/4	4/4	4	1	I	0.835817	-1.03732	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.25	0.0
83	82	13/16	13/16	4/4	4	1	V2/IV				Db	I		V2/IV	V		2		IV			Mm7	0	0	-7, -5, -1, -4		-5	-7	0	2	0.0	0.0	0.125	0.0
83	82	7/8	7/8	4/4	4	1	V6/ii	0.208954	-1.2007	/	Db	I		V6/ii	V		6		ii			M	0	0	2, -1, -2		-2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
84	83	0	0	4/4	4	1	V6/ii				Db	I		V6/ii	V		6		ii			M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.1875	0.0
84	83	1/8	1/8	4/4	4	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	0	2	0.0	0.0	0.375	0.0
84	83	3/16	3/16	4/4	4	1	VI6/ii				Db	I		VI6/ii	VI		6		ii			M	0	0	-3, -6, -7		-7	-3	0	1	0.0	0.0	0.0625	0.0
84	83	1/4	1/4	4/4	4	1	V6/ii				Db	I		V6/ii	V		6		ii			M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.3125	0.0
84	83	3/8	3/8	4/4	4	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	0	4	0.0	0.0	0.5625	0.0
84	83	7/16	7/16	4/4	4	1	VI6/ii				Db	I		VI6/ii	VI		6		ii			M	0	0	-3, -6, -7		-7	-3	0	1	0.0	0.0	0.0625	0.0
84	83	1/2	1/2	4/4	4	1	V6/ii				Db	I		V6/ii	V		6		ii			M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
84	83	5/8	5/8	4/4	4	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	0	3	0.0	0.0	0.4375	0.0
84	83	11/16	11/16	4/4	4	1	VI6/ii				Db	I		VI6/ii	VI		6		ii			M	0	0	-3, -6, -7		-7	-3	0	1	0.0	0.0	0.0625	0.0
84	83	3/4	3/4	4/4	4	1	V6/ii				Db	I		V6/ii	V		6		ii			M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.3125	0.0
84	83	7/8	7/8	4/4	4	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	0	4	0.0	0.0	0.4375	0.0
84	83	15/16	15/16	4/4	4	1	IV6				Db	I		IV6	IV		6					M	0	0	-2, -5, -6		-6	-2	1	0	1.0	0.0625	0.0	1.0
85	84	0	0	4/4	4	1	V6/ii				Db	I		V6/ii	V		6		ii			M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.4375	0.0
85	84	1/8	1/8	4/4	4	1	ii				Db	I		ii	ii							m	0	0	-3, -6, -2		-3	-3	0	4	0.0	0.0	0.4375	0.0
85	84	1/4	1/4	4/4	4	1	V6				Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.375	0.0
85	84	3/8	3/8	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.4375	0.0
85	84	1/2	1/2	4/4	4	1	IV6				Db	I		IV6	IV		6					M	0	0	-2, -5, -6		-6	-2	0	4	0.0	0.0	0.375	0.0
85	84	5/8	5/8	4/4	4	1	V65				Db	I		V65	V		65					Mm7	0	0	0, -3, -6, -4		-4	0	0	5	0.0	0.0	0.375	0.0
85	84	3/4	3/4	4/4	4	1	I				Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	0.375	0.0
85	84	7/8	7/8	4/4	4	1	V2/IV	0	-5.25464	/	Db	I		V2/IV	V		2		IV			Mm7	0	0	-7, -5, -1, -4		-5	-7	0	6	0.0	0.0	0.4375	0.0
86	85	0	0	4/4	4	1	IV6	0.188356	-5.54737	/	Db	I		IV6	IV		6					M	0	0	-2, -5, -6		-6	-2	1	5	0.16666666666666666	0.0625	0.4375	0.125
86	85	1/8	1/8	4/4	4	1	IV	0.39731	-4.85456	/	Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	1	4	0.2	0.0625	0.5	0.1111111111111111
86	85	1/4	1/4	4/4	4	1	V	0.104477	-3.02091	/	Db	I		V	V							M	0	0	-4, 0, -3		-4	-4	1	4	0.2	0.0625	0.375	0.14285714285714285
86	85	3/8	3/8	4/4	4	1	#viio7/ii	0	-3.69034	/	Db	I		#viio7/ii	#vii	o	7		ii			o7	0	0	2, -1, -4, -7		2	2	1	4	0.2	0.0625	0.5	0.1111111111111111
86	85	1/2	1/2	4/4	4	1	ii6				Db	I		ii6	ii		6					m	0	0	-6, -2, -3		-3	-6	2	4	0.3333333333333333	0.125	0.3125	0.2857142857142857
86	85	5/8	5/8	4/4	4	1	#viio65/ii	0.0205987	-2.49852	/	Db	I		#viio65/ii	#vii	o	65		ii			o7	0	0	-1, -4, -7, 2		2	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
86	85	3/4	3/4	4/4	4	1	ii6				Db	I		ii6	ii		6					m	0	0	-6, -2, -3		-3	-6	0	4	0.0	0.0	0.25	0.0
86	85	13/16	13/16	4/4	4	1	I6	0.104477	-2.62359	/	Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	0.25	0.0
86	85	7/8	7/8	4/4	4	1	V43				Db	I		V43	V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	0	4	0.0	0.0	0.25	0.0
86	85	15/16	15/16	4/4	4	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	4	0.0	0.0	0.25	0.0
87	86	0	0	4/4	4	1	I	0	-1.35075	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	1	8	0.1111111111111111	0.0625	1.0625	0.05555555555555555
87	86	1/4	1/4	4/4	4	1	IV	0	-1.24627	/	Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	1	7	0.125	0.0625	0.8125	0.07142857142857142
87	86	1/2	1/2	4/4	4	1	I6	0.208954	-1.66418	/	Db	I		I6	I		6					M	0	0	-1, -4, -5		-5	-1	5	10	0.3333333333333333	0.1875	0.8125	0.1875
87	86	3/4	3/4	4/4	4	1	V43	0.104477	-2.72544	/	Db	I		V43	V		43					Mm7	0	0	-3, -6, -4, 0		-4	-3	2	12	0.14285714285714285	0.0625	1.1875	0.05
88	87	0	0	4/4	4	1	I[I	0	-1.85389	/	Db	I	I	I	I							M	0	0	-5, -1, -4		-5	-5	7	14	0.3333333333333333	0.1875	0.84375	0.18181818181818182
88	87	1/4	1/4	4/4	4	1	V7/IV	0.104477	-1.46622	/	Db	I	I	V7/IV	V		7		IV			Mm7	0	0	-5, -1, -4, -7		-5	-5	4	13	0.23529411764705882	0.0625	0.8125	0.07142857142857142
88	87	1/2	1/2	4/4	4	1	IV	0	-0.932843	/	Db	I	I	IV	IV							M	0	0	-6, -2, -5		-6	-6	7	10	0.4117647058823529	0.1875	0.6875	0.21428571428571427
88	87	3/4	3/4	4/4	4	1	I6]	0.208954	-1.03732	/	Db	I	I	I6	I		6					M	0	0	-1, -4, -5		-5	-1	5	10	0.3333333333333333	0.125	0.75	0.14285714285714285
89	88	0	0	4/4	4	1	V2/IV	0	-1.45523	/	Db	I		V2/IV	V		2		IV			Mm7	0	0	-7, -5, -1, -4		-5	-7	3	58	0.04918032786885246	0.09375	2.03125	0.04411764705882353
89	88	17/32	17/32	4/4	4	1	V65/IV	0	-4.79553	/	Db	I		V65/IV	V		65		IV			Mm7	0	0	-1, -4, -7, -5		-5	-1	3	38	0.07317073170731707	0.09375	1.28125	0.06818181818181818
89	88	7/8	7/8	4/4	4	1	IV	-0.0838784	-6.73348	/	Db	I		IV	IV							M	0	0	-6, -2, -5		-6	-6	0	13	0.0	0.0	0.5	0.0
90	89	0	0	4/4	4	1	V7	0.0838784	-4.12748	/	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	13	0.0	0.0	0.5	0.0
90	89	1/8	1/8	4/4	4	1	vi	0.33403	-4.35703	/	Db	I		vi	vi							m	0	0	-2, -5, -1		-2	-2	0	13	0.0	0.0	0.5	0.0
90	89	1/4	1/4	4/4	4	1	V6	0.145676	-3.27105	/	Db	I		V6	V		6					M	0	0	0, -3, -4		-4	0	0	7	0.0	0.0	0.25	0.0
90	89	5/16	5/16	4/4	4	1	I	0.73134	-3.02239	/	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	7	0.0	0.0	0.25	0.0
90	89	3/8	3/8	4/4	4	1	ii65	0.104477	-3.0621	/	Db	I		ii65	ii		65					mm7	0	0	-6, -2, -5, -3		-3	-6	0	7	0.0	0.0	0.25	0.0
90	89	7/16	7/16	4/4	4	1	V65/V	0.417909	-2.91643	/	Db	I		V65/V	V		65		V			Mm7	0	0	1, -2, -5, -3		-3	1	0	7	0.0	0.0	0.25	0.0
90	89	1/2	1/2	4/4	4	1	V(64)	0.522386	-2.79135	/	Db	I		V(64)	V			64				M	0	0	-4, -5, -1		-4	-4	0	4	0.0	0.0	0.25	0.0
90	89	5/8	5/8	4/4	4	1	V7				Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	4	0.0	0.0	0.25	0.0
90	89	3/4	3/4	4/4	4	1	I\\				Db	I		I	I						\\	M	0	0	-5, -1, -4		-5	-5	0	14	0.0	0.0	0.5	0.0
