mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
415	414	0	0	2/2	4	1	iii.i	0	-5.92779	/		E	iii		i	i							m	0	1	8, 5, 9		8.0	8.0	0	22	0.0	0.0	5.0	0.0
420	419	0	0	2/2	4	1	i64					E	iii		i64	i		64					m	0	1	9, 8, 5		8.0	9.0	0	10	0.0	0.0	2.5	0.0
421	420	0	0	2/2	4	1	i6					E	iii		i6	i		6					m	0	1	5, 9, 8		8.0	5.0	0	10	0.0	0.0	2.5	0.0
422	421	0	0	2/2	4	1	i					E	iii		i	i							m	0	1	8, 5, 9		8.0	8.0	0	27	0.0	0.0	7.0	0.0
424	423	1/2	1/2	2/2	4	1	i6					E	iii		i6	i		6					m	0	1	5, 9, 8		8.0	5.0	0	5	0.0	0.0	1.5	0.0
425	424	0	0	2/2	4	1	V7					E	iii		V7	V		7					Mm7	0	1	9, 13, 10, 7		9.0	9.0	8	21	0.27586206896551724	2.0	5.25	0.27586206896551724
427	426	0	0	2/2	4	1	I.I	0	-5.30413	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	13	0.0	0.0	3.25	0.0
428	427	0	0	2/2	4	1	I	0	-4.03349	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	11	0.0	0.0	3.25	0.0
429	428	0	0	2/2	4	1	V7	0	-4.68078	/		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	8	18	0.3076923076923077	2.0	4.5	0.3076923076923077
431	430	0	0	2/2	4	1	I	0.229556	-5.59901	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	4	12	0.25	1.0	3.0	0.25
432	431	0	0	2/2	4	1	IV	0.114778	-4.79556	/		E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	0	7	0.0	0.0	2.0	0.0
432	431	1/2	1/2	2/2	4	1	V65/V	0.585368	-5.42684	/		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	6	0.0	0.0	1.75	0.0
433	432	0	0	2/2	4	1	V	0	-4.45123	/		E	I		V	V							M	0	0	5, 9, 6		5.0	5.0	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
433	432	1/2	1/2	2/2	4	1	V7/V	0.114778	-4.10689	/		E	I		V7/V	V		7		V			Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
433	432	3/4	3/4	2/2	4	1	V43	0	-4.48451	/		E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.75	0.0
434	433	0	0	2/2	4	1	V2	0	-4.79556	/		E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	6	0.0	0.0	1.75	0.0
434	433	1/2	1/2	2/2	4	1	I6	0	-5.25467	/		E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	0	6	0.0	0.0	1.75	0.0
435	434	0	0	2/2	4	1	V(64)	0	-5.13989	/		E	I		V(64)	V			64				M	0	0	5, 4, 8		5.0	5.0	3	4	0.42857142857142855	0.75	1.0	0.42857142857142855
435	434	1/2	1/2	2/2	4	1	V7	-0.114778	-4.566	/		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
436	435	0	0	2/2	4	1	I	0	-4.75513	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	9	22	0.2903225806451613	2.25	5.5	0.2903225806451613
438	437	0	0	2/2	4	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	2	5	0.2857142857142857	0.5	1.25	0.2857142857142857
438	437	1/2	1/2	2/2	4	1	V65/V					E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	7	0.0	0.0	1.75	0.0
439	438	0	0	2/2	4	1	V					E	I		V	V							M	0	0	5, 9, 6		5.0	5.0	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
439	438	1/2	1/2	2/2	4	1	V/V					E	I		V/V	V				V			M	0	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	1.0	0.0
439	438	3/4	3/4	2/2	4	1	V43					E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.75	0.0
440	439	0	0	2/2	4	1	V2					E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
440	439	1/2	1/2	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	5	10	0.3333333333333333	1.25	2.5	0.3333333333333333
441	440	1/2	1/2	2/2	4	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	1	7	0.125	0.25	1.75	0.125
442	441	0	0	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	2	14	0.125	0.5	3.5	0.125
443	442	0	0	2/2	4	1	V65					E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5.0	9.0	2	14	0.125	0.5	3.5	0.125
444	443	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	2	14	0.125	0.5	3.5	0.125
445	444	0	0	2/2	4	1	IV6	0	-4.22167	/		E	I		IV6	IV		6					M	0	0	7, 4, 3		3.0	7.0	2	20	0.09090909090909091	0.5	5.0	0.09090909090909091
446	445	0	0	2/2	4	1	I6	-0.114778	-4.68078	/		E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	2	22	0.08333333333333333	0.5	5.5	0.08333333333333333
447	446	0	0	2/2	4	1	IV(6)	-0.918224	-5.36945	/		E	I		IV(6)	IV			6				M	0	0	3, 7, 6		3.0	3.0	3	3	0.5	0.75	0.75	0.5
447	446	1/4	1/4	2/2	4	1	V65/V	0	-4.33645	/		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	6	0.0	0.0	1.5	0.0
447	446	1/2	1/2	2/2	4	1	V(64)	0	-4.91034	/		E	I		V(64)	V			64				M	0	0	5, 4, 8		5.0	5.0	0	6	0.0	0.0	1.5	0.0
447	446	3/4	3/4	2/2	4	1	V7	0.229556	-4.566	/		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	6	0.0	0.0	1.5	0.0
448	447	0	0	2/2	4	1	I\\	0	-4.91034	/		E	I		I	I						\\	M	0	0	4, 8, 5		4.0	4.0	0	9	0.0	0.0	2.25	0.0
449	448	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.5	0.0
449	448	1/2	1/2	2/2	4	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	1.5	0.0
450	449	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.5	0.0
450	449	1/2	1/2	2/2	4	1	I64					E	I		I64	I		64					M	0	0	5, 4, 8		4.0	5.0	0	4	0.0	0.0	1.5	0.0
451	450	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	2	4	0.3333333333333333	0.5	1.0	0.3333333333333333
451	450	1/2	1/2	2/2	4	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	6	0.0	0.0	1.5	0.0
452	451	0	0	2/2	4	1	I	0	-4.2139	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.75	0.0
452	451	1/2	1/2	2/2	4	1	I\\	-0.114778	-5.36945	/		E	I		I	I						\\	M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
453	452	0	0	2/2	4	1	ii	0	-3.85	/		E	I		ii	ii							m	0	0	6, 3, 7		6.0	6.0	2	6	0.25	0.5	1.5	0.25
454	453	0	0	2/2	4	1	ii(7)	0	-3.85	/		E	I		ii(7)	ii			7				m	0	0	6, 3, 7	4	6.0	6.0	2	4	0.3333333333333333	0.5	1.5	0.25
454	453	1/2	1/2	2/2	4	1	ii6	0	-3.85308	/		E	I		ii6	ii		6					m	0	0	3, 7, 6		6.0	3.0	0	6	0.0	0.0	2.0	0.0
455	454	0	0	2/2	4	1	IV6	0	-3.85	/		E	I		IV6	IV		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	2.0	0.0
455	454	1/2	1/2	2/2	4	1	IV.I	0	-3.85	/		E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	2	10	0.16666666666666666	1.0	4.0	0.2
457	456	0	0	2/2	4	1	V43	0.229556	-5.13989	/		E	IV		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	2	0.0	0.0	0.5	0.0
457	456	1/2	1/2	2/2	4	1	V7					E	IV		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	1.0	0.0
458	457	0	0	2/2	4	1	I6	0	-5.03659	/		E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	2	0.0	0.0	0.5	0.0
458	457	1/2	1/2	2/2	4	1	I64	0	-4.45123	/		E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	0	3	0.0	0.0	1.0	0.0
459	458	0	0	2/2	4	1	V43	0	-4.79556	/		E	IV		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	2	0.0	0.0	0.5	0.0
459	458	1/2	1/2	2/2	4	1	V7					E	IV		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
460	459	0	0	2/2	4	1	I6	0	-5.03659	/		E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	2	0.0	0.0	0.5	0.0
460	459	1/2	1/2	2/2	4	1	I64	0	-6.05812	/		E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	0	7	0.0	0.0	2.0	0.0
461	460	0	0	2/2	4	1	V2					E	IV		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	4	0.0	0.0	1.0	0.0
461	460	1/2	1/2	2/2	4	1	V43	0	-4.68078	/		E	IV		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	8	0.0	0.0	2.0	0.0
462	461	0	0	2/2	4	1	I64					E	IV		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	0	4	0.0	0.0	1.0	0.0
462	461	1/2	1/2	2/2	4	1	I	0	-4.22167	/		E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	0	6	0.0	0.0	2.0	0.0
463	462	0	0	2/2	4	1	V2					E	IV		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	4	0.0	0.0	1.0	0.0
463	462	1/2	1/2	2/2	4	1	V43	-0.114778	-3.99211	/		E	IV		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	8	0.0	0.0	2.0	0.0
465	464	0	0	2/2	4	1	I					E	IV		I	I							M	0	0	3, 7, 4		3.0	3.0	0	8	0.0	0.0	2.0	0.0
467	466	0	0	2/2	4	1	I6					E	IV		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	1.0	0.0
469	468	0	0	2/2	4	1	V6					E	IV		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	1.0	0.0
471	470	0	0	2/2	4	1	I.I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	6	0.0	0.0	1.5	0.0
472	471	0	0	2/2	4	1	I6	-0.114778	-6.2715	/		E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	0	10	0.0	0.0	2.5	0.0
473	472	0	0	2/2	4	1	I	0	-5.11595	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	2.0	0.0
473	472	1/2	1/2	2/2	4	1	I6	0	-4.12369	/		E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	0	8	0.0	0.0	2.0	0.0
474	473	0	0	2/2	4	1	V[I	0	-4.66492	/		E	I	V	I	I							M	0	0	4, 8, 5		4.0	4.0	2	12	0.14285714285714285	0.5	3.5	0.125
475	474	0	0	2/2	4	1	V43	0	-5.82856	/		E	I	V	V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	3	5	0.375	0.75	1.25	0.375
475	474	1/2	1/2	2/2	4	1	V65	0.114778	-6.28767	/		E	I	V	V65	V		65					Mm7	0	0	9, 6, 3, 5		5.0	9.0	3	5	0.375	0.75	1.25	0.375
476	475	0	0	2/2	4	1	V7	0	-6.40245	/		E	I	V	V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	2	11	0.15384615384615385	0.5	2.75	0.15384615384615385
477	476	0	0	2/2	4	1	I6	0.229556	-5.13989	/		E	I	V	I6	I		6					M	0	0	8, 5, 4		4.0	8.0	4	12	0.25	1.0	3.0	0.25
478	477	0	0	2/2	4	1	V(62)	-0.229556	-4.68078	/		E	I	V	V(62)	V			62				M	0	0	7, 9, 8		5.0	7.0	5	3	0.625	1.25	0.75	0.625
478	477	1/2	1/2	2/2	4	1	I6	0	-4.33645	/		E	I	V	I6	I		6					M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	1.0	0.0
478	477	3/4	3/4	2/2	4	1	V43	0	-5.59901	/		E	I	V	V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	4	0.0	0.0	1.0	0.0
479	478	0	0	2/2	4	1	V64	0	-4.91034	/		E	I	V	V64	V		64					M	0	0	6, 5, 9		5.0	6.0	0	4	0.0	0.0	1.0	0.0
479	478	1/4	1/4	2/2	4	1	V65/V	0	-4.566	/		E	I	V	V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6.0	10.0	1	3	0.25	0.25	0.75	0.25
479	478	1/2	1/2	2/2	4	1	V2(^2)	0.229556	-5.13989	/		E	I	V	V2(^2)	V		2	^2				Mm7	0	0	3, 5, 7, 6		5.0	3.0	0	4	0.0	0.0	1.0	0.0
479	478	3/4	3/4	2/2	4	1	V2	0.229556	-4.22167	/		E	I	V	V2	V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	4	0.0	0.0	1.0	0.0
480	479	0	0	2/2	4	1	I6					E	I	V	I6	I		6					M	0	0	8, 5, 4		4.0	8.0	7	17	0.2916666666666667	1.75	4.25	0.2916666666666667
481	480	1/2	1/2	2/2	4	1	V43	0	-4.22167	/		E	I	V	V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	1	7	0.125	0.25	1.75	0.125
482	481	0	0	2/2	4	1	I	-0.585368	-7.18294	/		E	I	V	I	I							M	0	0	4, 8, 5		4.0	4.0	3	5	0.375	0.75	1.25	0.375
482	481	1/2	1/2	2/2	4	1	V43	0	-5.36945	/		E	I	V	V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	1	7	0.125	0.25	1.75	0.125
483	482	0	0	2/2	4	1	I	0.390245	-8.15856	/		E	I	V	I	I							M	0	0	4, 8, 5		4.0	4.0	3	5	0.375	0.75	1.25	0.375
483	482	1/2	1/2	2/2	4	1	V43	0	-4.91034	/		E	I	V	V43	V		43					Mm7	0	0	6, 3, 5, 9		5.0	6.0	1	7	0.125	0.25	1.75	0.125
484	483	0	0	2/2	4	1	I	0	-5.29636	/		E	I	V	I	I							M	0	0	4, 8, 5		4.0	4.0	4	12	0.25	1.0	3.0	0.25
485	484	0	0	2/2	4	1	I	0	-4.2139	/		E	I	V	I	I							M	0	0	4, 8, 5		4.0	4.0	6	10	0.375	1.5	2.5	0.375
486	485	0	0	2/2	4	1	I	0	-4.79556	/		E	I	V	I	I							M	0	0	4, 8, 5		4.0	4.0	6	10	0.375	1.5	2.5	0.375
487	486	0	0	2/2	4	1	I	0	-4.03349	/		E	I	V	I	I							M	0	0	4, 8, 5		4.0	4.0	6	10	0.375	1.5	2.5	0.375
488	487	0	0	2/2	4	1	I	0	-3.40205	/		E	I	V	I	I							M	0	0	4, 8, 5		4.0	4.0	6	10	0.375	1.5	2.5	0.375
489	488	0	0	2/2	4	1	I]	0	-5.65718	/		E	I	V	I	I							M	0	0	4, 8, 5		4.0	4.0	6	10	0.375	1.5	2.5	0.375
490	489	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	6	10	0.375	1.5	2.5	0.375
491	490	0	0	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	3	13	0.1875	0.75	3.25	0.1875
492	491	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	5	11	0.3125	1.25	2.75	0.3125
493	492	0	0	2/2	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	8	24	0.25	2.0	6.0	0.25
495	494	0	0	2/2	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	4	12	0.25	1.0	3.0	0.25
496	495	0	0	2/2	4	1	I6	0	-3.67267	/		E	I		I6	I		6					M	0	0	8, 5, 4		4.0	8.0	7	9	0.4375	1.75	2.25	0.4375
497	496	0	0	2/2	4	1	I	0	-4.33645	/		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	2.0	0.0
498	497	0	0	2/2	4	1	I\\	0.390245	-4.06098	/		E	I		I	I						\\	M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	2.0	0.0
499	498	0	0	2/2	4	1	V/vi					E	I		V/vi	V				vi			M	0	0	8, 12, 9		8.0	8.0	0	12	0.0	0.0	3.0	0.0
