mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
76	76	1/4	1/4	2/4	4	1	V65				G	V		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	6	0.0	0.0	0.5	0.0
76	76	3/8	3/8	2/4	4	1	viio65/V				G	V		viio65/V		vii	o	65		V			o7	0	0	5, 2, -1, 8		8	5	1	5	0.16666666666666666	0.041666666666666664	0.4583333333333333	0.08333333333333333
77	77	0	0	2/4	4	1	V(64)				G	V		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	6	0.0	0.0	0.5	0.0
77	77	3/8	3/8	2/4	4	1	V				G	V		V		V							M	0	0	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
78	78	0	0	2/4	4	1	I	0	-4.54879	/	G	V		I		I							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.5	0.2
78	78	1/4	1/4	2/4	4	1	ii65	0	-4.2561	/	G	V		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
78	78	3/8	3/8	2/4	4	1	V7	0.292684	-4.2561	/	G	V		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.375	0.0
79	79	0	0	2/4	4	1	I6	-0.390245	-4.2561	/	G	V		I6		I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.5	0.0
79	79	1/8	1/8	2/4	4	1	I	0	-4.47728	/	G	V		I		I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.75	0.0
80	80	1/8	1/8	2/4	4	1	vi				G	V		vi		vi							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.5	0.0
80	80	1/4	1/4	2/4	4	1	ii65	-0.0986739	-4.05875	/	G	V		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
80	80	3/8	3/8	2/4	4	1	V7	0	-4.10976	/	G	V		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
81	81	0	0	2/4	4	1	I\\	-0.146342	-4.10976	/	G	V		I		I						\\	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.125	0.0
83	83	0	0	2/4	4	1	v.VI				G	v		VI		VI							M	0	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.625	0.0
83	83	1/4	1/4	2/4	4	1	ii65				G	v		ii65		ii		65					mm7	0	1	1, 5, 2, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
83	83	3/8	3/8	2/4	4	1	V7				G	v		V7		V		7					Mm7	0	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.375	0.0
84	84	0	0	2/4	4	1	i6	0.146342	-5.37806	/	G	v		i6		i		6					m	0	1	-1, 3, 2		2	-1	1	4	0.2	0.125	0.625	0.16666666666666666
84	84	1/4	1/4	2/4	4	1	i	0.341465	-5.5244	/	G	v		i		i							m	0	1	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
85	85	0	0	2/4	4	1	VI	-0.585368	-6.21	/	G	v		VI		VI							M	0	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.875	0.0
85	85	1/4	1/4	2/4	4	1	ii65	0	-6.20547	/	G	v		ii65		ii		65					mm7	0	1	1, 5, 2, 4		4	1	2	3	0.4	0.125	0.25	0.3333333333333333
85	85	3/8	3/8	2/4	4	1	V7	0	-6.21	/	G	v		V7		V		7					Mm7	0	1	3, 7, 4, 1		3	3	0	6	0.0	0.0	0.5	0.0
86	86	0	0	2/4	4	1	i\\	0	-5.91465	/	G	v		i		i						\\	m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	0.5	0.0
87	87	0	0	2/4	4	1	V				G	v		V		V							M	0	1	3, 7, 4		3	3	0	8	0.0	0.0	2.0	0.0
88	88	0	0	2/4	4	1	i				G	v		i		i							m	0	1	2, -1, 3		2	2	0	9	0.0	0.0	1.875	0.0
89	89	0	0	2/4	4	1	V43				G	v		V43		V		43					Mm7	0	1	4, 1, 3, 7		3	4	2	10	0.16666666666666666	0.0625	0.8125	0.07142857142857142
89	89	1/4	1/4	2/4	4	1	i				G	v		i		i							m	0	1	2, -1, 3		2	2	2	10	0.16666666666666666	0.0625	0.8125	0.07142857142857142
90	90	0	0	2/4	4	1	V				G	v		V		V							M	0	1	3, 7, 4		3	3	1	4	0.2	0.0	0.625	0.0
91	91	0	0	2/4	4	1	bIII.V				G	bIII		V		V							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
92	92	0	0	2/4	4	1	I				G	bIII		I		I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
93	93	0	0	2/4	4	1	V43				G	bIII		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	1	9	0.1	0.0625	0.6875	0.08333333333333333
93	93	1/4	1/4	2/4	4	1	I				G	bIII		I		I							M	0	0	-2, 2, -1		-2	-2	1	9	0.1	0.0625	0.6875	0.08333333333333333
94	94	0	0	2/4	4	1	V				G	bIII		V		V							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.625	0.0
94	94	3/8	3/8	2/4	4	1	iv.i				G	iv		i		i							m	0	1	0, -3, 1		0	0	0	5	0.0	0.0	0.375	0.0
95	95	0	0	2/4	4	1	V43				G	iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2	1	9	0.1	0.0625	0.6875	0.08333333333333333
95	95	1/4	1/4	2/4	4	1	i				G	iv		i		i							m	0	1	0, -3, 1		0	0	2	8	0.2	0.125	0.625	0.16666666666666666
96	96	0	0	2/4	4	1	V6				G	iv		V6		V		6					M	0	1	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
96	96	1/8	1/8	2/4	4	1	V				G	iv		V		V							M	0	1	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
96	96	1/4	1/4	2/4	4	1	i6				G	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	5	0.0	0.0	0.375	0.0
97	97	0	0	2/4	4	1	@none				G	iv		@none		@none							m	0	1					16	0	1.0	1.0	0.0	1.0
98	98	0	0	2/4	4	1	bVI.V				G	bVI		V		V							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
98	98	3/8	3/8	2/4	4	1	I				G	bVI		I		I							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	0.375	0.0
99	99	0	0	2/4	4	1	V	0	-5.2805	/	G	bVI		V		V							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.0	0.0
99	99	3/8	3/8	2/4	4	1	I6	0	-5.2805	/	G	bVI		I6		I		6					M	0	0	1, -2, -3		-3	1	0	6	0.0	0.0	0.375	0.0
100	100	0	0	2/4	4	1	V	0	-5.42684	/	G	bVI		V		V							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
100	100	1/8	1/8	2/4	4	1	I6	-4.194e-8	-5.32928	/	G	bVI		I6		I		6					M	0	0	1, -2, -3		-3	1	0	8	0.0	0.0	0.5	0.0
100	100	1/4	1/4	2/4	4	1	V	0.048781	-5.2805	/	G	bVI		V		V							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
100	100	3/8	3/8	2/4	4	1	I6	0	-5.23172	/	G	bVI		I6		I		6					M	0	0	1, -2, -3		-3	1	0	8	0.0	0.0	0.5	0.0
101	101	0	0	2/4	4	1	V	0	-5.2805	/	G	bVI		V		V							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.625	0.0
102	102	0	0	2/4	4	1	I	0	-5.28049	/	G	bVI		I		I							M	0	0	-3, 1, -2		-3	-3	3	12	0.2	0.09375	2.65625	0.03409090909090909
103	103	0	0	2/4	4	1	V43	0.146342	-5.2805	/	G	bVI		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	8	0.0	0.0	1.125	0.0
104	104	0	0	2/4	4	1	I6	-0.146342	-3.81708	/	G	bVI		I6		I		6					M	0	0	1, -2, -3		-3	1	0	8	0.0	0.0	0.71875	0.0
104	104	1/4	1/4	2/4	4	1	I	0.292684	-3.96342	/	G	bVI		I		I							M	0	0	-3, 1, -2		-3	-3	0	10	0.0	0.0	0.78125	0.0
105	105	0	0	2/4	4	1	V	0.048781	-3.91464	/	G	bVI		V		V							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
106	106	0	0	2/4	4	1	I6	0	-3.81708	/	G	bVI		I6		I		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.75	0.0
106	106	1/4	1/4	2/4	4	1	I	-0.146342	-3.96342	/	G	bVI		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
107	107	0	0	2/4	4	1	V(4)	0	-3.96342	/	G	bVI		V(4)		V			4				M	0	0	-2, -3, -1		-2	-2	0	6	0.0	0.0	1.5	0.0
108	108	0	0	2/4	4	1	V2	-0.146342	-3.96342	/	G	bVI		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
108	108	1/4	1/4	2/4	4	1	V43	-0.146342	-4.10976	/	G	bVI		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
109	109	0	0	2/4	4	1	I(4)				G	bVI		I(4)		I			4				M	0	0	-3, -4, -2		-3	-3	0	4	0.0	0.0	1.0	0.0
109	109	1/4	1/4	2/4	4	1	I				G	bVI		I		I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
110	110	0	0	2/4	4	1	V2/IV				G	bVI		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3	-5	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
110	110	1/4	1/4	2/4	4	1	V43/IV				G	bVI		V43/IV		V		43		IV			Mm7	0	0	-2, -5, -3, 1		-3	-2	2	6	0.25	0.125	0.625	0.16666666666666666
111	111	0	0	2/4	4	1	IV6				G	bVI		IV6		IV		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	1.0	0.0
111	111	1/4	1/4	2/4	4	1	I64				G	bVI		I64		I		64					M	0	0	-2, -3, 1		-3	-2	0	3	0.0	0.0	0.5	0.0
112	112	0	0	2/4	4	1	ii65				G	bVI		ii65		ii		65					mm7	0	0	-4, 0, -3, -1		-1	-4	0	4	0.0	0.0	1.25	0.0
112	112	1/4	1/4	2/4	4	1	V65/V				G	bVI		V65/V		V		65		V			Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.5	0.0
113	113	0	0	2/4	4	1	V				G	bVI		V		V							M	0	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	1.15625	0.0
113	113	3/8	3/8	2/4	4	1	V6				G	bVI		V6		V		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.15625	0.0
114	114	0	0	2/4	4	1	biii.V(4)	0.146342	-5.42684	/	G	biii		V(4)		V			4				M	0	1	-1, -2, 0		-1	-1	0	8	0.0	0.0	1.5625	0.0
115	115	0	0	2/4	4	1	V7	0.146342	-5.47562	/	G	biii		V7		V		7					Mm7	0	1	-1, 3, 0, -3		-1	-1	4	11	0.26666666666666666	0.25	1.3125	0.16
116	116	0	0	2/4	4	1	i	0	-5.96343	/	G	biii		i		i							m	0	1	-2, -5, -1		-2	-2	2	6	0.25	0.125	0.90625	0.12121212121212122
116	116	1/4	1/4	2/4	4	1	bvii.iv	-0.146342	-5.71952	/	G	bvii		iv		iv							m	0	1	-2, -5, -1		-2	-2	2	5	0.2857142857142857	0.125	0.40625	0.23529411764705882
117	117	0	0	2/4	4	1	V7(4)	0	-5.2805	/	G	bvii		V7(4)		V		7	4				Mm7	0	1	0, -1, 1, -2		0	0	1	7	0.125	0.0625	0.84375	0.06896551724137931
117	117	1/4	1/4	2/4	4	1	V7	0	-5.13416	/	G	bvii		V7		V		7					Mm7	0	1	0, 4, 1, -2		0	0	0	8	0.0	0.0	0.65625	0.0
118	118	0	0	2/4	4	1	i				G	bvii		i		i							m	0	1	-1, -4, 0		-1	-1	0	9	0.0	0.0	1.3125	0.0
119	119	0	0	2/4	4	1	V7				G	bvii		V7		V		7					Mm7	0	1	0, 4, 1, -2		0	0	4	11	0.26666666666666666	0.25	1.3125	0.16
120	120	0	0	2/4	4	1	#viio65				G	bvii		#viio65		#vii	o	65					o7	0	1	1, -2, -5, 4		4	1	4	11	0.26666666666666666	0.25	1.0625	0.19047619047619047
121	121	0	0	2/4	4	1	ii%2/iv				G	bvii		ii%2/iv		ii	%	2		iv			%7	0	1	-2, 0, -3, -6		0	-2	2	6	0.25	0.125	0.65625	0.16
121	121	1/4	1/4	2/4	4	1	V65/iv				G	bvii		V65/iv		V		65		iv			Mm7	0	1	3, 0, -3, -1		-1	3	2	6	0.25	0.125	0.65625	0.16
122	122	0	0	2/4	4	1	i.#viio65	0.146342	-3.52439	/	G	i		#viio65		#vii	o	65					o7	0	1	3, 0, -3, 6		6	3	2	6	0.25	0.125	0.65625	0.16
122	122	1/4	1/4	2/4	4	1	V7	0	-3.52439	/	G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	8	0.0	0.0	0.65625	0.0
123	123	0	0	2/4	4	1	i	-0.0487809	-3.7683	/	G	i		i		i							m	0	1	1, -2, 2		1	1	0	15	0.0	0.0	1.4375	0.0
124	124	0	0	2/4	4	1	V43(#7)	0.195123	-4.84147	/	G	i		V43(#7)		V		43	#7				Mm7	0	1	3, 0, 7, 6		2	3	0	7	0.0	0.0	0.90625	0.0
124	124	1/4	1/4	2/4	4	1	V43	1.6776e-7	-4.45122	/	G	i		V43		V		43					Mm7	0	1	3, 0, 2, 6		2	3	0	6	0.0	0.0	0.40625	0.0
125	125	0	0	2/4	4	1	#viio65	-0.146342	-3.67074	/	G	i		#viio65		#vii	o	65					o7	0	1	3, 0, -3, 6		6	3	2	8	0.2	0.125	0.53125	0.19047619047619047
125	125	1/4	1/4	2/4	4	1	#viio43				G	i		#viio43		#vii	o	43					o7	0	1	0, -3, 6, 3		6	0	2	8	0.2	0.125	0.53125	0.19047619047619047
126	126	0	0	2/4	4	1	ii%2/iv	0	-5.96343	/	G	i		ii%2/iv		ii	%	2		iv			%7	0	1	0, 2, -1, -4		2	0	0	7	0.0	0.0	0.65625	0.0
126	126	1/4	1/4	2/4	4	1	V65/iv	0.195123	-5.81708	/	G	i		V65/iv		V		65		iv			Mm7	0	1	5, 2, -1, 1		1	5	0	7	0.0	0.0	0.65625	0.0
127	127	0	0	2/4	4	1	#viio65/ii	0	-5.62196	/	G	i		#viio65/ii		#vii	o	65		ii			o7	0	1	5, 2, -1, 8		8	5	2	8	0.2	0.125	0.53125	0.19047619047619047
127	127	1/4	1/4	2/4	4	1	#viio43/ii	0.146342	-5.71952	/	G	i		#viio43/ii		#vii	o	43		ii			o7	0	1	2, -1, 8, 5		8	2	2	8	0.2	0.125	0.53125	0.19047619047619047
128	128	0	0	2/4	4	1	ii%2/v	0	-5.62196	/	G	i		ii%2/v		ii	%	2		v			%7	0	1	2, 4, 1, -2		4	2	0	7	0.0	0.0	0.65625	0.0
128	128	1/4	1/4	2/4	4	1	V65/v	0	-6.01221	/	G	i		V65/v		V		65		v			Mm7	0	1	7, 4, 1, 3		3	7	2	15	0.11764705882352941	0.125	1.1875	0.09523809523809523
129	129	1/4	1/4	2/4	4	1	#viio65/v	0	-3.52439	/	G	i		#viio65/v		#vii	o	65		v			o7	0	1	4, 1, -2, 7		7	4	4	6	0.4	0.25	0.40625	0.38095238095238093
130	130	0	0	2/4	4	1	#viio65/v	-0.00222488	-3.65515	/	G	i		#viio65/v		#vii	o	65		v			o7	0	1	4, 1, -2, 7		7	4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
131	131	0	0	2/4	4	1	viio6/V	-0.690718	-3.50437	/	G	i		viio6/V		vii	o	6		V			o	0	1	4, 1, 7		7	4	0	6	0.0	0.0	1.5	0.0
132	132	0	0	2/4	4	1	viio65/V	-0.838172	-3.5997	/	G	i		viio65/V		vii	o	65		V			o7	0	1	4, 1, -2, 7		7	4	8	40	0.16666666666666666	0.875	5.75	0.1320754716981132
136	136	0	0	2/4	4	1	I.V65	0	-4.06098	/	G	I		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	4	31	0.11428571428571428	0.25	4.125	0.05714285714285714
138	138	0	0	2/4	4	1	V6	0	-4.45123	/	G	I		V6		V		6					M	0	0	6, 3, 2		2	6	5	5	0.5	0.3125	0.4375	0.4166666666666667
139	139	0	0	2/4	4	1	V65	0	-4.84147	/	G	I		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	12	36	0.25	0.75	2.25	0.25
142	142	0	0	2/4	4	1	V7	0.00445077	-4.43726	/	G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	12	0.07692307692307693	0.0625	3.1875	0.019230769230769232
146	146	0	0	2/4	4	1	I6	-0.0986739	-2.2715	/	G	I		I6		I		6					M	0	0	5, 2, 1		1	5	4	13	0.23529411764705882	0.125	1.875	0.0625
147	147	0	0	2/4	4	1	V6	0	-2.76264	/	G	I		V6		V		6					M	0	0	6, 3, 2		2	6	4	4	0.5	0.4375	1.375	0.2413793103448276
148	148	0	0	2/4	4	1	V65	-0.14968	-2.12627	/	G	I		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	17	0.0	0.0	2.8125	0.0
149	149	0	0	2/4	4	1	V7	-0.197348	-1.92892	/	G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	11	0.0	0.0	2.875	0.0
150	150	0	0	2/4	4	1	I6				G	I		I6		I		6					M	0	0	5, 2, 1		1	5	4	15	0.21052631578947367	0.125	2.0	0.058823529411764705
151	151	0	0	2/4	4	1	I				G	I		I		I							M	0	0	1, 5, 2		1	1	4	17	0.19047619047619047	0.125	2.1875	0.05405405405405406
152	152	0	0	2/4	4	1	V65				G	I		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	16	0.058823529411764705	0.03125	2.0625	0.014925373134328358
153	153	0	0	2/4	4	1	V7				G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	16	0.0	0.0	2.1875	0.0
154	154	0	0	2/4	4	1	I6				G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.75	0.0
154	154	1/8	1/8	2/4	4	1	vi				G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.375	0.0
154	154	1/4	1/4	2/4	4	1	V(4)	0.195123	-3.86586	/	G	I		V(4)		V			4				M	0	0	2, 1, 3		2	2	1	3	0.25	0.0625	0.4375	0.125
154	154	3/8	3/8	2/4	4	1	V2	0	-3.47561	/	G	I		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.375	0.0
155	155	0	0	2/4	4	1	I6	0	-3.81041	/	G	I		I6		I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.125	0.75	0.14285714285714285
155	155	1/8	1/8	2/4	4	1	I				G	I		I		I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
155	155	1/4	1/4	2/4	4	1	ii43	0.099787	-3.75939	/	G	I		ii43		ii		43					mm7	0	0	4, 1, 3, 0		3	4	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
156	156	0	0	2/4	4	1	V(64)	0	-3.67074	/	G	I		V(64)		V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.625	0.0
156	156	1/8	1/8	2/4	4	1	viio/V	0	-3.67074	/	G	I		viio/V		vii	o			V			o	0	0	7, 4, 1		7	7	0	3	0.0	0.0	0.375	0.0
156	156	1/4	1/4	2/4	4	1	V(4)	0	-3.67074	/	G	I		V(4)		V			4				M	0	0	2, 1, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
156	156	3/8	3/8	2/4	4	1	V7	0	-3.67074	/	G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	7	0.0	0.0	0.5	0.0
157	157	0	0	2/4	4	1	I\\	-0.592044	-3.71841	/	G	I		I		I						\\	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
158	158	0	0	2/4	4	1	I	-0.292684	-3.81708	/	G	I		I		I							M	0	0	1, 5, 2		1	1	3	10	0.23076923076923078	0.09375	2.15625	0.041666666666666664
159	159	0	0	2/4	4	1	V43	0	-3.81708	/	G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	8	0.0	0.0	1.25	0.0
160	160	0	0	2/4	4	1	I6	0	-3.81708	/	G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	8	0.0	0.0	0.71875	0.0
160	160	1/4	1/4	2/4	4	1	I	0	-3.81708	/	G	I		I		I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	0.71875	0.0
161	161	0	0	2/4	4	1	V	0	-3.81708	/	G	I		V		V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
162	162	0	0	2/4	4	1	I	0	-3.96342	/	G	I		I		I							M	0	0	1, 5, 2		1	1	3	8	0.2727272727272727	0.09375	0.90625	0.09375
163	163	0	0	2/4	4	1	v	0.146342	-4.10976	/	G	I		v		v							m	0	0	2, -1, 3		2	2	3	10	0.23076923076923078	0.09375	1.15625	0.075
164	164	0	0	2/4	4	1	ii				G	I		ii		ii							m	0	0	3, 0, 4		3	3	3	10	0.23076923076923078	0.09375	1.15625	0.075
165	165	0	0	2/4	4	1	vi.i	0.146342	-3.55204	/	G	vi		i		i							m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	0.75	0.0
165	165	1/4	1/4	2/4	4	1	i6	0	-3.38807	/	G	vi		i6		i		6					m	0	1	1, 5, 4		4	1	3	6	0.3333333333333333	0.09375	0.40625	0.1875
166	166	0	0	2/4	4	1	V	-0.0510059	-3.55871	/	G	vi		V		V							M	0	1	5, 9, 6		5	5	0	4	0.0	0.0	0.875	0.0
166	166	1/4	1/4	2/4	4	1	VI	-0.0476681	-3.31035	/	G	vi		VI		VI							M	0	1	0, 4, 1		0	0	3	8	0.2727272727272727	0.09375	0.65625	0.125
167	167	0	0	2/4	4	1	V7	0	-4.38	/	G	vi		V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.125	0.0
167	167	1/4	1/4	2/4	4	1	Ger6	0	-4.38	/	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	0, 4, 1, 10		10	0	3	9	0.25	0.09375	0.78125	0.10714285714285714
168	168	0	0	2/4	4	1	V7	-0.146342	-4.38	/	G	vi		V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.125	0.0
168	168	1/4	1/4	2/4	4	1	Ger6	0.492257	-4.38	/	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	0, 4, 1, 10		10	0	3	9	0.25	0.09375	0.78125	0.10714285714285714
169	169	0	0	2/4	4	1	V\\	0	-3.96342	/	G	vi		V		V						\\	M	0	1	5, 9, 6		5	5	0	12	0.0	0.0	1.875	0.0
171	171	0	0	2/4	4	1	V/iv	0	-3.81708	/	G	vi		V/iv		V				iv			M	0	1	4, 8, 5		4	4	4	16	0.2	0.125	3.125	0.038461538461538464
173	173	0	0	2/4	4	1	iv	0	-3.67074	/	G	vi		iv		iv							m	0	1	3, 0, 4		3	3	2	8	0.2	0.0	0.625	0.0
173	173	1/4	1/4	2/4	4	1	V7	0.146342	-3.52439	/	G	vi		V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	13	0.0	0.0	1.5	0.0
175	175	0	0	2/4	4	1	i	0	-3.55871	/	G	vi		i		i							m	0	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.5	0.2
175	175	1/4	1/4	2/4	4	1	ii%65	-1.48011	-3.65738	/	G	vi		ii%65		ii	%	65					%7	0	1	3, 0, 4, 6		6	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
175	175	3/8	3/8	2/4	4	1	V7	0.0986739	-3.70505	/	G	vi		V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.375	0.0
176	176	0	0	2/4	4	1	I6	-0.291571	-3.77	/	G	vi		I6		I		6					M	0	1	8, 5, 4		4	8	0	3	0.0	0.0	0.5	0.0
176	176	1/8	1/8	2/4	4	1	I	0	-3.77111	/	G	vi		I		I							M	0	1	4, 8, 5		4	4	0	5	0.0	0.0	0.625	0.0
177	177	0	0	2/4	4	1	i	-0.0510059	-4.37	/	G	vi		i		i							m	0	1	4, 1, 5		4	4	2	4	0.3333333333333333	0.1875	0.625	0.23076923076923078
177	177	1/4	1/4	2/4	4	1	iio6	-0.248354	-4.37	/	G	vi		iio6		ii	o	6					o	0	1	3, 0, 6		6	3	2	4	0.3333333333333333	0.125	0.375	0.25
177	177	3/8	3/8	2/4	4	1	V7	-0.0510059	-4.37	/	G	vi		V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	6	0.0	0.0	0.5	0.0
178	178	0	0	2/4	4	1	I.vi	0	-4.37	/	G	I		vi		vi							m	0	0	4, 1, 5		4	4	1	6	0.14285714285714285	0.0625	0.875	0.06666666666666667
178	178	1/4	1/4	2/4	4	1	ii6	-0.048781	-4.37167	/	G	I		ii6		ii		6					m	0	0	0, 4, 3		3	0	2	4	0.3333333333333333	0.125	0.375	0.25
178	178	3/8	3/8	2/4	4	1	V7	0	-4.37	/	G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
179	179	0	0	2/4	4	1	I\\	0	-5.23172	/	G	I		I		I						\\	M	0	0	1, 5, 2		1	1	1	6	0.14285714285714285	0.0625	0.875	0.06666666666666667
179	179	1/4	1/4	2/4	4	1	V43/V	0	-5.23172	/	G	I		V43/V		V		43		V			Mm7	0	0	4, 1, 3, 7		3	4	2	5	0.2857142857142857	0.125	0.375	0.25
179	179	3/8	3/8	2/4	4	1	V7/V	0.195123	-5.23172	/	G	I		V7/V		V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	0	7	0.0	0.0	0.5	0.0
180	180	0	0	2/4	4	1	V[V6	0.0975609	-5.23172	/	G	I	V	V6		V		6					M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	1.0	0.0
180	180	1/4	1/4	2/4	4	1	viio	0.146342	-5.18294	/	G	I	V	viio		vii	o						o	0	0	6, 3, 0		6	6	3	5	0.375	0.3125	0.6875	0.3125
181	181	0	0	2/4	4	1	I	-0.146342	-5.2805	/	G	I	V	I		I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	1.0	0.0
181	181	1/4	1/4	2/4	4	1	viio6/V	0.143004	-5.12748	/	G	I	V	viio6/V		vii	o	6		V			o	0	0	4, 1, 7		7	4	3	5	0.375	0.3125	0.6875	0.3125
182	182	0	0	2/4	4	1	V6	0.0476681	-6.01	/	G	I	V	V6		V		6					M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	1.0	0.0
182	182	1/4	1/4	2/4	4	1	viio	0	-6.00902	/	G	I	V	viio		vii	o						o	0	0	6, 3, 0		6	6	7	7	0.5	0.5625	0.4375	0.5625
