mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
250	249	0	0	4/4	4	1	I\\	-0.111933	-4.73867	/		C	i		I		I						\\	M	0	1	0, 4, 1		0.0	0.0	5	8	0.38461538461538464	0.5	1.25	0.2857142857142857
251	250	0	0	4/4	4	1	I					C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	5	5	0.5	0.5	0.5	0.5
251	250	1/2	1/2	4/4	4	1	V43					C	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1.0	2.0	3	5	0.375	0.375	0.625	0.375
252	251	0	0	4/4	4	1	I6					C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	7	7	0.5	0.75	0.75	0.5
252	251	1/2	1/2	4/4	4	1	viio6	-1.47275	-2.5	/		C	i		viio6		vii	o	6					o	0	1	-5, -8, -2		-2.0	-5.0	3	0	1.0	0.375	0.0	1.0
252	251	5/8	5/8	4/4	4	1	I6					C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.375	0.0
252	251	3/4	3/4	4/4	4	1	V65	-0.883649	-2.5	/		C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	0.5	0.0
252	251	7/8	7/8	4/4	4	1	I					C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.5	0.0
253	252	0	0	4/4	4	1	V2/ii	-1.62002	-2.5	/		C	i		V2/ii		V		2		ii			Mm7	0	1	1, 3, 7, 4		3.0	1.0	0	4	0.0	0.0	0.5	0.0
253	252	1/8	1/8	4/4	4	1	ii6					C	i		ii6		ii		6					m	0	1	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	0.5	0.0
253	252	1/4	1/4	4/4	4	1	V65/ii	-1.62002	-2.5	/		C	i		V65/ii		V		65		ii			Mm7	0	1	7, 4, 1, 3		3.0	7.0	0	4	0.0	0.0	0.5	0.0
253	252	3/8	3/8	4/4	4	1	ii					C	i		ii		ii							m	0	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
253	252	1/2	1/2	4/4	4	1	I6					C	i		I6		I		6					M	0	1	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
253	252	5/8	5/8	4/4	4	1	IV					C	i		IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
253	252	3/4	3/4	4/4	4	1	V43	-1.62002	-4.56185	/		C	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1.0	2.0	0	4	0.0	0.0	0.5	0.0
253	252	7/8	7/8	4/4	4	1	#viio6/ii	-1.62002	-4.70912	/		C	i		#viio6/ii		#vii	o	6		ii			o	0	1	4, 1, 7		7.0	4.0	0	4	0.0	0.0	0.5	0.0
254	253	0	0	4/4	4	1	V65	0.276823	-4.9331	/		C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	0.5	0.0
254	253	1/8	1/8	4/4	4	1	I	0.807056	-5.05095	/		C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.5	0.0
254	253	1/4	1/4	4/4	4	1	IV6	-0.406483	-5.78732	/		C	i		IV6		IV		6					M	0	1	3, 0, -1		-1.0	3.0	0	4	0.0	0.0	0.5	0.0
254	253	3/8	3/8	4/4	4	1	I64	-0.0412504	-5.78164	/		C	i		I64		I		64					M	0	1	1, 0, 4		0.0	1.0	0	4	0.0	0.0	0.5	0.0
254	253	1/2	1/2	4/4	4	1	IV	0	-5.858	/		C	i		IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
254	253	3/4	3/4	4/4	4	1	V7	-0.3	-6.04154	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	0.625	0.0
255	254	0	0	4/4	4	1	I[I	-0.649872	-7.67725	/		C	i	I	I		I							M	0	1	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.125	1.25	0.09090909090909091
255	254	3/8	3/8	4/4	4	1	V7	-0.111933	-7.26597	/		C	i	I	V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	4	0.2	0.125	0.5	0.2
255	254	1/2	1/2	4/4	4	1	I64	0.0353418	-7.22472	/		C	i	I	I64		I		64					M	0	1	1, 0, 4		0.0	1.0	1	8	0.1111111111111111	0.0625	1.3125	0.045454545454545456
255	254	7/8	7/8	4/4	4	1	IV64	-0.29455	-4.60322	/		C	i	I	IV64		IV		64					M	0	1	0, -1, 3		-1.0	0.0	0	5	0.0	0.0	0.625	0.0
256	255	0	0	4/4	4	1	I	0	-4.5148	/		C	i	I	I		I							M	0	1	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.125	1.25	0.09090909090909091
256	255	3/8	3/8	4/4	4	1	V65					C	i	I	V65		V		65					Mm7	0	1	5, 2, -1, 1		1.0	5.0	1	3	0.25	0.125	0.375	0.25
256	255	1/2	1/2	4/4	4	1	I	0.736374	-2.5	/		C	i	I	I		I							M	0	1	0, 4, 1		0.0	0.0	1	7	0.125	0.0625	1.0625	0.05555555555555555
256	255	7/8	7/8	4/4	4	1	IV					C	i	I	IV		IV							M	0	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
257	256	0	0	4/4	4	1	I6]					C	i	I	I6		I		6					M	0	1	4, 1, 0		0.0	4.0	1	4	0.2	0.125	1.75	0.06666666666666667
258	257	0	0	4/4	4	1	I					C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	1.5	0.07692307692307693
258	257	1/2	1/2	4/4	4	1	V(64)	-2.06185	-2.64727	/		C	i		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	0	1	0.0	0.0	0.5	0.0
258	257	3/4	3/4	4/4	4	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	0.75	0.0
259	258	0	0	4/4	4	1	I					C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	2	6	0.25	0.25	3.25	0.07142857142857142
260	259	1/2	1/2	4/4	4	1	V(64)	-2.06185	-2.5	/		C	i		V(64)		V			64				M	0	1	1, 0, -3		1.0	1.0	0	1	0.0	0.0	0.5	0.0
260	259	3/4	3/4	4/4	4	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	0.75	0.0
261	260	0	0	4/4	4	1	I					C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.5	0.0
261	260	3/4	3/4	4/4	4	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	6	0.0	0.0	1.0	0.0
262	261	0	0	4/4	4	1	I					C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.5	0.0
262	261	3/4	3/4	4/4	4	1	V[V7					C	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	11	0.08333333333333333	0.125	4.25	0.02857142857142857
263	262	3/4	3/4	4/4	4	1	I64					C	i	V	I64		I		64					M	0	1	1, 0, 4		0.0	1.0	1	9	0.1	0.125	3.75	0.03225806451612903
264	263	3/4	3/4	4/4	4	1	V7(+9)					C	i	V	V7(+9)		V		7	+9				Mm7	0	1	1, 5, 2, -1	-4	1.0	1.0	2	6	0.25	0.3125	1.5625	0.16666666666666666
265	264	1/4	1/4	4/4	4	1	bVII6	0.147275	-2.5	/		C	i	V	bVII6		bVII		6					M	0	1	-5, -8, -9		-9.0	-5.0	3	0	1.0	0.375	0.0	1.0
265	264	1/2	1/2	4/4	4	1	viio6					C	i	V	viio6		vii	o	6					o	0	1	-5, -8, -2		-2.0	-5.0	3	0	1.0	0.375	0.0	1.0
265	264	3/4	3/4	4/4	4	1	I6	0	-2.35273	/		C	i	V	I6		I		6					M	0	1	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.375	0.0
266	265	0	0	4/4	4	1	#io6	-0.147275	-2.42086	/		C	i	V	#io6		#i	o	6					o	0	1	4, 1, 7		7.0	4.0	0	4	0.0	0.0	1.375	0.0
266	265	1/4	1/4	4/4	4	1	ii6					C	i	V	ii6		ii		6					m	0	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.375	0.0
266	265	1/2	1/2	4/4	4	1	#iio6					C	i	V	#iio6		#ii	o	6					o	0	1	6, 3, 9		9.0	6.0	0	3	0.0	0.0	0.375	0.0
266	265	3/4	3/4	4/4	4	1	iii6					C	i	V	iii6		iii		6					m	0	1	-6, -2, -3		-3.0	-6.0	3	0	1.0	0.375	0.0	1.0
267	266	0	0	4/4	4	1	IV6					C	i	V	IV6		IV		6					M	0	1	3, 0, -1		-1.0	3.0	1	3	0.25	1.0	0.375	0.7272727272727273
267	266	1/4	1/4	4/4	4	1	viio6/V	-1.47275	-2.35273	/		C	i	V	viio6/V		vii	o	6		V			o	0	1	3, 0, 6		6.0	3.0	0	3	0.0	0.0	0.375	0.0
267	266	1/2	1/2	4/4	4	1	V6	-0.3	-2.3	/		C	i	V	V6		V		6					M	0	1	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.375	0.0
267	266	3/4	3/4	4/4	4	1	#viio6/vi	-2.9	-2.5	/		C	i	V	#viio6/vi		#vii	o	6		vi			o	0	1	-2, -5, 1		1.0	-2.0	3	0	1.0	0.375	0.0	1.0
268	267	0	0	4/4	4	1	vi6	-0.147275	-4.41457	/		C	i	V	vi6		vi		6					m	0	1	-7, -3, -4		-4.0	-7.0	5	0	1.0	2.25	0.0	1.0
268	267	1/2	1/2	4/4	4	1	V7]	0.0972139	-4.2324	/		C	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	5	0.16666666666666666	0.0	1.75	0.0
269	268	0	0	4/4	4	1	I	0	-3.6782	/		C	i		I		I							M	0	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
269	268	1/2	1/2	4/4	4	1	V7	0.146342	-3.48537	/		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	9	0.0	0.0	2.25	0.0
270	269	0	0	4/4	4	1	I\\	0	-3.2	/		C	i		I		I						\\	M	0	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	2.0	0.0
