mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
219	219	0	0	2/2	4	1	bII6	-0.146342	-6.84584	/	e	i		bII6		bII		6					M	1	1	3, 0, -1		-1.0	3.0	0	19	0.0	0.0	4.75	0.0
221	221	0	0	2/2	4	1	i	0.335149	-6.78098	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	9	0.0	0.0	2.25	0.0
222	222	0	0	2/2	4	1	V	0.0575355	-6.44308	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	1	1	0.5	0.25	0.25	0.5
222	222	1/2	1/2	2/2	4	1	V7	0.177613	-6.34181	/	e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.75	0.0
222	222	3/4	3/4	2/2	4	1	V65	0.177613	-6.34181	/	e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
223	223	0	0	2/2	4	1	i	0.0525287	-6.3369	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	19	0.0	0.0	4.75	0.0
225	225	0	0	2/2	4	1	V6				e	i		V6		V		6					M	1	1	9, 6, 5		5.0	9.0	2	8	0.2	0.5	2.0	0.2
226	226	0	0	2/2	4	1	i6				e	i		i6		i		6					m	1	1	1, 5, 4		4.0	1.0	0	10	0.0	0.0	2.5	0.0
227	227	0	0	2/2	4	1	bII6				e	i		bII6		bII		6					M	1	1	3, 0, -1		-1.0	3.0	0	22	0.0	0.0	5.5	0.0
229	229	0	0	2/2	4	1	i6				e	i		i6		i		6					m	1	1	1, 5, 4		4.0	1.0	0	10	0.0	0.0	2.5	0.0
230	230	0	0	2/2	4	1	V65				e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5.0	9.0	0	10	0.0	0.0	2.5	0.0
231	231	0	0	2/2	4	1	i	0.0175099	-4.01281	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
231	231	1/2	1/2	2/2	4	1	V7/bII	0.115071	-6.21795	/	e	i		V7/bII		V		7		bII			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	1.5	0.0
232	232	0	0	2/2	4	1	bII6	-0.585368	-6.13416	/	e	i		bII6		bII		6					M	1	1	3, 0, -1		-1.0	3.0	0	8	0.0	0.0	5.0	0.0
233	233	0	0	2/2	4	1	V43/bII	0.146342	-6.13416	/	e	i		V43/bII		V		43		bII			Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	7	0.0	0.0	4.75	0.0
234	234	0	0	2/2	4	1	bII	0.73171	-6.71953	/	e	i		bII		bII							M	1	1	-1, 3, 0		-1.0	-1.0	0	7	0.0	0.0	4.75	0.0
235	235	0	0	2/2	4	1	V/bII	-0.292684	-5.89025	/	e	i		V/bII		V				bII			M	1	1	0, 4, 1		0.0	0.0	0	7	0.0	0.0	4.75	0.0
236	236	0	0	2/2	4	1	bII6				e	i		bII6		bII		6					M	1	1	3, 0, -1		-1.0	3.0	0	12	0.0	0.0	3.0	0.0
237	237	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	10	0.0	0.0	2.5	0.0
238	238	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	10	0.0	0.0	2.5	0.0
239	239	0	0	2/2	4	1	i\\				e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
239	239	1/2	1/2	2/2	4	1	V7/bII				e	i		V7/bII		V		7		bII			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	1.5	0.0
240	240	0	0	2/2	4	1	bII6				e	i		bII6		bII		6					M	1	1	3, 0, -1		-1.0	3.0	0	9	0.0	0.0	6.0	0.0
241	241	0	0	2/2	4	1	V43/bII	0	-4.86586	/	e	i		V43/bII		V		43		bII			Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	8	0.0	0.0	5.75	0.0
242	242	0	0	2/2	4	1	bII	0	-4.86586	/	e	i		bII		bII							M	1	1	-1, 3, 0		-1.0	-1.0	0	8	0.0	0.0	5.75	0.0
243	243	0	0	2/2	4	1	V/bII				e	i		V/bII		V				bII			M	1	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	5.75	0.0
244	244	0	0	2/2	4	1	bII6				e	i		bII6		bII		6					M	1	1	3, 0, -1		-1.0	3.0	0	12	0.0	0.0	3.0	0.0
245	245	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	10	0.0	0.0	2.5	0.0
246	246	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	10	0.0	0.0	2.5	0.0
247	247	0	0	2/2	4	1	i\\	-0.00500674	-5.41369	/	e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	2	6	0.25	0.25	2.5	0.09090909090909091
247	247	1/2	1/2	2/2	4	1	i[i64	0.0888065	-6.4	/	e	i	i	i64		i		64					m	1	1	5, 4, 1		4.0	5.0	1	3	0.25	0.125	1.125	0.1
248	248	0	0	2/2	4	1	#viio2	-0.0296022	-6.4	/	e	i	i	#viio2		#vii	o	2					o7	1	1	0, 9, 6, 3		9.0	0.0	6	10	0.375	1.625	2.375	0.40625
249	249	0	0	2/2	4	1	i6	-0.0971511	-5.65384	/	e	i	i	i6		i		6					m	1	1	1, 5, 4		4.0	1.0	5	13	0.2777777777777778	0.625	3.375	0.15625
250	250	0	0	2/2	4	1	#viio2	0.0625422	-6.58943	/	e	i	i	#viio2		#vii	o	2					o7	1	1	0, 9, 6, 3		9.0	0.0	6	9	0.4	1.625	2.375	0.40625
251	251	0	0	2/2	4	1	i6]	0.243903	-6.13416	/	e	i	i	i6		i		6					m	1	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	1.0	0.0
251	251	1/4	1/4	2/2	4	1	i	-0.0888065	-5.98658	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	9	18	0.3333333333333333	1.125	3.375	0.25
255	255	3/4	3/4	2/2	4	1	VI6				e	i		VI6		VI		6					M	1	1	4, 1, 0		0.0	4.0	7	13	0.35	0.875	2.375	0.2692307692307692
259	259	0	0	2/2	4	1	V7/VI				e	i		V7/VI		V		7		VI			Mm7	1	1	1, 5, 2, -1		1.0	1.0	16	26	0.38095238095238093	2.25	4.75	0.32142857142857145
266	266	0	0	2/2	4	1	VI.I6				e	VI		I6		I		6					M	1	0	4, 1, 0		0.0	4.0	2	4	0.3333333333333333	0.25	0.75	0.25
267	267	0	0	2/2	4	1	ii6				e	VI		ii6		ii		6					m	1	0	-1, 3, 2		2.0	-1.0	30	61	0.32967032967032966	3.75	11.0	0.2542372881355932
274	274	1/2	1/2	2/2	4	1	V7				e	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	3	8	0.2727272727272727	0.375	1.0	0.2727272727272727
275	275	0	0	2/2	4	1	I				e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	2	21	0.08695652173913043	0.25	4.5	0.05263157894736842
276	276	1/2	1/2	2/2	4	1	I(64)	-0.585368	-5.2561	/	e	VI		I(64)		I			64				M	1	0	0, -1, 3		0.0	0.0	1	7	0.125	0.125	1.375	0.08333333333333333
277	277	0	0	2/2	4	1	I	0	-4.56568	/	e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	3	22	0.12	0.375	4.5	0.07692307692307693
278	278	1/2	1/2	2/2	4	1	I(64)	-0.195123	-5.64635	/	e	VI		I(64)		I			64				M	1	0	0, -1, 3		0.0	0.0	3	7	0.3	0.375	1.25	0.23076923076923078
279	279	0	0	2/2	4	1	I				e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	2	21	0.08695652173913043	0.25	4.5	0.05263157894736842
280	280	1/2	1/2	2/2	4	1	i.VI				e	i		VI		VI							M	1	1	0, 4, 1		0.0	0.0	1	7	0.125	0.125	1.375	0.08333333333333333
281	281	0	0	2/2	4	1	iv65				e	i		iv65		iv		65					mm7	1	1	0, 4, 1, 3		3.0	0.0	1	9	0.1	0.0	1.625	0.0
281	281	1/2	1/2	2/2	4	1	i64				e	i		i64		i		64					m	1	1	5, 4, 1		4.0	5.0	0	7	0.0	0.0	1.625	0.0
282	282	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	8	0.1111111111111111	0.125	1.5	0.07692307692307693
282	282	1/2	1/2	2/2	4	1	V7(4)				e	i		V7(4)		V		7	4				Mm7	1	1	5, 4, 6, 3		5.0	5.0	0	4	0.0	0.0	1.0	0.0
282	282	3/4	3/4	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	5	0.0	0.0	0.625	0.0
283	283	0	0	2/2	4	1	i\\	0	-5.45123	/	e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.875	0.0
283	283	1/4	1/4	2/2	4	1	VI.iii	0	-5.36494	/	e	VI		iii		iii							m	1	0	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
283	283	1/2	1/2	2/2	4	1	V43	0.0888065	-5.36368	/	e	VI		V43		V		43					Mm7	1	0	2, -1, 1, 5		1.0	2.0	1	10	0.09090909090909091	0.125	1.75	0.06666666666666667
284	284	0	0	2/2	4	1	I[I6	0.195123	-5.45123	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	5	24	0.1724137931034483	0.625	5.75	0.09803921568627451
285	285	7/8	7/8	2/2	4	1	ii6	-2.13136	-4.31551	/	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2.0	-1.0	1	3	0.25	0.125	0.375	0.25
286	286	0	0	2/2	4	1	I6	0	-4.29926	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	1	10	0.09090909090909091	0.125	2.625	0.045454545454545456
286	286	7/8	7/8	2/2	4	1	ii6	-0.115071	-4.83332	/	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2.0	-1.0	1	3	0.25	0.125	0.375	0.25
287	287	0	0	2/2	4	1	I6	-0.0262644	-5.30363	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	4	11	0.26666666666666666	0.5	2.5	0.16666666666666666
287	287	7/8	7/8	2/2	4	1	ii6	0	-4.67074	/	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2.0	-1.0	1	3	0.25	0.125	0.375	0.25
288	288	0	0	2/2	4	1	I6	0	-4.65449	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	4	11	0.26666666666666666	0.5	2.5	0.16666666666666666
288	288	7/8	7/8	2/2	4	1	IV	-1.621	-4.14791	/	e	VI	I	IV		IV							M	1	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
289	289	0	0	2/2	4	1	I64	-0.26642	-4.12165	/	e	VI	I	I64		I		64					M	1	0	1, 0, 4		0.0	1.0	0	4	0.0	0.0	1.0	0.0
289	289	3/8	3/8	2/2	4	1	viio	-0.710452	-3.58881	/	e	VI	I	viio		vii	o						o	1	0	5, 2, -1		5.0	5.0	1	3	0.25	0.125	0.375	0.25
289	289	1/2	1/2	2/2	4	1	I]	0.976872	-3.67761	/	e	VI	I	I		I							M	1	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
289	289	7/8	7/8	2/2	4	1	i.VIM7	-1.95374	-3.5	/	e	i		VIM7		VI	M	7					MM7	1	1	0, 4, 1, 5		0.0	0.0	0	4	0.0	0.0	0.5	0.0
290	290	0	0	2/2	4	1	iv65	0.177613	-3.41119	/	e	i		iv65		iv		65					mm7	1	1	0, 4, 1, 3		3.0	0.0	1	9	0.1	0.0	1.625	0.0
290	290	1/2	1/2	2/2	4	1	V				e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	1	15	0.0625	0.125	3.125	0.038461538461538464
291	291	1/2	1/2	2/2	4	1	V2(2)				e	i		V2(2)		V		2	2				Mm7	1	1	3, 0, 9, 6		5.0	3.0	0	11	0.0	0.0	2.625	0.0
292	292	1/4	1/4	2/2	4	1	V2				e	i		V2		V		2					Mm7	1	1	3, 5, 9, 6		5.0	3.0	0	5	0.0	0.0	0.625	0.0
292	292	1/2	1/2	2/2	4	1	i6				e	i		i6		i		6					m	1	1	1, 5, 4		4.0	1.0	0	9	0.0	0.0	1.5	0.0
293	293	0	0	2/2	4	1	#viio6				e	i		#viio6		#vii	o	6					o	1	1	6, 3, 9		9.0	6.0	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
293	293	1/2	1/2	2/2	4	1	i	0	-4.47561	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	9	0.0	0.0	1.5	0.0
294	294	0	0	2/2	4	1	iv6	0	-4.86586	/	e	i		iv6		iv		6					m	1	1	0, 4, 3		3.0	0.0	0	9	0.0	0.0	1.5	0.0
294	294	1/2	1/2	2/2	4	1	#viio6/iv	0	-4.86586	/	e	i		#viio6/iv		#vii	o	6		iv			o	1	1	5, 2, 8		8.0	5.0	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
295	295	0	0	2/2	4	1	iv	-0.00500674	-4.74452	/	e	i		iv		iv							m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.0	0.0
295	295	3/8	3/8	2/2	4	1	iio6	-0.106316	-4.79456	/	e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6.0	3.0	0	4	0.0	0.0	0.5	0.0
295	295	1/2	1/2	2/2	4	1	V7	0.195123	-4.86586	/	e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	9	0.0	0.0	1.5	0.0
296	296	0	0	2/2	4	1	i\\				e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.875	0.0
296	296	1/4	1/4	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	11	0.08333333333333333	0.125	2.25	0.05263157894736842
297	297	0	0	2/2	4	1	V64				e	i		V64		V		64					M	1	1	6, 5, 9		5.0	6.0	0	7	0.0	0.0	1.375	0.0
297	297	1/2	1/2	2/2	4	1	i	0	-3.85396	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	7	0.0	0.0	1.375	0.0
298	298	0	0	2/2	4	1	iv6	0	-4.47561	/	e	i		iv6		iv		6					m	1	1	0, 4, 3		3.0	0.0	0	7	0.0	0.0	1.375	0.0
298	298	1/2	1/2	2/2	4	1	V43/iv	0	-4.65197	/	e	i		V43/iv		V		43		iv			Mm7	1	1	5, 2, 4, 8		4.0	5.0	0	7	0.0	0.0	1.375	0.0
299	299	0	0	2/2	4	1	iv	0.0175099	-4.84709	/	e	i		iv		iv							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.375	0.0
299	299	1/4	1/4	2/2	4	1	iio6	0	-4.72326	/	e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6.0	3.0	0	4	0.0	0.0	0.75	0.0
299	299	1/2	1/2	2/2	4	1	V7	0	-4.86586	/	e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	6	0.0	0.0	1.125	0.0
300	300	0	0	2/2	4	1	i\\				e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.125	1.125	0.1
300	300	1/4	1/4	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	1	0.0	0.0	0.125	0.0
300	300	3/8	3/8	2/2	4	1	V64				e	i		V64		V		64					M	1	1	6, 5, 9		5.0	6.0	0	2	0.0	0.0	0.25	0.0
300	300	1/2	1/2	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
301	301	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	4	11	0.26666666666666666	0.5	2.0	0.2
302	302	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	6	0.14285714285714285	0.125	1.25	0.09090909090909091
302	302	3/8	3/8	2/2	4	1	V64				e	i		V64		V		64					M	1	1	6, 5, 9		5.0	6.0	0	2	0.0	0.0	0.25	0.0
302	302	1/2	1/2	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
303	303	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	6	0.14285714285714285	0.125	1.25	0.09090909090909091
303	303	3/8	3/8	2/2	4	1	V(64)	-2.30897	-3.41119	/	e	i		V(64)		V			64				M	1	1	5, 4, 1		5.0	5.0	0	2	0.0	0.0	0.25	0.0
303	303	1/2	1/2	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
304	304	0	0	2/2	4	1	i	0.0888065	-5.71639	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	8	0.1111111111111111	0.25	1.75	0.125
305	305	0	0	2/2	4	1	V65	-0.0525287	-7.32615	/	e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5.0	9.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
305	305	1/2	1/2	2/2	4	1	V64	0	-7.22987	/	e	i		V64		V		64					M	1	1	6, 5, 9		5.0	6.0	0	4	0.0	0.0	0.75	0.0
306	306	0	0	2/2	4	1	i	0.292684	-7.30489	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	7	0.125	0.125	1.625	0.07142857142857142
307	307	0	0	2/2	4	1	V65/VI	0.146342	-7.59757	/	e	i		V65/VI		V		65		VI			Mm7	1	1	5, 2, -1, 1		1.0	5.0	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
308	308	0	0	2/2	4	1	VI	0.292684	-6.57318	/	e	i		VI		VI							M	1	1	0, 4, 1		0.0	0.0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
309	309	0	0	2/2	4	1	V65/iv	-0.146342	-5.93903	/	e	i		V65/iv		V		65		iv			Mm7	1	1	8, 5, 2, 4		4.0	8.0	2	4	0.3333333333333333	0.25	1.0	0.2
309	309	1/2	1/2	2/2	4	1	V64/iv	0	-5.80897	/	e	i		V64/iv		V		64		iv			M	1	1	5, 4, 8		4.0	5.0	0	4	0.0	0.0	0.75	0.0
310	310	0	0	2/2	4	1	iv	0	-5.06098	/	e	i		iv		iv							m	1	1	3, 0, 4		3.0	3.0	2	7	0.2222222222222222	0.375	1.625	0.1875
311	311	0	0	2/2	4	1	i	0	-4.86586	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	2	7	0.2222222222222222	0.375	1.625	0.1875
312	312	0	0	2/2	4	1	V7	0.0350188	-4.01281	/	e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	4	8	0.3333333333333333	0.75	1.75	0.3
313	313	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	4	8	0.3333333333333333	0.75	1.75	0.3
314	314	0	0	2/2	4	1	V7/iv				e	i		V7/iv		V		7		iv			Mm7	1	1	4, 8, 5, 2		4.0	4.0	2	5	0.2857142857142857	0.375	1.625	0.1875
315	315	0	0	2/2	4	1	V(64)/iv				e	i		V(64)/iv		V			64	iv			M	1	1	4, 3, 0		4.0	4.0	4	4	0.5	0.5	2.5	0.16666666666666666
316	316	0	0	2/2	4	1	iv				e	i		iv		iv							m	1	1	3, 0, 4		3.0	3.0	3	6	0.3333333333333333	0.375	3.625	0.09375
317	317	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	6	0.14285714285714285	0.125	1.875	0.0625
317	317	1/2	1/2	2/2	4	1	V/iv				e	i		V/iv		V				iv			M	1	1	4, 8, 5		4.0	4.0	3	5	0.375	0.75	1.25	0.375
318	318	0	0	2/2	4	1	V7/iv				e	i		V7/iv		V		7		iv			Mm7	1	1	4, 8, 5, 2		4.0	4.0	2	8	0.2	0.375	3.625	0.09375
319	319	0	0	2/2	4	1	V(64)/iv				e	i		V(64)/iv		V			64	iv			M	1	1	4, 3, 0		4.0	4.0	4	5	0.4444444444444444	0.5	3.5	0.125
320	320	0	0	2/2	4	1	iv				e	i		iv		iv							m	1	1	3, 0, 4		3.0	3.0	3	6	0.3333333333333333	0.375	3.625	0.09375
321	321	0	0	2/2	4	1	v7				e	i		v7		v		7					mm7	1	1	5, 2, 6, 3		5.0	5.0	4	2	0.6666666666666666	1.75	1.25	0.5833333333333334
321	321	1/2	1/2	2/2	4	1	bIII2				e	i		bIII2		bIII		2					Mm7	1	1	-8, -6, -2, -5		-6.0	-8.0	2	2	0.5	0.375	0.625	0.375
322	322	0	0	2/2	4	1	iii				e	i		iii		iii							m	1	1	1, -2, 2		1.0	1.0	3	7	0.3	0.375	3.625	0.09375
323	323	0	0	2/2	4	1	#vio43				e	i		#vio43		#vi	o	43					o7	1	1	1, -2, 7, 4		7.0	1.0	1	5	0.16666666666666666	0.125	2.375	0.05
323	323	1/2	1/2	2/2	4	1	V65/vii				e	i		V65/vii		V		65		vii			Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	8	0.0	0.0	1.5	0.0
324	324	0	0	2/2	4	1	vii	0	-3.60506	/	e	i		vii		vii							m	1	1	2, -1, 3		2.0	2.0	1	5	0.16666666666666666	0.125	1.875	0.0625
324	324	1/2	1/2	2/2	4	1	vo7				e	i		vo7		v	o	7					o7	1	1	5, 2, -1, -4		5.0	5.0	2	10	0.16666666666666666	0.25	4.25	0.05555555555555555
325	325	1/2	1/2	2/2	4	1	V65/VI	-0.177613	-3.05597	/	e	i		V65/VI		V		65		VI			Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	8	0.0	0.0	1.5	0.0
326	326	0	0	2/2	4	1	VI				e	i		VI		VI							M	1	1	0, 4, 1		0.0	0.0	2	6	0.25	0.25	1.5	0.14285714285714285
326	326	1/2	1/2	2/2	4	1	VI6				e	i		VI6		VI		6					M	1	1	4, 1, 0		0.0	4.0	3	5	0.375	0.375	1.375	0.21428571428571427
327	327	0	0	2/2	4	1	viio7/V				e	i		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10.0	10.0	3	8	0.2727272727272727	0.5	2.5	0.16666666666666666
327	327	3/4	3/4	2/2	4	1	V				e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.125	0.625	0.16666666666666666
328	328	0	0	2/2	4	1	V\\				e	i		V		V						\\	M	1	1	5, 9, 6		5.0	5.0	2	6	0.25	0.25	1.375	0.15384615384615385
329	329	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	6	0.25	0.25	1.375	0.15384615384615385
330	330	0	0	2/2	4	1	i64				e	i		i64		i		64					m	1	1	5, 4, 1		4.0	5.0	4	12	0.25	0.5	2.75	0.15384615384615385
332	332	0	0	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	6	12	0.3333333333333333	0.75	2.75	0.21428571428571427
333	333	1/2	1/2	2/2	4	1	V				e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.125	0.5	0.2
334	334	0	0	2/2	4	1	i64				e	i		i64		i		64					m	1	1	5, 4, 1		4.0	5.0	7	13	0.35	0.875	2.75	0.2413793103448276
336	336	0	0	2/2	4	1	#viio				e	i		#viio		#vii	o						o	1	1	9, 6, 3		9.0	9.0	4	6	0.4	0.625	1.125	0.35714285714285715
337	337	0	0	2/2	4	1	#viio6	0	-6.03659	/	e	i		#viio6		#vii	o	6					o	1	1	6, 3, 9		9.0	6.0	4	7	0.36363636363636365	0.625	1.625	0.2777777777777778
338	338	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	4	6	0.4	0.625	1.25	0.3333333333333333
339	339	0	0	2/2	4	1	i6	0	-5.63136	/	e	i		i6		i		6					m	1	1	1, 5, 4		4.0	1.0	4	7	0.36363636363636365	0.625	1.625	0.2777777777777778
340	340	0	0	2/2	4	1	bII6	0.235149	-7.11226	/	e	i		bII6		bII		6					M	1	1	3, 0, -1		-1.0	3.0	7	20	0.25925925925925924	0.875	4.5	0.16279069767441862
344	344	0	0	2/2	4	1	V[V				e	i	V	V		V							M	1	1	5, 9, 6		5.0	5.0	2	5	0.2857142857142857	0.375	1.625	0.1875
345	345	0	0	2/2	4	1	i6				e	i	V	i6		i		6					m	1	1	1, 5, 4		4.0	1.0	2	9	0.18181818181818182	0.5	6.5	0.07142857142857142
346	346	1/2	1/2	2/2	4	1	V64				e	i	V	V64		V		64					M	1	1	6, 5, 9		5.0	6.0	0	2	0.0	0.0	1.0	0.0
347	347	0	0	2/2	4	1	i6]				e	i	V	i6		i		6					m	1	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	2.0	0.0
347	347	1/2	1/2	2/2	4	1	V2/bII				e	i		V2/bII		V		2		bII			Mm7	1	1	-2, 0, 4, 1		0.0	-2.0	1	5	0.16666666666666666	0.125	1.875	0.0625
348	348	0	0	2/2	4	1	bII6	0.118409	-3.9536	/	e	i		bII6		bII		6					M	1	1	3, 0, -1		-1.0	3.0	7	22	0.2413793103448276	0.875	5.125	0.14583333333333334
352	352	0	0	2/2	4	1	V[V				e	i	V	V		V							M	1	1	5, 9, 6		5.0	5.0	2	5	0.2857142857142857	0.375	1.625	0.1875
353	353	0	0	2/2	4	1	i6				e	i	V	i6		i		6					m	1	1	1, 5, 4		4.0	1.0	2	9	0.18181818181818182	0.5	6.0	0.07692307692307693
354	354	1/2	1/2	2/2	4	1	V6	-0.236817	-3.97363	/	e	i	V	V6		V		6					M	1	1	9, 6, 5		5.0	9.0	0	3	0.0	0.0	1.5	0.0
355	355	0	0	2/2	4	1	i6]	-0.325623	-4.03284	/	e	i	V	i6		i		6					m	1	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	2.0	0.0
355	355	1/2	1/2	2/2	4	1	V2/bII	-0.532839	-4.29926	/	e	i		V2/bII		V		2		bII			Mm7	1	1	-2, 0, 4, 1		0.0	-2.0	0	4	0.0	0.0	2.0	0.0
356	356	0	0	2/2	4	1	bII6	0	-4.28049	/	e	i		bII6		bII		6					M	1	1	3, 0, -1		-1.0	3.0	0	4	0.0	0.0	2.0	0.0
356	356	1/2	1/2	2/2	4	1	V2/bI	0.372736	-4.1379	/	e	i		V2/bI		V		2		bI			Mm7	1	1	-4, -2, 2, -1		-2.0	-4.0	0	4	0.0	0.0	2.0	0.0
357	357	0	0	2/2	4	1	bI6	-1.06568	-4.08411	/	e	i		bI6		bI		6					M	1	1	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	2.0	0.0
357	357	1/2	1/2	2/2	4	1	Ger6/bv	-1.68732	-4.26172	/	e	i		Ger6/bv	Ger	vii	o	65	b3	V/bv			Ger	1	1	-6, -2, -5, 4		4.0	-6.0	0	4	0.0	0.0	2.0	0.0
358	358	0	0	2/2	4	1	bv64	-0.0888064	-4.1258	/	e	i		bv64		bv		64					m	1	1	-1, -2, -5		-2.0	-1.0	0	4	0.0	0.0	3.0	0.0
