mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
204	202	3/2	3/2	9/4	4	1	IV+64					A	I		IV+64	IV	+	64					+	0	0	10, 2, 6		2	10	0	6	0.0	0.0	1.5	0.0
205	203	0	0	9/4	4	1	IV+6	0	-3.56606	/		A	I		IV+6	IV	+	6					+	0	0	6, 10, 2		2	6	2	13	0.13333333333333333	0.125	2.875	0.041666666666666664
205	203	1	1	9/4	4	1	V65	0	-3.73007	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	14	0.125	0.125	3.125	0.038461538461538464
205	203	7/4	7/4	9/4	4	1	I	0	-5.01774	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
205	203	2	2	9/4	4	1	V7	-0.125887	-5.64717	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	6	0.25	0.125	1.125	0.1
206	204	0	0	9/4	4	1	V65	0	-3.88476	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.0	0.0
206	204	1/4	1/4	9/4	4	1	I	0	-3.97608	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
206	204	1/2	1/2	9/4	4	1	V65/IV					A	I		V65/IV	V		65		IV			Mm7	0	0	7, 4, 1, 3		3	7	2	7	0.2222222222222222	0.125	1.375	0.08333333333333333
206	204	3/4	3/4	9/4	4	1	V2/IV					A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	5	0.0	0.0	1.25	0.0
206	204	3/2	3/2	9/4	4	1	V65/IV					A	I		V65/IV	V		65		IV			Mm7	0	0	7, 4, 1, 3		3	7	0	6	0.0	0.0	1.5	0.0
207	205	0	0	9/4	4	1	V65/IV	0	-3.56606	/		A	I		V65/IV	V		65		IV			Mm7	0	0	7, 4, 1, 3		3	7	2	14	0.125	0.125	3.125	0.038461538461538464
207	205	3/4	3/4	9/4	4	1	V2/IV	0	-4.87813	/		A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	6	0.0	0.0	1.5	0.0
207	205	1	1	9/4	4	1	#viio2/ii	0	-5.64717	/		A	I		#viio2/ii	#vii	o	2		ii			o7	0	0	1, 10, 7, 4		10	1	0	12	0.0	0.0	3.0	0.0
207	205	7/4	7/4	9/4	4	1	ii64	-0.125887	-6.15072	/		A	I		ii64	ii		64					m	0	0	6, 5, 2		5	6	0	4	0.0	0.0	1.0	0.0
207	205	2	2	9/4	4	1	V7/ii	0.377661	-6.78016	/		A	I		V7/ii	V		7		ii			Mm7	0	0	6, 10, 7, 4		6	6	0	12	0.0	0.0	3.0	0.0
208	206	1/2	1/2	9/4	4	1	ii	-0.251774	-4.76597	/		A	I		ii	ii							m	0	0	5, 2, 6		5	5	0	12	0.0	0.0	3.0	0.0
208	206	5/4	5/4	9/4	4	1	V(64)/vi	-0.377661	-6.52838	/		A	I		V(64)/vi	V			64	vi			M	0	0	7, 6, 3		7	7	0	8	0.0	0.0	2.0	0.0
208	206	7/4	7/4	9/4	4	1	V7/vi	0	-6.90604	/		A	I		V7/vi	V		7		vi			Mm7	0	0	7, 11, 8, 5		7	7	0	8	0.0	0.0	2.0	0.0
209	207	0	0	9/4	4	1	IV(642)	0	-7.65853	/		A	I		IV(642)	IV			642				M	0	0	4, 8, 5		2	4	2	2	0.5	0.5	0.5	0.5
209	207	1/4	1/4	9/4	4	1	IV	0	-7.4606	/		A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	12	0.0	0.0	3.0	0.0
209	207	1	1	9/4	4	1	IV	-0.125887	-7.65853	/		A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.5	0.0
209	207	5/4	5/4	9/4	4	1	V7/V	-0.125887	-7.65853	/		A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	24	0.0	0.0	6.0	0.0
210	208	0	0	9/4	4	1	IV	0	-6.02483	/		A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	12	0.0	0.0	3.0	0.0
210	208	1/2	1/2	9/4	4	1	ii65	0	-5.12415	/		A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	0	6	0.0	0.0	1.5	0.0
210	208	3/4	3/4	9/4	4	1	V[V(764)	0.195123	-6.46179	/		A	I	V	V(764)	V			764				M	0	0	4, 3, 7	2	4	4	0	4	0.0	0.0	1.0	0.0
210	208	1	1	9/4	4	1	V(64)	0	-6.51823	/		A	I	V	V(64)	V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	1.0	0.0
210	208	5/4	5/4	9/4	4	1	iv64/V	0	-6.24205	/		A	I	V	iv64/V	iv		64		V			m	0	0	4, 3, 0		3	4	0	4	0.0	0.0	1.0	0.0
210	208	3/2	3/2	9/4	4	1	viio7/V	0	-6.0018	/		A	I	V	viio7/V	vii	o	7		V			o7	0	0	9, 6, 3, 0		9	9	1	3	0.25	0.25	0.75	0.25
210	208	7/4	7/4	9/4	4	1	V7]	0	-5.0213	/		A	I	V	V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	13	0.13333333333333333	0.125	2.875	0.041666666666666664
211	209	1/4	1/4	9/4	4	1	I	0	-4.05809	/		A	I		I	I							M	0	0	3, 7, 4		3	3	2	14	0.125	0.5	3.5	0.125
211	209	5/4	5/4	9/4	4	1	V7/V	0.125887	-4.01064	/		A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	1.0	0.0
211	209	3/2	3/2	9/4	4	1	V64	0	-3.88476	/		A	I		V64	V		64					M	0	0	5, 4, 8		4	5	0	4	0.0	0.0	1.0	0.0
211	209	7/4	7/4	9/4	4	1	V7/V					A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	1.0	0.0
211	209	2	2	9/4	4	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	6	0.25	0.125	1.125	0.1
212	210	3/4	3/4	9/4	4	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	7	0.2222222222222222	0.125	1.375	0.08333333333333333
212	210	3/2	3/2	9/4	4	1	V(4)/ii	0	-4.05809	/		A	I		V(4)/ii	V			4	ii			M	0	0	6, 5, 7		6	6	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
212	210	7/4	7/4	9/4	4	1	V/ii	0	-3.89408	/		A	I		V/ii	V				ii			M	0	0	6, 10, 7		6	6	2	11	0.15384615384615385	0.125	2.375	0.05
213	211	1/4	1/4	9/4	4	1	V+/ii	0	-5.86219	/		A	I		V+/ii	V	+			ii			+	0	0	6, 10, 14		6	6	3	0	1.0	0.75	0.0	1.0
213	211	1/2	1/2	9/4	4	1	V7	0	-5.67378	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	5	0.2857142857142857	0.125	0.875	0.125
213	211	3/4	3/4	9/4	4	1	V7	0	-6.15072	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.75	0.0
213	211	1	1	9/4	4	1	I	0	-4.89185	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
213	211	5/4	5/4	9/4	4	1	I64	0	-5.26951	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	2	5	0.2857142857142857	0.125	0.875	0.125
213	211	3/2	3/2	9/4	4	1	I	0	-4.63212	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
213	211	7/4	7/4	9/4	4	1	V65	0.125887	-6.4025	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.75	0.0
213	211	2	2	9/4	4	1	V7	0	-5.84354	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	5	0.2857142857142857	0.125	0.875	0.125
214	212	0	0	9/4	4	1	V65	0	-6.60023	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.75	0.0
214	212	1/4	1/4	9/4	4	1	I64	0	-6.41538	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	0	3	0.0	0.0	0.75	0.0
214	212	1/2	1/2	9/4	4	1	I64	-0.251774	-6.02483	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	2	6	0.25	0.125	1.125	0.1
214	212	3/4	3/4	9/4	4	1	@none					A	I		@none	@none							m	0	0					26	0	1.0	5.0	0.0	1.0
215	213	0	0	9/4	4	1	V7/ii	0.78049	-6.40245	/		A	I		V7/ii	V		7		ii			Mm7	0	0	6, 10, 7, 4		6	6	2	14	0.125	0.125	3.125	0.038461538461538464
215	213	1	1	9/4	4	1	ii	0	-4.64008	/		A	I		ii	ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.75	0.0
215	213	5/4	5/4	9/4	4	1	ii64	0	-4.76597	/		A	I		ii64	ii		64					m	0	0	6, 5, 2		5	6	2	5	0.2857142857142857	0.125	0.875	0.125
215	213	3/2	3/2	9/4	4	1	ii64	0	-5.3954	/		A	I		ii64	ii		64					m	0	0	6, 5, 2		5	6	0	3	0.0	0.0	0.75	0.0
215	213	7/4	7/4	9/4	4	1	V7/ii	0	-5.61617	/		A	I		V7/ii	V		7		ii			Mm7	0	0	6, 10, 7, 4		6	6	2	8	0.2	0.125	1.625	0.07142857142857142
216	214	0	0	9/4	4	1	V65/ii	0	-7.03193	/		A	I		V65/ii	V		65		ii			Mm7	0	0	10, 7, 4, 6		6	10	0	3	0.0	0.0	0.75	0.0
216	214	1/4	1/4	9/4	4	1	ii	0	-6.65427	/		A	I		ii	ii							m	0	0	5, 2, 6		5	5	2	14	0.125	0.125	3.125	0.038461538461538464
216	214	5/4	5/4	9/4	4	1	V(764)/vi	0	-7.03193	/		A	I		V(764)/vi	V			764	vi			M	0	0	7, 6, 3	5	7	7	2	8	0.2	0.125	1.625	0.07142857142857142
216	214	7/4	7/4	9/4	4	1	V/vi	-0.503548	-8.92023	/		A	I		V/vi	V				vi			M	0	0	7, 11, 8		7	7	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
216	214	2	2	9/4	4	1	#viio65/vi	0	-7.15782	/		A	I		#viio65/vi	#vii	o	65		vi			o7	0	0	8, 5, 2, 11		11	8	1	9	0.1	0.25	1.5	0.14285714285714285
217	215	1/4	1/4	9/4	4	1	vi	0	-7.15782	/		A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	1.25	0.0
217	215	1/2	1/2	9/4	4	1	vi2	0	-7.5448	/		A	I		vi2	vi		2					mm7	0	0	4, 6, 3, 7		6	4	2	7	0.2222222222222222	0.125	1.375	0.08333333333333333
217	215	3/4	3/4	9/4	4	1	vi	0	-7.15782	/		A	I		vi	vi							m	0	0	6, 3, 7		6	6	2	27	0.06896551724137931	0.125	6.375	0.019230769230769232
217	215	2	2	9/4	4	1	V7/V	0	-5.95791	/		A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	9	0.0	0.0	1.5	0.0
218	216	0	0	9/4	4	1	vi	-0.125887	-5.52129	/		A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	1.25	0.0
218	216	1/4	1/4	9/4	4	1	IV6	0.251774	-6.27661	/		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	1.25	0.0
218	216	1/2	1/2	9/4	4	1	ii65	0	-6.60023	/		A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	2	7	0.2222222222222222	0.125	1.375	0.08333333333333333
218	216	3/4	3/4	9/4	4	1	I64(7)	0	-7.2837	/		A	I		I64(7)	I		64	7				M	0	0	4, 8, 7		3	4	3	2	0.6	0.75	0.5	0.6
218	216	1	1	9/4	4	1	I64	0	-6.4025	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	0	5	0.0	0.0	1.25	0.0
218	216	5/4	5/4	9/4	4	1	I64	0	-6.02483	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	2	5	0.2857142857142857	0.125	0.875	0.125
218	216	3/2	3/2	9/4	4	1	viio65/V	-0.975613	-6.40245	/		A	I		viio65/V	vii	o	65		V			o7	0	0	6, 3, 0, 9		9	6	0	3	0.0	0.0	0.75	0.0
218	216	7/4	7/4	9/4	4	1	V65	0.125887	-4.41491	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.75	0.0
218	216	2	2	9/4	4	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	5	0.2857142857142857	0.125	0.875	0.125
219	217	0	0	9/4	4	1	V65	0	-4.51419	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.75	0.0
219	217	1/4	1/4	9/4	4	1	I	0	-5.52129	/		A	I		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
219	217	1/2	1/2	9/4	4	1	V7/IV	0	-5.89895	/		A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	2	5	0.2857142857142857	0.125	0.875	0.125
219	217	3/4	3/4	9/4	4	1	IV	0	-5.14363	/		A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
219	217	1	1	9/4	4	1	v	0.125887	-5.64717	/		A	I		v	v							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.75	0.0
219	217	5/4	5/4	9/4	4	1	IV64	0.125887	-5.89895	/		A	I		IV64	IV		64					M	0	0	3, 2, 6		2	3	0	7	0.0	0.0	1.0	0.0
219	217	3/2	3/2	9/4	4	1	V65(4)	0.125887	-4.26242	/		A	I		V65(4)	V		65	4				Mm7	0	0	3, 5, 2, 4		4	3	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
219	217	7/4	7/4	9/4	4	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.75	0.0
219	217	2	2	9/4	4	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	2	5	0.2857142857142857	0.125	0.875	0.125
220	218	0	0	9/4	4	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	4	0.3333333333333333	0.5	1.0	0.3333333333333333
220	218	1/2	1/2	9/4	4	1	V7/IV	0	-4.26242	/		A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	2	5	0.2857142857142857	0.125	0.875	0.125
220	218	3/4	3/4	9/4	4	1	IV6	0	-3.63298	/		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	3	3	0.5	0.75	0.75	0.5
220	218	5/4	5/4	9/4	4	1	IV64					A	I		IV64	IV		64					M	0	0	3, 2, 6		2	3	0	7	0.0	0.0	1.0	0.0
220	218	3/2	3/2	9/4	4	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.75	0.0
220	218	7/4	7/4	9/4	4	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.75	0.0
220	218	2	2	9/4	4	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	2	5	0.2857142857142857	0.125	0.875	0.125
221	219	0	0	9/4	4	1	V65/V					A	I		V65/V	V		65		V			Mm7	0	0	9, 6, 3, 5		5	9	5	20	0.2	0.4166666666666667	3.3333333333333335	0.11111111111111112
222	220	0	0	9/4	4	1	V7(4)	0	-4.3883	/		A	I		V7(4)	V		7	4				Mm7	0	0	4, 3, 5, 2		4	4	2	13	0.13333333333333333	0.25	4.5	0.05263157894736842
222	220	7/4	7/4	9/4	4	1	V2	0	-4.68296	/		A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	3	3	0.5	0.375	0.375	0.5
222	220	2	2	9/4	4	1	V43	0	-5.11956	/		A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	3	3	0.5	0.375	0.375	0.5
223	221	0	0	9/4	4	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.5	0.0
223	221	3/4	3/4	9/4	4	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	6	16	0.2727272727272727	0.5	2.5	0.16666666666666666
224	222	3/4	3/4	9/4	4	1	V43(4)/IV					A	I		V43(4)/IV	V		43	4	IV			Mm7	0	0	4, 1, 3, 2		3	4	0	5	0.0	0.0	0.75	0.0
224	222	1	1	9/4	4	1	V43/IV					A	I		V43/IV	V		43		IV			Mm7	0	0	4, 1, 3, 7		3	4	3	3	0.5	0.375	0.375	0.5
224	222	5/4	5/4	9/4	4	1	V65/IV					A	I		V65/IV	V		65		IV			Mm7	0	0	7, 4, 1, 3		3	7	3	3	0.5	0.375	0.375	0.5
224	222	3/2	3/2	9/4	4	1	V7/IV					A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.75	0.0
224	222	7/4	7/4	9/4	4	1	V2/IV					A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	6	6	0.5	0.75	0.75	0.5
225	223	0	0	9/4	4	1	V65/IV					A	I		V65/IV	V		65		IV			Mm7	0	0	7, 4, 1, 3		3	7	8	19	0.2962962962962963	0.6666666666666666	3.5833333333333335	0.1568627450980392
226	224	0	0	9/4	4	1	V6/ii	0	-3.48233	/		A	I		V6/ii	V		6		ii			M	0	0	10, 7, 6		6	10	9	17	0.34615384615384615	0.75	3.25	0.1875
227	225	0	0	9/4	4	1	V2/V	0	-5.76137	/		A	I		V2/V	V		2		V			Mm7	0	0	3, 5, 9, 6		5	3	0	4	0.0	0.0	1.5	0.0
227	225	3/4	3/4	9/4	4	1	V65	0	-4.76878	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	4	9	0.3076923076923077	0.3333333333333333	1.4166666666666667	0.19047619047619047
227	225	3/2	3/2	9/4	4	1	I	0	-4.46467	/		A	I		I	I							M	0	0	3, 7, 4		3	3	2	7	0.2222222222222222	0.16666666666666666	1.0833333333333333	0.13333333333333333
227	225	2	2	9/4	4	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
228	226	0	0	9/4	4	1	V	0	-4.02807	/		A	I		V	V							M	0	0	4, 8, 5		4	4	0	13	0.0	0.0	4.75	0.0
229	227	1/4	1/4	9/4	4	1	V(64)	0	-4.24637	/		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	12	0.07692307692307693	0.25	4.25	0.05555555555555555
230	228	1/4	1/4	9/4	4	1	bIII.vi64	0	-4.57381	/		A	bIII		vi64	vi		64					m	0	0	4, 3, 0		3	4	0	14	0.0	0.0	4.75	0.0
231	229	1/4	1/4	9/4	4	1	IV	0	-4.62698	/		A	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1	1	12	0.07692307692307693	0.125	3.875	0.03125
232	230	0	0	2/4	4	1	V[I	0	-4.84147	/		A	bIII	V	I	I							M	0	0	0, 4, 1		0	0	1	12	0.07692307692307693	0.0625	1.5625	0.038461538461538464
233	231	0	0	2/4	4	1	V7					A	bIII	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	19	0.05	0.0625	2.4375	0.025
235	233	0	0	2/4	4	1	I]					A	bIII	V	I	I							M	0	0	0, 4, 1		0	0	1	9	0.1	0.0625	1.1875	0.05
236	234	0	0	2/4	4	1	I					A	bIII		I	I							M	0	0	0, 4, 1		0	0	1	9	0.1	0.0625	1.1875	0.05
237	235	0	0	2/4	4	1	V43/vi					A	bIII		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5	1	9	0.1	0.0625	1.1875	0.05
238	236	0	0	2/4	4	1	vi					A	bIII		vi	vi							m	0	0	3, 0, 4		3	3	1	9	0.1	0.0625	1.1875	0.05
239	237	0	0	2/4	4	1	V/vi	0	-4.48518	/		A	bIII		V/vi	V				vi			M	0	0	4, 8, 5		4	4	1	9	0.1	0.0625	1.1875	0.05
240	238	0	0	2/4	4	1	I.V					A	I		V	V							M	0	0	4, 8, 5		4	4	9	15	0.375	0.4375	1.5625	0.21875
244	242	0	0	2/4	4	1	I	0	-4.62698	/		A	I		I	I							M	0	0	3, 7, 4		3	3	4	27	0.12903225806451613	0.1875	2.375	0.07317073170731707
245	243	0	0	2/4	4	1	V43	0	-4.46467	/		A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	4	22	0.15384615384615385	0.1875	1.5625	0.10714285714285714
246	244	0	0	2/4	4	1	V65	0	-5.47777	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	3	27	0.1	0.0625	1.9375	0.03125
247	245	0	0	2/4	4	1	I	-0.141799	-4.91058	/		A	I		I	I							M	0	0	3, 7, 4		3	3	5	27	0.15625	0.1875	2.1875	0.07894736842105263
248	246	0	0	2/4	4	1	I6	0	-4.34338	/		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	18	0.1	0.046875	1.515625	0.03
248	246	3/8	3/8	2/4	4	1	I65					A	I		I65	I		65					Mm7	0	0	7, 4, 1, 3		3	7	3	8	0.2727272727272727	0.140625	0.359375	0.28125
249	247	0	0	2/4	4	1	IV	-0.141799	-4.05979	/		A	I		IV	IV							M	0	0	2, 6, 3		2	2	4	12	0.25	0.28125	0.59375	0.32142857142857145
249	247	1/4	1/4	2/4	4	1	V7/ii	0	-4.05979	/		A	I		V7/ii	V		7		ii			Mm7	0	0	6, 10, 7, 4		6	6	1	17	0.05555555555555555	0.015625	0.859375	0.017857142857142856
250	248	0	0	2/4	4	1	ii	0	-4.76878	/		A	I		ii	ii							m	0	0	5, 2, 6		5	5	4	4	0.5	0.28125	0.15625	0.6428571428571429
250	248	1/8	1/8	2/4	4	1	V65	0	-6.18677	/		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	1	9	0.1	0.015625	0.421875	0.03571428571428571
250	248	1/4	1/4	2/4	4	1	I	-0.141799	-6.04497	/		A	I		I	I							M	0	0	3, 7, 4		3	3	1	9	0.1	0.015625	0.421875	0.03571428571428571
250	248	3/8	3/8	2/4	4	1	ii6	0	-5.76137	/		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	3	10	0.23076923076923078	0.0625	0.375	0.14285714285714285
251	249	0	0	2/4	4	1	V	0	-5.86026	/		A	I		V	V							M	0	0	4, 8, 5		4	4	0	15	0.0	0.0	1.25	0.0
252	250	0	0	2/4	4	1	I64	0	-5.19418	/		A	I		I64	I		64					M	0	0	4, 3, 7		3	4	2	13	0.13333333333333333	0.10416666666666667	0.9791666666666666	0.09615384615384616
253	251	0	0	2/4	4	1	bVI.iii64	0	-6.64763	/		A	bVI		iii64	iii		64					m	0	0	4, 3, 0		3	4	1	14	0.06666666666666667	0.0625	1.1875	0.05
254	252	0	0	2/4	4	1	I	0	-6.86593	/		A	bVI		I	I							M	0	0	-1, 3, 0		-1	-1	3	16	0.15789473684210525	0.07291666666666667	1.2604166666666667	0.0546875
255	253	0	0	2/4	4	1	I	0	-5.38656	/		A	bVI		I	I							M	0	0	-1, 3, 0		-1	-1	1	13	0.07142857142857142	0.0625	1.6875	0.03571428571428571
256	254	0	0	2/4	4	1	V43					A	bVI		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	9	0.1	0.0625	1.1875	0.05
257	255	0	0	2/4	4	1	V65	0	-3.58246	/		A	bVI		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	10	0.0	0.0	1.25	0.0
258	256	0	0	2/4	4	1	I	0	-3.40205	/		A	bVI		I	I							M	0	0	-1, 3, 0		-1	-1	2	18	0.1	0.125	2.375	0.05
260	258	0	0	2/4	4	1	V43/vi	0	-3.67267	/		A	bVI		V43/vi	V		43		vi			Mm7	0	0	4, 1, 3, 7		3	4	1	9	0.1	0.0625	1.1875	0.05
261	259	0	0	2/4	4	1	vi					A	bVI		vi	vi							m	0	0	2, -1, 3		2	2	1	9	0.1	0.0625	1.1875	0.05
262	260	0	0	2/4	4	1	V65/vi	0	-3.31185	/		A	bVI		V65/vi	V		65		vi			Mm7	0	0	7, 4, 1, 3		3	7	1	9	0.1	0.0625	1.1875	0.05
263	261	0	0	2/4	4	1	vi					A	bVI		vi	vi							m	0	0	2, -1, 3		2	2	0	8	0.0	0.0	1.125	0.0
263	261	3/8	3/8	2/4	4	1	I.viio/V	0	-3.40205	/		A	I		viio/V	vii	o			V			o	0	0	9, 6, 3		9	9	0	10	0.0	0.0	1.75	0.0
265	263	0	0	2/4	4	1	V7(4)	0	-4.2139	/		A	I		V7(4)	V		7	4				Mm7	0	0	4, 3, 5, 2		4	4	15	37	0.28846153846153844	0.3125	3.0625	0.09259259259259259
267	265	0	0	2/4	4	1	I6	0	-8.15856	/		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	1	5	0.16666666666666666	0.125	1.5	0.07692307692307693
267	265	1/4	1/4	2/4	4	1	IV	0	-7.28087	/		A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.875	0.0
268	266	0	0	2/4	4	1	V+(7)/ii	0	-6.61216	/		A	I		V+(7)/ii	V	+		7	ii			+	0	0	6, 10, 14	4	6	6	2	3	0.4	0.25	0.375	0.4
268	266	1/8	1/8	2/4	4	1	ii6	0	-6.18677	/		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	6	0.0	0.0	0.5	0.0
268	266	1/4	1/4	2/4	4	1	V(64)	0	-5.47677	/		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	0.5	0.0
268	266	3/8	3/8	2/4	4	1	V7	0	-4.34338	/		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	0.5	0.0
269	267	0	0	2/4	4	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	1	4	0.2	0.125	1.25	0.09090909090909091
269	267	1/4	1/4	2/4	4	1	IV	0	-5.05238	/		A	I		IV	IV							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.5625	0.1
270	268	0	0	2/4	4	1	V+(7)/ii					A	I		V+(7)/ii	V	+		7	ii			+	0	0	6, 10, 14	4	6	6	2	3	0.4	0.25	0.25	0.5
270	268	1/8	1/8	2/4	4	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	7	0.0	0.0	0.5	0.0
270	268	1/4	1/4	2/4	4	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	0.4375	0.0
270	268	3/8	3/8	2/4	4	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	7	0.0	0.0	0.5	0.0
271	269	1/8	1/8	2/4	4	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	5	0.0	0.0	0.375	0.0
271	269	1/4	1/4	2/4	4	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
271	269	3/8	3/8	2/4	4	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	7	0.0	0.0	0.5	0.0
