mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
58	58	114	114	0.125	0	0	Chord	2/4	4	1	1/32	1/32	1	1462											
58	58	913/8	913/8	0.125	1/32	1/32	Chord	2/4	4	1	1/32	1/32	1	1463											
58	58	915/8	915/8	0.125	3/32	3/32	Chord	2/4	4	1	1/32	1/32	1	1464											
58	58	917/8	917/8	0.125	5/32	5/32	Chord	2/4	4	1	1/32	1/32	1	1465											
58	58	459/4	459/4	0.125	3/16	3/16	Chord	2/4	4	1	1/32	1/32	1	1466											
58	58	919/8	919/8	0.125	7/32	7/32	Chord	2/4	4	1	1/32	1/32	1	1467											
58	58	115	115	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1468											
59	59	116	116	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1469									273		
59	59	465/4	465/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1470											
59	59	233/2	233/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1471		articStaccatoAbove									
59	59	467/4	467/4	0.0625	3/16	3/16	Chord	2/4	1	1	1/64	1/64	1	1472									274		
59	59	1869/16	1869/16	0.0625	13/64	13/64	Chord	2/4	1	1	1/64	1/64	1	1473									274		
59	59	935/8	935/8	0.0625	7/32	7/32	Chord	2/4	1	1	1/64	1/64	1	1474									274		
59	59	1871/16	1871/16	0.0625	15/64	15/64	Chord	2/4	1	1	1/64	1/64	1	1475											
59	59	117	117	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1476									275		
59	59	469/4	469/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	1477											
59	59	235/2	235/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1478		articStaccatoAbove									
59	59	471/4	471/4	0.0625	7/16	7/16	Chord	2/4	1	1	1/64	1/64	1	1479									276		
59	59	1885/16	1885/16	0.0625	29/64	29/64	Chord	2/4	1	1	1/64	1/64	1	1480									276		
59	59	943/8	943/8	0.0625	15/32	15/32	Chord	2/4	1	1	1/64	1/64	1	1481									276		
59	59	1887/16	1887/16	0.0625	31/64	31/64	Chord	2/4	1	1	1/64	1/64	1	1482											
59	59	116	116	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	1483									277		
59	59	117	117	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1484									277		
59	59	235/2	235/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1485											
59	59	116	116	0.5	0	0	Chord	2/4	2	2	1/8	1/8	1	1486											
59	59	233/2	233/2	0.5	1/8	1/8	Chord	2/4	2	2	1/8	1/8	1	1487											
59	59	117	117	1.0	1/4	1/4	Chord	2/4	2	2	1/4	1/4	1	1488											
59	59	116	116	0.5	0	0	Chord	2/4	3	1	1/8	1/8	1	1489											
59	59	117	117	0.125	1/4	1/4	Chord	2/4	3	1	1/32	1/32	1	1490											
59	59	937/8	937/8	0.125	9/32	9/32	Chord	2/4	3	1	1/32	1/32	1	1491											
59	59	939/8	939/8	0.125	11/32	11/32	Chord	2/4	3	1	1/32	1/32	1	1492											
59	59	941/8	941/8	0.125	13/32	13/32	Chord	2/4	3	1	1/32	1/32	1	1493											
59	59	471/4	471/4	0.125	7/16	7/16	Chord	2/4	3	1	1/32	1/32	1	1494											
59	59	943/8	943/8	0.125	15/32	15/32	Chord	2/4	3	1	1/32	1/32	1	1495											
59	59	116	116	0.125	0	0	Chord	2/4	4	1	1/32	1/32	1	1496											
59	59	929/8	929/8	0.125	1/32	1/32	Chord	2/4	4	1	1/32	1/32	1	1497											
59	59	931/8	931/8	0.125	3/32	3/32	Chord	2/4	4	1	1/32	1/32	1	1498											
59	59	933/8	933/8	0.125	5/32	5/32	Chord	2/4	4	1	1/32	1/32	1	1499											
59	59	467/4	467/4	0.125	3/16	3/16	Chord	2/4	4	1	1/32	1/32	1	1500											
59	59	935/8	935/8	0.125	7/32	7/32	Chord	2/4	4	1	1/32	1/32	1	1501											
59	59	117	117	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1502											
59	59	941/8	941/8	0.125	13/32	13/32	Chord	2/4	4	1	1/32	1/32	1	1503											
59	59	471/4	471/4	0.125	7/16	7/16	Chord	2/4	4	1	1/32	1/32	1	1504											
59	59	943/8	943/8	0.125	15/32	15/32	Chord	2/4	4	1	1/32	1/32	1	1505											
60	60	118	118	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1506		articStaccatoAbove									
60	60	473/4	473/4	0.0625	1/16	1/16	Chord	2/4	1	1	1/64	1/64	1	1507									278		
60	60	1893/16	1893/16	0.0625	5/64	5/64	Chord	2/4	1	1	1/64	1/64	1	1508									278		
60	60	947/8	947/8	0.0625	3/32	3/32	Chord	2/4	1	1	1/64	1/64	1	1509									278		
60	60	1895/16	1895/16	0.0625	7/64	7/64	Chord	2/4	1	1	1/64	1/64	1	1510											
60	60	237/2	237/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1511		articStaccatoAbove									
60	60	475/4	475/4	0.0625	3/16	3/16	Chord	2/4	1	1	1/64	1/64	1	1512									279		
60	60	1901/16	1901/16	0.0625	13/64	13/64	Chord	2/4	1	1	1/64	1/64	1	1513									279		
60	60	951/8	951/8	0.0625	7/32	7/32	Chord	2/4	1	1	1/64	1/64	1	1514									279		
60	60	1903/16	1903/16	0.0625	15/64	15/64	Chord	2/4	1	1	1/64	1/64	1	1515											
60	60	119	119	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	1516											
60	60	473/4	473/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1517											
60	60	475/4	475/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1518											
60	60	119	119	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1519											
60	60	479/4	479/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1520											
60	60	118	118	0.25	0	0	Chord	2/4	3	1	1/16	1/16	1	1521											
60	60	473/4	473/4	0.25	1/16	1/16	Chord	2/4	3	1	1/16	1/16	1	1522											
60	60	475/4	475/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1523											
60	60	119	119	0.5	1/4	1/4	Chord	2/4	3	1	1/8	1/8	1	1524											
60	60	118	118	0.25	0	0	Chord	2/4	4	1	1/16	1/16	1	1525											
60	60	237/2	237/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1526											
60	60	119	119	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1527											
61	61	120	120	0.375	0	0	Chord	2/4	2	1	3/32	1/16	3/2	1528									280		
61	61	963/8	963/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1529											
61	61	241/2	241/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1530		articStaccatoAbove							281		
61	61	483/4	483/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1531		articStaccatoAbove									
61	61	121	121	0.0	1/4	1/4	Spanner	2/4	2	1	0														19
61	61	121	121	0.75	1/4	1/4	Chord	2/4	2	1	3/16	1/8	3/2	1532									282		19
61	61	487/4	487/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1533									282		19
61	61	120	120	0.375	0	0	Chord	2/4	3	1	3/32	1/16	3/2	1534									283		
61	61	963/8	963/8	0.125	3/32	3/32	Chord	2/4	3	1	1/32	1/32	1	1535											
61	61	241/2	241/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1536		articStaccatoAbove							284		
61	61	483/4	483/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1537		articStaccatoAbove									
61	61	121	121	0.0	1/4	1/4	Spanner	2/4	3	1	0														20
61	61	121	121	0.75	1/4	1/4	Chord	2/4	3	1	3/16	1/8	3/2	1538											20
61	61	487/4	487/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16	1/16	1	1539									285		20
61	61	120	120	0.375	0	0	Chord	2/4	4	1	3/32	1/16	3/2	1540											
61	61	963/8	963/8	0.125	3/32	3/32	Chord	2/4	4	1	1/32	1/32	1	1541											
61	61	241/2	241/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1542		articStaccatoAbove							286		
61	61	483/4	483/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1543		articStaccatoAbove									
61	61	121	121	0.0	1/4	1/4	Spanner	2/4	4	1	0														21
61	61	121	121	0.75	1/4	1/4	Chord	2/4	4	1	3/16	1/8	3/2	1544									287		21
61	61	487/4	487/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16	1/16	1	1545									287		21
62	62	495/4	495/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1546											
62	62	122	122	0.0	0	0	Spanner	2/4	2	1	0												282		
62	62	122	122	0.0	0	0	Spanner	2/4	2	1	0												282	22	
62	62	122	122	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1547									282	22	
62	62	489/4	489/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1548									282	22	
62	62	245/2	245/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1549									282	22	
62	62	491/4	491/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1550										22	
62	62	123	123	0.0	1/4	1/4	Spanner	2/4	2	1	0														
62	62	123	123	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1551											
62	62	122	122	0.0	0	0	Spanner	2/4	3	1	0												285		
62	62	122	122	0.0	0	0	Spanner	2/4	3	1	0												285	23	
62	62	122	122	0.25	0	0	Chord	2/4	3	1	1/16	1/16	1	1552									285	23	
62	62	489/4	489/4	0.25	1/16	1/16	Chord	2/4	3	1	1/16	1/16	1	1553									285	23	
62	62	245/2	245/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1554									285	23	
62	62	491/4	491/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1555										23	
62	62	123	123	0.0	1/4	1/4	Spanner	2/4	3	1	0														
62	62	123	123	0.5	1/4	1/4	Chord	2/4	3	1	1/8	1/8	1	1556											
62	62	122	122	0.0	0	0	Spanner	2/4	4	1	0												287		
62	62	122	122	0.0	0	0	Spanner	2/4	4	1	0												287	24	
62	62	122	122	0.25	0	0	Chord	2/4	4	1	1/16	1/16	1	1557									287	24	
62	62	489/4	489/4	0.25	1/16	1/16	Chord	2/4	4	1	1/16	1/16	1	1558									287	24	
62	62	245/2	245/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1559									287	24	
62	62	491/4	491/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1560										24	
62	62	123	123	0.0	1/4	1/4	Spanner	2/4	4	1	0														
62	62	123	123	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1561											
63	63	124	124	0.0	0	0	StaffText	2/4	1	1	0						cresc.								
63	63	124	124	0.375	0	0	Chord	2/4	1	1	3/32	1/16	3/2	1562									288		
63	63	995/8	995/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1563											
63	63	249/2	249/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1564		articStaccatoAbove									
63	63	499/4	499/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1565		articStaccatoAbove									
63	63	125	125	0.75	1/4	1/4	Chord	2/4	1	1	3/16	1/8	3/2	1566											
63	63	503/4	503/4	0.0	7/16	7/16	Dynamic	2/4	1	1	0				sf										
63	63	503/4	503/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1567									289		
63	63	124	124	0.375	0	0	Chord	2/4	2	1	3/32	1/16	3/2	1568									290		
63	63	995/8	995/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1569											
63	63	249/2	249/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1570		articStaccatoAbove									
63	63	499/4	499/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1571		articStaccatoAbove									
63	63	125	125	0.75	1/4	1/4	Chord	2/4	2	1	3/16	1/8	3/2	1572											
63	63	503/4	503/4	0.0	7/16	7/16	Dynamic	2/4	2	1	0				sf										
63	63	503/4	503/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1573											
63	63	124	124	0.0	0	0	StaffText	2/4	3	1	0						cresc.								
63	63	124	124	0.0	0	0	StaffText	2/4	3	1	0						cresc.								
63	63	124	124	0.375	0	0	Chord	2/4	3	1	3/32	1/16	3/2	1574									291		
63	63	995/8	995/8	0.125	3/32	3/32	Chord	2/4	3	1	1/32	1/32	1	1575											
63	63	249/2	249/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1576		articStaccatoAbove									
63	63	499/4	499/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1577		articStaccatoAbove									
63	63	125	125	0.75	1/4	1/4	Chord	2/4	3	1	3/16	1/8	3/2	1578											
63	63	503/4	503/4	0.0	7/16	7/16	Dynamic	2/4	3	1	0				sf										
63	63	503/4	503/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16	1/16	1	1579											
63	63	124	124	0.0	0	0	StaffText	2/4	4	1	0						cresc.								
63	63	124	124	0.375	0	0	Chord	2/4	4	1	3/32	1/16	3/2	1580											
63	63	995/8	995/8	0.125	3/32	3/32	Chord	2/4	4	1	1/32	1/32	1	1581											
63	63	249/2	249/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1582		articStaccatoAbove							292		
63	63	499/4	499/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1583		articStaccatoAbove									
63	63	125	125	0.75	1/4	1/4	Chord	2/4	4	1	3/16	1/8	3/2	1584											
63	63	503/4	503/4	0.0	7/16	7/16	Dynamic	2/4	4	1	0				sf										
63	63	503/4	503/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16	1/16	1	1585									293		
64	64	126	126	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1586									289		
64	64	505/4	505/4	0.0	1/16	1/16	Dynamic	2/4	1	1	0				sf								289		
64	64	505/4	505/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	1587									289		
64	64	253/2	253/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1588									289		
64	64	507/4	507/4	0.0	3/16	3/16	Dynamic	2/4	1	1	0				sf										
64	64	507/4	507/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1589											
64	64	127	127	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	1590											
64	64	126	126	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1591											
64	64	505/4	505/4	0.0	1/16	1/16	Dynamic	2/4	2	1	0				sf										
64	64	505/4	505/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1592											
64	64	253/2	253/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1593											
64	64	507/4	507/4	0.0	3/16	3/16	Dynamic	2/4	2	1	0				sf										
64	64	507/4	507/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1594											
64	64	127	127	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1595											
64	64	126	126	0.25	0	0	Chord	2/4	3	1	1/16	1/16	1	1596											
64	64	505/4	505/4	0.0	1/16	1/16	Dynamic	2/4	3	1	0				sf										
64	64	505/4	505/4	0.25	1/16	1/16	Chord	2/4	3	1	1/16	1/16	1	1597											
64	64	253/2	253/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1598											
64	64	507/4	507/4	0.0	3/16	3/16	Dynamic	2/4	3	1	0				sf										
64	64	507/4	507/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1599											
64	64	127	127	0.5	1/4	1/4	Chord	2/4	3	1	1/8	1/8	1	1600											
64	64	126	126	0.25	0	0	Chord	2/4	4	1	1/16	1/16	1	1601									293		
64	64	505/4	505/4	0.0	1/16	1/16	Dynamic	2/4	4	1	0				sf								293		
64	64	505/4	505/4	0.25	1/16	1/16	Chord	2/4	4	1	1/16	1/16	1	1602									293		
64	64	253/2	253/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1603									293		
64	64	507/4	507/4	0.0	3/16	3/16	Dynamic	2/4	4	1	0				sf										
64	64	507/4	507/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1604											
64	64	127	127	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1605											
65	65	128	128	0.0	0	0	Dynamic	2/4	1	1	0				p										
65	65	128	128	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1606											
65	65	129	129	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	1607		articStaccatoBelow									
65	65	128	128	0.0	0	0	Dynamic	2/4	2	1	0				p										
65	65	128	128	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1608											
65	65	129	129	0.0	1/4	1/4	Dynamic	2/4	2	1	0				ff										
65	65	129	129	0.0	1/4	1/4	Dynamic	2/4	2	1	0				ff										
65	65	129	129	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1609		articStaccatoBelow									
65	65	128	128	0.0	0	0	Dynamic	2/4	3	1	0				p										
65	65	128	128	0.5	0	0	Chord	2/4	3	1	1/8	1/8	1	1610											
65	65	129	129	0.0	1/4	1/4	Dynamic	2/4	3	1	0				ff										
65	65	129	129	0.5	1/4	1/4	Chord	2/4	3	1	1/8	1/8	1	1611		articStaccatoBelow									
65	65	128	128	0.0	0	0	Dynamic	2/4	4	1	0				p										
65	65	128	128	0.5	0	0	Chord	2/4	4	1	1/8	1/8	1	1612											
65	65	129	129	0.0	1/4	1/4	Dynamic	2/4	4	1	0				ff										
65	65	129	129	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1613		articStaccatoBelow									
66	66	130	130	0.0	0	0	Dynamic	2/4	1	1	0				p										
66	66	130	130	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	1614											
66	66	261/2	261/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1615											
66	66	131	131	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	1616											
66	66	130	130	0.0	0	0	Dynamic	2/4	2	1	0				p										
66	66	130	130	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1617											
66	66	261/2	261/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1618											
66	66	131	131	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1619											
66	66	263/2	263/2	0.0	3/8	3/8	Dynamic	2/4	2	1	0				pp										
66	66	527/4	527/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1620											
66	66	130	130	0.0	0	0	Dynamic	2/4	3	1	0				p										
66	66	130	130	0.25	0	0	Chord	2/4	3	1	1/16	1/16	1	1621											
66	66	261/2	261/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1622											
66	66	131	131	0.25	1/4	1/4	Chord	2/4	3	1	1/16	1/16	1	1623											
66	66	527/4	527/4	0.0	7/16	7/16	Dynamic	2/4	3	1	0				pp										
66	66	527/4	527/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16	1/16	1	1624											
66	66	130	130	0.0	0	0	Dynamic	2/4	4	1	0				p										
66	66	130	130	0.25	0	0	Chord	2/4	4	1	1/16	1/16	1	1625											
66	66	261/2	261/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1626											
66	66	131	131	0.25	1/4	1/4	Chord	2/4	4	1	1/16	1/16	1	1627											
66	66	527/4	527/4	0.0	7/16	7/16	Dynamic	2/4	4	1	0				pp										
66	66	527/4	527/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16	1/16	1	1628											
67	67	132	132	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1629									294		
67	67	265/2	265/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1630									294		
67	67	531/4	531/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1631									294		
67	67	133	133	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1632									294		
67	67	267/2	267/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	1633									294		
67	67	535/4	535/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1634									294		
67	67	132	132	0.5	0	0	Chord	2/4	3	1	1/8	1/8	1	1635									295		
67	67	265/2	265/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1636									295		
67	67	531/4	531/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1637									295		
67	67	133	133	0.5	1/4	1/4	Chord	2/4	3	1	1/8	1/8	1	1638									295		
67	67	267/2	267/2	0.25	3/8	3/8	Chord	2/4	3	1	1/16	1/16	1	1639									295		
67	67	535/4	535/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16	1/16	1	1640									295		
67	67	132	132	0.5	0	0	Chord	2/4	4	1	1/8	1/8	1	1641									296		
67	67	265/2	265/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1642									296		
67	67	531/4	531/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1643									296		
67	67	133	133	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1644									296		
67	67	267/2	267/2	0.25	3/8	3/8	Chord	2/4	4	1	1/16	1/16	1	1645									296		
67	67	535/4	535/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16	1/16	1	1646									296		
68	68	543/4	543/4	0.0	7/16	7/16	Dynamic	2/4	1	1	0				pp										
68	68	543/4	543/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1647									297		
68	68	134	134	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	1648									294		
68	68	537/4	537/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	1649									294		
68	68	269/2	269/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	1650									294		
68	68	539/4	539/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1651									294		
68	68	135	135	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1652											
68	68	134	134	0.25	0	0	Chord	2/4	3	1	1/16	1/16	1	1653									295		
68	68	537/4	537/4	0.25	1/16	1/16	Chord	2/4	3	1	1/16	1/16	1	1654									295		
68	68	269/2	269/2	0.25	1/8	1/8	Chord	2/4	3	1	1/16	1/16	1	1655									295		
68	68	539/4	539/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1656									295		
68	68	135	135	0.5	1/4	1/4	Chord	2/4	3	1	1/8	1/8	1	1657											
68	68	134	134	0.25	0	0	Chord	2/4	4	1	1/16	1/16	1	1658									296		
68	68	537/4	537/4	0.25	1/16	1/16	Chord	2/4	4	1	1/16	1/16	1	1659									296		
68	68	269/2	269/2	0.25	1/8	1/8	Chord	2/4	4	1	1/16	1/16	1	1660									296		
68	68	539/4	539/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1661									296		
68	68	135	135	0.5	1/4	1/4	Chord	2/4	4	1	1/8	1/8	1	1662											
69	69	136	136	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1663									297		
69	69	273/2	273/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1664									297		
69	69	547/4	547/4	0.0	3/16	3/16	Dynamic	2/4	1	1	0				sf										
69	69	547/4	547/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1665											
69	69	137	137	0.0	1/4	1/4	StaffText	2/4	1	1	0						cresc.								
69	69	137	137	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	1666									298		
69	69	275/2	275/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	1667									298		
69	69	551/4	551/4	0.0	7/16	7/16	Dynamic	2/4	1	1	0				sf										
69	69	551/4	551/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	1668											
69	69	136	136	0.0	0	0	Dynamic	2/4	2	1	0				pp										
69	69	136	136	0.75	0	0	Chord	2/4	2	1	3/16	1/8	3/2	1669											
69	69	547/4	547/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1670											
69	69	137	137	0.0	1/4	1/4	StaffText	2/4	2	1	0						cresc.								
69	69	137	137	0.75	1/4	1/4	Chord	2/4	2	1	3/16	1/8	3/2	1671											
69	69	551/4	551/4	0.0	7/16	7/16	Dynamic	2/4	2	1	0				sf										
69	69	551/4	551/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	1672											
69	69	136	136	0.0	0	0	Dynamic	2/4	3	1	0				pp										
69	69	136	136	0.75	0	0	Chord	2/4	3	1	3/16	1/8	3/2	1673											
69	69	547/4	547/4	0.0	3/16	3/16	Dynamic	2/4	3	1	0				sf										
69	69	547/4	547/4	0.25	3/16	3/16	Chord	2/4	3	1	1/16	1/16	1	1674											
69	69	137	137	0.75	1/4	1/4	Chord	2/4	3	1	3/16	1/8	3/2	1675											
69	69	551/4	551/4	0.0	7/16	7/16	Dynamic	2/4	3	1	0				sf										
69	69	551/4	551/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16	1/16	1	1676											
69	69	136	136	0.0	0	0	Dynamic	2/4	4	1	0				pp										
69	69	136	136	0.75	0	0	Chord	2/4	4	1	3/16	1/8	3/2	1677											
69	69	547/4	547/4	0.0	3/16	3/16	Dynamic	2/4	4	1	0				sf										
69	69	547/4	547/4	0.0	3/16	3/16	Dynamic	2/4	4	1	0				sf										
69	69	547/4	547/4	0.25	3/16	3/16	Chord	2/4	4	1	1/16	1/16	1	1678											
69	69	137	137	0.0	1/4	1/4	StaffText	2/4	4	1	0						cresc.								
69	69	137	137	0.0	1/4	1/4	StaffText	2/4	4	1	0						cresc.								
69	69	137	137	0.75	1/4	1/4	Chord	2/4	4	1	3/16	1/8	3/2	1679											
69	69	551/4	551/4	0.0	7/16	7/16	Dynamic	2/4	4	1	0				sf										
69	69	551/4	551/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16	1/16	1	1680											
70	70	138	138	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	1681									299		
70	70	277/2	277/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	1682									299		
70	70	555/4	555/4	0.0	3/16	3/16	Dynamic	2/4	1	1	0				sf										
70	70	555/4	555/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	1683											
70	70	139	139	0.0	1/4	1/4	Dynamic	2/4	1	1	0				p										
70	70	139	139	1.0	1/4	1/4	Chord	2/4	1	1	1/4	1/4	1	1684									300		
70	70	138	138	0.75	0	0	Chord	2/4	2	1	3/16	1/8	3/2	1685											
70	70	555/4	555/4	0.0	3/16	3/16	Dynamic	2/4	2	1	0				sf										
70	70	555/4	555/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	1686											
70	70	139	139	0.0	1/4	1/4	Dynamic	2/4	2	1	0				p										
70	70	139	139	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	1687									301		
70	70	557/4	557/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	1688									301		
