mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
28	28	54	54	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	243									44		
28	28	55	55	0.0	1/4	1/4	Dynamic	2/4	2	1	0					sf								44		
28	28	55	55	0.0	1/4	1/4	Spanner	2/4	2	1	0													44	1	
28	28	55	55	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	244									44	1	
28	28	54	54	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	245											
28	28	55	55	0.0	1/4	1/4	Dynamic	2/4	3	1	0					sf										
28	28	55	55	0.0	1/4	1/4	Spanner	2/4	3	1	0														2	
28	28	55	55	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	246										2	
28	28	54	54	0.0	0	0	Dynamic	2/4	4	1	0					sf								46		
28	28	54	54	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	247									46		
28	28	55	55	0.0	1/4	1/4	Spanner	2/4	4	1	0													46	3	
28	28	55	55	1.0	1/4	1/4	Chord	2/4	4	1	1/4		1/4	1	248									46	3	
29	29	56	56	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	249										0	
29	29	57	57	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p										
29	29	57	57	0.0	1/4	1/4	Spanner	2/4	1	1	0															
29	29	57	57	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	250											
29	29	57	57	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	251											
29	29	57	57	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	252											
29	29	57	57	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	253											
29	29	56	56	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	254										1	
29	29	57	57	0.0	1/4	1/4	Spanner	2/4	2	1	0															
29	29	57	57	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	255											
29	29	56	56	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	256										2	
29	29	57	57	0.0	1/4	1/4	Spanner	2/4	3	1	0															
29	29	57	57	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	257											
29	29	56	56	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	258										3	
29	29	57	57	0.0	1/4	1/4	Spanner	2/4	4	1	0															
30	30	58	58	0.0	0	0	Dynamic	2/4	1	1	0					f										
30	30	58	58	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	259											
30	30	58	58	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	260											
30	30	58	58	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	261											
30	30	58	58	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	262											
30	30	59	59	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p										
30	30	59	59	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	263											
30	30	59	59	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	264											
30	30	59	59	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	265											
30	30	59	59	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	266											
30	30	58	58	0.0	0	0	Dynamic	2/4	2	1	0					f										
30	30	58	58	0.0	0	0	Chord	2/4	2	1	0	grace16	1/16	1	267											
30	30	58	58	0.0	0	0	Chord	2/4	2	1	0	grace16	1/16	1	268											
30	30	58	58	0.0	0	0	Chord	2/4	2	1	0	grace16	1/16	1	269											
30	30	58	58	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	270											
30	30	59	59	0.0	1/4	1/4	Dynamic	2/4	2	1	0					p										
30	30	59	59	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	271											
30	30	58	58	0.0	0	0	Dynamic	2/4	3	1	0					f										
30	30	58	58	0.0	0	0	Chord	2/4	3	1	0	grace16	1/16	1	272											
30	30	58	58	0.0	0	0	Chord	2/4	3	1	0	grace16	1/16	1	273											
30	30	58	58	0.0	0	0	Chord	2/4	3	1	0	grace16	1/16	1	274											
30	30	58	58	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	275											
30	30	59	59	0.0	1/4	1/4	Dynamic	2/4	3	1	0					p										
30	30	59	59	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	276											
30	30	58	58	0.0	0	0	Dynamic	2/4	4	1	0					f										
30	30	58	58	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	277											
30	30	58	58	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	278											
30	30	58	58	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	279											
30	30	58	58	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	280											
31	31	60	60	0.0	0	0	Dynamic	2/4	1	1	0					f										
31	31	60	60	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	281											
31	31	60	60	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	282											
31	31	60	60	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	283											
31	31	60	60	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	284											
31	31	61	61	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p										
31	31	61	61	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	285											
31	31	61	61	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	286											
31	31	61	61	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	287											
31	31	61	61	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	288											
31	31	60	60	0.0	0	0	Dynamic	2/4	2	1	0					f										
31	31	60	60	0.0	0	0	Chord	2/4	2	1	0	grace16	1/16	1	289											
31	31	60	60	0.0	0	0	Chord	2/4	2	1	0	grace16	1/16	1	290											
31	31	60	60	0.0	0	0	Chord	2/4	2	1	0	grace16	1/16	1	291											
31	31	60	60	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	292											
31	31	61	61	0.0	1/4	1/4	Dynamic	2/4	2	1	0					p										
31	31	61	61	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	293											
31	31	60	60	0.0	0	0	Dynamic	2/4	3	1	0					f										
31	31	60	60	0.0	0	0	Chord	2/4	3	1	0	grace16	1/16	1	294											
31	31	60	60	0.0	0	0	Chord	2/4	3	1	0	grace16	1/16	1	295											
31	31	60	60	0.0	0	0	Chord	2/4	3	1	0	grace16	1/16	1	296											
31	31	60	60	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	297											
31	31	61	61	0.0	1/4	1/4	Dynamic	2/4	3	1	0					p										
31	31	61	61	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	298											
31	31	60	60	0.0	0	0	Dynamic	2/4	4	1	0					f										
31	31	60	60	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	299											
31	31	60	60	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	300											
31	31	60	60	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	301											
31	31	60	60	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	302											
32	32	62	62	0.0	0	0	Dynamic	2/4	1	1	0					f										
32	32	62	62	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	303		articStaccatoBelow									
32	32	62	62	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	304		articStaccatoBelow									
32	32	62	62	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	305		articStaccatoBelow									
32	32	62	62	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	306		articStaccatoAbove									
32	32	63	63	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p										
32	32	63	63	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	307											
32	32	63	63	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	308											
32	32	63	63	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	309											
32	32	63	63	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	310		articStaccatoAbove									
32	32	127/2	127/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	311		articStaccatoAbove									
32	32	62	62	0.0	0	0	Dynamic	2/4	2	1	0					f										
32	32	62	62	0.0	0	0	Chord	2/4	2	1	0	grace16	1/16	1	312											
32	32	62	62	0.0	0	0	Chord	2/4	2	1	0	grace16	1/16	1	313											
32	32	62	62	0.0	0	0	Chord	2/4	2	1	0	grace16	1/16	1	314											
32	32	62	62	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	315											
32	32	63	63	0.0	1/4	1/4	Dynamic	2/4	2	1	0					p										
32	32	63	63	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	316									48		
32	32	127/2	127/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	317											
32	32	62	62	0.0	0	0	Dynamic	2/4	3	1	0					f										
32	32	62	62	0.0	0	0	Chord	2/4	3	1	0	grace16	1/16	1	318											
32	32	62	62	0.0	0	0	Chord	2/4	3	1	0	grace16	1/16	1	319											
32	32	62	62	0.0	0	0	Chord	2/4	3	1	0	grace16	1/16	1	320											
32	32	62	62	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	321											
32	32	63	63	0.0	1/4	1/4	Dynamic	2/4	3	1	0					p										
32	32	63	63	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	322		articStaccatoAbove							49		
32	32	127/2	127/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	323		articStaccatoAbove									
32	32	62	62	0.0	0	0	Dynamic	2/4	4	1	0					f										
32	32	62	62	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	324											
32	32	62	62	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	325											
32	32	62	62	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	326											
32	32	62	62	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	327											
33	33	64	64	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	328									50		
33	33	65	65	0.0	1/4	1/4	Dynamic	2/4	1	1	0					sf								50		
33	33	65	65	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	329									50		
33	33	64	64	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	330									51		
33	33	65	65	0.0	1/4	1/4	Dynamic	2/4	2	1	0					sf								51		
33	33	65	65	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	331									51		
33	33	64	64	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	332									52		
33	33	65	65	0.0	1/4	1/4	Dynamic	2/4	3	1	0					sf								52		
33	33	65	65	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	333									52		
33	33	131/2	131/2	0.0	3/8	3/8	Dynamic	2/4	4	1	0					sf										
33	33	131/2	131/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	334									53		
34	34	66	66	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	335									50		
34	34	67	67	0.0	1/4	1/4	Dynamic	2/4	1	1	0					sf										
34	34	67	67	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	336											
34	34	66	66	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	337									51		
34	34	67	67	0.0	1/4	1/4	Dynamic	2/4	2	1	0					sf										
34	34	67	67	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	338											
34	34	66	66	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	339									52		
34	34	67	67	0.0	1/4	1/4	Dynamic	2/4	3	1	0					sf										
34	34	67	67	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	340											
34	34	66	66	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	341											
34	34	135/2	135/2	0.0	3/8	3/8	Dynamic	2/4	4	1	0					sf										
34	34	135/2	135/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	342									54		
35	35	68	68	0.0	0	0	Dynamic	2/4	1	1	0					p										
35	35	68	68	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	343									55		
35	35	69	69	0.0	1/4	1/4	StaffText	2/4	1	1	0							decresc								
35	35	69	69	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	344											
35	35	68	68	0.0	0	0	Dynamic	2/4	2	1	0					p										
35	35	68	68	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	345									56		
35	35	69	69	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	346									56		
35	35	68	68	0.0	0	0	Dynamic	2/4	3	1	0					p										
35	35	68	68	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	347									57		
35	35	69	69	0.0	1/4	1/4	StaffText	2/4	3	1	0							decresc						57		
35	35	69	69	0.0	1/4	1/4	StaffText	2/4	3	1	0							decresc						57		
35	35	69	69	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	348									57		
35	35	68	68	0.0	0	0	Dynamic	2/4	4	1	0					p										
35	35	68	68	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	349											
35	35	69	69	0.0	1/4	1/4	StaffText	2/4	4	1	0							decresc								
35	35	69	69	1.0	1/4	1/4	Chord	2/4	4	1	1/4		1/4	1	350									58		
36	36	70	70	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	351									59		
36	36	71	71	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	352											
36	36	70	70	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	353											
36	36	70	70	2.0	0	0	Chord	2/4	3	1	1/2		1/2	1	354											
36	36	70	70	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	355											
37	37	73	73	0.0	1/4	1/4	Dynamic	2/4	1	1	0					pp										
37	37	73	73	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	356											
37	37	73	73	0.0	1/4	1/4	Dynamic	2/4	2	1	0					pp										
37	37	73	73	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	357											
37	37	73	73	0.0	1/4	1/4	Dynamic	2/4	3	1	0					pp										
37	37	73	73	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	358											
37	37	72	72	0.0	0	0	Dynamic	2/4	4	1	0					pp										
37	37	72	72	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	359											
37	37	72	72	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	360											
37	37	72	72	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	361											
37	37	72	72	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	362											
38	38	75	75	0.0	1/4	1/4	StaffText	2/4	1	1	0							cresc.								
38	38	75	75	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	363											
38	38	75	75	0.0	1/4	1/4	StaffText	2/4	2	1	0							cresc.								
38	38	75	75	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	364											
38	38	75	75	0.0	1/4	1/4	StaffText	2/4	3	1	0							cresc.								
38	38	75	75	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	365											
38	38	74	74	0.0	0	0	StaffText	2/4	4	1	0							cresc.								
38	38	74	74	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	366											
38	38	74	74	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	367											
38	38	74	74	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	368											
38	38	74	74	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	369											
39	39	77	77	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	370											
39	39	77	77	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	371											
39	39	77	77	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	372											
39	39	76	76	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	373											
39	39	76	76	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	374											
39	39	76	76	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	375											
39	39	76	76	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	376											
40	40	79	79	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	377											
40	40	79	79	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	378											
40	40	79	79	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	379											
40	40	78	78	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	380											
40	40	78	78	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	381											
40	40	78	78	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	382											
40	40	78	78	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	383											
41	41	81	81	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	384											
41	41	81	81	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	385											
41	41	81	81	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	386											
41	41	80	80	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	387											
41	41	80	80	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	388											
41	41	80	80	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	389											
41	41	80	80	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	390											
42	42	83	83	0.0	1/4	1/4	Dynamic	2/4	1	1	0					ff										
42	42	83	83	0.0	1/4	1/4	StaffText	2/4	1	1	0							attacca subito il Allegretto								
42	42	83	83	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	391											
42	42	83	83	0.0	1/4	1/4	Dynamic	2/4	2	1	0					ff										
42	42	83	83	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	392											
42	42	83	83	0.0	1/4	1/4	Dynamic	2/4	3	1	0					ff										
42	42	83	83	1.0	1/4	1/4	Chord	2/4	3	1	1/4		1/4	1	393											
42	42	82	82	0.0	0	0	Dynamic	2/4	4	1	0					ff										
42	42	82	82	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	394											
42	42	82	82	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	395											
42	42	82	82	0.0	0	0	Chord	2/4	4	1	0	grace16	1/16	1	396											
42	42	82	82	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	397											
42	42	83	83	0.0	1/4	1/4	Dynamic	2/4	4	1	0					sf										
42	42	83	83	1.0	1/4	1/4	Chord	2/4	4	1	1/4		1/4	1	398											
43	43	84	84	0.0	0	0	Dynamic	2/4	1	1	0					p										
43	43	84	84	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	399									60		
43	43	85	85	0.0	1/4	1/4	StaffText	2/4	1	1	0							decresc						60		
43	43	85	85	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	400									60		
43	43	171/2	171/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	401											
43	43	84	84	0.0	0	0	Dynamic	2/4	2	1	0					p										
43	43	84	84	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	402									61		
43	43	85	85	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	403									61		
43	43	171/2	171/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	404											
43	43	84	84	0.0	0	0	Dynamic	2/4	3	1	0					p										
43	43	84	84	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	405											
43	43	85	85	0.0	1/4	1/4	StaffText	2/4	3	1	0							decresc								
43	43	85	85	0.0	1/4	1/4	StaffText	2/4	3	1	0							decresc								
43	43	85	85	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	406											
43	43	171/2	171/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	407											
43	43	84	84	0.0	0	0	Dynamic	2/4	4	1	0					p										
43	43	84	84	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	408									62		
43	43	85	85	0.0	1/4	1/4	StaffText	2/4	4	1	0							decresc						62		
43	43	85	85	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	409									62		
43	43	171/2	171/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	410											
44	44	86	86	0.0	0	0	Dynamic	2/4	1	1	0					pp										
44	44	86	86	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	411											
44	44	87	87	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	412											
44	44	86	86	0.0	0	0	Dynamic	2/4	2	1	0					pp										
44	44	86	86	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	413											
44	44	87	87	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	414											
44	44	86	86	0.0	0	0	Dynamic	2/4	3	1	0					pp										
44	44	86	86	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	415											
44	44	87	87	0.25	1/4	1/4	Chord	2/4	3	1	1/16		1/16	1	416											
44	44	86	86	0.0	0	0	Dynamic	2/4	4	1	0					pp										
44	44	86	86	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	417											
44	44	87	87	0.25	1/4	1/4	Chord	2/4	4	1	1/16		1/16	1	418											
45	44	349/4	349/4	0.0	0	3/16	StaffText	3/8	1	1	0							<b>Allegretto quasi Allegro</b>								
45	44	349/4	349/4	0.0	0	3/16	Dynamic	3/8	1	1	0					p										
45	44	349/4	349/4	0.25	0	3/16	Chord	3/8	1	1	1/16		1/16	1	419									63		
45	44	175/2	175/2	0.25	1/16	1/4	Chord	3/8	1	1	1/16		1/16	1	420											
45	44	351/4	351/4	0.25	1/8	5/16	Chord	3/8	1	1	1/16		1/16	1	421		articStaccatoBelow									
46	45	88	88	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	422									64		
46	45	353/4	353/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	423											
46	45	177/2	177/2	0.0	1/8	1/8	Dynamic	3/8	1	1	0					sf										
46	45	177/2	177/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	424		articStaccatoAbove									
46	45	355/4	355/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	425		articStaccatoAbove									
46	45	89	89	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	426		articStaccatoAbove									
46	45	357/4	357/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	427		articStaccatoAbove									
46	45	88	88	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	428		articStaccatoBelow									
46	45	177/2	177/2	0.0	1/8	1/8	Dynamic	3/8	2	1	0					sf										
46	45	177/2	177/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	429											
46	45	88	88	0.0	0	0	Dynamic	3/8	3	1	0					p										
46	45	88	88	0.0	0	0	Dynamic	3/8	3	1	0					p										
46	45	88	88	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	430		articStaccatoBelow									
46	45	177/2	177/2	0.0	1/8	1/8	Dynamic	3/8	3	1	0					sf										
46	45	177/2	177/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	431											
46	45	88	88	0.0	0	0	Dynamic	3/8	4	1	0					p										
46	45	88	88	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	432		articStaccatoBelow									
46	45	177/2	177/2	0.0	1/8	1/8	Dynamic	3/8	4	1	0					sf										
46	45	177/2	177/2	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	433											
47	46	179/2	179/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	434									65		
47	46	359/4	359/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	435											
47	46	90	90	0.0	1/8	1/8	Dynamic	3/8	1	1	0					sf										
47	46	90	90	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	436		articStaccatoAbove									
47	46	361/4	361/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	437		articStaccatoAbove									
47	46	181/2	181/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	438		articStaccatoAbove									
47	46	363/4	363/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	439		articStaccatoAbove									
47	46	179/2	179/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	440		articStaccatoBelow									
47	46	90	90	0.0	1/8	1/8	Dynamic	3/8	2	1	0					sf										
47	46	90	90	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	441											
47	46	179/2	179/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	442		articStaccatoBelow									
47	46	90	90	0.0	1/8	1/8	Dynamic	3/8	3	1	0					sf										
47	46	90	90	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	443											
47	46	179/2	179/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	444		articStaccatoBelow									
47	46	90	90	0.0	1/8	1/8	Dynamic	3/8	4	1	0					sf										
47	46	90	90	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	445											
48	47	91	91	0.0	0	0	Dynamic	3/8	1	1	0					p										
48	47	91	91	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	446									66		
48	47	365/4	365/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	447											
48	47	183/2	183/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	448		articStaccatoAbove									
48	47	367/4	367/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	449		articStaccatoAbove									
48	47	92	92	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	450		articStaccatoAbove									
48	47	369/4	369/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	451		articStaccatoAbove									
48	47	91	91	0.0	0	0	Dynamic	3/8	2	1	0					p										
48	47	91	91	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	452									67		
48	47	183/2	183/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	453									67		
48	47	92	92	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	454									67		
48	47	91	91	0.0	0	0	Dynamic	3/8	3	1	0					p										
48	47	91	91	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	455									68		
48	47	183/2	183/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	456									68		
48	47	92	92	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	457									68		
49	48	185/2	185/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	458									69		
49	48	371/4	371/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	459											
49	48	93	93	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	460		articStaccatoAbove									
49	48	373/4	373/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	461		articStaccatoAbove									
49	48	187/2	187/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	462		articStaccatoAbove									
49	48	375/4	375/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	463		articStaccatoAbove									
49	48	185/2	185/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	464									67		
49	48	93	93	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	465									67		
49	48	187/2	187/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	466											
49	48	185/2	185/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	467									68		
