mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin
306	305	1222	1222	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3999		articStaccatoAbove				
306	305	1223	1223	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	4000				479		
306	305	2447/2	2447/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4001				479		
306	305	1220	1220	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4002						
306	305	1221	1221	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	4003				480		
306	305	1222	1222	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4004						
306	305	1223	1223	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	4005						
306	305	1220	1220	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4006						
306	305	1221	1221	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	4007				481		
306	305	1222	1222	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4008						
306	305	1223	1223	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	4009						
306	305	1220	1220	0.0	0	0	Dynamic	2/2	4	1	0					sf					
306	305	1220	1220	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4010						
306	305	1221	1221	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	4011				482		
306	305	1222	1222	0.0	1/2	1/2	Dynamic	2/2	4	1	0					sf					
306	305	1222	1222	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4012						
306	305	1223	1223	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	4013				483		
307	306	1224	1224	0.0	0	0	Dynamic	2/2	1	1	0					f					
307	306	1224	1224	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4014		articStaccatoAbove				
307	306	1225	1225	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	4015				484		
307	306	2451/2	2451/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	4016				484		
307	306	1226	1226	0.0	1/2	1/2	Dynamic	2/2	1	1	0					f					
307	306	1226	1226	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4017		articStaccatoAbove				
307	306	1227	1227	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	4018				485		
307	306	2455/2	2455/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4019				485		
307	306	1224	1224	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4020						
307	306	1225	1225	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	4021				486		
307	306	1226	1226	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4022						
307	306	1227	1227	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	4023						
307	306	1224	1224	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4024						
307	306	1225	1225	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	4025				487		
307	306	1226	1226	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4026						
307	306	1227	1227	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	4027						
307	306	1224	1224	0.0	0	0	Dynamic	2/2	4	1	0					f					
307	306	1224	1224	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4028						
307	306	1225	1225	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	4029				488		
307	306	1226	1226	0.0	1/2	1/2	Dynamic	2/2	4	1	0					f					
307	306	1226	1226	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4030						
307	306	1227	1227	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	4031				489		
308	307	1228	1228	0.0	0	0	Dynamic	2/2	1	1	0					f					
308	307	1228	1228	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4032		articStaccatoAbove				
308	307	1229	1229	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	4033				490		
308	307	2459/2	2459/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	4034				490		
308	307	1230	1230	0.0	1/2	1/2	Dynamic	2/2	1	1	0					f					
308	307	1230	1230	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4035		articStaccatoAbove				
308	307	1231	1231	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	4036				491		
308	307	2463/2	2463/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4037				491		
308	307	1228	1228	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4038						
308	307	1229	1229	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	4039				492		
308	307	1230	1230	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4040						
308	307	1231	1231	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	4041						
308	307	1228	1228	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4042						
308	307	1229	1229	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	4043				493		
308	307	1230	1230	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4044						
308	307	1231	1231	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	4045						
308	307	1228	1228	0.0	0	0	Dynamic	2/2	4	1	0					f					
308	307	1228	1228	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4046						
308	307	1229	1229	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	4047				494		
308	307	1230	1230	0.0	1/2	1/2	Dynamic	2/2	4	1	0					f					
308	307	1230	1230	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4048						
308	307	1231	1231	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	4049				495		
309	308	1232	1232	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4050		articStaccatoAbove				
309	308	1233	1233	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	4051				496		
309	308	2467/2	2467/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	4052				496		
309	308	1234	1234	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4053		articStaccatoAbove				
309	308	1235	1235	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	4054				497		
309	308	2471/2	2471/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4055				497		
309	308	1232	1232	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4056						
309	308	1233	1233	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	4057				498		
309	308	1234	1234	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4058						
309	308	1235	1235	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	4059						
309	308	1232	1232	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4060						
309	308	1233	1233	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	4061				499		
309	308	1234	1234	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4062						
309	308	1235	1235	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	4063						
309	308	1232	1232	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4064						
309	308	1233	1233	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	4065				500		
309	308	1234	1234	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4066						
309	308	1235	1235	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	4067				501		
310	309	1236	1236	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4068		articStaccatoAbove				
310	309	1237	1237	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	4069				502		
310	309	2475/2	2475/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	4070				502		
310	309	1238	1238	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4071		articStaccatoAbove				
310	309	1239	1239	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	4072				503		
310	309	2479/2	2479/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4073				503		
310	309	1236	1236	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4074						
310	309	1237	1237	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	4075				504		
310	309	1238	1238	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4076						
310	309	1239	1239	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	4077						
310	309	1236	1236	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4078						
310	309	1237	1237	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	4079				505		
310	309	1238	1238	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4080						
310	309	1239	1239	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	4081						
310	309	1236	1236	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4082						
310	309	1237	1237	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	4083				506		
310	309	1238	1238	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4084						
310	309	1239	1239	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	4085				507		
311	310	1240	1240	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4086		articStaccatoAbove				
311	310	1241	1241	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	4087				508		
311	310	2483/2	2483/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	4088				508		
311	310	1242	1242	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4089		articStaccatoAbove				
311	310	1243	1243	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	4090				509		
311	310	2487/2	2487/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4091				509		
311	310	1240	1240	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4092						
311	310	1241	1241	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	4093				510		
311	310	1242	1242	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4094						
311	310	1243	1243	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	4095						
311	310	1240	1240	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4096						
311	310	1241	1241	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	4097				511		
311	310	1242	1242	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4098						
311	310	1243	1243	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	4099						
311	310	1240	1240	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4100						
311	310	1241	1241	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	4101				512		
311	310	1242	1242	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4102						
311	310	1243	1243	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	4103				513		
312	311	1244	1244	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4104		articStaccatoAbove				
312	311	1245	1245	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	4105				514		
312	311	2491/2	2491/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	4106				514		
312	311	1246	1246	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4107		articStaccatoAbove				
312	311	1247	1247	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	4108		articStaccatoAbove				
312	311	1244	1244	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4109						
312	311	1245	1245	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	4110				515		
312	311	1246	1246	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4111						
312	311	1247	1247	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	4112						
312	311	1244	1244	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4113						
312	311	1245	1245	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	4114				516		
312	311	1246	1246	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4115						
312	311	1247	1247	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	4116						
312	311	1244	1244	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4117						
312	311	1245	1245	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	4118				517		
312	311	1246	1246	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4119						
312	311	1247	1247	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	4120				518		
313	312	1248	1248	0.0	0	0	Dynamic	2/2	1	1	0					ff					
313	312	1248	1248	4.0	0	0	Chord	2/2	1	1	1		1	1	4121						
313	312	1248	1248	0.0	0	0	Dynamic	2/2	2	1	0					ff					
313	312	1248	1248	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4122						
313	312	1248	1248	0.0	0	0	Dynamic	2/2	3	1	0					ff					
313	312	1248	1248	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4123						
313	312	1250	1250	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4124						
313	312	2503/2	2503/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	4125						
313	312	1248	1248	0.0	0	0	Dynamic	2/2	4	1	0					ff					
313	312	1248	1248	4.0	0	0	Chord	2/2	4	1	1		1	1	4126						
314	313	1252	1252	4.0	0	0	Chord	2/2	1	1	1		1	1	4127						
314	313	1252	1252	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4128						
314	313	2507/2	2507/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	4129						
314	313	1254	1254	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4130						
314	313	2511/2	2511/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	4131						
314	313	1252	1252	4.0	0	0	Chord	2/2	4	1	1		1	1	4132						
315	314	1256	1256	0.0	0	0	Dynamic	2/2	1	1	0					ff					
315	314	1256	1256	4.0	0	0	Chord	2/2	1	1	1		1	1	4133						
315	314	1258	1258	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4134						
315	314	2519/2	2519/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4135						
315	314	1256	1256	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4136						
315	314	1256	1256	0.0	0	0	Dynamic	2/2	4	1	0					ff					
315	314	1256	1256	4.0	0	0	Chord	2/2	4	1	1		1	1	4137						
316	315	1260	1260	0.0	0	0	Dynamic	2/2	1	1	0					ff					
316	315	1260	1260	4.0	0	0	Chord	2/2	1	1	1		1	1	4138						
316	315	1260	1260	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4139						
316	315	2523/2	2523/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	4140						
316	315	1262	1262	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4141						
316	315	2527/2	2527/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4142						
316	315	1260	1260	0.0	0	0	Dynamic	2/2	4	1	0					ff					
316	315	1260	1260	4.0	0	0	Chord	2/2	4	1	1		1	1	4143						
317	316	1264	1264	0.0	0	0	Dynamic	2/2	1	1	0					ff					
317	316	1264	1264	4.0	0	0	Chord	2/2	1	1	1		1	1	4144						
317	316	1264	1264	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4145						
317	316	1266	1266	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4146						
317	316	2535/2	2535/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4147						
317	316	1266	1266	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4148						
317	316	2535/2	2535/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	4149						
317	316	1264	1264	0.0	0	0	Dynamic	2/2	4	1	0					ff					
317	316	1264	1264	4.0	0	0	Chord	2/2	4	1	1		1	1	4150						
318	317	1268	1268	0.0	0	0	Dynamic	2/2	1	1	0					ff					
318	317	1268	1268	4.0	0	0	Chord	2/2	1	1	1		1	1	4151						
318	317	1268	1268	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4152						
318	317	2539/2	2539/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	4153						
318	317	1270	1270	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4154						
318	317	2543/2	2543/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4155						
318	317	1268	1268	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4156						
318	317	2539/2	2539/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	4157						
318	317	1270	1270	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4158						
318	317	2543/2	2543/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	4159						
318	317	1268	1268	0.0	0	0	Dynamic	2/2	4	1	0					ff					
318	317	1268	1268	4.0	0	0	Chord	2/2	4	1	1		1	1	4160						
319	318	1272	1272	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4161						
319	318	1274	1274	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4162						
319	318	1272	1272	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4163						
319	318	2547/2	2547/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	4164						
319	318	1274	1274	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4165						
319	318	2551/2	2551/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4166						
319	318	1272	1272	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4167						
319	318	2547/2	2547/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	4168						
319	318	1274	1274	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4169						
319	318	2551/2	2551/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	4170						
319	318	1272	1272	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4171						
319	318	1274	1274	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4172						
320	319	1276	1276	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4173						
320	319	1278	1278	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4174						
320	319	1276	1276	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4175						
320	319	2555/2	2555/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	4176						
320	319	1278	1278	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4177						
320	319	1276	1276	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4178						
320	319	2555/2	2555/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	4179						
320	319	1278	1278	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4180						
320	319	2559/2	2559/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	4181						
320	319	1276	1276	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4182						
320	319	1278	1278	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4183						
321	320	1282	1282	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4184						
321	320	2567/2	2567/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4185						
321	320	1280	1280	0.0	0	0	Dynamic	2/2	3	1	0					ff					
321	320	1280	1280	4.0	0	0	Chord	2/2	3	1	1		1	1	4186						
321	320	1280	1280	0.0	0	0	Dynamic	2/2	4	1	0					ff					
321	320	1280	1280	4.0	0	0	Chord	2/2	4	1	1		1	1	4187						
322	321	1284	1284	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4188						
322	321	2571/2	2571/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	4189						
322	321	1286	1286	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4190						
322	321	2575/2	2575/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4191						
322	321	1284	1284	4.0	0	0	Chord	2/2	3	1	1		1	1	4192						
322	321	1284	1284	4.0	0	0	Chord	2/2	4	1	1		1	1	4193						
323	322	1288	1288	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4194						
323	322	1290	1290	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4195						
323	322	2583/2	2583/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4196						
323	322	1290	1290	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4197						
323	322	2583/2	2583/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4198						
323	322	1288	1288	0.0	0	0	Dynamic	2/2	3	1	0					f					
323	322	1288	1288	4.0	0	0	Chord	2/2	3	1	1		1	1	4199						
323	322	1288	1288	0.0	0	0	Dynamic	2/2	4	1	0					f					
323	322	1288	1288	4.0	0	0	Chord	2/2	4	1	1		1	1	4200						
324	323	1292	1292	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4201						
324	323	2587/2	2587/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	4202						
324	323	1294	1294	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4203						
324	323	2591/2	2591/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4204						
324	323	1292	1292	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4205						
324	323	2587/2	2587/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	4206						
324	323	1294	1294	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4207						
324	323	2591/2	2591/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4208						
324	323	1292	1292	0.0	0	0	Dynamic	2/2	3	1	0					f					
324	323	1292	1292	4.0	0	0	Chord	2/2	3	1	1		1	1	4209						
324	323	1292	1292	0.0	0	0	Dynamic	2/2	4	1	0					f					
324	323	1292	1292	4.0	0	0	Chord	2/2	4	1	1		1	1	4210						
325	324	1296	1296	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4211		articStaccatoBelow				
325	324	1298	1298	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4212						
325	324	2599/2	2599/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4213						
325	324	1296	1296	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4214						
325	324	1298	1298	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4215						
325	324	2599/2	2599/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4216						
325	324	1296	1296	0.0	0	0	Dynamic	2/2	3	1	0					f					
325	324	1296	1296	4.0	0	0	Chord	2/2	3	1	1		1	1	4217						
325	324	1296	1296	0.0	0	0	Dynamic	2/2	4	1	0					f					
325	324	1296	1296	4.0	0	0	Chord	2/2	4	1	1		1	1	4218						
326	325	1300	1300	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4219						
326	325	2603/2	2603/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	4220						
326	325	1302	1302	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4221						
326	325	2607/2	2607/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	4222						
326	325	1300	1300	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4223						
326	325	2603/2	2603/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	4224						
326	325	1302	1302	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4225						
326	325	2607/2	2607/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4226						
326	325	1300	1300	0.0	0	0	Dynamic	2/2	3	1	0					f					
326	325	1300	1300	4.0	0	0	Chord	2/2	3	1	1		1	1	4227						
326	325	1300	1300	0.0	0	0	Dynamic	2/2	4	1	0					f					
326	325	1300	1300	4.0	0	0	Chord	2/2	4	1	1		1	1	4228						
327	326	1304	1304	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4229						
327	326	1306	1306	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4230						
327	326	1304	1304	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4231						
327	326	2611/2	2611/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	4232						
327	326	1306	1306	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4233						
327	326	2615/2	2615/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4234						
327	326	1304	1304	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4235						
327	326	2611/2	2611/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	4236						
327	326	1306	1306	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4237						
327	326	2615/2	2615/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	4238						
327	326	1304	1304	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4239						
327	326	1306	1306	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4240						
328	327	1308	1308	0.0	0	0	StaffText	2/2	1	1	0							"<font size=""8.2""/><i>dim.</i>"			
328	327	1308	1308	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	4241						
328	327	1310	1310	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	4242						
328	327	1308	1308	0.0	0	0	StaffText	2/2	2	1	0							"<font size=""8.2""/><i>dim.</i>"			
328	327	1308	1308	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	4243						
328	327	2619/2	2619/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	4244						
328	327	1310	1310	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	4245						
328	327	2623/2	2623/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	4246						
328	327	1308	1308	0.0	0	0	StaffText	2/2	3	1	0							"<font size=""8.2""/><i>dim.</i>"			
328	327	1308	1308	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	4247						
328	327	2619/2	2619/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	4248						
328	327	1310	1310	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	4249						
328	327	2623/2	2623/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	4250						
328	327	1308	1308	0.0	0	0	StaffText	2/2	4	1	0							"<font size=""8.2""/><i>dim.</i>"			
328	327	1308	1308	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	4251						
328	327	2619/2	2619/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	4252						
328	327	1310	1310	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	4253						
328	327	2623/2	2623/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	4254						
329	328	1312	1312	0.0	0	0	Dynamic	2/2	1	1	0					pp					
329	328	1312	1312	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	4255						
