mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
101	101	601/4	601/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1490									307		
101	101	1203/8	1203/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1491									307		
101	101	301/2	301/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1492									307		
101	101	1205/8	1205/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1493									307		
101	101	603/4	603/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1494									307		
101	101	1207/8	1207/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1495									307		
101	101	151	151	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1496									307		
101	101	1209/8	1209/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1497									307		
101	101	605/4	605/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1498									307		
101	101	1211/8	1211/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1499											
101	101	150	150	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	1500									308		
101	101	601/4	601/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	1501											
101	101	301/2	301/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1502											
101	101	151	151	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1503											
101	101	150	150	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1504											
101	101	301/2	301/2	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	1505											
101	101	603/4	603/4	0.0	3/16	3/16	Chord	3/8	4	1	0	grace32	1/32	1	1506											
101	101	603/4	603/4	0.0	3/16	3/16	Chord	3/8	4	1	0	grace32	1/32	1	1507											
101	101	603/4	603/4	0.0	3/16	3/16	Chord	3/8	4	1	0	grace32	1/32	1	1508											
101	101	603/4	603/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	1509									309		
101	101	151	151	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	1510									309		
101	101	605/4	605/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	1511											
102	102	607/4	607/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1512									310		
102	102	152	152	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1513											
102	102	303/2	303/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1514											
102	102	152	152	0.0	1/8	1/8	Dynamic	3/8	2	1	0					pp										
102	102	152	152	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1515		articStaccatoBelow							311		
102	102	305/2	305/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1516		articStaccatoBelow									
102	102	303/2	303/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1517											
102	102	152	152	0.0	1/8	1/8	Dynamic	3/8	3	1	0					pp										
102	102	152	152	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1518		articStaccatoBelow							312		
102	102	305/2	305/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1519		articStaccatoBelow									
102	102	303/2	303/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1520											
102	102	152	152	0.0	1/8	1/8	Dynamic	3/8	4	1	0					pp										
102	102	152	152	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1521		articStaccatoBelow							313		
102	102	305/2	305/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1522		articStaccatoBelow									
103	103	153	153	0.0	0	0	Dynamic	3/8	1	1	0					pp										
103	103	153	153	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1523									314		
103	103	154	154	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1524									314		
103	103	617/4	617/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1525											
103	103	153	153	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1526									315		
103	103	154	154	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1527									315		
103	103	617/4	617/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1528											
103	103	153	153	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	1529									316		
103	103	154	154	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	1530									316		
103	103	617/4	617/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	1531											
103	103	154	154	0.5	1/4	1/4	Chord	3/8	3	2	1/8		1/8	1	1532									317		
103	103	153	153	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	1533									318		
103	103	154	154	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	1534									318		
103	103	617/4	617/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	1535											
104	104	309/2	309/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1536									319		
104	104	155	155	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1537									319		
104	104	311/2	311/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1538									319		
104	104	309/2	309/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1539									320		
104	104	155	155	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1540									320		
104	104	311/2	311/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1541											
104	104	309/2	309/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1542									321		
104	104	155	155	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1543									321		
104	104	311/2	311/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1544											
104	104	309/2	309/2	1.5	0	0	Chord	3/8	3	2	3/8		1/4	3/2	1545											
104	104	309/2	309/2	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	1546									322		
104	104	311/2	311/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1547											
105	105	156	156	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1548									319		
105	105	313/2	313/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	1549									319		
105	105	629/4	629/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1550											
105	105	156	156	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1551									323		
105	105	313/2	313/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	1552									323		
105	105	156	156	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	1553											
105	105	157	157	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1554									324		
105	105	156	156	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1555									325		
105	105	313/2	313/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1556									325		
105	105	157	157	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1557									325		
106	106	315/2	315/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1558											
106	106	317/2	317/2	0.0	1/4	1/4	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>espress.</i>"								
106	106	317/2	317/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1559									326		
106	106	315/2	315/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1560											
106	106	317/2	317/2	0.0	1/4	1/4	StaffText	3/8	2	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>espress.</i>"								
106	106	317/2	317/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1561									327		
106	106	315/2	315/2	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	1562											
106	106	317/2	317/2	0.0	1/4	1/4	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>espress.</i>"								
106	106	317/2	317/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1563									328		
106	106	315/2	315/2	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	1564											
106	106	317/2	317/2	0.0	1/4	1/4	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>espress.</i>"								
106	106	317/2	317/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1565									329		
107	107	159	159	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1566											
107	107	160	160	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1567									330		
107	107	159	159	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1568											
107	107	160	160	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1569											
107	107	159	159	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	1570											
107	107	160	160	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1571									331		
107	107	159	159	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	1572											
107	107	160	160	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1573									332		
108	108	321/2	321/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	1574											
108	108	323/2	323/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1575									333		
108	108	321/2	321/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1576											
108	108	323/2	323/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1577									334		
108	108	321/2	321/2	0.75	0	0	Chord	3/8	3	1	3/16		1/8	3/2	1578											
108	108	323/2	323/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1579									335		
108	108	321/2	321/2	0.75	0	0	Chord	3/8	4	1	3/16		1/8	3/2	1580											
108	108	323/2	323/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1581									336		
109	109	162	162	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	1582											
109	109	163	163	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f										
109	109	163	163	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1583									337		
109	109	162	162	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1584											
109	109	163	163	0.0	1/4	1/4	Dynamic	3/8	2	1	0					f										
109	109	163	163	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1585									338		
109	109	162	162	0.75	0	0	Chord	3/8	3	1	3/16		1/8	3/2	1586											
109	109	163	163	0.0	1/4	1/4	Dynamic	3/8	3	1	0					f										
109	109	163	163	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1587									339		
109	109	162	162	0.75	0	0	Chord	3/8	4	1	3/16		1/8	3/2	1588											
109	109	163	163	0.0	1/4	1/4	Dynamic	3/8	4	1	0					f										
109	109	163	163	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1589									340		
110	110	327/2	327/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	1590											
110	110	329/2	329/2	0.0	1/4	1/4	Dynamic	3/8	1	1	0					ff										
110	110	329/2	329/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1591									341		
110	110	659/4	659/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1592											
110	110	327/2	327/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1593											
110	110	329/2	329/2	0.0	1/4	1/4	Dynamic	3/8	2	1	0					ff										
110	110	329/2	329/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1594									342		
110	110	659/4	659/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1595											
110	110	327/2	327/2	0.75	0	0	Chord	3/8	3	1	3/16		1/8	3/2	1596											
110	110	329/2	329/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	1597									343		
110	110	659/4	659/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	1598											
110	110	327/2	327/2	0.75	0	0	Chord	3/8	4	1	3/16		1/8	3/2	1599											
110	110	329/2	329/2	0.0	1/4	1/4	Dynamic	3/8	4	1	0					ff										
110	110	329/2	329/2	0.0	1/4	1/4	Dynamic	3/8	4	1	0					ff										
110	110	329/2	329/2	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	1600									344		
110	110	659/4	659/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	1601											
111	111	165	165	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1602									345		
111	111	331/2	331/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1603											
111	111	165	165	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1604									346		
111	111	331/2	331/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1605											
111	111	165	165	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1606									347		
111	111	331/2	331/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1607											
111	111	166	166	0.0	1/4	1/4	Dynamic	3/8	3	1	0					p										
111	111	166	166	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	1608									348		
111	111	997/6	997/6	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	1609									348		
111	111	499/3	499/3	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	1610											
111	111	165	165	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1611									349		
111	111	331/2	331/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1612											
111	111	166	166	0.0	1/4	1/4	Dynamic	3/8	4	1	0					p										
111	111	166	166	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	1613									350		
111	111	997/6	997/6	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	1614									350		
111	111	499/3	499/3	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	1615											
112	112	333/2	333/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1616									351		
112	112	167	167	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1617											
112	112	335/2	335/2	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	1618									352		
112	112	503/3	503/3	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	1619									352		
112	112	1007/6	1007/6	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	1620									352		
112	112	333/2	333/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1621									353		
112	112	167	167	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1622											
112	112	335/2	335/2	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	1623									354		
112	112	503/3	503/3	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	1624									354		
112	112	1007/6	1007/6	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	1625									354		
113	113	169	169	0.0	1/4	1/4	Dynamic	3/8	1	1	0					p										
113	113	169	169	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1626									355		
113	113	1015/6	1015/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1627									355		
113	113	508/3	508/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1628											
113	113	337/2	337/2	0.0	1/8	1/8	Dynamic	3/8	2	1	0					p										
113	113	337/2	337/2	0.16666666666666666	1/8	1/8	Chord	3/8	2	1	1/24		1/16	2/3	1629									356		
113	113	506/3	506/3	0.16666666666666666	1/6	1/6	Chord	3/8	2	1	1/24		1/16	2/3	1630									356		
113	113	1013/6	1013/6	0.16666666666666666	5/24	5/24	Chord	3/8	2	1	1/24		1/16	2/3	1631									356		
113	113	169	169	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	1632									356		
113	113	1015/6	1015/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	1633									356		
113	113	508/3	508/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	1634											
113	113	168	168	0.16666666666666666	0	0	Chord	3/8	3	1	1/24		1/16	2/3	1635									352		
113	113	1009/6	1009/6	0.16666666666666666	1/24	1/24	Chord	3/8	3	1	1/24		1/16	2/3	1636									352		
113	113	505/3	505/3	0.16666666666666666	1/12	1/12	Chord	3/8	3	1	1/24		1/16	2/3	1637									352		
113	113	337/2	337/2	0.16666666666666666	1/8	1/8	Chord	3/8	3	1	1/24		1/16	2/3	1638									352		
113	113	506/3	506/3	0.16666666666666666	1/6	1/6	Chord	3/8	3	1	1/24		1/16	2/3	1639									352		
113	113	1013/6	1013/6	0.16666666666666666	5/24	5/24	Chord	3/8	3	1	1/24		1/16	2/3	1640									352		
113	113	169	169	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	1641									352		
113	113	1015/6	1015/6	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	1642									352		
113	113	508/3	508/3	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	1643											
113	113	168	168	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	1644									354		
113	113	1009/6	1009/6	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	1645									354		
113	113	505/3	505/3	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	1646									354		
113	113	337/2	337/2	0.16666666666666666	1/8	1/8	Chord	3/8	4	1	1/24		1/16	2/3	1647									354		
113	113	506/3	506/3	0.16666666666666666	1/6	1/6	Chord	3/8	4	1	1/24		1/16	2/3	1648									354		
113	113	1013/6	1013/6	0.16666666666666666	5/24	5/24	Chord	3/8	4	1	1/24		1/16	2/3	1649									354		
113	113	169	169	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	1650									354		
113	113	1015/6	1015/6	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	1651									354		
113	113	508/3	508/3	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	1652											
114	114	339/2	339/2	0.0	0	0	Spanner	3/8	1	1	0														9	
114	114	339/2	339/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1653										9	
114	114	341/2	341/2	0.0	1/4	1/4	Spanner	3/8	1	1	0															
114	114	341/2	341/2	0.0	1/4	1/4	Spanner	3/8	1	1	0															28
114	114	341/2	341/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1654									357		28
114	114	683/4	683/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1655											28
114	114	339/2	339/2	0.0	0	0	Spanner	3/8	2	1	0														10	
114	114	339/2	339/2	0.16666666666666666	0	0	Chord	3/8	2	1	1/24		1/16	2/3	1656									358	10	
114	114	509/3	509/3	0.16666666666666666	1/24	1/24	Chord	3/8	2	1	1/24		1/16	2/3	1657									358	10	
114	114	1019/6	1019/6	0.16666666666666666	1/12	1/12	Chord	3/8	2	1	1/24		1/16	2/3	1658									358	10	
114	114	170	170	0.0	1/8	1/8	Spanner	3/8	2	1	0													358		
114	114	170	170	0.0	1/8	1/8	Spanner	3/8	2	1	0													358		29
114	114	170	170	0.16666666666666666	1/8	1/8	Chord	3/8	2	1	1/24		1/16	2/3	1659									358		29
114	114	1021/6	1021/6	0.16666666666666666	1/6	1/6	Chord	3/8	2	1	1/24		1/16	2/3	1660									358		29
114	114	511/3	511/3	0.16666666666666666	5/24	5/24	Chord	3/8	2	1	1/24		1/16	2/3	1661									358		29
114	114	341/2	341/2	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	1662									358		29
114	114	512/3	512/3	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	1663									358		29
114	114	1025/6	1025/6	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	1664											29
114	114	339/2	339/2	0.0	0	0	Spanner	3/8	3	1	0														11	
114	114	339/2	339/2	0.16666666666666666	0	0	Chord	3/8	3	1	1/24		1/16	2/3	1665									359	11	
114	114	509/3	509/3	0.16666666666666666	1/24	1/24	Chord	3/8	3	1	1/24		1/16	2/3	1666									359	11	
114	114	1019/6	1019/6	0.16666666666666666	1/12	1/12	Chord	3/8	3	1	1/24		1/16	2/3	1667									359	11	
114	114	170	170	0.0	1/8	1/8	Spanner	3/8	3	1	0													359		
114	114	170	170	0.0	1/8	1/8	Spanner	3/8	3	1	0													359		30
114	114	170	170	0.16666666666666666	1/8	1/8	Chord	3/8	3	1	1/24		1/16	2/3	1668									359		30
114	114	1021/6	1021/6	0.16666666666666666	1/6	1/6	Chord	3/8	3	1	1/24		1/16	2/3	1669									359		30
114	114	511/3	511/3	0.16666666666666666	5/24	5/24	Chord	3/8	3	1	1/24		1/16	2/3	1670									359		30
114	114	341/2	341/2	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	1671									359		30
114	114	512/3	512/3	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	1672									359		30
114	114	1025/6	1025/6	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	1673											30
114	114	339/2	339/2	0.0	0	0	Spanner	3/8	4	1	0														12	
114	114	339/2	339/2	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	1674									360	12	
114	114	509/3	509/3	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	1675									360	12	
114	114	1019/6	1019/6	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	1676									360	12	
114	114	170	170	0.0	1/8	1/8	Spanner	3/8	4	1	0													360		
114	114	170	170	0.0	1/8	1/8	Spanner	3/8	4	1	0													360		31
114	114	170	170	0.16666666666666666	1/8	1/8	Chord	3/8	4	1	1/24		1/16	2/3	1677									360		31
114	114	1021/6	1021/6	0.16666666666666666	1/6	1/6	Chord	3/8	4	1	1/24		1/16	2/3	1678									360		31
114	114	511/3	511/3	0.16666666666666666	5/24	5/24	Chord	3/8	4	1	1/24		1/16	2/3	1679									360		31
114	114	341/2	341/2	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	1680									360		31
114	114	512/3	512/3	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	1681									360		31
114	114	1025/6	1025/6	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	1682											31
115	115	171	171	0.0	0	0	StaffText	3/8	1	1	0							"<i><font size=""9.2082""/><font face=""Times New Roman""/>cantabile</i>"								
115	115	171	171	0.0	0	0	Dynamic	3/8	1	1	0					p										
115	115	171	171	0.0	0	0	Spanner	3/8	1	1	0															
115	115	171	171	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1683									361		
115	115	172	172	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1684									361		
115	115	689/4	689/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1685											
115	115	171	171	0.0	0	0	Dynamic	3/8	2	1	0					p										
115	115	171	171	0.0	0	0	Spanner	3/8	2	1	0															
115	115	171	171	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1686		articStaccatoBelow									
115	115	1369/8	1369/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1687		articStaccatoBelow									
115	115	685/4	685/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1688		articStaccatoBelow									
115	115	1371/8	1371/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1689		articStaccatoBelow									
115	115	343/2	343/2	0.0	1/8	1/8	StaffText	3/8	2	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>staccato</i>"								
115	115	343/2	343/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1690		articStaccatoAbove									
115	115	1373/8	1373/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1691		articStaccatoAbove									
115	115	687/4	687/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1692		articStaccatoAbove									
115	115	1375/8	1375/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1693		articStaccatoAbove									
115	115	172	172	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1694		articStaccatoAbove									
115	115	1377/8	1377/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1695		articStaccatoAbove									
115	115	689/4	689/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1696		articStaccatoAbove									
115	115	1379/8	1379/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1697		articStaccatoAbove									
115	115	171	171	0.0	0	0	Spanner	3/8	3	1	0															
115	115	171	171	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	1698											
115	115	343/2	343/2	0.0	1/8	1/8	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/>pizz."								
115	115	343/2	343/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	1699											
115	115	687/4	687/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	1700											
115	115	172	172	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	1701											
115	115	689/4	689/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	1702											
115	115	171	171	0.0	0	0	Dynamic	3/8	4	1	0					p										
115	115	171	171	0.0	0	0	Spanner	3/8	4	1	0															
115	115	171	171	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	1703											
115	115	685/4	685/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	1704											
115	115	343/2	343/2	0.0	1/8	1/8	Dynamic	3/8	4	1	0					p										
115	115	687/4	687/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	1705											
115	115	689/4	689/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	1706											
116	116	345/2	345/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1707									362		
116	116	173	173	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1708									362		
116	116	347/2	347/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1709											
116	116	345/2	345/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1710		articStaccatoAbove									
116	116	1381/8	1381/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1711		articStaccatoAbove									
116	116	691/4	691/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1712		articStaccatoAbove									
116	116	1383/8	1383/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1713		articStaccatoAbove									
116	116	173	173	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1714		articStaccatoAbove									
116	116	1385/8	1385/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1715		articStaccatoAbove									
