mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
227	225	1799/2	1815/2	0.16666666666666666		7/8	7/8	Chord	2/2	2	1	1/24		1/16	2/3	2625									351		
227	225	2699/3	2723/3	0.16666666666666666		11/12	11/12	Chord	2/2	2	1	1/24		1/16	2/3	2626									351		
227	225	5399/6	5447/6	0.16666666666666666		23/24	23/24	Chord	2/2	2	1	1/24		1/16	2/3	2627									351		
227	225	896	904	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2628											
227	225	898	906	2.0		1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2629											
227	225	896	904	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2630											
227	225	898	906	0.0		1/2	1/2	StaffText	2/2	4	1	0							cresc.								
227	225	898	906	0.0		1/2	1/2	StaffText	2/2	4	1	0							cresc.								
227	225	898	906	1.0		1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	2631									352		
227	225	899	907	1.0		3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2632									352		
228	226	900	908	4.0		0	0	Chord	2/2	1	1	1		1	1	2633											
228	226	900	908	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2634									351		
228	226	901	909	1.0		1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2635									351		
228	226	902	910	1.0		1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2636									351		
228	226	903	911	1.0		3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2637											
228	226	900	908	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2638											
228	226	901	909	1.0		1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	2639											
228	226	902	910	1.0		1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2640											
228	226	903	911	1.0		3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2641											
228	226	900	908	4.0		0	0	Chord	2/2	3	2	1		1	1	2642											
228	226	900	908	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2643									352		
228	226	901	909	1.0		1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	2644									352		
228	226	902	910	1.0		1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	2645									352		
228	226	903	911	1.0		3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2646											
229	227	904	912	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2647									353		
229	227	905	913	1.0		1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	2648									353		
229	227	906	914	1.0		1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	2649									353		
229	227	907	915	1.0		3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	2650									353		
229	227	904	912	4.0		0	0	Chord	2/2	2	1	1		1	1	2651											
229	227	904	912	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2652											
229	227	906	914	2.0		1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2653									354		
229	227	904	912	4.0		0	0	Chord	2/2	4	1	1		1	1	2654									355		
230	228	908	916	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2655									353		
230	228	909	917	1.0		1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	2656									353		
230	228	910	918	1.0		1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	2657									353		
230	228	911	919	1.0		3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	2658											
230	228	908	916	2.0		0	0	Chord	2/2	2	1	1/2		1/2	1	2659									356		
230	228	910	918	2.0		1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2660											
230	228	908	916	2.0		0	0	Chord	2/2	3	1	1/2		1/2	1	2661									354		
230	228	910	918	2.0		1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	2662											
230	228	908	916	4.0		0	0	Chord	2/2	4	1	1		1	1	2663											
231	229	912	920	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2664											
231	229	912	920	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2665											
231	229	913	921	0.0		1/4	1/4	Dynamic	2/2	2	1	0					p										
231	229	913	921	0.3333333333333333		1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	2666									357		
231	229	2740/3	2764/3	0.3333333333333333		1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	2667									357		
231	229	2741/3	2765/3	0.3333333333333333		5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	2668									357		
231	229	914	922	0.3333333333333333		1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	2669									357		
231	229	2743/3	2767/3	0.3333333333333333		7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	2670									357		
231	229	2744/3	2768/3	0.3333333333333333		2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	2671									357		
231	229	915	923	0.3333333333333333		3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	2672									357		
231	229	2746/3	2770/3	0.3333333333333333		5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	2673									357		
231	229	2747/3	2771/3	0.3333333333333333		11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	2674											
231	229	912	920	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2675											
231	229	915	923	0.0		3/4	3/4	Dynamic	2/2	3	1	0					p										
231	229	915	923	1.0		3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2676		articStaccatoAbove									
231	229	912	920	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2677											
231	229	915	923	0.0		3/4	3/4	Dynamic	2/2	4	1	0					p										
231	229	915	923	1.0		3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2678		articStaccatoAbove									
232	230	917	925	0.0		1/4	1/4	Dynamic	2/2	1	1	0					p										
232	230	917	925	0.3333333333333333		1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	2679									358		
232	230	2752/3	2776/3	0.3333333333333333		1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	2680									358		
232	230	2753/3	2777/3	0.3333333333333333		5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	2681									358		
232	230	918	926	0.3333333333333333		1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	2682									358		
232	230	2755/3	2779/3	0.3333333333333333		7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	2683									358		
232	230	2756/3	2780/3	0.3333333333333333		2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	2684									358		
232	230	919	927	0.3333333333333333		3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	2685									358		
232	230	2758/3	2782/3	0.3333333333333333		5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	2686									358		
232	230	2759/3	2783/3	0.3333333333333333		11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	2687											
232	230	916	924	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2688											
232	230	916	924	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2689		articStaccatoAbove									
232	230	919	927	1.0		3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2690											
232	230	916	924	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2691		articStaccatoAbove									
232	230	919	927	1.0		3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2692											
233	231	920	928	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2693											
233	231	921	929	0.3333333333333333		1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	2694									359		
233	231	2764/3	2788/3	0.3333333333333333		1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	2695									359		
233	231	2765/3	2789/3	0.3333333333333333		5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	2696									359		
233	231	922	930	0.3333333333333333		1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	2697									359		
233	231	2767/3	2791/3	0.3333333333333333		7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	2698									359		
233	231	2768/3	2792/3	0.3333333333333333		2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	2699									359		
233	231	923	931	0.3333333333333333		3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	2700									359		
233	231	2770/3	2794/3	0.3333333333333333		5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	2701									359		
233	231	2771/3	2795/3	0.3333333333333333		11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	2702											
233	231	920	928	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2703											
233	231	923	931	1.0		3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2704											
233	231	920	928	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2705											
233	231	923	931	1.0		3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2706											
234	232	925	933	0.3333333333333333		1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	2707									360		
234	232	2776/3	2800/3	0.3333333333333333		1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	2708									360		
234	232	2777/3	2801/3	0.3333333333333333		5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	2709									360		
234	232	926	934	0.3333333333333333		1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	2710									360		
234	232	2779/3	2803/3	0.3333333333333333		7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	2711									360		
234	232	2780/3	2804/3	0.3333333333333333		2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	2712									360		
234	232	927	935	0.3333333333333333		3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	2713									360		
234	232	2782/3	2806/3	0.3333333333333333		5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	2714									360		
234	232	2783/3	2807/3	0.3333333333333333		11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	2715											
234	232	924	932	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2716											
234	232	924	932	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2717											
234	232	927	935	1.0		3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2718											
234	232	924	932	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2719											
234	232	927	935	1.0		3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2720											
235	233	928	936	0.0		0	0	StaffText	2/2	1	1	0							cresc.								
235	233	928	936	0.3333333333333333		0	0	Chord	2/2	1	1	1/12		1/8	2/3	2721									361		
235	233	2785/3	2809/3	0.3333333333333333		1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	2722									361		
235	233	2786/3	2810/3	0.3333333333333333		1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	2723									361		
235	233	929	937	0.3333333333333333		1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	2724									361		
235	233	2788/3	2812/3	0.3333333333333333		1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	2725									361		
235	233	2789/3	2813/3	0.3333333333333333		5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	2726									361		
235	233	930	938	0.3333333333333333		1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	2727									361		
235	233	2791/3	2815/3	0.3333333333333333		7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	2728									361		
235	233	2792/3	2816/3	0.3333333333333333		2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	2729									361		
235	233	931	939	0.3333333333333333		3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	2730									361		
235	233	2794/3	2818/3	0.3333333333333333		5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	2731									361		
235	233	2795/3	2819/3	0.3333333333333333		11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	2732											
235	233	929	937	0.3333333333333333		1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	2733									362		
235	233	2788/3	2812/3	0.3333333333333333		1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	2734									362		
235	233	2789/3	2813/3	0.3333333333333333		5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	2735									362		
235	233	930	938	0.3333333333333333		1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	2736									362		
235	233	2791/3	2815/3	0.3333333333333333		7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	2737									362		
235	233	2792/3	2816/3	0.3333333333333333		2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	2738									362		
235	233	931	939	0.3333333333333333		3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	2739									362		
235	233	2794/3	2818/3	0.3333333333333333		5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	2740									362		
235	233	2795/3	2819/3	0.3333333333333333		11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	2741											
235	233	928	936	0.0		0	0	StaffText	2/2	3	1	0							cresc.								
235	233	928	936	0.5		0	0	Chord	2/2	3	1	1/8		1/8	1	2742											
235	233	1857/2	1873/2	0.5		1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	2743											
235	233	929	937	0.0		1/4	1/4	StaffText	2/2	3	1	0							cresc.								
235	233	929	937	0.5		1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	2744											
235	233	1859/2	1875/2	0.5		3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	2745											
235	233	930	938	0.5		1/2	1/2	Chord	2/2	3	1	1/8		1/8	1	2746											
235	233	1861/2	1877/2	0.5		5/8	5/8	Chord	2/2	3	1	1/8		1/8	1	2747											
235	233	931	939	0.5		3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	2748											
235	233	1863/2	1879/2	0.5		7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	2749											
235	233	928	936	0.0		0	0	StaffText	2/2	4	1	0							cresc.								
235	233	928	936	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2750		articStaccatoAbove									
235	233	929	937	1.0		1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	2751		articStaccatoAbove									
235	233	930	938	1.0		1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	2752		articStaccatoBelow									
235	233	931	939	1.0		3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2753		articStaccatoAbove									
236	234	932	940	0.3333333333333333		0	0	Chord	2/2	1	1	1/12		1/8	2/3	2754									363		
236	234	2797/3	2821/3	0.3333333333333333		1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	2755									363		
236	234	2798/3	2822/3	0.3333333333333333		1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	2756									363		
236	234	933	941	0.3333333333333333		1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	2757									363		
236	234	2800/3	2824/3	0.3333333333333333		1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	2758									363		
236	234	2801/3	2825/3	0.3333333333333333		5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	2759									363		
236	234	934	942	0.3333333333333333		1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	2760									363		
236	234	2803/3	2827/3	0.3333333333333333		7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	2761									363		
236	234	2804/3	2828/3	0.3333333333333333		2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	2762									363		
236	234	935	943	0.3333333333333333		3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	2763									363		
236	234	2806/3	2830/3	0.3333333333333333		5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	2764									363		
236	234	2807/3	2831/3	0.3333333333333333		11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	2765											
236	234	932	940	0.3333333333333333		0	0	Chord	2/2	2	1	1/12		1/8	2/3	2766									364		
236	234	2797/3	2821/3	0.3333333333333333		1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	2767									364		
236	234	2798/3	2822/3	0.3333333333333333		1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	2768									364		
236	234	933	941	0.3333333333333333		1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	2769									364		
236	234	2800/3	2824/3	0.3333333333333333		1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	2770									364		
236	234	2801/3	2825/3	0.3333333333333333		5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	2771									364		
236	234	934	942	0.3333333333333333		1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	2772									364		
236	234	2803/3	2827/3	0.3333333333333333		7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	2773									364		
236	234	2804/3	2828/3	0.3333333333333333		2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	2774									364		
236	234	935	943	0.3333333333333333		3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	2775									364		
236	234	2806/3	2830/3	0.3333333333333333		5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	2776									364		
236	234	2807/3	2831/3	0.3333333333333333		11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	2777											
236	234	932	940	0.5		0	0	Chord	2/2	3	1	1/8		1/8	1	2778											
236	234	1865/2	1881/2	0.5		1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	2779											
236	234	933	941	0.5		1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	2780											
236	234	1867/2	1883/2	0.5		3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	2781											
236	234	934	942	0.5		1/2	1/2	Chord	2/2	3	1	1/8		1/8	1	2782											
236	234	1869/2	1885/2	0.5		5/8	5/8	Chord	2/2	3	1	1/8		1/8	1	2783											
236	234	935	943	0.5		3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	2784											
236	234	1871/2	1887/2	0.5		7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	2785											
236	234	932	940	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2786											
236	234	933	941	1.0		1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	2787											
236	234	934	942	1.0		1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	2788											
236	234	935	943	1.0		3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2789											
237	235	936	944	0.0		0	0	Dynamic	2/2	1	1	0					f										
237	235	936	944	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2790											
237	235	936	944	0.0		0	0	Dynamic	2/2	2	1	0					f										
237	235	936	944	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2791											
237	235	936	944	0.0		0	0	Dynamic	2/2	3	1	0					f										
237	235	936	944	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2792											
237	235	936	944	0.0		0	0	Dynamic	2/2	4	1	0					f										
237	235	936	944	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2793											
238	236	940	948	0.0		0	0	Dynamic	2/2	1	1	0					f										
238	236	940	948	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2794											
238	236	940	948	0.0		0	0	Dynamic	2/2	2	1	0					f										
238	236	940	948	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2795											
238	236	940	948	0.0		0	0	Dynamic	2/2	3	1	0					f										
238	236	940	948	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2796											
238	236	940	948	0.0		0	0	Dynamic	2/2	4	1	0					f										
238	236	940	948	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2797											
239	237	944	952	0.0		0	0	Dynamic	2/2	1	1	0					f										
239	237	944	952	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2798											
239	237	944	952	0.0		0	0	Dynamic	2/2	2	1	0					f										
239	237	944	952	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2799											
239	237	944	952	0.0		0	0	Dynamic	2/2	3	1	0					f										
239	237	944	952	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2800											
239	237	944	952	0.0		0	0	Dynamic	2/2	4	1	0					f										
239	237	944	952	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2801											
240	238	948	956	0.0		0	0	Dynamic	2/2	1	1	0					f										
240	238	948	956	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2802											
240	238	948	956	0.0		0	0	Dynamic	2/2	2	1	0					f										
240	238	948	956	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2803											
240	238	948	956	0.0		0	0	Dynamic	2/2	3	1	0					f										
240	238	948	956	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2804											
240	238	948	956	0.0		0	0	Dynamic	2/2	4	1	0					f										
240	238	948	956	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2805											
241	239	952	960	0.0		0	0	Dynamic	2/2	1	1	0					p										
241	239	952	960	4.0		0	0	Chord	2/2	1	1	1		1	1	2806									365		
241	239	952	960	0.0		0	0	Dynamic	2/2	2	1	0					p										
241	239	952	960	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2807											
241	239	952	960	0.0		0	0	Dynamic	2/2	3	1	0					p										
241	239	952	960	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2808											
241	239	952	960	0.0		0	0	Dynamic	2/2	4	1	0					p										
241	239	952	960	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2809											
242	240	956	964	4.0		0	0	Chord	2/2	1	1	1		1	1	2810											
243	241	960	968	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	2811											
243	241	1921/2	1937/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2812											
243	241	961	969	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2813											
243	241	1923/2	1939/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2814											
243	241	962	970	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2815											
243	241	1925/2	1941/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2816											
243	241	963	971	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2817											
243	241	1927/2	1943/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2818											
243	241	960	968	4.0		0	0	Chord	2/2	2	1	1		1	1	2819									366		
243	241	960	968	4.0		0	0	Chord	2/2	3	1	1		1	1	2820											
243	241	960	968	4.0		0	0	Chord	2/2	4	1	1		1	1	2821									367		
244	242	964	972	4.0		0	0	Chord	2/2	1	1	1		1	1	2822											
244	242	964	972	4.0		0	0	Chord	2/2	2	1	1		1	1	2823											
244	242	964	972	4.0		0	0	Chord	2/2	3	1	1		1	1	2824											
244	242	964	972	4.0		0	0	Chord	2/2	4	1	1		1	1	2825									368		
245	243	968	976	0.5		0	0	Chord	2/2	1	1	1/8		1/8	1	2826									369		
245	243	1937/2	1953/2	0.5		1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2827									369		
245	243	969	977	0.5		1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2828									369		
245	243	1939/2	1955/2	0.5		3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2829									369		
245	243	970	978	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2830									369		
245	243	1941/2	1957/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2831									369		
245	243	971	979	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2832									369		
245	243	1943/2	1959/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2833											
245	243	968	976	2.0		0	0	Chord	2/2	2	1	1/2		1/2	1	2834									370		
245	243	970	978	2.0		1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2835											
245	243	968	976	4.0		0	0	Chord	2/2	3	1	1		1	1	2836											
245	243	968	976	4.0		0	0	Chord	2/2	4	1	1		1	1	2837									368		
246	244	972	980	0.0		0	0	StaffText	2/2	1	1	0							cresc.								
246	244	972	980	4.0		0	0	Chord	2/2	1	1	1		1	1	2838									371		
246	244	972	980	4.0		0	0	Chord	2/2	2	1	1		1	1	2839											
246	244	972	980	0.0		0	0	StaffText	2/2	3	1	0							cresc.								
246	244	972	980	0.0		0	0	StaffText	2/2	3	1	0							cresc.								
246	244	972	980	4.0		0	0	Chord	2/2	3	1	1		1	1	2840									372		
246	244	972	980	4.0		0	0	Chord	2/2	4	1	1		1	1	2841									368		
247	245	976	984	4.0		0	0	Chord	2/2	1	1	1		1	1	2842									371		
247	245	976	984	4.0		0	0	Chord	2/2	2	1	1		1	1	2843											
247	245	976	984	4.0		0	0	Chord	2/2	3	1	1		1	1	2844									372		
247	245	976	984	4.0		0	0	Chord	2/2	4	1	1		1	1	2845									368		
248	246	980	988	4.0		0	0	Chord	2/2	1	1	1		1	1	2846											
248	246	980	988	4.0		0	0	Chord	2/2	2	1	1		1	1	2847											
248	246	980	988	4.0		0	0	Chord	2/2	3	1	1		1	1	2848											
248	246	980	988	4.0		0	0	Chord	2/2	4	1	1		1	1	2849											
249	247	984	992	0.0		0	0	Dynamic	2/2	1	1	0					pp										
249	247	984	992	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2850											
249	247	985	993	2.0		1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	2851									373		
249	247	987	995	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2852									373		
249	247	1975/2	1991/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2853											
249	247	984	992	0.0		0	0	Dynamic	2/2	2	1	0					pp										
249	247	984	992	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2854											
249	247	985	993	2.0		1/4	1/4	Chord	2/2	2	1	1/2		1/2	1	2855											
249	247	987	995	1.0		3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2856									374		
249	247	984	992	0.0		0	0	Dynamic	2/2	3	1	0					pp										
249	247	984	992	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2857											
249	247	985	993	2.0		1/4	1/4	Chord	2/2	3	1	1/2		1/2	1	2858											
249	247	987	995	1.0		3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2859											
249	247	984	992	0.0		0	0	Dynamic	2/2	4	1	0					pp										
249	247	984	992	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2860											
249	247	985	993	2.0		1/4	1/4	Chord	2/2	4	1	1/2		1/2	1	2861											
249	247	987	995	1.0		3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2862									375		
250	248	988	996	1.0		0	0	Chord	2/2	1	1	1/4		1/4	1	2863											
250	248	989	997	1.0		1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	2864											
250	248	990	998	0.5		1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2865									376		
250	248	1981/2	1997/2	0.5		5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2866									376		
250	248	991	999	0.5		3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2867									376		
250	248	1983/2	1999/2	0.5		7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2868											
250	248	988	996	1.0		0	0	Chord	2/2	2	1	1/4		1/4	1	2869											
250	248	989	997	2.0		1/4	1/4	Chord	2/2	2	1	1/2		1/2	1	2870											
250	248	991	999	1.0		3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2871									377		
250	248	988	996	1.0		0	0	Chord	2/2	3	1	1/4		1/4	1	2872											
250	248	989	997	2.0		1/4	1/4	Chord	2/2	3	1	1/2		1/2	1	2873											
250	248	991	999	1.0		3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2874											
250	248	988	996	1.0		0	0	Chord	2/2	4	1	1/4		1/4	1	2875											
250	248	989	997	2.0		1/4	1/4	Chord	2/2	4	1	1/2		1/2	1	2876											
