mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
162	161	789/2	789/2	0.125	0	0	Chord	3/8	3	1	1/32		1/32	1	2721											
162	161	3157/8	3157/8	0.125	1/32	1/32	Chord	3/8	3	1	1/32		1/32	1	2722									449		
162	161	1579/4	1579/4	0.125	1/16	1/16	Chord	3/8	3	1	1/32		1/32	1	2723									449		
162	161	3159/8	3159/8	0.125	3/32	3/32	Chord	3/8	3	1	1/32		1/32	1	2724									449		
162	161	395	395	0.0	1/8	1/8	StaffText	3/8	3	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"						449		
162	161	395	395	0.125	1/8	1/8	Chord	3/8	3	1	1/32		1/32	1	2725									449		
162	161	3161/8	3161/8	0.125	5/32	5/32	Chord	3/8	3	1	1/32		1/32	1	2726									449		
162	161	1581/4	1581/4	0.125	3/16	3/16	Chord	3/8	3	1	1/32		1/32	1	2727									449		
162	161	3163/8	3163/8	0.125	7/32	7/32	Chord	3/8	3	1	1/32		1/32	1	2728									449		
162	161	791/2	791/2	0.125	1/4	1/4	Chord	3/8	3	1	1/32		1/32	1	2729									449		
162	161	3165/8	3165/8	0.125	9/32	9/32	Chord	3/8	3	1	1/32		1/32	1	2730									449		
162	161	1583/4	1583/4	0.125	5/16	5/16	Chord	3/8	3	1	1/32		1/32	1	2731									449		
162	161	3167/8	3167/8	0.125	11/32	11/32	Chord	3/8	3	1	1/32		1/32	1	2732									449		
162	161	789/2	789/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
162	161	789/2	789/2	0.0	0	0	Spanner	3/8	4	1	0															
162	161	789/2	789/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2733									450		
162	161	395	395	0.0	1/8	1/8	StaffText	3/8	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"						450		
162	161	395	395	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2734									450		
162	161	791/2	791/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2735									450		
163	162	396	396	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2736									447		
163	162	793/2	793/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2737									447		
163	162	397	397	0.0	1/4	1/4	Spanner	3/8	1	1	0														79	
163	162	397	397	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2738										79	
163	162	396	396	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	2739									448		
163	162	3169/8	3169/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	2740									448		
163	162	1585/4	1585/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	2741									448		
163	162	3171/8	3171/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	2742									448		
163	162	793/2	793/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	2743									448		
163	162	3173/8	3173/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	2744									448		
163	162	1587/4	1587/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	2745									448		
163	162	3175/8	3175/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	2746									448		
163	162	397	397	0.0	1/4	1/4	Spanner	3/8	2	1	0													448	80	
163	162	397	397	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	2747									448	80	
163	162	3177/8	3177/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	2748									448	80	
163	162	1589/4	1589/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	2749									448	80	
163	162	3179/8	3179/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	2750										80	
163	162	396	396	0.125	0	0	Chord	3/8	3	1	1/32		1/32	1	2751									449		
163	162	3169/8	3169/8	0.125	1/32	1/32	Chord	3/8	3	1	1/32		1/32	1	2752									449		
163	162	1585/4	1585/4	0.125	1/16	1/16	Chord	3/8	3	1	1/32		1/32	1	2753									449		
163	162	3171/8	3171/8	0.125	3/32	3/32	Chord	3/8	3	1	1/32		1/32	1	2754									449		
163	162	793/2	793/2	0.125	1/8	1/8	Chord	3/8	3	1	1/32		1/32	1	2755									449		
163	162	3173/8	3173/8	0.125	5/32	5/32	Chord	3/8	3	1	1/32		1/32	1	2756									449		
163	162	1587/4	1587/4	0.125	3/16	3/16	Chord	3/8	3	1	1/32		1/32	1	2757									449		
163	162	3175/8	3175/8	0.125	7/32	7/32	Chord	3/8	3	1	1/32		1/32	1	2758									449		
163	162	397	397	0.0	1/4	1/4	Spanner	3/8	3	1	0													449	81	
163	162	397	397	0.125	1/4	1/4	Chord	3/8	3	1	1/32		1/32	1	2759									449	81	
163	162	3177/8	3177/8	0.125	9/32	9/32	Chord	3/8	3	1	1/32		1/32	1	2760									449	81	
163	162	1589/4	1589/4	0.125	5/16	5/16	Chord	3/8	3	1	1/32		1/32	1	2761									449	81	
163	162	3179/8	3179/8	0.125	11/32	11/32	Chord	3/8	3	1	1/32		1/32	1	2762										81	
163	162	396	396	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2763									450		
163	162	793/2	793/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2764									450		
163	162	397	397	0.0	1/4	1/4	Spanner	3/8	4	1	0														82	
163	162	397	397	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2765										82	
164	163	795/2	795/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
164	163	795/2	795/2	0.0	0	0	Spanner	3/8	1	1	0															
164	163	795/2	795/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2766									451		
164	163	3181/8	3181/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2767											
164	163	3183/8	3183/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2768											
164	163	398	398	0.0	1/8	1/8	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
164	163	398	398	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	2769									452		
164	163	3185/8	3185/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	2770											
164	163	3187/8	3187/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	2771											
164	163	797/2	797/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	2772									453		
164	163	3189/8	3189/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	2773											
164	163	3191/8	3191/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2774											
164	163	795/2	795/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
164	163	795/2	795/2	0.0	0	0	Spanner	3/8	2	1	0															
164	163	795/2	795/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2775									454		
164	163	398	398	0.0	1/8	1/8	StaffText	3/8	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"						454		
164	163	398	398	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2776									454		
164	163	797/2	797/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2777									454		
164	163	795/2	795/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
164	163	795/2	795/2	0.0	0	0	Spanner	3/8	3	1	0															
164	163	795/2	795/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2778											
164	163	398	398	0.0	1/8	1/8	StaffText	3/8	3	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
164	163	398	398	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2779									455		
164	163	1593/4	1593/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2780											
164	163	797/2	797/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2781									456		
164	163	1595/4	1595/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2782											
164	163	795/2	795/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
164	163	795/2	795/2	0.0	0	0	Spanner	3/8	4	1	0															
164	163	795/2	795/2	0.125	0	0	Chord	3/8	4	1	1/32		1/32	1	2783											
164	163	3181/8	3181/8	0.125	1/32	1/32	Chord	3/8	4	1	1/32		1/32	1	2784									457		
164	163	1591/4	1591/4	0.125	1/16	1/16	Chord	3/8	4	1	1/32		1/32	1	2785									457		
164	163	3183/8	3183/8	0.125	3/32	3/32	Chord	3/8	4	1	1/32		1/32	1	2786									457		
164	163	398	398	0.0	1/8	1/8	StaffText	3/8	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"						457		
164	163	398	398	0.125	1/8	1/8	Chord	3/8	4	1	1/32		1/32	1	2787									457		
164	163	3185/8	3185/8	0.125	5/32	5/32	Chord	3/8	4	1	1/32		1/32	1	2788									457		
164	163	1593/4	1593/4	0.125	3/16	3/16	Chord	3/8	4	1	1/32		1/32	1	2789									457		
164	163	3187/8	3187/8	0.125	7/32	7/32	Chord	3/8	4	1	1/32		1/32	1	2790									457		
164	163	797/2	797/2	0.125	1/4	1/4	Chord	3/8	4	1	1/32		1/32	1	2791									457		
164	163	3189/8	3189/8	0.125	9/32	9/32	Chord	3/8	4	1	1/32		1/32	1	2792									457		
164	163	1595/4	1595/4	0.125	5/16	5/16	Chord	3/8	4	1	1/32		1/32	1	2793									457		
164	163	3191/8	3191/8	0.125	11/32	11/32	Chord	3/8	4	1	1/32		1/32	1	2794									457		
165	164	399	399	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2795									458		
165	164	3193/8	3193/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2796											
165	164	3195/8	3195/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2797											
165	164	799/2	799/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	2798									459		
165	164	3197/8	3197/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	2799											
165	164	3199/8	3199/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	2800											
165	164	400	400	0.0	1/4	1/4	Spanner	3/8	1	1	0														83	
165	164	400	400	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	2801									460	83	
165	164	3201/8	3201/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	2802										83	
165	164	3203/8	3203/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2803										83	
165	164	399	399	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2804									454		
165	164	799/2	799/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2805									454		
165	164	400	400	0.0	1/4	1/4	Spanner	3/8	2	1	0														84	
165	164	400	400	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2806										84	
165	164	399	399	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2807									461		
165	164	1597/4	1597/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2808											
165	164	799/2	799/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2809									462		
165	164	1599/4	1599/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2810											
165	164	400	400	0.0	1/4	1/4	Spanner	3/8	3	1	0														85	
165	164	400	400	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2811									463	85	
165	164	1601/4	1601/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2812										85	
165	164	399	399	0.125	0	0	Chord	3/8	4	1	1/32		1/32	1	2813									457		
165	164	3193/8	3193/8	0.125	1/32	1/32	Chord	3/8	4	1	1/32		1/32	1	2814									457		
165	164	1597/4	1597/4	0.125	1/16	1/16	Chord	3/8	4	1	1/32		1/32	1	2815									457		
165	164	3195/8	3195/8	0.125	3/32	3/32	Chord	3/8	4	1	1/32		1/32	1	2816									457		
165	164	799/2	799/2	0.125	1/8	1/8	Chord	3/8	4	1	1/32		1/32	1	2817									457		
165	164	3197/8	3197/8	0.125	5/32	5/32	Chord	3/8	4	1	1/32		1/32	1	2818									457		
165	164	1599/4	1599/4	0.125	3/16	3/16	Chord	3/8	4	1	1/32		1/32	1	2819									457		
165	164	3199/8	3199/8	0.125	7/32	7/32	Chord	3/8	4	1	1/32		1/32	1	2820									457		
165	164	400	400	0.0	1/4	1/4	Spanner	3/8	4	1	0													457	86	
165	164	400	400	0.125	1/4	1/4	Chord	3/8	4	1	1/32		1/32	1	2821									457	86	
165	164	3201/8	3201/8	0.125	9/32	9/32	Chord	3/8	4	1	1/32		1/32	1	2822									457	86	
165	164	1601/4	1601/4	0.125	5/16	5/16	Chord	3/8	4	1	1/32		1/32	1	2823									457	86	
165	164	3203/8	3203/8	0.125	11/32	11/32	Chord	3/8	4	1	1/32		1/32	1	2824										86	
166	165	801/2	801/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
166	165	801/2	801/2	0.0	0	0	Spanner	3/8	1	1	0															
166	165	801/2	801/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2825									464		
166	165	3205/8	3205/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2826											
166	165	3207/8	3207/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2827											
166	165	401	401	0.0	1/8	1/8	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>piu p</i>"								
166	165	401	401	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2828		articStaccatoAbove									
166	165	803/2	803/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2829		articStaccatoAbove							465		
166	165	801/2	801/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
166	165	801/2	801/2	0.0	0	0	Spanner	3/8	2	1	0															
166	165	801/2	801/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2830									466		
166	165	1603/4	1603/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2831											
166	165	401	401	0.0	1/8	1/8	StaffText	3/8	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>piu p</i>"								
166	165	401	401	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2832		articStaccatoAbove									
166	165	803/2	803/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2833		articStaccatoAbove							467		
166	165	801/2	801/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
166	165	801/2	801/2	0.0	0	0	Spanner	3/8	3	1	0															
166	165	801/2	801/2	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2834									468		
166	165	1603/4	1603/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2835											
166	165	401	401	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2836		articStaccatoBelow									
166	165	803/2	803/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2837		articStaccatoBelow							469		
166	165	801/2	801/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
166	165	801/2	801/2	0.0	0	0	Spanner	3/8	4	1	0															
166	165	801/2	801/2	0.125	0	0	Chord	3/8	4	1	1/32		1/32	1	2838									470		
166	165	3205/8	3205/8	0.125	1/32	1/32	Chord	3/8	4	1	1/32		1/32	1	2839									470		
166	165	1603/4	1603/4	0.125	1/16	1/16	Chord	3/8	4	1	1/32		1/32	1	2840									470		
166	165	3207/8	3207/8	0.125	3/32	3/32	Chord	3/8	4	1	1/32		1/32	1	2841											
166	165	401	401	0.0	1/8	1/8	StaffText	3/8	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>piu p</i>"								
166	165	401	401	0.0	1/8	1/8	StaffText	3/8	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>piu p</i>"								
166	165	401	401	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2842		articStaccatoBelow									
166	165	803/2	803/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2843		articStaccatoBelow							471		
167	166	402	402	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2844		articStaccatoAbove									
167	166	403	403	0.0	1/4	1/4	Dynamic	3/8	1	1	0					pp										
167	166	403	403	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2845		articStaccatoAbove							472		
167	166	402	402	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2846		articStaccatoAbove									
167	166	403	403	0.0	1/4	1/4	Dynamic	3/8	2	1	0					pp										
167	166	403	403	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2847		articStaccatoAbove							473		
167	166	402	402	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2848		articStaccatoBelow									
167	166	403	403	0.0	1/4	1/4	Dynamic	3/8	3	1	0					pp										
167	166	403	403	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2849		articStaccatoBelow							474		
167	166	402	402	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2850		articStaccatoBelow									
167	166	403	403	0.0	1/4	1/4	Dynamic	3/8	4	1	0					pp										
167	166	403	403	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2851		articStaccatoAbove							475		
168	167	807/2	807/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2852		articStaccatoAbove									
168	167	809/2	809/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2853											
168	167	807/2	807/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2854		articStaccatoAbove									
168	167	809/2	809/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2855											
168	167	807/2	807/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2856		articStaccatoBelow									
168	167	809/2	809/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2857											
168	167	807/2	807/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2858		articStaccatoAbove									
168	167	809/2	809/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2859											
169	168	405	405	0.0	0	0	StaffText	4/4	1	1	0							"<font size=""10.6033""/><font face=""Times New Roman""/><b>Molto adagio</b>"								
169	168	406	406	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	2860		guitarVolumeSwell									
169	168	406	406	1.5	1/4	1/4	Chord	4/4	2	1	3/8		1/4	3/2	2861		guitarVolumeSwell									
169	168	815/2	815/2	0.0	5/8	5/8	StaffText	4/4	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>Mit innigster Empfindung"								
169	168	815/2	815/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2862									476		
169	168	408	408	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2863											
169	168	406	406	1.5	1/4	1/4	Chord	4/4	3	1	3/8		1/4	3/2	2864		guitarVolumeSwell									
169	168	406	406	1.5	1/4	1/4	Chord	4/4	4	1	3/8		1/4	3/2	2865		guitarVolumeSwell									
170	169	409	409	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	2866									477		
170	169	1637/4	1637/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	2867											
170	169	819/2	819/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2868											
170	169	410	410	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2869									478		
170	169	1641/4	1641/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2870											
170	169	821/2	821/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2871											
170	169	411	411	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2872									479		
170	169	823/2	823/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2873									479		
170	169	412	412	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2874											
170	169	819/2	819/2	0.0	1/8	1/8	StaffText	4/4	3	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>Mit innigster Empfindung"								
170	169	819/2	819/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	2875									480		
170	169	410	410	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	2876											
170	169	411	411	0.25	1/2	1/2	Chord	4/4	3	1	1/16		1/16	1	2877									481		
170	169	1645/4	1645/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16		1/16	1	2878											
170	169	823/2	823/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	2879											
170	169	412	412	0.25	3/4	3/4	Chord	4/4	3	1	1/16		1/16	1	2880									482		
170	169	1649/4	1649/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16		1/16	1	2881											
170	169	825/2	825/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	2882											
170	169	409	409	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>Mit innigster Empfindung"								
170	169	823/2	823/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8		1/8	1	2883									483		
170	169	412	412	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	2884											
171	170	413	413	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2885									484		
171	170	414	414	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2886											
171	170	829/2	829/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2887											
171	170	415	415	0.0	1/2	1/2	Spanner	4/4	2	1	0															13
171	170	415	415	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2888											13
171	170	413	413	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	2889									485		
171	170	827/2	827/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	2890									485		
171	170	414	414	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	2891									485		
171	170	829/2	829/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	2892											
171	170	415	415	0.0	1/2	1/2	Dynamic	4/4	3	1	0					p										
171	170	415	415	0.0	1/2	1/2	Spanner	4/4	3	1	0															14
171	170	415	415	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	2893									486		14
171	170	416	416	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	2894											14
171	170	415	415	2.0	1/2	1/2	Chord	4/4	3	2	1/2		1/2	1	2895											14
171	170	413	413	0.25	0	0	Chord	4/4	4	1	1/16		1/16	1	2896									487		
171	170	1653/4	1653/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16		1/16	1	2897											
171	170	827/2	827/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8		1/8	1	2898											
171	170	414	414	0.25	1/4	1/4	Chord	4/4	4	1	1/16		1/16	1	2899									488		
171	170	1657/4	1657/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16		1/16	1	2900											
171	170	829/2	829/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8		1/8	1	2901											
171	170	415	415	0.0	1/2	1/2	Spanner	4/4	4	1	0															15
171	170	415	415	0.5	1/2	1/2	Chord	4/4	4	1	1/8		1/8	1	2902									489		15
171	170	831/2	831/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8		1/8	1	2903									489		15
171	170	416	416	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	2904									489		15
172	171	835/2	835/2	0.0	1/8	1/8	StaffText	4/4	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>Mit innigster Empfindung"								
172	171	835/2	835/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2905									490		
172	171	418	418	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	2906											
172	171	419	419	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2907									491		
172	171	1677/4	1677/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2908											
172	171	839/2	839/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2909											
172	171	420	420	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2910									492		
172	171	1681/4	1681/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2911											
172	171	841/2	841/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2912											
172	171	417	417	0.0	0	0	Dynamic	4/4	2	1	0					p										
172	171	417	417	0.0	0	0	Spanner	4/4	2	1	0															
172	171	417	417	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	2913											
172	171	419	419	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2914											
172	171	417	417	0.0	0	0	Spanner	4/4	3	1	0															
172	171	417	417	0.0	0	0	Dynamic	4/4	4	1	0					p								489		
172	171	417	417	0.0	0	0	Spanner	4/4	4	1	0													489		
172	171	417	417	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	2915									489		
172	171	418	418	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	2916											
172	171	419	419	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	2917									493		
172	171	420	420	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	2918											
173	172	421	421	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2919									494		
173	172	843/2	843/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2920									494		
173	172	422	422	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2921									494		
173	172	845/2	845/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2922											
173	172	423	423	0.0	1/2	1/2	Spanner	4/4	1	1	0															16
173	172	423	423	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2923									495		16
173	172	1693/4	1693/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2924											16
173	172	847/2	847/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2925											16
173	172	424	424	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2926									496		16
173	172	1697/4	1697/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2927											16
173	172	849/2	849/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2928											16
173	172	421	421	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	2929											
173	172	423	423	0.0	1/2	1/2	Spanner	4/4	2	1	0															17
173	172	423	423	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2930											17
173	172	423	423	0.0	1/2	1/2	Spanner	4/4	3	1	0															18
173	172	423	423	2.0	1/2	1/2	Chord	4/4	3	1	1/2		1/2	1	2931											18
173	172	421	421	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	2932									497		
173	172	422	422	0.0	1/4	1/4	Spanner	4/4	4	1	0															19
173	172	422	422	2.0	1/4	1/4	Chord	4/4	4	1	1/2		1/2	1	2933											19
173	172	424	424	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	2934											19
174	173	425	425	0.0	0	0	Dynamic	4/4	1	1	0					p										
174	173	425	425	0.0	0	0	Spanner	4/4	1	1	0															
174	173	425	425	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2935									498		
174	173	426	426	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	2936											
