mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
222	222	885/2	885/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	2968		articStaccatoBelow							
222	222	443	443	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	2969		articStaccatoBelow							
222	222	887/2	887/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	2970		articStaccatoBelow							
222	222	885/2	885/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	2971		articStaccatoAbove							
222	222	443	443	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	2972		articStaccatoAbove							
222	222	887/2	887/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	2973		articStaccatoAbove							
223	223	444	444	0.0	0	0	StaffText	2/4	1	1	0							<b><i>cresc.</i></b>						
223	223	444	444	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2974									
223	223	1777/4	1777/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2975									
223	223	889/2	889/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2976									
223	223	1779/4	1779/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2977									
223	223	445	445	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2978									
223	223	1781/4	1781/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2979									
223	223	891/2	891/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2980									
223	223	1783/4	1783/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2981									
223	223	444	444	0.0	0	0	StaffText	2/4	2	1	0							<b><i>cresc.</i></b>						
223	223	444	444	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2982									
223	223	889/2	889/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	2983									
223	223	891/2	891/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	2984									
223	223	444	444	0.0	0	0	StaffText	2/4	3	1	0							<b><i>cresc.</i></b>						
223	223	444	444	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	2985									
223	223	889/2	889/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	2986									
223	223	891/2	891/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	2987							386		
223	223	444	444	0.0	0	0	StaffText	2/4	4	1	0							<b><i>cresc.</i></b>						
223	223	444	444	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	2988		articStaccatoAbove							
223	223	889/2	889/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	2989		articStaccatoAbove							
223	223	445	445	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	2990		articStaccatoBelow							
223	223	891/2	891/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	2991		articStaccatoBelow							
224	224	446	446	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2992									
224	224	1785/4	1785/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2993									
224	224	893/2	893/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2994									
224	224	1787/4	1787/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2995									
224	224	447	447	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2996									
224	224	1789/4	1789/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2997									
224	224	895/2	895/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2998									
224	224	1791/4	1791/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2999									
224	224	446	446	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	3000									
224	224	893/2	893/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	3001									
224	224	895/2	895/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	3002									
224	224	446	446	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	3003									
224	224	893/2	893/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	3004									
224	224	447	447	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	3005									
224	224	895/2	895/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	3006									
224	224	446	446	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	3007		articStaccatoBelow							
224	224	893/2	893/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	3008		articStaccatoBelow							
224	224	447	447	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	3009		articStaccatoBelow							
224	224	895/2	895/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	3010		articStaccatoBelow							
225	225	448	448	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	3011									
225	225	1793/4	1793/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8		1/8	1	3012									
225	225	1795/4	1795/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	3013									
225	225	449	449	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	3014									
225	225	1797/4	1797/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8		1/8	1	3015									
225	225	1799/4	1799/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	3016									
225	225	448	448	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	3017									
225	225	897/2	897/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	3018									
225	225	899/2	899/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	3019									
225	225	448	448	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	3020									
225	225	897/2	897/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	3021									
225	225	899/2	899/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	3022									
225	225	448	448	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	3023		articStaccatoBelow							
225	225	897/2	897/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	3024		articStaccatoBelow							
225	225	449	449	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	3025		articStaccatoBelow							
225	225	899/2	899/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	3026		articStaccatoBelow							
226	226	450	450	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	3027									
226	226	1801/4	1801/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8		1/8	1	3028									
226	226	1803/4	1803/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	3029									
226	226	451	451	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	3030									
226	226	1805/4	1805/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8		1/8	1	3031									
226	226	1807/4	1807/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	3032									
226	226	450	450	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	3033									
226	226	901/2	901/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	3034									
226	226	903/2	903/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	3035									
226	226	450	450	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	3036									
226	226	901/2	901/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	3037									
226	226	903/2	903/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	3038									
226	226	450	450	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	3039		articStaccatoBelow							
226	226	901/2	901/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	3040		articStaccatoBelow							
226	226	451	451	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	3041		articStaccatoBelow							
226	226	903/2	903/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	3042		articStaccatoBelow							
227	227	452	452	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	3043									
227	227	905/2	905/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0					sf								
227	227	905/2	905/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	3044							387		
227	227	1358/3	1358/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	3045							387		
227	227	2717/6	2717/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	3046									
227	227	453	453	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	3047							388		
227	227	2719/6	2719/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	3048							388		
227	227	1360/3	1360/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	3049									
227	227	907/2	907/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	3050							389		
227	227	1361/3	1361/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	3051							389		
227	227	2723/6	2723/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	3052									
227	227	452	452	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	3053									
227	227	905/2	905/2	0.0	1/8	1/8	Dynamic	2/4	2	1	0					sf								
227	227	905/2	905/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	3054							390		
227	227	453	453	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	3055							390		
227	227	907/2	907/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	3056							390		
227	227	452	452	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	3057									
227	227	905/2	905/2	0.0	1/8	1/8	Dynamic	2/4	3	1	0					sf								
227	227	905/2	905/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	3058							391		
227	227	453	453	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	3059							391		
227	227	907/2	907/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	3060							391		
227	227	452	452	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	3061									
228	228	454	454	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	3062									
228	228	2725/6	2725/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	3063									
228	228	1363/3	1363/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	3064									
228	228	909/2	909/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0					sf								
228	228	909/2	909/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	3065									
228	228	1364/3	1364/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	3066									
228	228	2729/6	2729/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	3067									
228	228	455	455	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	3068									
228	228	2731/6	2731/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	3069									
228	228	1366/3	1366/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	3070									
228	228	911/2	911/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	3071									
228	228	1367/3	1367/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	3072									
228	228	2735/6	2735/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	3073									
228	228	454	454	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	3074		articStaccatoAbove							
228	228	909/2	909/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	3075							392		
228	228	455	455	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	3076							392		
228	228	911/2	911/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	3077							392		
228	228	454	454	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	3078		articStaccatoBelow							
228	228	909/2	909/2	0.0	1/8	1/8	Dynamic	2/4	3	1	0					sf								
228	228	909/2	909/2	0.0	1/8	1/8	Dynamic	2/4	3	1	0					sf								
228	228	909/2	909/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	3079							393		
228	228	455	455	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	3080							393		
228	228	911/2	911/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	3081							393		
228	228	454	454	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	3082									
228	228	909/2	909/2	0.0	1/8	1/8	Dynamic	2/4	4	1	0					sf								
228	228	909/2	909/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	3083							394		
228	228	455	455	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	3084							394		
228	228	911/2	911/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	3085							394		
229	229	456	456	0.0	0	0	Dynamic	2/4	1	1	0					p								
229	229	456	456	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	3086									
229	229	2737/6	2737/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	3087									
229	229	1369/3	1369/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	3088									
229	229	915/2	915/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	3089									
229	229	456	456	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	3090		articStaccatoBelow							
229	229	456	456	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	3091		articStaccatoBelow							
229	229	456	456	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	3092		articStaccatoBelow							
230	230	458	458	0.0	0	0	Dynamic	2/4	1	1	0					p								
230	230	458	458	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	3093							395		
230	230	459	459	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	3094							395		
230	230	1837/4	1837/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	3095							395		
230	230	919/2	919/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	3096							395		
230	230	1839/4	1839/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	3097									
230	230	917/2	917/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	3098									
230	230	919/2	919/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	3099									
230	230	917/2	917/2	0.0	1/8	1/8	Dynamic	2/4	3	1	0					p								
230	230	917/2	917/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	3100		articStaccatoAbove							
230	230	459	459	0.5	1/4	1/4	Chord	2/4	3	1	1/8		1/8	1	3101		articStaccatoAbove							
230	230	919/2	919/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	3102		articStaccatoAbove							
231	231	460	460	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	3103							396		
231	231	461	461	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	3104									
231	231	923/2	923/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	3105									
231	231	460	460	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	3106		articStaccatoAbove							
231	231	921/2	921/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	3107		articStaccatoAbove							
231	231	460	460	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	3108		articStaccatoAbove							
231	231	921/2	921/2	0.5	1/8	1/8	Chord	2/4	3	1	1/8		1/8	1	3109		articStaccatoAbove							
232	232	462	462	0.0	0	0	Dynamic	2/4	1	1	0					p								
232	232	462	462	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	3110							397		
232	232	463	463	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	3111							397		
232	232	1853/4	1853/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	3112							397		
232	232	927/2	927/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	3113							397		
232	232	1855/4	1855/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	3114									
232	232	925/2	925/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	3115		articStaccatoAbove							
232	232	463	463	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	3116		articStaccatoAbove							
232	232	927/2	927/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	3117		articStaccatoAbove							
232	232	925/2	925/2	1.0	1/8	1/8	Chord	2/4	3	1	1/4		1/4	1	3118									
232	232	927/2	927/2	0.5	3/8	3/8	Chord	2/4	3	1	1/8		1/8	1	3119		articStaccatoBelow							
232	232	925/2	925/2	0.5	1/8	1/8	Chord	2/4	4	1	1/8		1/8	1	3120		articStaccatoAbove							
232	232	463	463	0.5	1/4	1/4	Chord	2/4	4	1	1/8		1/8	1	3121		articStaccatoBelow							
232	232	927/2	927/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	3122		articStaccatoBelow							
233	233	464	464	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	3123									
233	233	464	464	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	3124									
233	233	464	464	0.5	0	0	Chord	2/4	3	1	1/8		1/8	1	3125									
233	233	464	464	0.5	0	0	Chord	2/4	4	1	1/8		1/8	1	3126									
233	233	931/2	931/2	0.5	3/8	3/8	Chord	2/4	4	1	1/8		1/8	1	3127									
234	234	466	466	0.0	0	0	StaffText	2/4	4	1	0							<b><i>cresc.</i></b>						
234	234	466	466	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	3128							398		
234	234	467	467	0.25	1/4	1/4	Chord	2/4	4	1	1/16		1/16	1	3129							398		
234	234	1869/4	1869/4	0.25	5/16	5/16	Chord	2/4	4	1	1/16		1/16	1	3130							398		
234	234	935/2	935/2	0.25	3/8	3/8	Chord	2/4	4	1	1/16		1/16	1	3131							398		
234	234	1871/4	1871/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16		1/16	1	3132									
235	235	468	468	0.0	0	0	StaffText	2/4	1	1	0							<b><i>cresc.</i></b>						
235	235	468	468	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	3133									
235	235	468	468	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	3134							399		
235	235	469	469	0.25	1/4	1/4	Chord	2/4	3	1	1/16		1/16	1	3135							399		
235	235	1877/4	1877/4	0.25	5/16	5/16	Chord	2/4	3	1	1/16		1/16	1	3136							399		
235	235	939/2	939/2	0.25	3/8	3/8	Chord	2/4	3	1	1/16		1/16	1	3137							399		
235	235	1879/4	1879/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16		1/16	1	3138									
235	235	468	468	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	3139							400		
235	235	469	469	0.25	1/4	1/4	Chord	2/4	4	1	1/16		1/16	1	3140							400		
235	235	1877/4	1877/4	0.25	5/16	5/16	Chord	2/4	4	1	1/16		1/16	1	3141							400		
235	235	939/2	939/2	0.25	3/8	3/8	Chord	2/4	4	1	1/16		1/16	1	3142							400		
235	235	1879/4	1879/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16		1/16	1	3143									
236	236	470	470	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	3144									
236	236	470	470	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	3145							401		
236	236	471	471	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	3146							401		
236	236	1885/4	1885/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	3147							401		
236	236	943/2	943/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	3148							401		
236	236	1887/4	1887/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	3149									
236	236	470	470	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	3150							402		
236	236	471	471	0.25	1/4	1/4	Chord	2/4	3	1	1/16		1/16	1	3151							402		
236	236	1885/4	1885/4	0.25	5/16	5/16	Chord	2/4	3	1	1/16		1/16	1	3152							402		
236	236	943/2	943/2	0.25	3/8	3/8	Chord	2/4	3	1	1/16		1/16	1	3153							402		
236	236	1887/4	1887/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16		1/16	1	3154									
236	236	470	470	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	3155							403		
236	236	471	471	0.25	1/4	1/4	Chord	2/4	4	1	1/16		1/16	1	3156							403		
236	236	1885/4	1885/4	0.25	5/16	5/16	Chord	2/4	4	1	1/16		1/16	1	3157							403		
236	236	943/2	943/2	0.25	3/8	3/8	Chord	2/4	4	1	1/16		1/16	1	3158							403		
236	236	1887/4	1887/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16		1/16	1	3159									
237	237	472	472	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	3160							404		
237	237	945/2	945/2	0.0	1/8	1/8	Spanner	2/4	1	1	0												4	
237	237	945/2	945/2	0.0	1/8	1/8	Spanner	2/4	1	1	0												4	0
237	237	945/2	945/2	1.5	1/8	1/8	Chord	2/4	1	1	3/8		1/4	3/2	3161								4	0
237	237	472	472	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	3162									
237	237	472	472	2.0	0	0	Chord	2/4	3	1	1/2		1/2	1	3163									
237	237	472	472	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	3164									
238	238	474	474	0.0	0	0	Dynamic	2/4	1	1	0					p								
238	238	474	474	0.0	0	0	Spanner	2/4	1	1	0													
238	238	474	474	0.0	0	0	Spanner	2/4	1	1	0													
238	238	474	474	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	3165									
238	238	474	474	0.0	0	0	Dynamic	2/4	2	1	0					p								
238	238	474	474	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	3166							405		
238	238	475	475	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	3167							405		
238	238	1901/4	1901/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	3168							405		
238	238	951/2	951/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	3169							405		
238	238	1903/4	1903/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	3170									
238	238	474	474	0.0	0	0	Dynamic	2/4	3	1	0					p								
238	238	474	474	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	3171							406		
238	238	475	475	0.25	1/4	1/4	Chord	2/4	3	1	1/16		1/16	1	3172							406		
238	238	1901/4	1901/4	0.25	5/16	5/16	Chord	2/4	3	1	1/16		1/16	1	3173							406		
238	238	951/2	951/2	0.25	3/8	3/8	Chord	2/4	3	1	1/16		1/16	1	3174							406		
238	238	1903/4	1903/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16		1/16	1	3175									
238	238	474	474	0.0	0	0	Dynamic	2/4	4	1	0					p								
238	238	474	474	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	3176							407		
238	238	475	475	0.25	1/4	1/4	Chord	2/4	4	1	1/16		1/16	1	3177							407		
238	238	1901/4	1901/4	0.25	5/16	5/16	Chord	2/4	4	1	1/16		1/16	1	3178							407		
238	238	951/2	951/2	0.25	3/8	3/8	Chord	2/4	4	1	1/16		1/16	1	3179							407		
238	238	1903/4	1903/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16		1/16	1	3180									
239	239	476	476	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	3181							408		
239	239	953/2	953/2	0.0	1/8	1/8	Spanner	2/4	1	1	0													1
239	239	953/2	953/2	0.0	1/8	1/8	Spanner	2/4	1	1	0												5	1
239	239	953/2	953/2	1.5	1/8	1/8	Chord	2/4	1	1	3/8		1/4	3/2	3182								5	1
239	239	476	476	0.0	0	0	Spanner	2/4	2	1	0													2
239	239	476	476	0.0	0	0	Spanner	2/4	2	1	0												6	2
239	239	476	476	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	3183								6	2
239	239	476	476	0.0	0	0	Spanner	2/4	3	1	0													3
239	239	476	476	0.0	0	0	Spanner	2/4	3	1	0												7	3
239	239	476	476	2.0	0	0	Chord	2/4	3	1	1/2		1/2	1	3184								7	3
239	239	476	476	0.0	0	0	Spanner	2/4	4	1	0													4
239	239	476	476	0.0	0	0	Spanner	2/4	4	1	0												8	4
239	239	476	476	2.0	0	0	Chord	2/4	4	1	1/2		1/2	1	3185								8	4
240	240	478	478	0.0	0	0	Spanner	2/4	1	1	0													
240	240	478	478	0.0	0	0	Spanner	2/4	1	1	0													
240	240	478	478	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	3186									
240	240	478	478	0.0	0	0	Spanner	2/4	2	1	0													
240	240	478	478	0.0	0	0	Spanner	2/4	2	1	0													
240	240	478	478	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	3187							409		
240	240	479	479	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	3188							409		
240	240	1917/4	1917/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	3189							409		
240	240	959/2	959/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	3190							409		
240	240	1919/4	1919/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	3191									
240	240	478	478	0.0	0	0	Spanner	2/4	3	1	0													
240	240	478	478	0.0	0	0	Spanner	2/4	3	1	0													
240	240	478	478	1.0	0	0	Chord	2/4	3	1	1/4		1/4	1	3192							410		
240	240	479	479	0.25	1/4	1/4	Chord	2/4	3	1	1/16		1/16	1	3193							410		
240	240	1917/4	1917/4	0.25	5/16	5/16	Chord	2/4	3	1	1/16		1/16	1	3194							410		
240	240	959/2	959/2	0.25	3/8	3/8	Chord	2/4	3	1	1/16		1/16	1	3195							410		
240	240	1919/4	1919/4	0.25	7/16	7/16	Chord	2/4	3	1	1/16		1/16	1	3196									
240	240	478	478	0.0	0	0	Spanner	2/4	4	1	0													
240	240	478	478	0.0	0	0	Spanner	2/4	4	1	0													
240	240	478	478	1.0	0	0	Chord	2/4	4	1	1/4		1/4	1	3197							411		
240	240	479	479	0.25	1/4	1/4	Chord	2/4	4	1	1/16		1/16	1	3198							411		
240	240	1917/4	1917/4	0.25	5/16	5/16	Chord	2/4	4	1	1/16		1/16	1	3199							411		
240	240	959/2	959/2	0.25	3/8	3/8	Chord	2/4	4	1	1/16		1/16	1	3200							411		
240	240	1919/4	1919/4	0.25	7/16	7/16	Chord	2/4	4	1	1/16		1/16	1	3201									
241	241	480	480	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	3202							412		
241	241	961/2	961/2	0.0	1/8	1/8	Spanner	2/4	1	1	0													5
241	241	961/2	961/2	0.0	1/8	1/8	Spanner	2/4	1	1	0												9	5
241	241	961/2	961/2	1.5	1/8	1/8	Chord	2/4	1	1	3/8		1/4	3/2	3203								9	5
241	241	480	480	0.0	0	0	Spanner	2/4	2	1	0												10	
241	241	480	480	0.0	0	0	Spanner	2/4	2	1	0												10	6
241	241	480	480	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	3204								10	6
241	241	480	480	0.0	0	0	Spanner	2/4	3	1	0												11	
