mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
22	22	119/2	119/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	240											
22	22	57	57	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	241		articStaccatoAbove									
22	22	58	58	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	242		articStaccatoAbove									
22	22	59	59	0.0	1/2	1/2	Dynamic	3/4	4	1	0					f										
22	22	59	59	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	243		articStaccatoAbove									
23	23	60	60	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	244											
23	23	62	62	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	245		articStaccatoAbove							40		
23	23	125/2	125/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	246		articStaccatoAbove									
23	23	60	60	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	247											
23	23	121/2	121/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	248											
23	23	61	61	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	249											
23	23	123/2	123/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	250											
23	23	62	62	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	251											
23	23	125/2	125/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	252											
23	23	60	60	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	253											
23	23	121/2	121/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	254											
23	23	61	61	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	255											
23	23	123/2	123/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	256											
23	23	62	62	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	257											
23	23	125/2	125/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	258											
23	23	60	60	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	259											
24	24	63	63	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	260									41		
24	24	65	65	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	261									41		
24	24	131/2	131/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	262											
24	24	63	63	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	263											
24	24	127/2	127/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	264											
24	24	64	64	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	265											
24	24	129/2	129/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	266											
24	24	65	65	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	267											
24	24	131/2	131/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	268											
24	24	63	63	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	269											
24	24	127/2	127/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	270											
24	24	64	64	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	271											
24	24	129/2	129/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	272											
24	24	65	65	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	273											
24	24	131/2	131/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	274											
24	24	65	65	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	275											
25	25	66	66	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	276									42		
25	25	133/2	133/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	277											
25	25	67	67	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	278		articStaccatoAbove							43		
25	25	135/2	135/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	279		articStaccatoAbove							43		
25	25	68	68	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	280		articStaccatoAbove							43		
25	25	137/2	137/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	281		articStaccatoAbove									
25	25	66	66	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	282											
25	25	133/2	133/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	283											
25	25	67	67	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	284											
25	25	135/2	135/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	285											
25	25	68	68	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	286											
25	25	137/2	137/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	287											
25	25	66	66	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	288											
25	25	133/2	133/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	289											
25	25	67	67	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	290											
25	25	135/2	135/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	291											
25	25	68	68	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	292											
25	25	137/2	137/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	293											
25	25	66	66	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	294											
25	25	68	68	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	295		articStaccatoBelow							44		
25	25	137/2	137/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	296		articStaccatoBelow									
26	26	69	69	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	297									45		
26	26	70	70	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	298											
26	26	71	71	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	299											
26	26	69	69	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	300											
26	26	139/2	139/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	301											
26	26	70	70	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	302											
26	26	141/2	141/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	303											
26	26	71	71	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	304											
26	26	143/2	143/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	305											
26	26	69	69	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	306											
26	26	139/2	139/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	307											
26	26	70	70	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	308											
26	26	141/2	141/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	309											
26	26	71	71	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	310											
26	26	143/2	143/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	311											
26	26	69	69	1.5	0	0	Chord	3/4	4	1	3/8		1/4	3/2	312									46		
26	26	141/2	141/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	313											
26	26	71	71	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	314											
26	26	143/2	143/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	315											
27	27	72	72	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	316											
27	27	74	74	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	317		articStaccatoAbove							47		
27	27	149/2	149/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	318		articStaccatoAbove									
27	27	72	72	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	319											
27	27	145/2	145/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	320											
27	27	73	73	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	321											
27	27	147/2	147/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	322											
27	27	74	74	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	323											
27	27	149/2	149/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	324											
27	27	72	72	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	325											
27	27	145/2	145/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	326											
27	27	73	73	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	327											
27	27	147/2	147/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	328											
27	27	74	74	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	329											
27	27	149/2	149/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	330											
27	27	72	72	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	331									48		
27	27	145/2	145/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	332											
27	27	73	73	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	333		articStaccatoBelow									
27	27	147/2	147/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	334		articStaccatoBelow									
27	27	74	74	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	335		articStaccatoBelow									
27	27	149/2	149/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	336		articStaccatoBelow									
28	28	75	75	0.0	0	0	Dynamic	3/4	1	1	0					sf										
28	28	75	75	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	337									49		
28	28	151/2	151/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	338											
28	28	76	76	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	339		articStaccatoAbove									
28	28	153/2	153/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	340		articStaccatoAbove									
28	28	77	77	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	341		articStaccatoAbove									
28	28	155/2	155/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	342		articStaccatoAbove									
28	28	75	75	0.0	0	0	Dynamic	3/4	2	1	0					sf										
28	28	75	75	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	343											
28	28	151/2	151/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	344											
28	28	76	76	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	345											
28	28	153/2	153/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	346											
28	28	77	77	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	347		articStaccatoBelow									
28	28	155/2	155/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	348		articStaccatoBelow									
28	28	75	75	0.0	0	0	Dynamic	3/4	3	1	0					sf										
28	28	75	75	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	349											
28	28	151/2	151/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	350											
28	28	76	76	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	351											
28	28	153/2	153/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	352											
28	28	77	77	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	353		articStaccatoBelow									
28	28	155/2	155/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	354		articStaccatoBelow									
28	28	75	75	0.0	0	0	Dynamic	3/4	4	1	0					sf										
28	28	75	75	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	355											
28	28	151/2	151/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	356											
28	28	76	76	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	357											
28	28	153/2	153/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	358											
28	28	77	77	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	359		articStaccatoBelow									
28	28	155/2	155/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	360		articStaccatoBelow									
29	29	78	78	0.0	0	0	Dynamic	3/4	1	1	0					sf										
29	29	78	78	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	361									50		
29	29	157/2	157/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	362											
29	29	79	79	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	363		articStaccatoAbove									
29	29	159/2	159/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	364		articStaccatoAbove									
29	29	80	80	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	365		articStaccatoAbove									
29	29	161/2	161/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	366		articStaccatoAbove									
29	29	78	78	0.0	0	0	Dynamic	3/4	2	1	0					sf										
29	29	78	78	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	367									51		
29	29	157/2	157/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	368											
29	29	79	79	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	369		articStaccatoAbove									
29	29	159/2	159/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	370		articStaccatoAbove									
29	29	80	80	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	371		articStaccatoBelow									
29	29	161/2	161/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	372		articStaccatoBelow									
29	29	78	78	0.0	0	0	Dynamic	3/4	3	1	0					sf										
29	29	78	78	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	373									52		
29	29	157/2	157/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	374											
29	29	79	79	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	375		articStaccatoBelow									
29	29	159/2	159/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	376		articStaccatoBelow									
29	29	80	80	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	377		articStaccatoBelow									
29	29	161/2	161/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	378		articStaccatoBelow									
29	29	78	78	0.0	0	0	Dynamic	3/4	4	1	0					sf										
29	29	78	78	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	379									53		
29	29	157/2	157/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	380											
29	29	79	79	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	381		articStaccatoBelow									
29	29	159/2	159/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	382		articStaccatoBelow									
29	29	80	80	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	383		articStaccatoBelow									
29	29	161/2	161/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	384		articStaccatoBelow									
30	30	81	81	0.0	0	0	Dynamic	3/4	1	1	0					sf										
30	30	81	81	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	385									54		
30	30	163/2	163/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	386											
30	30	82	82	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	387		articStaccatoAbove									
30	30	165/2	165/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	388		articStaccatoAbove									
30	30	83	83	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	389		articStaccatoAbove									
30	30	167/2	167/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	390		articStaccatoAbove									
30	30	81	81	0.0	0	0	Dynamic	3/4	2	1	0					sf										
30	30	81	81	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	391									55		
30	30	163/2	163/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	392											
30	30	82	82	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	393		articStaccatoBelow									
30	30	165/2	165/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	394		articStaccatoBelow									
30	30	83	83	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	395		articStaccatoBelow									
30	30	167/2	167/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	396		articStaccatoBelow									
30	30	81	81	0.0	0	0	Dynamic	3/4	3	1	0					sf										
30	30	81	81	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	397									56		
30	30	163/2	163/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	398											
30	30	82	82	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	399		articStaccatoBelow									
30	30	165/2	165/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	400		articStaccatoBelow									
30	30	83	83	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	401		articStaccatoBelow									
30	30	167/2	167/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	402		articStaccatoBelow									
30	30	81	81	0.0	0	0	Dynamic	3/4	4	1	0					sf										
30	30	81	81	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	403									57		
30	30	163/2	163/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	404											
30	30	82	82	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	405		articStaccatoBelow									
30	30	165/2	165/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	406		articStaccatoBelow									
30	30	83	83	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	407											
30	30	167/2	167/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	408											
31	31	84	84	0.0	0	0	Dynamic	3/4	1	1	0					sf										
31	31	84	84	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	409									58		
31	31	169/2	169/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	410											
31	31	85	85	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	411		articStaccatoAbove									
31	31	171/2	171/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	412		articStaccatoAbove									
31	31	86	86	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	413		articStaccatoAbove									
31	31	173/2	173/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	414		articStaccatoAbove									
31	31	84	84	0.0	0	0	Dynamic	3/4	2	1	0					sf										
31	31	84	84	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	415									59		
31	31	169/2	169/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	416											
31	31	85	85	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	417		articStaccatoBelow									
31	31	171/2	171/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	418		articStaccatoBelow									
31	31	86	86	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	419		articStaccatoBelow									
31	31	173/2	173/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	420											
31	31	84	84	0.0	0	0	Dynamic	3/4	3	1	0					sf										
31	31	84	84	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	421									60		
31	31	169/2	169/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	422											
31	31	85	85	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	423		articStaccatoBelow									
31	31	171/2	171/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	424		articStaccatoBelow									
31	31	86	86	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	425		articStaccatoBelow									
31	31	173/2	173/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	426		articStaccatoBelow									
31	31	84	84	0.0	0	0	Dynamic	3/4	4	1	0					sf										
31	31	84	84	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	427									61		
31	31	169/2	169/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	428											
31	31	85	85	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	429		articStaccatoBelow									
31	31	171/2	171/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	430		articStaccatoBelow									
31	31	86	86	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	431		articStaccatoAbove									
31	31	173/2	173/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	432		articStaccatoAbove									
32	32	87	87	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	433											
32	32	87	87	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	434											
32	32	87	87	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	435											
32	32	87	87	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	436											
32	32	89	89	0.0	1/2	1/2	Dynamic	3/4	4	1	0					p										
32	32	89	89	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	437		articStaccatoAbove									
32	32	179/2	179/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	438		articStaccatoAbove									
33	33	90	90	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	439									62		
33	33	181/2	181/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	440											
33	33	91	91	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	441		articStaccatoAbove									
33	33	183/2	183/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	442		articStaccatoAbove									
33	33	92	92	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	443		articStaccatoAbove									
33	33	185/2	185/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	444		articStaccatoAbove									
34	34	93	93	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	445		articStaccatoAbove									
34	34	94	94	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	446		articStaccatoAbove									
34	34	95	95	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	447		articStaccatoAbove									
35	35	96	96	0.0	0	0	Dynamic	3/4	1	1	0					p										
35	35	96	96	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	448									63		
35	35	98	98	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	449									63		
35	35	197/2	197/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	450											
35	35	96	96	0.0	0	0	Dynamic	3/4	3	1	0					p										
35	35	96	96	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	451									64		
35	35	97	97	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	452									64		
35	35	98	98	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	453									65		
35	35	96	96	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	454		articStaccatoAbove									
35	35	97	97	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	455		articStaccatoBelow									
35	35	98	98	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	456		articStaccatoAbove									
36	36	99	99	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	457		articStaccatoBelow									
36	36	100	100	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	458		articStaccatoBelow									
36	36	101	101	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	459		articStaccatoAbove									
36	36	203/2	203/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	460		articStaccatoAbove									
36	36	99	99	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	461		articStaccatoBelow									
36	36	100	100	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	462		articStaccatoBelow									
36	36	99	99	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	463		articStaccatoBelow									
36	36	100	100	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	464		articStaccatoBelow									
36	36	101	101	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	465		articStaccatoAbove									
36	36	203/2	203/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	466		articStaccatoAbove									
36	36	99	99	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	467		articStaccatoBelow									
36	36	100	100	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	468		articStaccatoBelow									
37	37	102	102	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	469									66		
37	37	205/2	205/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	470											
37	37	103	103	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	471		articStaccatoAbove									
37	37	207/2	207/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	472		articStaccatoAbove									
37	37	104	104	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	473		articStaccatoAbove									
37	37	209/2	209/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	474		articStaccatoAbove									
37	37	102	102	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	475									67		
37	37	205/2	205/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	476											
37	37	103	103	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	477		articStaccatoAbove									
37	37	207/2	207/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	478		articStaccatoAbove									
37	37	104	104	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	479		articStaccatoBelow									
37	37	209/2	209/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	480		articStaccatoBelow									
38	38	105	105	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	481		articStaccatoBelow									
38	38	106	106	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	482		articStaccatoAbove									
38	38	107	107	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	483		articStaccatoBelow									
38	38	105	105	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	484									68		
38	38	211/2	211/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	485											
38	38	106	106	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	486		articStaccatoAbove									
38	38	213/2	213/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	487		articStaccatoAbove									
38	38	107	107	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	488		articStaccatoAbove									
38	38	215/2	215/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	489		articStaccatoAbove									
38	38	105	105	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	490		articStaccatoBelow									
38	38	106	106	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	491		articStaccatoAbove									
38	38	107	107	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	492		articStaccatoBelow									
39	39	108	108	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	493		articStaccatoAbove									
39	39	109	109	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	494		articStaccatoBelow									
39	39	110	110	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	495									69		
39	39	221/2	221/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	496											
39	39	108	108	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	497		articStaccatoBelow									
39	39	109	109	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	498		articStaccatoAbove									
