mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
284	284	3317/3	3317/3	0.16666666666666666	5/12	5/12	Chord	6/8	3	1	1/24		1/16	2/3	5269											
284	284	6635/6	6635/6	0.16666666666666666	11/24	11/24	Chord	6/8	3	1	1/24		1/16	2/3	5270											
284	284	1106	1106	0.16666666666666666	1/2	1/2	Chord	6/8	3	1	1/24		1/16	2/3	5271											
284	284	6637/6	6637/6	0.16666666666666666	13/24	13/24	Chord	6/8	3	1	1/24		1/16	2/3	5272											
284	284	3319/3	3319/3	0.16666666666666666	7/12	7/12	Chord	6/8	3	1	1/24		1/16	2/3	5273											
284	284	2213/2	2213/2	0.16666666666666666	5/8	5/8	Chord	6/8	3	1	1/24		1/16	2/3	5274											
284	284	3320/3	3320/3	0.16666666666666666	2/3	2/3	Chord	6/8	3	1	1/24		1/16	2/3	5275											
284	284	6641/6	6641/6	0.16666666666666666	17/24	17/24	Chord	6/8	3	1	1/24		1/16	2/3	5276											
284	284	1104	1104	0.16666666666666666	0	0	Chord	6/8	4	1	1/24		1/16	2/3	5277											
284	284	6625/6	6625/6	0.16666666666666666	1/24	1/24	Chord	6/8	4	1	1/24		1/16	2/3	5278											
284	284	3313/3	3313/3	0.16666666666666666	1/12	1/12	Chord	6/8	4	1	1/24		1/16	2/3	5279											
284	284	2209/2	2209/2	0.16666666666666666	1/8	1/8	Chord	6/8	4	1	1/24		1/16	2/3	5280											
284	284	3314/3	3314/3	0.16666666666666666	1/6	1/6	Chord	6/8	4	1	1/24		1/16	2/3	5281											
284	284	6629/6	6629/6	0.16666666666666666	5/24	5/24	Chord	6/8	4	1	1/24		1/16	2/3	5282											
284	284	1105	1105	0.16666666666666666	1/4	1/4	Chord	6/8	4	1	1/24		1/16	2/3	5283											
284	284	6631/6	6631/6	0.16666666666666666	7/24	7/24	Chord	6/8	4	1	1/24		1/16	2/3	5284											
284	284	3316/3	3316/3	0.16666666666666666	1/3	1/3	Chord	6/8	4	1	1/24		1/16	2/3	5285											
284	284	2211/2	2211/2	0.0	3/8	3/8	Dynamic	6/8	4	1	0					f										
284	284	2211/2	2211/2	0.16666666666666666	3/8	3/8	Chord	6/8	4	1	1/24		1/16	2/3	5286											
284	284	3317/3	3317/3	0.16666666666666666	5/12	5/12	Chord	6/8	4	1	1/24		1/16	2/3	5287											
284	284	6635/6	6635/6	0.16666666666666666	11/24	11/24	Chord	6/8	4	1	1/24		1/16	2/3	5288											
284	284	1106	1106	0.16666666666666666	1/2	1/2	Chord	6/8	4	1	1/24		1/16	2/3	5289											
284	284	6637/6	6637/6	0.16666666666666666	13/24	13/24	Chord	6/8	4	1	1/24		1/16	2/3	5290											
284	284	3319/3	3319/3	0.16666666666666666	7/12	7/12	Chord	6/8	4	1	1/24		1/16	2/3	5291											
284	284	2213/2	2213/2	0.16666666666666666	5/8	5/8	Chord	6/8	4	1	1/24		1/16	2/3	5292											
284	284	3320/3	3320/3	0.16666666666666666	2/3	2/3	Chord	6/8	4	1	1/24		1/16	2/3	5293											
284	284	6641/6	6641/6	0.16666666666666666	17/24	17/24	Chord	6/8	4	1	1/24		1/16	2/3	5294											
285	285	1107	1107	0.0	0	0	Dynamic	6/8	1	1	0					p										
285	285	1107	1107	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	5295		articStaccatoAbove									
285	285	2215/2	2215/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	5296		articStaccatoAbove									
285	285	2217/2	2217/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	5297		articStaccatoAbove									
285	285	1109	1109	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	5298		articStaccatoAbove									
285	285	1107	1107	0.0	0	0	Dynamic	6/8	2	1	0					p										
285	285	1107	1107	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	5299									727		
285	285	2215/2	2215/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	5300											
285	285	1108	1108	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	5301		articStaccatoAbove									
285	285	4433/4	4433/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	5302		articStaccatoAbove									
285	285	2217/2	2217/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	5303									728		
285	285	1109	1109	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	5304											
285	285	2219/2	2219/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	5305		articStaccatoAbove									
285	285	4439/4	4439/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	5306		articStaccatoAbove									
285	285	1107	1107	0.0	0	0	Dynamic	6/8	3	1	0					p										
285	285	1107	1107	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	5307		articStaccatoBelow									
285	285	2215/2	2215/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8		1/8	1	5308		articStaccatoBelow									
285	285	2217/2	2217/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	5309		articStaccatoAbove									
285	285	1109	1109	0.5	1/2	1/2	Chord	6/8	3	1	1/8		1/8	1	5310		articStaccatoAbove									
285	285	1107	1107	0.0	0	0	Dynamic	6/8	4	1	0					p										
285	285	1107	1107	0.5	0	0	Chord	6/8	4	1	1/8		1/8	1	5311		articStaccatoBelow									
285	285	2215/2	2215/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8		1/8	1	5312		articStaccatoBelow									
285	285	2217/2	2217/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8		1/8	1	5313		articStaccatoAbove									
285	285	1109	1109	0.5	1/2	1/2	Chord	6/8	4	1	1/8		1/8	1	5314		articStaccatoAbove									
286	286	1110	1110	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	5315		articStaccatoAbove									
286	286	2221/2	2221/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	5316		articStaccatoAbove									
286	286	2223/2	2223/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	5317		articStaccatoAbove									
286	286	1112	1112	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	5318		articStaccatoAbove									
286	286	1110	1110	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	5319									729		
286	286	2221/2	2221/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8		1/8	1	5320											
286	286	1111	1111	0.25	1/4	1/4	Chord	6/8	3	1	1/16		1/16	1	5321		articStaccatoAbove									
286	286	4445/4	4445/4	0.25	5/16	5/16	Chord	6/8	3	1	1/16		1/16	1	5322		articStaccatoAbove									
286	286	2223/2	2223/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	5323									730		
286	286	1112	1112	0.5	1/2	1/2	Chord	6/8	3	1	1/8		1/8	1	5324											
286	286	2225/2	2225/2	0.25	5/8	5/8	Chord	6/8	3	1	1/16		1/16	1	5325		articStaccatoAbove									
286	286	4451/4	4451/4	0.25	11/16	11/16	Chord	6/8	3	1	1/16		1/16	1	5326		articStaccatoAbove									
286	286	1110	1110	0.5	0	0	Chord	6/8	4	1	1/8		1/8	1	5327		articStaccatoAbove									
286	286	2221/2	2221/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8		1/8	1	5328		articStaccatoAbove									
286	286	2223/2	2223/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8		1/8	1	5329		articStaccatoAbove									
286	286	1112	1112	0.5	1/2	1/2	Chord	6/8	4	1	1/8		1/8	1	5330		articStaccatoAbove									
287	287	2229/2	2229/2	0.0	3/8	3/8	StaffText	6/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
287	287	2229/2	2229/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	5331									731		
287	287	1115	1115	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	5332											
287	287	2231/2	2231/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	5333		articStaccatoAbove									
287	287	4463/4	4463/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	5334		articStaccatoAbove									
287	287	1113	1113	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	5335									732		
287	287	2227/2	2227/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	5336											
287	287	1114	1114	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	5337		articStaccatoBelow									
287	287	4457/4	4457/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	5338		articStaccatoBelow									
287	287	2229/2	2229/2	0.0	3/8	3/8	StaffText	6/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
287	287	2229/2	2229/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	5339									733		
287	287	1115	1115	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	5340											
287	287	2231/2	2231/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	5341		articStaccatoBelow									
287	287	4463/4	4463/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	5342		articStaccatoBelow									
287	287	1113	1113	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	5343		articStaccatoAbove									
287	287	2227/2	2227/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8		1/8	1	5344		articStaccatoAbove									
287	287	2229/2	2229/2	0.0	3/8	3/8	StaffText	6/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
287	287	2229/2	2229/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	5345		articStaccatoAbove									
287	287	1115	1115	0.5	1/2	1/2	Chord	6/8	3	1	1/8		1/8	1	5346		articStaccatoAbove									
287	287	1113	1113	0.5	0	0	Chord	6/8	4	1	1/8		1/8	1	5347									734		
287	287	2227/2	2227/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8		1/8	1	5348											
287	287	1114	1114	0.25	1/4	1/4	Chord	6/8	4	1	1/16		1/16	1	5349		articStaccatoAbove									
287	287	4457/4	4457/4	0.25	5/16	5/16	Chord	6/8	4	1	1/16		1/16	1	5350		articStaccatoAbove									
287	287	2229/2	2229/2	0.0	3/8	3/8	StaffText	6/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
287	287	2229/2	2229/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8		1/8	1	5351									735		
287	287	1115	1115	0.5	1/2	1/2	Chord	6/8	4	1	1/8		1/8	1	5352											
287	287	2231/2	2231/2	0.25	5/8	5/8	Chord	6/8	4	1	1/16		1/16	1	5353		articStaccatoAbove									
287	287	4463/4	4463/4	0.25	11/16	11/16	Chord	6/8	4	1	1/16		1/16	1	5354		articStaccatoAbove									
288	288	1116	1116	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	5355									736		
288	288	2233/2	2233/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	5356											
288	288	1117	1117	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	5357		articStaccatoAbove									
288	288	4469/4	4469/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	5358		articStaccatoAbove									
288	288	2235/2	2235/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	5359									737		
288	288	1118	1118	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	5360											
288	288	2237/2	2237/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	5361		articStaccatoAbove									
288	288	4475/4	4475/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	5362		articStaccatoAbove									
288	288	1116	1116	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	5363		articStaccatoAbove							738		
288	288	2233/2	2233/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	5364		articStaccatoAbove									
288	288	1117	1117	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	5365		articStaccatoAbove									
288	288	4469/4	4469/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	5366		articStaccatoAbove									
288	288	2235/2	2235/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	5367									739		
288	288	1118	1118	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	5368											
288	288	2237/2	2237/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	5369		articStaccatoAbove									
288	288	4475/4	4475/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	5370		articStaccatoAbove									
288	288	1116	1116	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	5371									740		
288	288	2233/2	2233/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8		1/8	1	5372											
288	288	1117	1117	0.25	1/4	1/4	Chord	6/8	3	1	1/16		1/16	1	5373		articStaccatoAbove									
288	288	4469/4	4469/4	0.25	5/16	5/16	Chord	6/8	3	1	1/16		1/16	1	5374		articStaccatoAbove									
288	288	2235/2	2235/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	5375									741		
288	288	1118	1118	0.5	1/2	1/2	Chord	6/8	3	1	1/8		1/8	1	5376											
288	288	2237/2	2237/2	0.25	5/8	5/8	Chord	6/8	3	1	1/16		1/16	1	5377		articStaccatoAbove									
288	288	4475/4	4475/4	0.25	11/16	11/16	Chord	6/8	3	1	1/16		1/16	1	5378		articStaccatoAbove									
288	288	1116	1116	0.5	0	0	Chord	6/8	4	1	1/8		1/8	1	5379									742		
288	288	2233/2	2233/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8		1/8	1	5380											
288	288	1117	1117	0.25	1/4	1/4	Chord	6/8	4	1	1/16		1/16	1	5381		articStaccatoBelow									
288	288	4469/4	4469/4	0.25	5/16	5/16	Chord	6/8	4	1	1/16		1/16	1	5382		articStaccatoBelow									
288	288	2235/2	2235/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8		1/8	1	5383									743		
288	288	1118	1118	0.5	1/2	1/2	Chord	6/8	4	1	1/8		1/8	1	5384											
288	288	2237/2	2237/2	0.25	5/8	5/8	Chord	6/8	4	1	1/16		1/16	1	5385		articStaccatoBelow									
288	288	4475/4	4475/4	0.25	11/16	11/16	Chord	6/8	4	1	1/16		1/16	1	5386		articStaccatoBelow									
289	289	1119	1119	0.0	0	0	Dynamic	6/8	1	1	0					ff										
289	289	1119	1119	0.16666666666666666	0	0	Chord	6/8	1	1	1/24		1/16	2/3	5387											
289	289	6715/6	6715/6	0.0	1/24	1/24	StaffText	6/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i> non legato</i>"								
289	289	6715/6	6715/6	0.16666666666666666	1/24	1/24	Chord	6/8	1	1	1/24		1/16	2/3	5388											
289	289	3358/3	3358/3	0.16666666666666666	1/12	1/12	Chord	6/8	1	1	1/24		1/16	2/3	5389											
289	289	2239/2	2239/2	0.16666666666666666	1/8	1/8	Chord	6/8	1	1	1/24		1/16	2/3	5390											
289	289	3359/3	3359/3	0.16666666666666666	1/6	1/6	Chord	6/8	1	1	1/24		1/16	2/3	5391											
289	289	6719/6	6719/6	0.16666666666666666	5/24	5/24	Chord	6/8	1	1	1/24		1/16	2/3	5392											
289	289	1120	1120	0.16666666666666666	1/4	1/4	Chord	6/8	1	1	1/24		1/16	2/3	5393											
289	289	6721/6	6721/6	0.16666666666666666	7/24	7/24	Chord	6/8	1	1	1/24		1/16	2/3	5394											
289	289	3361/3	3361/3	0.16666666666666666	1/3	1/3	Chord	6/8	1	1	1/24		1/16	2/3	5395											
289	289	2241/2	2241/2	0.16666666666666666	3/8	3/8	Chord	6/8	1	1	1/24		1/16	2/3	5396											
289	289	3362/3	3362/3	0.16666666666666666	5/12	5/12	Chord	6/8	1	1	1/24		1/16	2/3	5397											
289	289	6725/6	6725/6	0.16666666666666666	11/24	11/24	Chord	6/8	1	1	1/24		1/16	2/3	5398											
289	289	1121	1121	0.16666666666666666	1/2	1/2	Chord	6/8	1	1	1/24		1/16	2/3	5399											
289	289	6727/6	6727/6	0.16666666666666666	13/24	13/24	Chord	6/8	1	1	1/24		1/16	2/3	5400											
289	289	3364/3	3364/3	0.16666666666666666	7/12	7/12	Chord	6/8	1	1	1/24		1/16	2/3	5401											
289	289	2243/2	2243/2	0.16666666666666666	5/8	5/8	Chord	6/8	1	1	1/24		1/16	2/3	5402											
289	289	3365/3	3365/3	0.16666666666666666	2/3	2/3	Chord	6/8	1	1	1/24		1/16	2/3	5403											
289	289	6731/6	6731/6	0.16666666666666666	17/24	17/24	Chord	6/8	1	1	1/24		1/16	2/3	5404											
289	289	1119	1119	0.0	0	0	Dynamic	6/8	2	1	0					ff										
289	289	1119	1119	0.16666666666666666	0	0	Chord	6/8	2	1	1/24		1/16	2/3	5405											
289	289	6715/6	6715/6	0.16666666666666666	1/24	1/24	Chord	6/8	2	1	1/24		1/16	2/3	5406											
289	289	3358/3	3358/3	0.16666666666666666	1/12	1/12	Chord	6/8	2	1	1/24		1/16	2/3	5407											
289	289	2239/2	2239/2	0.16666666666666666	1/8	1/8	Chord	6/8	2	1	1/24		1/16	2/3	5408											
289	289	3359/3	3359/3	0.16666666666666666	1/6	1/6	Chord	6/8	2	1	1/24		1/16	2/3	5409											
289	289	6719/6	6719/6	0.16666666666666666	5/24	5/24	Chord	6/8	2	1	1/24		1/16	2/3	5410											
289	289	1120	1120	0.16666666666666666	1/4	1/4	Chord	6/8	2	1	1/24		1/16	2/3	5411											
289	289	6721/6	6721/6	0.16666666666666666	7/24	7/24	Chord	6/8	2	1	1/24		1/16	2/3	5412											
289	289	3361/3	3361/3	0.16666666666666666	1/3	1/3	Chord	6/8	2	1	1/24		1/16	2/3	5413											
289	289	2241/2	2241/2	0.16666666666666666	3/8	3/8	Chord	6/8	2	1	1/24		1/16	2/3	5414											
289	289	3362/3	3362/3	0.16666666666666666	5/12	5/12	Chord	6/8	2	1	1/24		1/16	2/3	5415											
289	289	6725/6	6725/6	0.16666666666666666	11/24	11/24	Chord	6/8	2	1	1/24		1/16	2/3	5416											
289	289	1121	1121	0.16666666666666666	1/2	1/2	Chord	6/8	2	1	1/24		1/16	2/3	5417											
289	289	6727/6	6727/6	0.16666666666666666	13/24	13/24	Chord	6/8	2	1	1/24		1/16	2/3	5418											
289	289	3364/3	3364/3	0.16666666666666666	7/12	7/12	Chord	6/8	2	1	1/24		1/16	2/3	5419											
289	289	2243/2	2243/2	0.16666666666666666	5/8	5/8	Chord	6/8	2	1	1/24		1/16	2/3	5420											
289	289	3365/3	3365/3	0.16666666666666666	2/3	2/3	Chord	6/8	2	1	1/24		1/16	2/3	5421											
289	289	6731/6	6731/6	0.16666666666666666	17/24	17/24	Chord	6/8	2	1	1/24		1/16	2/3	5422											
289	289	1119	1119	0.0	0	0	Dynamic	6/8	3	1	0					ff										
289	289	1119	1119	0.16666666666666666	0	0	Chord	6/8	3	1	1/24		1/16	2/3	5423											
289	289	6715/6	6715/6	0.16666666666666666	1/24	1/24	Chord	6/8	3	1	1/24		1/16	2/3	5424											
289	289	3358/3	3358/3	0.16666666666666666	1/12	1/12	Chord	6/8	3	1	1/24		1/16	2/3	5425											
289	289	2239/2	2239/2	0.16666666666666666	1/8	1/8	Chord	6/8	3	1	1/24		1/16	2/3	5426											
289	289	3359/3	3359/3	0.16666666666666666	1/6	1/6	Chord	6/8	3	1	1/24		1/16	2/3	5427											
289	289	6719/6	6719/6	0.16666666666666666	5/24	5/24	Chord	6/8	3	1	1/24		1/16	2/3	5428											
289	289	1120	1120	0.16666666666666666	1/4	1/4	Chord	6/8	3	1	1/24		1/16	2/3	5429											
289	289	6721/6	6721/6	0.16666666666666666	7/24	7/24	Chord	6/8	3	1	1/24		1/16	2/3	5430											
289	289	3361/3	3361/3	0.16666666666666666	1/3	1/3	Chord	6/8	3	1	1/24		1/16	2/3	5431											
289	289	2241/2	2241/2	0.16666666666666666	3/8	3/8	Chord	6/8	3	1	1/24		1/16	2/3	5432											
289	289	3362/3	3362/3	0.16666666666666666	5/12	5/12	Chord	6/8	3	1	1/24		1/16	2/3	5433											
289	289	6725/6	6725/6	0.16666666666666666	11/24	11/24	Chord	6/8	3	1	1/24		1/16	2/3	5434											
289	289	1121	1121	0.16666666666666666	1/2	1/2	Chord	6/8	3	1	1/24		1/16	2/3	5435											
289	289	6727/6	6727/6	0.16666666666666666	13/24	13/24	Chord	6/8	3	1	1/24		1/16	2/3	5436											
289	289	3364/3	3364/3	0.16666666666666666	7/12	7/12	Chord	6/8	3	1	1/24		1/16	2/3	5437											
289	289	2243/2	2243/2	0.16666666666666666	5/8	5/8	Chord	6/8	3	1	1/24		1/16	2/3	5438											
289	289	3365/3	3365/3	0.16666666666666666	2/3	2/3	Chord	6/8	3	1	1/24		1/16	2/3	5439											
289	289	6731/6	6731/6	0.16666666666666666	17/24	17/24	Chord	6/8	3	1	1/24		1/16	2/3	5440											
289	289	1119	1119	0.0	0	0	Dynamic	6/8	4	1	0					ff										
289	289	1119	1119	0.16666666666666666	0	0	Chord	6/8	4	1	1/24		1/16	2/3	5441											
289	289	6715/6	6715/6	0.16666666666666666	1/24	1/24	Chord	6/8	4	1	1/24		1/16	2/3	5442											
289	289	3358/3	3358/3	0.16666666666666666	1/12	1/12	Chord	6/8	4	1	1/24		1/16	2/3	5443											
289	289	2239/2	2239/2	0.16666666666666666	1/8	1/8	Chord	6/8	4	1	1/24		1/16	2/3	5444											
289	289	3359/3	3359/3	0.16666666666666666	1/6	1/6	Chord	6/8	4	1	1/24		1/16	2/3	5445											
289	289	6719/6	6719/6	0.16666666666666666	5/24	5/24	Chord	6/8	4	1	1/24		1/16	2/3	5446											
289	289	1120	1120	0.16666666666666666	1/4	1/4	Chord	6/8	4	1	1/24		1/16	2/3	5447											
289	289	6721/6	6721/6	0.16666666666666666	7/24	7/24	Chord	6/8	4	1	1/24		1/16	2/3	5448											
289	289	3361/3	3361/3	0.16666666666666666	1/3	1/3	Chord	6/8	4	1	1/24		1/16	2/3	5449											
289	289	2241/2	2241/2	0.16666666666666666	3/8	3/8	Chord	6/8	4	1	1/24		1/16	2/3	5450											
289	289	3362/3	3362/3	0.16666666666666666	5/12	5/12	Chord	6/8	4	1	1/24		1/16	2/3	5451											
289	289	6725/6	6725/6	0.16666666666666666	11/24	11/24	Chord	6/8	4	1	1/24		1/16	2/3	5452											
289	289	1121	1121	0.16666666666666666	1/2	1/2	Chord	6/8	4	1	1/24		1/16	2/3	5453											
289	289	6727/6	6727/6	0.16666666666666666	13/24	13/24	Chord	6/8	4	1	1/24		1/16	2/3	5454											
289	289	3364/3	3364/3	0.16666666666666666	7/12	7/12	Chord	6/8	4	1	1/24		1/16	2/3	5455											
289	289	2243/2	2243/2	0.16666666666666666	5/8	5/8	Chord	6/8	4	1	1/24		1/16	2/3	5456											
289	289	3365/3	3365/3	0.16666666666666666	2/3	2/3	Chord	6/8	4	1	1/24		1/16	2/3	5457											
289	289	6731/6	6731/6	0.16666666666666666	17/24	17/24	Chord	6/8	4	1	1/24		1/16	2/3	5458											
290	290	1122	1122	0.16666666666666666	0	0	Chord	6/8	1	1	1/24		1/16	2/3	5459											
290	290	6733/6	6733/6	0.16666666666666666	1/24	1/24	Chord	6/8	1	1	1/24		1/16	2/3	5460											
290	290	3367/3	3367/3	0.16666666666666666	1/12	1/12	Chord	6/8	1	1	1/24		1/16	2/3	5461											
290	290	2245/2	2245/2	0.16666666666666666	1/8	1/8	Chord	6/8	1	1	1/24		1/16	2/3	5462											
290	290	3368/3	3368/3	0.16666666666666666	1/6	1/6	Chord	6/8	1	1	1/24		1/16	2/3	5463											
290	290	6737/6	6737/6	0.16666666666666666	5/24	5/24	Chord	6/8	1	1	1/24		1/16	2/3	5464											
290	290	1123	1123	0.16666666666666666	1/4	1/4	Chord	6/8	1	1	1/24		1/16	2/3	5465											
290	290	6739/6	6739/6	0.16666666666666666	7/24	7/24	Chord	6/8	1	1	1/24		1/16	2/3	5466											
290	290	3370/3	3370/3	0.16666666666666666	1/3	1/3	Chord	6/8	1	1	1/24		1/16	2/3	5467											
290	290	2247/2	2247/2	0.16666666666666666	3/8	3/8	Chord	6/8	1	1	1/24		1/16	2/3	5468											
290	290	3371/3	3371/3	0.16666666666666666	5/12	5/12	Chord	6/8	1	1	1/24		1/16	2/3	5469											
290	290	6743/6	6743/6	0.16666666666666666	11/24	11/24	Chord	6/8	1	1	1/24		1/16	2/3	5470											
290	290	1124	1124	0.16666666666666666	1/2	1/2	Chord	6/8	1	1	1/24		1/16	2/3	5471											
290	290	6745/6	6745/6	0.16666666666666666	13/24	13/24	Chord	6/8	1	1	1/24		1/16	2/3	5472											
290	290	3373/3	3373/3	0.16666666666666666	7/12	7/12	Chord	6/8	1	1	1/24		1/16	2/3	5473											
290	290	2249/2	2249/2	0.16666666666666666	5/8	5/8	Chord	6/8	1	1	1/24		1/16	2/3	5474											
290	290	3374/3	3374/3	0.16666666666666666	2/3	2/3	Chord	6/8	1	1	1/24		1/16	2/3	5475											
290	290	6749/6	6749/6	0.16666666666666666	17/24	17/24	Chord	6/8	1	1	1/24		1/16	2/3	5476											
290	290	1122	1122	0.0	0	0	StaffText	6/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>non legato</i>"								
290	290	1122	1122	0.16666666666666666	0	0	Chord	6/8	2	1	1/24		1/16	2/3	5477											
290	290	6733/6	6733/6	0.16666666666666666	1/24	1/24	Chord	6/8	2	1	1/24		1/16	2/3	5478											
290	290	3367/3	3367/3	0.16666666666666666	1/12	1/12	Chord	6/8	2	1	1/24		1/16	2/3	5479											
290	290	2245/2	2245/2	0.16666666666666666	1/8	1/8	Chord	6/8	2	1	1/24		1/16	2/3	5480											
290	290	3368/3	3368/3	0.16666666666666666	1/6	1/6	Chord	6/8	2	1	1/24		1/16	2/3	5481											
290	290	6737/6	6737/6	0.16666666666666666	5/24	5/24	Chord	6/8	2	1	1/24		1/16	2/3	5482											
290	290	1123	1123	0.16666666666666666	1/4	1/4	Chord	6/8	2	1	1/24		1/16	2/3	5483											
290	290	6739/6	6739/6	0.16666666666666666	7/24	7/24	Chord	6/8	2	1	1/24		1/16	2/3	5484											
290	290	3370/3	3370/3	0.16666666666666666	1/3	1/3	Chord	6/8	2	1	1/24		1/16	2/3	5485											
290	290	2247/2	2247/2	0.16666666666666666	3/8	3/8	Chord	6/8	2	1	1/24		1/16	2/3	5486											
290	290	3371/3	3371/3	0.16666666666666666	5/12	5/12	Chord	6/8	2	1	1/24		1/16	2/3	5487											
290	290	6743/6	6743/6	0.16666666666666666	11/24	11/24	Chord	6/8	2	1	1/24		1/16	2/3	5488											
290	290	1124	1124	0.16666666666666666	1/2	1/2	Chord	6/8	2	1	1/24		1/16	2/3	5489											
290	290	6745/6	6745/6	0.16666666666666666	13/24	13/24	Chord	6/8	2	1	1/24		1/16	2/3	5490											
290	290	3373/3	3373/3	0.16666666666666666	7/12	7/12	Chord	6/8	2	1	1/24		1/16	2/3	5491											
290	290	2249/2	2249/2	0.16666666666666666	5/8	5/8	Chord	6/8	2	1	1/24		1/16	2/3	5492											
290	290	3374/3	3374/3	0.16666666666666666	2/3	2/3	Chord	6/8	2	1	1/24		1/16	2/3	5493											
290	290	6749/6	6749/6	0.16666666666666666	17/24	17/24	Chord	6/8	2	1	1/24		1/16	2/3	5494											
