mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
77	74	372	372	0.0	3/4	3/4	StaffText	2/2	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
77	74	372	372	0.5	3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	2947											
77	74	745/2	745/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	2948											
77	74	371	371	0.5	1/2	1/2	Chord	2/2	3	2	1/8		1/8	1	2949									579		
77	74	743/2	743/2	0.5	5/8	5/8	Chord	2/2	3	2	1/8		1/8	1	2950											
77	74	369	369	0.0	0	0	Dynamic	2/2	4	1	0					f										
77	74	369	369	1.5	0	0	Chord	2/2	4	1	3/8		1/4	3/2	2951											
77	74	741/2	741/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	2952											
77	74	371	371	0.0	1/2	1/2	Dynamic	2/2	4	1	0					p										
77	74	371	371	0.0	1/2	1/2	Dynamic	2/2	4	1	0					p										
77	74	371	371	0.5	1/2	1/2	Chord	2/2	4	1	1/8		1/8	1	2953											
77	74	743/2	743/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8		1/8	1	2954											
77	74	372	372	0.0	3/4	3/4	StaffText	2/2	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
77	74	372	372	0.0	3/4	3/4	StaffText	2/2	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
77	74	372	372	0.5	3/4	3/4	Chord	2/2	4	1	1/8		1/8	1	2955											
77	74	745/2	745/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	2956											
78	75	373	373	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2957									580		
78	75	747/2	747/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2958									580		
78	75	374	374	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2959									580		
78	75	749/2	749/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2960											
78	75	375	375	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2961									581		
78	75	751/2	751/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2962									581		
78	75	376	376	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2963									581		
78	75	753/2	753/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2964											
78	75	373	373	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2965									582		
78	75	374	374	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2966									582		
78	75	375	375	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2967									582		
78	75	376	376	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2968											
78	75	373	373	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	2969											
78	75	375	375	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	2970											
78	75	376	376	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	2971											
78	75	373	373	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	2972									583		
78	75	374	374	0.5	1/4	1/4	Chord	2/2	4	1	1/8		1/8	1	2973									583		
78	75	749/2	749/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	2974									583		
78	75	375	375	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	2975									583		
78	75	376	376	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	2976									583		
78	75	373	373	4.0	0	0	Chord	2/2	4	2	1		1	1	2977											
79	76	377	377	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2978									584		
79	76	755/2	755/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2979									584		
79	76	378	378	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2980									584		
79	76	757/2	757/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2981											
79	76	377	377	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2982									585		
79	76	755/2	755/2	1.5	1/8	1/8	Chord	2/2	2	1	3/8		1/4	3/2	2983											
79	76	377	377	1.5	0	0	Chord	2/2	3	1	3/8		1/4	3/2	2984									586		
79	76	757/2	757/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	2985											
79	76	377	377	0.5	0	0	Chord	2/2	4	1	1/8		1/8	1	2986									583		
79	76	755/2	755/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8		1/8	1	2987									583		
79	76	378	378	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	2988											
79	76	377	377	2.0	0	0	Chord	2/2	4	2	1/2		1/2	1	2989											
80	76	379	379	0.0	0	0	Dynamic	12/8	1	1	0					pp										
80	76	379	379	0.0	0	0	StaffText	12/8	1	1	0							"<font size=""10.9754""/><font face=""Times New Roman""/><b>Tempo 1</b>"								
80	76	379	379	3.0	0	0	Chord	12/8	1	1	3/4		1/2	3/2	2990											
80	76	379	379	0.0	0	0	Dynamic	12/8	2	1	0					pp										
80	76	759/2	759/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8		1/8	1	2991		articStaccatoBelow							587		
80	76	380	380	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	2992		articStaccatoBelow							587		
80	76	761/2	761/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	2993		articStaccatoBelow							587		
80	76	381	381	0.5	1/2	1/2	Chord	12/8	2	1	1/8		1/8	1	2994		articStaccatoBelow							587		
80	76	763/2	763/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	2995		articStaccatoBelow									
80	76	379	379	0.0	0	0	Dynamic	12/8	3	1	0					pp										
80	76	759/2	759/2	0.5	1/8	1/8	Chord	12/8	3	1	1/8		1/8	1	2996		articStaccatoBelow							588		
80	76	380	380	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	2997		articStaccatoBelow							588		
80	76	761/2	761/2	0.5	3/8	3/8	Chord	12/8	3	1	1/8		1/8	1	2998		articStaccatoBelow							588		
80	76	381	381	0.5	1/2	1/2	Chord	12/8	3	1	1/8		1/8	1	2999		articStaccatoBelow							588		
80	76	763/2	763/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	3000		articStaccatoBelow									
80	76	379	379	0.0	0	0	Dynamic	12/8	4	1	0					pp										
80	76	759/2	759/2	0.5	1/8	1/8	Chord	12/8	4	1	1/8		1/8	1	3001		articStaccatoBelow							589		
80	76	380	380	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	3002		articStaccatoBelow							589		
80	76	761/2	761/2	0.5	3/8	3/8	Chord	12/8	4	1	1/8		1/8	1	3003		articStaccatoBelow							589		
80	76	381	381	0.5	1/2	1/2	Chord	12/8	4	1	1/8		1/8	1	3004		articStaccatoBelow							589		
80	76	763/2	763/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	3005		articStaccatoBelow									
81	77	382	382	0.5	0	0	Chord	12/8	1	1	1/8		1/8	1	3006											
81	77	765/2	765/2	1.0	1/8	1/8	Chord	12/8	1	1	1/4		1/4	1	3007											
81	77	767/2	767/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8		1/4	3/2	3008											
81	77	385	385	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	3009											
81	77	386	386	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	3010											
81	77	773/2	773/2	0.0	9/8	9/8	Chord	12/8	1	1	0	grace16	1/16	1	3011											
81	77	773/2	773/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	3012									590		
81	77	775/2	775/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16		1/16	1	3013									590		
81	77	1551/4	1551/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16		1/16	1	3014											
81	77	382	382	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	3015									591		
81	77	765/2	765/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8		1/8	1	3016									591		
81	77	383	383	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	3017		articStaccatoBelow									
81	77	767/2	767/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	3018		articStaccatoBelow							592		
81	77	384	384	0.5	1/2	1/2	Chord	12/8	2	1	1/8		1/8	1	3019		articStaccatoBelow							592		
81	77	769/2	769/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	3020		articStaccatoBelow									
81	77	385	385	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	3021		articStaccatoBelow							593		
81	77	771/2	771/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8		1/8	1	3022		articStaccatoBelow							593		
81	77	386	386	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	3023		articStaccatoBelow									
81	77	773/2	773/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8		1/8	1	3024		articStaccatoBelow							594		
81	77	387	387	0.5	5/4	5/4	Chord	12/8	2	1	1/8		1/8	1	3025		articStaccatoBelow							594		
81	77	775/2	775/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	3026		articStaccatoBelow									
81	77	382	382	0.5	0	0	Chord	12/8	3	1	1/8		1/8	1	3027											
81	77	765/2	765/2	1.0	1/8	1/8	Chord	12/8	3	1	1/4		1/4	1	3028											
81	77	767/2	767/2	1.5	3/8	3/8	Chord	12/8	3	1	3/8		1/4	3/2	3029											
81	77	385	385	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	3030											
81	77	773/2	773/2	0.5	9/8	9/8	Chord	12/8	3	1	1/8		1/8	1	3031											
81	77	387	387	0.5	5/4	5/4	Chord	12/8	3	1	1/8		1/8	1	3032		articStaccatoBelow							595		
81	77	775/2	775/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	3033		articStaccatoBelow									
81	77	382	382	0.5	0	0	Chord	12/8	4	1	1/8		1/8	1	3034									596		
81	77	765/2	765/2	0.5	1/8	1/8	Chord	12/8	4	1	1/8		1/8	1	3035											
81	77	383	383	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	3036		ornamentTrill									
81	77	767/2	767/2	0.0	3/8	3/8	Chord	12/8	4	1	0	grace32	1/32	1	3037											
81	77	767/2	767/2	0.0	3/8	3/8	Chord	12/8	4	1	0	grace32	1/32	1	3038											
81	77	767/2	767/2	0.5	3/8	3/8	Chord	12/8	4	1	1/8		1/8	1	3039		articStaccatoBelow									
81	77	384	384	0.5	1/2	1/2	Chord	12/8	4	1	1/8		1/8	1	3040		articStaccatoBelow									
81	77	769/2	769/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	3041		articStaccatoBelow									
81	77	385	385	0.5	3/4	3/4	Chord	12/8	4	1	1/8		1/8	1	3042		articStaccatoAbove									
81	77	771/2	771/2	0.5	7/8	7/8	Chord	12/8	4	1	1/8		1/8	1	3043		articStaccatoAbove									
81	77	386	386	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	3044		articStaccatoAbove									
81	77	773/2	773/2	0.5	9/8	9/8	Chord	12/8	4	1	1/8		1/8	1	3045		articStaccatoAbove									
81	77	387	387	0.5	5/4	5/4	Chord	12/8	4	1	1/8		1/8	1	3046		articStaccatoAbove									
81	77	775/2	775/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	3047		articStaccatoAbove									
82	78	388	388	1.0	0	0	Chord	12/8	1	1	1/4		1/4	1	3048									597		
82	78	389	389	0.25	1/4	1/4	Chord	12/8	1	1	1/16		1/16	1	3049									597		
82	78	1557/4	1557/4	0.25	5/16	5/16	Chord	12/8	1	1	1/16		1/16	1	3050											
82	78	779/2	779/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8		1/4	3/2	3051											
82	78	391	391	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	3052									598		
82	78	392	392	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	3053											
82	78	785/2	785/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	3054									599		
82	78	787/2	787/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16		1/16	1	3055									599		
82	78	1575/4	1575/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16		1/16	1	3056											
82	78	388	388	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	3057		articStaccatoBelow							600		
82	78	777/2	777/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8		1/8	1	3058		articStaccatoBelow							600		
82	78	389	389	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	3059		articStaccatoBelow									
82	78	779/2	779/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	3060		articStaccatoBelow							601		
82	78	390	390	0.5	1/2	1/2	Chord	12/8	2	1	1/8		1/8	1	3061		articStaccatoBelow							601		
82	78	781/2	781/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	3062		articStaccatoBelow									
82	78	391	391	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	3063		articStaccatoBelow							602		
82	78	783/2	783/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8		1/8	1	3064		articStaccatoBelow							602		
82	78	392	392	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	3065		articStaccatoBelow									
82	78	785/2	785/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8		1/8	1	3066		articStaccatoBelow							603		
82	78	393	393	0.5	5/4	5/4	Chord	12/8	2	1	1/8		1/8	1	3067		articStaccatoBelow							603		
82	78	787/2	787/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	3068		articStaccatoBelow									
82	78	388	388	3.0	0	0	Chord	12/8	3	1	3/4		1/2	3/2	3069											
82	78	391	391	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	3070											
82	78	785/2	785/2	0.5	9/8	9/8	Chord	12/8	3	1	1/8		1/8	1	3071											
82	78	393	393	0.5	5/4	5/4	Chord	12/8	3	1	1/8		1/8	1	3072		articStaccatoBelow							604		
82	78	787/2	787/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	3073		articStaccatoBelow									
82	78	388	388	0.5	0	0	Chord	12/8	4	1	1/8		1/8	1	3074											
82	78	777/2	777/2	0.5	1/8	1/8	Chord	12/8	4	1	1/8		1/8	1	3075											
82	78	389	389	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	3076		ornamentTrill									
82	78	779/2	779/2	0.0	3/8	3/8	Chord	12/8	4	1	0	grace32	1/32	1	3077											
82	78	779/2	779/2	0.0	3/8	3/8	Chord	12/8	4	1	0	grace32	1/32	1	3078											
82	78	779/2	779/2	0.5	3/8	3/8	Chord	12/8	4	1	1/8		1/8	1	3079		articStaccatoBelow									
82	78	390	390	0.5	1/2	1/2	Chord	12/8	4	1	1/8		1/8	1	3080		articStaccatoBelow									
82	78	781/2	781/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	3081		articStaccatoBelow									
82	78	391	391	0.5	3/4	3/4	Chord	12/8	4	1	1/8		1/8	1	3082		articStaccatoAbove									
82	78	783/2	783/2	0.5	7/8	7/8	Chord	12/8	4	1	1/8		1/8	1	3083		articStaccatoAbove									
82	78	392	392	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	3084		articStaccatoAbove									
82	78	785/2	785/2	0.5	9/8	9/8	Chord	12/8	4	1	1/8		1/8	1	3085		articStaccatoAbove									
82	78	393	393	0.5	5/4	5/4	Chord	12/8	4	1	1/8		1/8	1	3086		articStaccatoAbove									
82	78	787/2	787/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	3087		articStaccatoAbove									
83	79	394	394	0.0	0	0	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
83	79	394	394	0.5	0	0	Chord	12/8	1	1	1/8		1/8	1	3088									605		
83	79	789/2	789/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8		1/8	1	3089									605		
83	79	395	395	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	3090											
83	79	791/2	791/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	3091									606		
83	79	793/2	793/2	0.25	5/8	5/8	Chord	12/8	1	1	1/16		1/16	1	3092									606		
83	79	1587/4	1587/4	0.25	11/16	11/16	Chord	12/8	1	1	1/16		1/16	1	3093											
83	79	397	397	0.5	3/4	3/4	Chord	12/8	1	1	1/8		1/8	1	3094									607		
83	79	795/2	795/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8		1/8	1	3095									607		
83	79	398	398	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	3096											
83	79	797/2	797/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	3097									608		
83	79	799/2	799/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16		1/16	1	3098									608		
83	79	1599/4	1599/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16		1/16	1	3099											
83	79	394	394	0.0	0	0	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
83	79	394	394	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	3100		articStaccatoBelow							609		
83	79	789/2	789/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8		1/8	1	3101		articStaccatoBelow							609		
83	79	395	395	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	3102		articStaccatoBelow									
83	79	791/2	791/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	3103		articStaccatoBelow							610		
83	79	396	396	0.5	1/2	1/2	Chord	12/8	2	1	1/8		1/8	1	3104		articStaccatoBelow							610		
83	79	793/2	793/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	3105		articStaccatoBelow									
83	79	397	397	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	3106		articStaccatoBelow							611		
83	79	795/2	795/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8		1/8	1	3107		articStaccatoBelow							611		
83	79	398	398	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	3108		articStaccatoBelow									
83	79	797/2	797/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8		1/8	1	3109		articStaccatoBelow							612		
83	79	399	399	0.5	5/4	5/4	Chord	12/8	2	1	1/8		1/8	1	3110		articStaccatoBelow							612		
83	79	799/2	799/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	3111		articStaccatoBelow									
83	79	394	394	0.5	0	0	Chord	12/8	3	1	1/8		1/8	1	3112											
83	79	789/2	789/2	0.0	1/8	1/8	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
83	79	789/2	789/2	1.0	1/8	1/8	Chord	12/8	3	1	1/4		1/4	1	3113											
83	79	791/2	791/2	1.5	3/8	3/8	Chord	12/8	3	1	3/8		1/4	3/2	3114									613		
83	79	397	397	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	3115									613		
83	79	797/2	797/2	0.5	9/8	9/8	Chord	12/8	3	1	1/8		1/8	1	3116									613		
83	79	399	399	0.5	5/4	5/4	Chord	12/8	3	1	1/8		1/8	1	3117		articStaccatoBelow							614		
83	79	799/2	799/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	3118		articStaccatoBelow									
83	79	394	394	0.5	0	0	Chord	12/8	4	1	1/8		1/8	1	3119											
83	79	789/2	789/2	0.0	1/8	1/8	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
83	79	789/2	789/2	0.5	1/8	1/8	Chord	12/8	4	1	1/8		1/8	1	3120											
83	79	395	395	0.125	1/4	1/4	Chord	12/8	4	1	1/32		1/32	1	3121									615		
83	79	3161/8	3161/8	0.125	9/32	9/32	Chord	12/8	4	1	1/32		1/32	1	3122									615		
83	79	1581/4	1581/4	0.125	5/16	5/16	Chord	12/8	4	1	1/32		1/32	1	3123									615		
83	79	3163/8	3163/8	0.125	11/32	11/32	Chord	12/8	4	1	1/32		1/32	1	3124											
83	79	791/2	791/2	0.5	3/8	3/8	Chord	12/8	4	1	1/8		1/8	1	3125		articStaccatoBelow									
83	79	396	396	0.5	1/2	1/2	Chord	12/8	4	1	1/8		1/8	1	3126		articStaccatoBelow									
83	79	793/2	793/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	3127		articStaccatoBelow									
83	79	397	397	0.5	3/4	3/4	Chord	12/8	4	1	1/8		1/8	1	3128											
83	79	795/2	795/2	0.5	7/8	7/8	Chord	12/8	4	1	1/8		1/8	1	3129											
83	79	398	398	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	3130		ornamentTrill									
83	79	797/2	797/2	0.0	9/8	9/8	Chord	12/8	4	1	0	grace32	1/32	1	3131											
83	79	797/2	797/2	0.0	9/8	9/8	Chord	12/8	4	1	0	grace32	1/32	1	3132											
83	79	797/2	797/2	0.5	9/8	9/8	Chord	12/8	4	1	1/8		1/8	1	3133		articStaccatoBelow									
83	79	399	399	0.5	5/4	5/4	Chord	12/8	4	1	1/8		1/8	1	3134		articStaccatoBelow									
83	79	799/2	799/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	3135		articStaccatoBelow									
84	80	400	400	0.0	0	0	Dynamic	12/8	1	1	0					p										
84	80	400	400	1.5	0	0	Chord	12/8	1	1	3/8		1/4	3/2	3136											
84	80	803/2	803/2	0.0	3/8	3/8	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
84	80	803/2	803/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8		1/4	3/2	3137											
84	80	403	403	0.0	3/4	3/4	Dynamic	12/8	1	1	0					p										
84	80	403	403	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	3138									616		
84	80	404	404	0.25	1	1	Chord	12/8	1	1	1/16		1/16	1	3139									616		
84	80	1617/4	1617/4	0.25	17/16	17/16	Chord	12/8	1	1	1/16		1/16	1	3140											
84	80	809/2	809/2	0.25	9/8	9/8	Chord	12/8	1	1	1/16		1/16	1	3141									617		
84	80	1619/4	1619/4	0.25	19/16	19/16	Chord	12/8	1	1	1/16		1/16	1	3142											
84	80	405	405	0.25	5/4	5/4	Chord	12/8	1	1	1/16		1/16	1	3143									618		
84	80	1621/4	1621/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16		1/16	1	3144											
84	80	811/2	811/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	3145		ornamentTrill									
84	80	400	400	0.0	0	0	Dynamic	12/8	2	1	0					p										
84	80	400	400	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	3146											
84	80	801/2	801/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8		1/8	1	3147											
84	80	401	401	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	3148											
84	80	803/2	803/2	0.0	3/8	3/8	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
84	80	803/2	803/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	3149											
84	80	402	402	0.5	1/2	1/2	Chord	12/8	2	1	1/8		1/8	1	3150											
84	80	805/2	805/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	3151											
84	80	403	403	0.0	3/4	3/4	Dynamic	12/8	2	1	0					p										
84	80	403	403	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	3152											
84	80	807/2	807/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8		1/8	1	3153		articStaccatoBelow							619		
84	80	404	404	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	3154		articStaccatoBelow									
84	80	809/2	809/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8		1/8	1	3155		articStaccatoBelow							620		
84	80	405	405	0.5	5/4	5/4	Chord	12/8	2	1	1/8		1/8	1	3156		articStaccatoBelow							620		
84	80	811/2	811/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	3157		articStaccatoBelow									
84	80	400	400	0.0	0	0	Dynamic	12/8	3	1	0					p										
84	80	400	400	0.0	0	0	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
84	80	400	400	3.0	0	0	Chord	12/8	3	1	3/4		1/2	3/2	3158											
84	80	403	403	0.0	3/4	3/4	Dynamic	12/8	3	1	0					p										
84	80	403	403	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	3159											
84	80	809/2	809/2	0.5	9/8	9/8	Chord	12/8	3	1	1/8		1/8	1	3160											
84	80	405	405	0.5	5/4	5/4	Chord	12/8	3	1	1/8		1/8	1	3161											
84	80	811/2	811/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	3162											
84	80	400	400	1.5	0	0	Chord	12/8	3	2	3/8		1/4	3/2	3163											
84	80	803/2	803/2	1.5	3/8	3/8	Chord	12/8	3	2	3/8		1/4	3/2	3164											
84	80	403	403	0.5	3/4	3/4	Chord	12/8	3	2	1/8		1/8	1	3165											
84	80	807/2	807/2	1.0	7/8	7/8	Chord	12/8	3	2	1/4		1/4	1	3166											
84	80	809/2	809/2	0.5	9/8	9/8	Chord	12/8	3	2	1/8		1/8	1	3167											
84	80	405	405	0.5	5/4	5/4	Chord	12/8	3	2	1/8		1/8	1	3168											
84	80	811/2	811/2	0.5	11/8	11/8	Chord	12/8	3	2	1/8		1/8	1	3169											
84	80	400	400	0.0	0	0	Dynamic	12/8	4	1	0					p										
84	80	400	400	0.5	0	0	Chord	12/8	4	1	1/8		1/8	1	3170											
84	80	801/2	801/2	0.5	1/8	1/8	Chord	12/8	4	1	1/8		1/8	1	3171											
84	80	401	401	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	3172		ornamentTrill									
84	80	803/2	803/2	0.0	3/8	3/8	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
84	80	803/2	803/2	0.0	3/8	3/8	Chord	12/8	4	1	0	grace32	1/32	1	3173											
84	80	803/2	803/2	0.0	3/8	3/8	Chord	12/8	4	1	0	grace32	1/32	1	3174											
84	80	803/2	803/2	0.5	3/8	3/8	Chord	12/8	4	1	1/8		1/8	1	3175		articStaccatoBelow									
84	80	402	402	0.5	1/2	1/2	Chord	12/8	4	1	1/8		1/8	1	3176		articStaccatoBelow									
84	80	805/2	805/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	3177		articStaccatoBelow									
84	80	403	403	0.0	3/4	3/4	Dynamic	12/8	4	1	0					p										
84	80	403	403	0.5	3/4	3/4	Chord	12/8	4	1	1/8		1/8	1	3178		articStaccatoAbove									
84	80	807/2	807/2	0.5	7/8	7/8	Chord	12/8	4	1	1/8		1/8	1	3179		articStaccatoAbove									
84	80	404	404	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	3180		articStaccatoAbove									
84	80	809/2	809/2	0.5	9/8	9/8	Chord	12/8	4	1	1/8		1/8	1	3181		articStaccatoAbove									
84	80	405	405	0.5	5/4	5/4	Chord	12/8	4	1	1/8		1/8	1	3182		articStaccatoAbove									
