mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
108	108	215	215	1.0	1/4	1/4	2/4	4	1	V43	G	bVI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
109	109	216	216	1.0	0	0	2/4	4	1	I(4)	G	bVI		I(4)		I			4				M	0	0	0, -1, 1		0	0
109	109	217	217	1.0	1/4	1/4	2/4	4	1	I	G	bVI		I		I							M	0	0	0, 4, 1		0	0
110	110	218	218	1.0	0	0	2/4	4	1	V2/IV	G	bVI		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
110	110	219	219	1.0	1/4	1/4	2/4	4	1	V43/IV	G	bVI		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
111	111	220	220	1.0	0	0	2/4	4	1	IV6	G	bVI		IV6		IV		6					M	0	0	3, 0, -1		-1	3
111	111	221	221	1.0	1/4	1/4	2/4	4	1	I64	G	bVI		I64		I		64					M	0	0	1, 0, 4		0	1
112	112	222	222	1.0	0	0	2/4	4	1	ii65	G	bVI		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
112	112	223	223	1.0	1/4	1/4	2/4	4	1	V65/V	G	bVI		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
113	113	224	224	1.5	0	0	2/4	4	1	V	G	bVI		V		V							M	0	0	1, 5, 2		1	1
113	113	451/2	451/2	0.5	3/8	3/8	2/4	4	1	V6	G	bVI		V6		V		6					M	0	0	5, 2, 1		1	5
114	114	226	226	2.0	0	0	2/4	4	1	biii.V(4)	G	biii		V(4)		V			4				M	0	1	1, 0, 2		1	1
115	115	228	228	2.0	0	0	2/4	4	1	V7	G	biii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
116	116	230	230	1.0	0	0	2/4	4	1	i	G	biii		i		i							m	0	1	0, -3, 1		0	0
116	116	231	231	1.0	1/4	1/4	2/4	4	1	bvii.iv	G	bvii		iv		iv							m	0	1	-1, -4, 0		-1	-1
117	117	232	232	1.0	0	0	2/4	4	1	V7(4)	G	bvii		V7(4)		V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
117	117	233	233	1.0	1/4	1/4	2/4	4	1	V7	G	bvii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
118	118	234	234	2.0	0	0	2/4	4	1	i	G	bvii		i		i							m	0	1	0, -3, 1		0	0
119	119	236	236	2.0	0	0	2/4	4	1	V7	G	bvii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
120	120	238	238	2.0	0	0	2/4	4	1	#viio65	G	bvii		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
121	121	240	240	1.0	0	0	2/4	4	1	ii%2/iv	G	bvii		ii%2/iv		ii	%	2		iv			%7	0	1	-1, 1, -2, -5		1	-1
121	121	241	241	1.0	1/4	1/4	2/4	4	1	V65/iv	G	bvii		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
122	122	242	242	1.0	0	0	2/4	4	1	i.#viio65	G	i		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
122	122	243	243	1.0	1/4	1/4	2/4	4	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
123	123	244	244	2.0	0	0	2/4	4	1	i	G	i		i		i							m	0	1	0, -3, 1		0	0
124	124	246	246	1.0	0	0	2/4	4	1	V43(#7)	G	i		V43(#7)		V		43	#7				Mm7	0	1	2, -1, 6, 5		1	2
124	124	247	247	1.0	1/4	1/4	2/4	4	1	V43	G	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
125	125	248	248	1.0	0	0	2/4	4	1	#viio65	G	i		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
125	125	249	249	1.0	1/4	1/4	2/4	4	1	#viio43	G	i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
126	126	250	250	1.0	0	0	2/4	4	1	ii%2/iv	G	i		ii%2/iv		ii	%	2		iv			%7	0	1	-1, 1, -2, -5		1	-1
126	126	251	251	1.0	1/4	1/4	2/4	4	1	V65/iv	G	i		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
127	127	252	252	1.0	0	0	2/4	4	1	#viio65/ii	G	i		#viio65/ii		#vii	o	65		ii			o7	0	1	4, 1, -2, 7		7	4
127	127	253	253	1.0	1/4	1/4	2/4	4	1	#viio43/ii	G	i		#viio43/ii		#vii	o	43		ii			o7	0	1	1, -2, 7, 4		7	1
128	128	254	254	1.0	0	0	2/4	4	1	ii%2/v	G	i		ii%2/v		ii	%	2		v			%7	0	1	1, 3, 0, -3		3	1
128	128	255	255	2.0	1/4	1/4	2/4	4	1	V65/v	G	i		V65/v		V		65		v			Mm7	0	1	6, 3, 0, 2		2	6
129	129	257	257	1.0	1/4	1/4	2/4	4	1	#viio65/v	G	i		#viio65/v		#vii	o	65		v			o7	0	1	3, 0, -3, 6		6	3
130	130	258	258	2.0	0	0	2/4	4	1	#viio65/v	G	i		#viio65/v		#vii	o	65		v			o7	0	1	3, 0, -3, 6		6	3
131	131	260	260	2.0	0	0	2/4	4	1	viio6/V	G	i		viio6/V		vii	o	6		V			o	0	1	3, 0, 6		6	3
132	132	262	262	8.0	0	0	2/4	4	1	viio65/V	G	i		viio65/V		vii	o	65		V			o7	0	1	3, 0, -3, 6		6	3
136	136	270	270	4.0	0	0	2/4	4	1	I.V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
138	138	274	274	2.0	0	0	2/4	4	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
139	139	276	276	6.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
142	142	282	282	8.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
146	146	290	290	2.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
147	147	292	292	2.0	0	0	2/4	4	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
148	148	294	294	2.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
149	149	296	296	2.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
150	150	298	298	2.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
151	151	300	300	2.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
152	152	302	302	2.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
153	153	304	304	2.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
154	154	306	306	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
154	154	613/2	613/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
154	154	307	307	0.5	1/4	1/4	2/4	4	1	V(4)	G	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
154	154	615/2	615/2	0.5	3/8	3/8	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
155	155	308	308	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
155	155	617/2	617/2	0.5	1/8	1/8	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
155	155	309	309	1.0	1/4	1/4	2/4	4	1	ii43	G	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
156	156	310	310	0.5	0	0	2/4	4	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
156	156	621/2	621/2	0.5	1/8	1/8	2/4	4	1	viio/V	G	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
156	156	311	311	0.5	1/4	1/4	2/4	4	1	V(4)	G	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
156	156	623/2	623/2	0.5	3/8	3/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
157	157	312	312	2.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
158	158	314	314	2.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
159	159	316	316	2.0	0	0	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
160	160	318	318	1.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
160	160	319	319	1.0	1/4	1/4	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
161	161	320	320	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
162	162	322	322	2.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
163	163	324	324	2.0	0	0	2/4	4	1	v	G	I		v		v							m	0	0	1, -2, 2		1	1
164	164	326	326	2.0	0	0	2/4	4	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
165	165	328	328	1.0	0	0	2/4	4	1	vi.i	G	vi		i		i							m	0	1	0, -3, 1		0	0
165	165	329	329	1.0	1/4	1/4	2/4	4	1	i6	G	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
166	166	330	330	1.0	0	0	2/4	4	1	V	G	vi		V		V							M	0	1	1, 5, 2		1	1
166	166	331	331	1.0	1/4	1/4	2/4	4	1	VI	G	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
167	167	332	332	1.0	0	0	2/4	4	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
167	167	333	333	1.0	1/4	1/4	2/4	4	1	Ger6	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
168	168	334	334	1.0	0	0	2/4	4	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
168	168	335	335	1.0	1/4	1/4	2/4	4	1	Ger6	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
169	169	336	336	4.0	0	0	2/4	4	1	V\\	G	vi		V		V						\\	M	0	1	1, 5, 2		1	1
171	171	340	340	4.0	0	0	2/4	4	1	V/iv	G	vi		V/iv		V				iv			M	0	1	0, 4, 1		0	0
173	173	344	344	1.0	0	0	2/4	4	1	iv	G	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
173	173	345	345	3.0	1/4	1/4	2/4	4	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
175	175	348	348	1.0	0	0	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
175	175	349	349	0.5	1/4	1/4	2/4	4	1	ii%65	G	vi		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
175	175	699/2	699/2	0.5	3/8	3/8	2/4	4	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
176	176	350	350	0.5	0	0	2/4	4	1	I6	G	vi		I6		I		6					M	0	1	4, 1, 0		0	4
176	176	701/2	701/2	1.5	1/8	1/8	2/4	4	1	I	G	vi		I		I							M	0	1	0, 4, 1		0	0
177	177	352	352	1.0	0	0	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
177	177	353	353	0.5	1/4	1/4	2/4	4	1	iio6	G	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
177	177	707/2	707/2	0.5	3/8	3/8	2/4	4	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
178	178	354	354	1.0	0	0	2/4	4	1	I.vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
178	178	355	355	0.5	1/4	1/4	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
178	178	711/2	711/2	0.5	3/8	3/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
179	179	356	356	1.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
179	179	357	357	0.5	1/4	1/4	2/4	4	1	V43/V	G	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
179	179	715/2	715/2	0.5	3/8	3/8	2/4	4	1	V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
180	180	358	358	1.0	0	0	2/4	4	1	V[V6	G	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
180	180	359	359	1.0	1/4	1/4	2/4	4	1	viio	G	I	V	viio		vii	o						o	0	0	5, 2, -1		5	5
181	181	360	360	1.0	0	0	2/4	4	1	I	G	I	V	I		I							M	0	0	0, 4, 1		0	0
181	181	361	361	1.0	1/4	1/4	2/4	4	1	viio6/V	G	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
182	182	362	362	1.0	0	0	2/4	4	1	V6	G	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
182	182	363	363	1.0	1/4	1/4	2/4	4	1	viio	G	I	V	viio		vii	o						o	0	0	5, 2, -1		5	5
183	183	364	364	1.0	0	0	2/4	4	1	vi6	G	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
183	183	365	365	1.0	1/4	1/4	2/4	4	1	viio43/V	G	I	V	viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
184	184	366	366	1.0	0	0	2/4	4	1	V]	G	I	V	V		V							M	0	0	1, 5, 2		1	1
184	184	367	367	1.0	1/4	1/4	2/4	4	1	ii7	G	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
185	185	368	368	1.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
185	185	369	369	1.0	1/4	1/4	2/4	4	1	V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
186	186	370	370	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
187	187	372	372	2.0	0	0	2/4	4	1	V\\	G	I		V		V						\\	M	0	0	1, 5, 2		1	1
188	188	374	374	1.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
188	188	375	375	1.0	1/4	1/4	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
189	189	376	376	1.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
189	189	755/2	755/2	0.5	3/8	3/8	2/4	4	1	#viio65/vi	G	I		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
190	190	378	378	0.5	0	0	2/4	4	1	vi6	G	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
190	190	757/2	757/2	0.5	1/8	1/8	2/4	4	1	#viio7/vi	G	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
190	190	379	379	0.5	1/4	1/4	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
190	190	759/2	759/2	0.5	3/8	3/8	2/4	4	1	V65/V	G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
191	191	380	380	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
192	192	382	382	1.0	0	0	2/4	4	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
192	192	383	383	1.0	1/4	1/4	2/4	4	1	V2/ii	G	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
193	193	384	384	1.5	0	0	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
193	193	771/2	771/2	0.5	3/8	3/8	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
194	194	386	386	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
194	194	773/2	773/2	0.5	1/8	1/8	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
194	194	387	387	0.5	1/4	1/4	2/4	4	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
194	194	775/2	775/2	0.5	3/8	3/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
195	195	388	388	2.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
196	196	390	390	1.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
196	196	391	391	1.0	1/4	1/4	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
197	197	392	392	1.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
197	197	787/2	787/2	0.5	3/8	3/8	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
198	198	394	394	0.5	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
198	198	789/2	789/2	0.5	1/8	1/8	2/4	4	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
198	198	395	395	0.5	1/4	1/4	2/4	4	1	vi7	G	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
198	198	791/2	791/2	0.5	3/8	3/8	2/4	4	1	V43/V	G	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
199	199	396	396	2.0	0	0	2/4	4	1	V\\	G	I		V		V						\\	M	0	0	1, 5, 2		1	1
200	200	398	398	1.0	0	0	2/4	4	1	vi.iv	G	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
200	200	399	399	1.0	1/4	1/4	2/4	4	1	#viio64/iv	G	vi		#viio64/iv		#vii	o	64		iv			o	0	1	-2, 4, 1		4	-2
201	201	400	400	1.5	0	0	2/4	4	1	iv6	G	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
201	201	803/2	803/2	0.5	3/8	3/8	2/4	4	1	V43/iv	G	vi		V43/iv		V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
202	202	402	402	0.5	0	0	2/4	4	1	iv	G	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
202	202	805/2	805/2	0.5	1/8	1/8	2/4	4	1	i64	G	vi		i64		i		64					m	0	1	1, 0, -3		0	1
202	202	403	403	0.5	1/4	1/4	2/4	4	1	iv6	G	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
202	202	807/2	807/2	0.5	3/8	3/8	2/4	4	1	Ger6	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
203	203	404	404	1.0	0	0	2/4	4	1	V\\	G	vi		V		V						\\	M	0	1	1, 5, 2		1	1
203	203	405	405	0.5	1/4	1/4	2/4	4	1	V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
203	203	811/2	811/2	0.5	3/8	3/8	2/4	4	1	V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
204	204	406	406	0.5	0	0	2/4	4	1	i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
204	204	813/2	813/2	0.5	1/8	1/8	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
204	204	407	407	0.5	1/4	1/4	2/4	4	1	V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
204	204	815/2	815/2	0.5	3/8	3/8	2/4	4	1	V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
205	205	408	408	0.5	0	0	2/4	4	1	i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
205	205	817/2	817/2	0.5	1/8	1/8	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
205	205	409	409	0.5	1/4	1/4	2/4	4	1	V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
205	205	819/2	819/2	0.5	3/8	3/8	2/4	4	1	V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
206	206	410	410	0.5	0	0	2/4	4	1	i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
206	206	821/2	821/2	0.5	1/8	1/8	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
206	206	411	411	1.0	1/4	1/4	2/4	4	1	#viio43/iv	G	vi		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
207	207	412	412	0.5	0	0	2/4	4	1	iv6	G	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
207	207	825/2	825/2	0.5	1/8	1/8	2/4	4	1	I.ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
207	207	413	413	0.5	1/4	1/4	2/4	4	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
207	207	827/2	827/2	0.5	3/8	3/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
208	208	414	414	1.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
208	208	415	415	0.5	1/4	1/4	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
208	208	831/2	831/2	0.5	3/8	3/8	2/4	4	1	vi.V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
209	209	416	416	0.5	0	0	2/4	4	1	i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
209	209	833/2	833/2	0.5	1/8	1/8	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
209	209	417	417	0.5	1/4	1/4	2/4	4	1	V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
209	209	835/2	835/2	0.5	3/8	3/8	2/4	4	1	V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
210	210	418	418	0.5	0	0	2/4	4	1	i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
210	210	837/2	837/2	0.5	1/8	1/8	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
210	210	419	419	0.5	1/4	1/4	2/4	4	1	V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
210	210	839/2	839/2	0.5	3/8	3/8	2/4	4	1	V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
211	211	420	420	0.5	0	0	2/4	4	1	i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
211	211	841/2	841/2	0.5	1/8	1/8	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
211	211	421	421	1.0	1/4	1/4	2/4	4	1	#viio43/iv	G	vi		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
212	212	422	422	1.0	0	0	2/4	4	1	I.ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
212	212	423	423	0.5	1/4	1/4	2/4	4	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
212	212	847/2	847/2	0.5	3/8	3/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
213	213	424	424	0.5	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
213	213	849/2	849/2	0.5	1/8	1/8	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
213	213	425	425	1.0	1/4	1/4	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
214	214	426	426	1.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
214	214	427	427	1.0	1/4	1/4	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
215	215	428	428	1.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
215	215	429	429	1.0	1/4	1/4	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
216	216	430	430	1.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
216	216	431	431	1.0	1/4	1/4	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
217	217	432	432	1.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
217	217	433	433	1.0	1/4	1/4	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
218	218	434	434	1.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
218	218	435	435	1.0	1/4	1/4	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
219	219	436	436	1.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
219	219	437	437	1.0	1/4	1/4	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
220	220	438	438	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
220	220	877/2	877/2	0.5	1/8	1/8	2/4	4	1	III	G	I		III		III							M	0	0	4, 8, 5		4	4
220	220	439	439	0.5	1/4	1/4	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
220	220	879/2	879/2	0.5	3/8	3/8	2/4	4	1	V6/ii	G	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
221	221	440	440	1.0	0	0	2/4	4	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
221	221	441	441	1.0	1/4	1/4	2/4	4	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
222	222	442	442	0.5	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
222	222	885/2	885/2	0.5	1/8	1/8	2/4	4	1	V7(9)	G	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
222	222	443	443	0.6666666666666856	1/4	1/4	2/4	4	1	vi7	G	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
222	222	1331/3	1331/3	0.3333333333333144	5/12	5/12	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
223	223	444	444	0.5	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
223	223	889/2	889/2	0.5	1/8	1/8	2/4	4	1	V2/IV	G	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
223	223	445	445	0.5	1/4	1/4	2/4	4	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
223	223	891/2	891/2	0.5	3/8	3/8	2/4	4	1	V65/IV	G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
224	224	446	446	0.5	0	0	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
224	224	893/2	893/2	0.5	1/8	1/8	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
224	224	447	447	0.5	1/4	1/4	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
224	224	895/2	895/2	0.5	3/8	3/8	2/4	4	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
