mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
172	172	1031/4	0.25	5/16	5/16	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
173	173	258	1.5	0	0	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
174	174	519/2	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
175	175	261	1.5	0	0	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
176	176	525/2	1.0	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
176	176	527/2	0.5	1/4	1/4	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
177	177	264	1.0	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
177	177	265	0.5	1/4	1/4	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
178	178	531/2	0.5	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
178	178	266	0.25	1/8	1/8	3/8	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
178	178	1065/4	0.25	3/16	3/16	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
178	178	533/2	0.5	1/4	1/4	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
179	179	267	0.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
179	179	535/2	0.5	1/8	1/8	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
179	179	268	0.5	1/4	1/4	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
180	180	537/2	1.5	0	0	3/8	4	1	V\\	C	I		V	V						\\	M	0	0	1, 5, 2		1	1
181	181	270	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
182	182	543/2	1.5	0	0	3/8	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
183	183	273	1.5	0	0	3/8	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
184	184	549/2	0.5	0	0	3/8	4	1	viio6(2)	C	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
184	184	275	1.0	1/8	1/8	3/8	4	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
185	185	276	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
186	186	555/2	0.5	0	0	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
186	186	278	0.5	1/8	1/8	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
186	186	557/2	0.5	1/4	1/4	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
187	187	279	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
188	188	561/2	0.5	0	0	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
188	188	281	0.5	1/8	1/8	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
188	188	563/2	0.5	1/4	1/4	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
189	189	282	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
190	190	567/2	1.5	0	0	3/8	4	1	V7\\	C	I		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
191	191	285	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
192	192	573/2	1.5	0	0	3/8	4	1	VI	C	I		VI	VI							M	0	0	3, 7, 4		3	3
193	193	288	1.5	0	0	3/8	4	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
194	194	579/2	1.0	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
194	194	581/2	0.5	1/4	1/4	3/8	4	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
195	195	291	1.5	0	0	3/8	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
196	196	585/2	0.5	0	0	3/8	4	1	IV(4)	C	I		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
196	196	293	0.5	1/8	1/8	3/8	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
196	196	587/2	0.5	1/4	1/4	3/8	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
197	197	294	1.0	0	0	3/8	4	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
197	197	295	0.5	1/4	1/4	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
198	198	591/2	0.5	0	0	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
198	198	296	1.0	1/8	1/8	3/8	4	1	V\\	C	I		V	V						\\	M	0	0	1, 5, 2		1	1
199	199	297	1.5	0	0	3/8	4	1	V/VI	C	I		V/VI	V				VI			M	0	0	4, 8, 5		4	4
200	200	597/2	1.5	0	0	3/8	4	1	VI	C	I		VI	VI							M	0	0	3, 7, 4		3	3
201	201	300	1.5	0	0	3/8	4	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
202	202	603/2	1.25	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
202	202	1211/4	0.25	5/16	5/16	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
203	203	303	3.0	0	0	3/8	4	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
205	205	306	0.25	0	0	3/8	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
205	205	1225/4	0.25	1/16	1/16	3/8	4	1	#viio6/ii	C	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
205	205	613/2	0.25	1/8	1/8	3/8	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
205	205	1227/4	0.25	3/16	3/16	3/8	4	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
205	205	307	0.25	1/4	1/4	3/8	4	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
205	205	1229/4	0.25	5/16	5/16	3/8	4	1	#viio6/V	C	I		#viio6/V	#vii	o	6		V			o	0	0	3, 0, 6		6	3
206	206	615/2	0.5	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
206	206	308	1.0	1/8	1/8	3/8	4	1	vi7	C	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
207	207	309	0.5	0	0	3/8	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
207	207	619/2	1.0	1/8	1/8	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
208	208	621/2	0.375	0	0	3/8	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
208	208	2487/8	0.125	3/32	3/32	3/8	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
208	208	311	0.5	1/8	1/8	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
208	208	623/2	0.5	1/4	1/4	3/8	4	1	V\\	C	I		V	V						\\	M	0	0	1, 5, 2		1	1
209	209	312	1.5	0	0	3/8	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
210	210	627/2	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
211	211	315	1.5	0	0	3/8	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
212	212	633/2	0.5	0	0	3/8	4	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
212	212	317	1.0	1/8	1/8	3/8	4	1	V2/IV	C	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
213	213	318	0.5	0	0	3/8	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
213	213	637/2	1.0	1/8	1/8	3/8	4	1	V+65	C	I		V+65	V	+	65					+7	0	0	5, 9, -1, 1		1	5
214	214	639/2	0.375	0	0	3/8	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
214	214	2559/8	0.125	3/32	3/32	3/8	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
214	214	320	0.5	1/8	1/8	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
214	214	641/2	0.5	1/4	1/4	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
215	215	321	1.5	0	0	3/8	4	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
216	216	645/2	1.5	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
217	217	324	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
218	218	651/2	1.0	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
218	218	653/2	0.5	1/4	1/4	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
219	219	327	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
220	220	657/2	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
221	221	330	1.5	0	0	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
222	222	663/2	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
223	223	333	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
224	224	669/2	0.5	0	0	3/8	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
224	224	335	0.5	1/8	1/8	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
224	224	671/2	0.5	1/4	1/4	3/8	4	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
225	225	336	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
226	226	675/2	1.0	0	0	3/8	4	1	V6/vi	C	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
226	226	677/2	0.5	1/4	1/4	3/8	4	1	V43/vi	C	I		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
227	227	339	0.25	0	0	3/8	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
227	227	1357/4	2.75	1/16	1/16	3/8	4	1	V7/IV	C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
229	229	342	1.5	0	0	3/8	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
230	230	687/2	1.5	0	0	3/8	4	1	#iv	C	I		#iv	#iv							m	0	0	6, 3, 7		6	6
231	231	345	1.5	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
232	232	693/2	0.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
232	232	347	1.0	1/8	1/8	3/8	4	1	#viio64/V	C	I		#viio64/V	#vii	o	64		V			o	0	0	0, 6, 3		6	0
233	233	348	1.5	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
234	234	699/2	0.5	0	0	3/8	4	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
234	234	350	1.0	1/8	1/8	3/8	4	1	#viio43/V	C	I		#viio43/V	#vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
235	235	351	1.5	0	0	3/8	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
236	236	705/2	3.0	0	0	3/8	4	1	#viio/ii	C	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
238	238	711/2	1.5	0	0	3/8	4	1	#viio65/ii	C	I		#viio65/ii	#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
239	239	357	1.5	0	0	3/8	4	1	ii6(#7b62)	C	I		ii6(#7b62)	ii		6	#7b62				m	0	0	-1, -2, 4, 7		2	-1
240	240	717/2	1.5	0	0	3/8	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
241	241	360	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
242	242	723/2	1.5	0	0	3/8	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
243	243	363	1.5	0	0	3/8	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
244	244	729/2	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
245	245	366	1.5	0	0	3/8	4	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
246	246	735/2	1.5	0	0	3/8	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
247	247	369	1.5	0	0	3/8	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
248	248	741/2	1.5	0	0	3/8	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
249	249	372	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
250	250	747/2	1.5	0	0	3/8	4	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
251	251	375	0.5	0	0	3/8	4	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
251	251	751/2	1.0	1/8	1/8	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
252	252	753/2	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
253	253	378	0.5	0	0	3/8	4	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
253	253	757/2	1.0	1/8	1/8	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
254	254	759/2	0.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
254	254	380	0.5	1/8	1/8	3/8	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
254	254	761/2	0.5	1/4	1/4	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
255	255	381	0.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
255	255	763/2	0.5	1/8	1/8	3/8	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
255	255	382	0.5	1/4	1/4	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
256	256	765/2	0.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
256	256	383	0.5	1/8	1/8	3/8	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
256	256	767/2	0.5	1/4	1/4	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
257	257	384	0.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
257	257	769/2	0.5	1/8	1/8	3/8	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
257	257	385	0.5	1/4	1/4	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
258	258	771/2	0.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
258	258	386	0.5	1/8	1/8	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
258	258	773/2	0.5	1/4	1/4	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
259	259	387	0.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
259	259	775/2	0.5	1/8	1/8	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
259	259	388	0.5	1/4	1/4	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
260	260	777/2	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
261	261	390	1.5	0	0	3/8	4	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
