mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
62	62	122	0.5	0	0	2/4	4	1	vi	Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
62	62	245/2	0.5	1/8	1/8	2/4	4	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
62	62	123	1.0	1/4	1/4	2/4	4	1	V\\	Eb	I		V	V						\\	M	0	0	1, 5, 2		1	1
63	63	124	0.375	0	0	2/4	4	1	V[IV6	Eb	I	V	IV6	IV		6					M	0	0	3, 0, -1		-1	3
63	63	995/8	0.125	3/32	3/32	2/4	4	1	iii6	Eb	I	V	iii6	iii		6					m	0	0	1, 5, 4		4	1
63	63	249/2	0.25	1/8	1/8	2/4	4	1	ii6	Eb	I	V	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
63	63	499/4	0.25	3/16	3/16	2/4	4	1	I6	Eb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
63	63	125	0.75	1/4	1/4	2/4	4	1	viio6]	Eb	I	V	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
63	63	503/4	0.25	7/16	7/16	2/4	4	1	ii%43	Eb	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
64	64	126	0.25	0	0	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
64	64	505/4	0.25	1/16	1/16	2/4	4	1	ii%43	Eb	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
64	64	253/2	0.25	1/8	1/8	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
64	64	507/4	0.25	3/16	3/16	2/4	4	1	ii%43	Eb	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
64	64	127	1.0	1/4	1/4	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	128	1.0	0	0	2/4	4	1	vi	Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
65	65	129	1.0	1/4	1/4	2/4	4	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
66	66	130	0.5	0	0	2/4	4	1	V(64)	Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
66	66	261/2	0.5	1/8	1/8	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	66	131	1.0	1/4	1/4	2/4	4	1	I\\	Eb	I		I	I						\\	M	0	0	0, 4, 1		0	0
67	67	132	1.0	0	0	2/4	4	1	vi.V	Eb	vi		V	V							M	0	1	1, 5, 2		1	1
67	67	133	2.0	1/4	1/4	2/4	4	1	i	Eb	vi		i	i							m	0	1	0, -3, 1		0	0
68	68	135	1.0	1/4	1/4	2/4	4	1	V\\	Eb	vi		V	V						\\	M	0	1	1, 5, 2		1	1
69	69	136	4.0	0	0	2/4	4	1	I.V/ii	Eb	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
71	71	140	0.25	0	0	2/4	4	1	ii6	Eb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
71	71	561/4	0.25	1/16	1/16	2/4	4	1	V43/ii	Eb	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
71	71	281/2	0.25	1/8	1/8	2/4	4	1	ii	Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
71	71	563/4	0.25	3/16	3/16	2/4	4	1	V2/V	Eb	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
71	71	141	0.25	1/4	1/4	2/4	4	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
71	71	565/4	0.25	5/16	5/16	2/4	4	1	V43/V	Eb	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
71	71	283/2	0.25	3/8	3/8	2/4	4	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
71	71	567/4	0.25	7/16	7/16	2/4	4	1	V2	Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
72	72	142	1.0	0	0	2/4	4	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
72	72	143	1.0	1/4	1/4	2/4	4	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
73	73	144	0.5	0	0	2/4	4	1	V(64)	Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
73	73	289/2	0.5	1/8	1/8	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	73	145	1.0	1/4	1/4	2/4	4	1	I\\	Eb	I		I	I						\\	M	0	0	0, 4, 1		0	0
74	74	146	1.0	0	0	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	74	147	1.0	1/4	1/4	2/4	4	1	I64	Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
75	75	148	1.0	0	0	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	75	149	1.0	1/4	1/4	2/4	4	1	I\\	Eb	I		I	I						\\	M	0	0	0, 4, 1		0	0
76	76	150	1.0	0	0	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	76	151	1.0	1/4	1/4	2/4	4	1	I64	Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
77	77	152	1.0	0	0	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
77	77	153	1.0	1/4	1/4	2/4	4	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
78	78	154	1.0	0	0	2/4	4	1	I64	Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
78	78	155	1.0	1/4	1/4	2/4	4	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
79	79	156	0.5	0	0	2/4	4	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
79	79	313/2	0.5	1/8	1/8	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	79	157	1.0	1/4	1/4	2/4	4	1	I\\	Eb	I		I	I						\\	M	0	0	0, 4, 1		0	0
