mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	next
459	459	1356	2715/2	3.0	-3	3/4	3/4	0							460
460	460	1359	2721/2	3.0	-3	3/4	3/4	0							461
461	461	1362	2727/2	3.0	-3	3/4	3/4	0							462
462	462	1365	2733/2	3.0	-3	3/4	3/4	0							463
463	463	1368	2739/2	3.0	-3	3/4	3/4	0							464
464	464	1371	2745/2	3.0	-3	3/4	3/4	0					line		465
465	465	1374	2751/2	3.0	-3	3/4	3/4	0							466
466	466	1377	2757/2	3.0	-3	3/4	3/4	0							467
467	467	1380	2763/2	3.0	-3	3/4	3/4	0							468
468	468	1383	2769/2	3.0	-3	3/4	3/4	0					page		469
469	469	1386	2775/2	3.0	-3	3/4	3/4	0							470
470	470	1389	2781/2	3.0	-3	3/4	3/4	0							471
471	471	1392	2787/2	3.0	-3	3/4	3/4	0							472
472	472	1395	2793/2	3.0	-3	3/4	3/4	0							473
473	473	1398	2799/2	3.0	-3	3/4	3/4	0					page	lastMeasure	-1
