mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
240	240	240	240a	958	958	1.0	1/2	1/2	2/2	4	1	V(64)		Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
240	240	240	240a	959	959	1.0	3/4	3/4	2/2	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
241	241	241	241a	960	960	12.0	0	0	2/2	4	1	V7/V		Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
244	244	244	244a	972	972	1.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
244	244	244	244a	973	973	1.0	1/4	1/4	2/2	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
244	244	244	244a	974	974	1.0	1/2	1/2	2/2	4	1	V(64)		Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
244	244	244	244a	975	975	1.0	3/4	3/4	2/2	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
245	245	245	245a	976	976	4.0	0	0	2/2	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
246	246	246	246a	980	980	3.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
246	246	246	246a	983	983	7.0	3/4	3/4	2/2	4	1	@none		Eb	I		@none		@none							m	0	0				
248	248	248	248a	990	990	2.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
249	249	249	249a	992	992	4.0	0	0	2/2	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
250	250	250	250a	996	996	4.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
251	251	251	251a	1000	1000	4.0	0	0	2/2	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
252	252	252	252a	1004	1004	4.0	0	0	2/2	4	1	#viio7/vi		Eb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
253	253	253	253a	1008	1008	8.0	0	0	2/2	4	1	vi		Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
255	255	255	255a	1016	1016	4.0	0	0	2/2	4	1	VI		Eb	I		VI		VI							M	0	0	3, 7, 4		3	3
256	256	256	256a	1020	1020	10.5	0	0	6/8	4	1	VI.I[I6		Eb	VI	I	I6		I		6					M	0	0	4, 1, 0		0	4
259	259	259	259a	2061/2	2061/2	1.5	3/8	3/8	6/8	4	1	V7		Eb	VI	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
260	260	260	260a	1032	1032	1.5	0	0	6/8	4	1	I6		Eb	VI	I	I6		I		6					M	0	0	4, 1, 0		0	4
260	260	260	260a	2067/2	2067/2	1.5	3/8	3/8	6/8	4	1	viio2/V]		Eb	VI	I	viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
261	261	261	261a	1035	1035	0.5	0	0	6/8	4	1	vi.i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
261	261	261	261a	2071/2	2071/2	2.5	1/8	1/8	6/8	4	1	VI		Eb	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
262	262	262	262a	1038	1038	1.5	0	0	6/8	4	1	IV.I[I6		Eb	IV	I	I6		I		6					M	0	0	4, 1, 0		0	4
262	262	262	262a	2079/2	2079/2	1.5	3/8	3/8	6/8	4	1	V7		Eb	IV	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
263	263	263	263a	1041	1041	1.5	0	0	6/8	4	1	I6		Eb	IV	I	I6		I		6					M	0	0	4, 1, 0		0	4
263	263	263	263a	2085/2	2085/2	1.3333333333332575	3/8	3/8	6/8	4	1	viio7/V		Eb	IV	I	viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
263	263	263	263a	6263/6	6263/6	0.16666666666674246	17/24	17/24	6/8	4	1	viio7/V]		Eb	IV	I	viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
264	264	264	264a	1044	1044	0.5	0	0	6/8	4	1	#iv.viio		Eb	#iv		viio		vii	o						o	0	1	-2, -5, -8		-2	-2
264	264	264	264a	2089/2	2089/2	2.5	1/8	1/8	6/8	4	1	V7(+2)		Eb	#iv		V7(+2)		V		7	+2				Mm7	0	1	1, 5, 2, -1	-4	1	1
265	265	265	265a	1047	1047	6.0	0	0	6/8	4	1	V		Eb	#iv		V		V							M	0	1	1, 5, 2		1	1
267	267	267	267a	1053	1053	2.0	0	0	6/8	4	1	I.I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
267	267	267	267a	1055	1055	1.0	1/2	1/2	6/8	4	1	I(64)		Eb	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
268	268	268	268a	1056	1056	2.0	0	0	6/8	4	1	I(94)		Eb	I		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
268	268	268	268a	1058	1058	2.5	1/2	1/2	6/8	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
269	269	269	269a	2121/2	2121/2	0.5	3/8	3/8	6/8	4	1	V7(6)		Eb	I		V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
269	269	269	269a	1061	1061	1.0	1/2	1/2	6/8	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
270	270	270	270a	1062	1062	1.5	0	0	6/8	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
270	270	270	270a	2127/2	2127/2	1.5	3/8	3/8	6/8	4	1	V65/V		Eb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
271	271	271	271a	1065	1065	0.5	0	0	6/8	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
271	271	271	271a	2131/2	2131/2	1.5	1/8	1/8	6/8	4	1	I+6		Eb	I		I+6		I	+	6					+	0	0	4, 8, 0		0	4
271	271	271	271a	1067	1067	1.5	1/2	1/2	6/8	4	1	IV6		Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
272	272	272	272a	2137/2	2137/2	1.5	1/8	1/8	6/8	4	1	viio6/iii		Eb	I		viio6/iii		vii	o	6		iii			o	0	0	-1, -4, 2		2	-1
272	272	272	272a	1070	1070	1.0	1/2	1/2	6/8	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
273	273	273	273a	1071	1071	0.5	0	0	6/8	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
273	273	273	273a	2143/2	2143/2	1.5	1/8	1/8	6/8	4	1	I+64		Eb	I		I+64		I	+	64					+	0	0	8, 0, 4		0	8
273	273	273	273a	1073	1073	1.0	1/2	1/2	6/8	4	1	IV6		Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
274	274	274	274a	1074	1074	0.5	0	0	6/8	4	1	ii65		Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
274	274	274	274a	2149/2	2149/2	1.5	1/8	1/8	6/8	4	1	#viio65/iii		Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
274	274	274	274a	1076	1076	1.0	1/2	1/2	6/8	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
275	275	275	275a	1077	1077	0.5	0	0	6/8	4	1	i6		Eb	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
275	275	275	275a	2155/2	2155/2	1.5	1/8	1/8	6/8	4	1	I+6		Eb	I		I+6		I	+	6					+	0	0	4, 8, 0		0	4
275	275	275	275a	1079	1079	1.0	1/2	1/2	6/8	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
276	276	276	276a	1080	1080	0.5	0	0	6/8	4	1	V7/V		Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
276	276	276	276a	2161/2	2161/2	1.0	1/8	1/8	6/8	4	1	#viio7/iii		Eb	I		#viio7/iii		#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
276	276	276	276a	2163/2	2163/2	1.5	3/8	3/8	6/8	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
277	277	277	277a	1083	1083	3.0	0	0	6/8	4	1	I[I6		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
278	278	278	278a	1086	1086	1.5	0	0	6/8	4	1	I64		Eb	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
278	278	278	278a	2175/2	2175/2	1.5	3/8	3/8	6/8	4	1	viio2/V		Eb	I	I	viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
279	279	279	279a	1089	1089	6.0	0	0	6/8	4	1	V7		Eb	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
281	281	281	281a	1095	1095	1.5	0	0	6/8	4	1	I]		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
281	281	281	281a	2193/2	2193/2	1.5	3/8	3/8	6/8	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
282	282	282	282a	1098	1098	1.5	0	0	6/8	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
282	282	282	282a	2199/2	2199/2	1.5	3/8	3/8	6/8	4	1	V7/V		Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
283	283	283	283a	1101	1101	6.0	0	0	6/8	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
285	285	285	285a	1107	1107	0.5	0	0	6/8	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
285	285	285	285a	2215/2	2215/2	1.0	1/8	1/8	6/8	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
285	285	285	285a	2217/2	2217/2	0.5	3/8	3/8	6/8	4	1	V(64)		Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
285	285	285	285a	1109	1109	1.0	1/2	1/2	6/8	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
286	286	286	286a	1110	1110	0.5	0	0	6/8	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
286	286	286	286a	2221/2	2221/2	1.0	1/8	1/8	6/8	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
286	286	286	286a	2223/2	2223/2	0.5	3/8	3/8	6/8	4	1	V(64)		Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
286	286	286	286a	1112	1112	2.5	1/2	1/2	6/8	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
287	287	287	287a	2229/2	2229/2	0.5	3/8	3/8	6/8	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
287	287	287	287a	1115	1115	1.0	1/2	1/2	6/8	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
288	288	288	288a	1116	1116	0.5	0	0	6/8	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
288	288	288	288a	2233/2	2233/2	1.0	1/8	1/8	6/8	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
288	288	288	288a	2235/2	2235/2	0.5	3/8	3/8	6/8	4	1	I+64		Eb	I		I+64		I	+	64					+	0	0	8, 0, 4		0	8
288	288	288	288a	1118	1118	1.0	1/2	1/2	6/8	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
289	289	289	289a	1119	1119	1.0	0	0	6/8	4	1	I[I6		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
289	289	289	289a	1120	1120	1.0	1/4	1/4	6/8	4	1	IV		Eb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
289	289	289	289a	1121	1121	1.0	1/2	1/2	6/8	4	1	V43		Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
290	290	290	290a	1122	1122	3.0	0	0	6/8	4	1	I]		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
291	291	291	291a	1125	1125	2.0	0	0	6/8	4	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
291	291	291	291a	1127	1127	1.5	1/2	1/2	6/8	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
292	292	292	292a	2257/2	2257/2	1.5	1/8	1/8	6/8	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
292	292	292	292a	1130	1130	1.0	1/2	1/2	6/8	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
293	293	293	293a	1131	1131	3.0	0	0	6/8	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
294	294	294	294a	1134	1134	1.5	0	0	6/8	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
294	294	294	294a	2271/2	2271/2	1.5	3/8	3/8	6/8	4	1	V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
295	295	295	295a	1137	1137	3.0	0	0	6/8	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
296	296	296	296a	1140	1140	1.5	0	0	6/8	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
296	296	296	296a	2283/2	2283/2	1.5	3/8	3/8	6/8	4	1	viio43/V		Eb	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
297	297	297	297a	1143	1143	1.5	0	0	6/8	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
297	297	297	297a	2289/2	2289/2	1.5	3/8	3/8	6/8	4	1	viio43/V		Eb	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
298	298	298	298a	1146	1146	3.0	0	0	6/8	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
299	299	299	299a	1149	1149	3.0	0	0	6/8	4	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
