"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"ii6"	""	"305"	"1.0"	"1221.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"ii"	""	"6"	""	""	false
"V65/V"	""	"305"	"3.0"	"1223.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"306"	"1.0"	"1225.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	"64"	""	false
"V7"	""	"306"	"3.0"	"1227.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"307"	"1.0"	"1229.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	""	""	""	false
"I6"	""	"307"	"3.0"	"1231.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"V7"	""	"308"	"1.0"	"1233.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"7"	""	""	false
"V65"	""	"308"	"3.0"	"1235.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"65"	""	""	false
"I64"	""	"309"	"1.0"	"1237.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I"	""	"309"	"3.0"	"1239.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	""	""	""	false
"V7"	""	"310"	"1.0"	"1241.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"7"	""	""	false
"V2"	""	"310"	"3.0"	"1243.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"I64"	""	"311"	"1.0"	"1245.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I6"	""	"311"	"3.0"	"1247.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"V7"	""	"312"	"1.0"	"1249.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"7"	""	""	false
"V65"	""	"312"	"3.0"	"1251.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"65"	""	""	false
"I64"	""	"313"	"1.0"	"1253.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I"	""	"313"	"3.0"	"1255.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	""	""	""	false
"V7"	""	"314"	"1.0"	"1257.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"7"	""	""	false
"V2"	""	"314"	"3.0"	"1259.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"I64"	""	"315"	"1.0"	"1261.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I6"	""	"315"	"3.0"	"1263.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"V2"	""	"316"	"1.0"	"1265.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"V43"	""	"316"	"3.0"	"1267.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	""	false
"I64"	""	"317"	"1.0"	"1269.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I6"	""	"317"	"3.0"	"1271.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"V2"	""	"318"	"1.0"	"1273.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"V43"	""	"318"	"3.0"	"1275.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	""	false
"I64"	""	"319"	"1.0"	"1277.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I"	""	"319"	"3.0"	"1279.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	""	""	""	false
"V2/V"	""	"320"	"1.0"	"1281.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	"V"	false
"V43/V"	""	"320"	"3.0"	"1283.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	"V"	false
"V64"	""	"321"	"1.0"	"1285.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"64"	""	""	false
"V6"	""	"321"	"3.0"	"1287.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"6"	""	""	false
"V2/V"	""	"322"	"1.0"	"1289.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	"V"	false
"V43/V"	""	"322"	"3.0"	"1291.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	"V"	false
"V64"	""	"323"	"1.0"	"1293.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"64"	""	""	false
"V"	""	"323"	"3.0"	"1295.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	""	""	false
"V2/V"	""	"324"	"1.0"	"1297.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	"V"	false
"V43/V"	""	"324"	"3.0"	"1299.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	"V"	false
"V64"	""	"325"	"1.0"	"1301.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"64"	""	""	false
"V"	""	"325"	"3.0"	"1303.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	""	""	false
"I.V2"	""	"326"	"1.0"	"1305.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"V43"	""	"326"	"3.0"	"1307.0"	"2/2"	"131"	"14"	"5"	22.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"I.I"	""	"332"	"1.0"	"1329.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"I"	""	""	""	""	false
"I"	""	"336"	"1.0"	"1345.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"338"	"1.0"	"1353.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"340"	"1.0"	"1361.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"341"	"1.0"	"1365.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	""	""	""	false
"ii6"	""	"341"	"3.0"	"1367.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"ii"	""	"6"	""	""	false
"V/vi"	""	"342"	"1.0"	"1369.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	""	""	"vi"	false
"I6"	""	"344"	"1.0"	"1377.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"345"	"1.0"	"1381.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"346"	"1.0"	"1385.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"348"	"1.0"	"1393.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"349"	"1.0"	"1397.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"349"	"3.0"	"1399.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"ii"	""	""	""	""	false
"V/vi"	""	"350"	"1.0"	"1401.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"V"	""	""	""	"vi"	false
"vi64"	""	"354"	"1.0"	"1417.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"vi"	""	"64"	""	""	false
"IV6"	""	"355"	"1.0"	"1421.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"IV"	""	"6"	""	""	false
"V"	""	"356"	"1.0"	"1425.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"357"	"1.0"	"1429.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"358"	"1.0"	"1433.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"V"	""	""	""	""	false
"i6"	""	"362"	"1.0"	"1449.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"i"	""	"6"	""	""	false
"iii.i"	""	"366"	"1.0"	"1465.0"	"2/2"	"131"	"14"	"5"	20.0	"E"	"iii"	""	"i"	""	""	""	""	false
"i64"	""	"371"	"1.0"	"1485.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"iii"	""	"i"	""	"64"	""	""	false
"i6"	""	"372"	"1.0"	"1489.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"iii"	""	"i"	""	"6"	""	""	false
"i"	""	"373"	"1.0"	"1493.0"	"2/2"	"131"	"14"	"5"	10.0	"E"	"iii"	""	"i"	""	""	""	""	false
"i6"	""	"375"	"3.0"	"1503.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"iii"	""	"i"	""	"6"	""	""	false
"V7"	""	"376"	"1.0"	"1505.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"iii"	""	"V"	""	"7"	""	""	false
"I.I"	""	"378"	"1.0"	"1513.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"I"	""	"379"	"1.0"	"1517.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"380"	"1.0"	"1521.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"382"	"1.0"	"1529.0"	"2/2"	"131"	"14"	"5"	6.0	"E"	"I"	""	"I"	""	""	""	""	false
"V65/V"	""	"383"	"3.0"	"1535.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"384"	"1.0"	"1537.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	""	""	""	false
"V/V"	""	"384"	"3.0"	"1539.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	""	""	"V"	false
"V43"	""	"384"	"4.0"	"1540.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"V2"	""	"385"	"1.0"	"1541.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"385"	"3.0"	"1543.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V(64)"	""	"386"	"1.0"	"1545.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"386"	"3.0"	"1547.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"387"	"1.0"	"1549.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"389"	"1.0"	"1557.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	""	""	""	false
"V65/V"	""	"389"	"3.0"	"1559.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"390"	"1.0"	"1561.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	""	""	""	false
"V/V"	""	"390"	"3.0"	"1563.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	""	""	"V"	false
"V43"	""	"390"	"4.0"	"1564.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"V2"	""	"391"	"1.0"	"1565.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"391"	"3.0"	"1567.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"392"	"3.0"	"1571.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"393"	"1.0"	"1573.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V65"	""	"394"	"1.0"	"1577.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"395"	"1.0"	"1581.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"396"	"1.0"	"1585.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"IV"	""	"6"	""	""	false
"I6"	""	"397"	"1.0"	"1589.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"IV(6)"	""	"398"	"1.0"	"1593.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"IV"	""	""	"6"	""	false
"V65/V"	""	"398"	"2.0"	"1594.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"398"	"3.0"	"1595.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"398"	"4.0"	"1596.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"399"	"1.0"	"1597.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	true
"V/vi"	""	"400"	"1.0"	"1601.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	""	""	"vi"	false
"vi64"	""	"402"	"1.0"	"1609.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"vi"	""	"64"	""	""	false
"IV"	""	"403"	"1.0"	"1613.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"IV"	""	""	""	""	false
"V64"	""	"404"	"1.0"	"1617.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	"64"	""	""	false
"V6"	""	"405"	"1.0"	"1621.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"406"	"1.0"	"1625.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"V"	""	""	""	""	false
"i6"	""	"410"	"1.0"	"1641.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"i"	""	"6"	""	""	false
"iii.i"	""	"414"	"1.0"	"1657.0"	"2/2"	"131"	"14"	"5"	20.0	"E"	"iii"	""	"i"	""	""	""	""	false
"i64"	""	"419"	"1.0"	"1677.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"iii"	""	"i"	""	"64"	""	""	false
"i6"	""	"420"	"1.0"	"1681.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"iii"	""	"i"	""	"6"	""	""	false
"i"	""	"421"	"1.0"	"1685.0"	"2/2"	"131"	"14"	"5"	10.0	"E"	"iii"	""	"i"	""	""	""	""	false
"i6"	""	"423"	"3.0"	"1695.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"iii"	""	"i"	""	"6"	""	""	false
"V7"	""	"424"	"1.0"	"1697.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"iii"	""	"V"	""	"7"	""	""	false
"I.I"	""	"426"	"1.0"	"1705.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"I"	""	"427"	"1.0"	"1709.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"428"	"1.0"	"1713.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"430"	"1.0"	"1721.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"431"	"1.0"	"1725.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	""	""	""	false
"V65/V"	""	"431"	"3.0"	"1727.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"432"	"1.0"	"1729.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	""	""	""	false
"V7/V"	""	"432"	"3.0"	"1731.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"7"	""	"V"	false
"V43"	""	"432"	"4.0"	"1732.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"V2"	""	"433"	"1.0"	"1733.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"433"	"3.0"	"1735.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V(64)"	""	"434"	"1.0"	"1737.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"434"	"3.0"	"1739.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"435"	"1.0"	"1741.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"437"	"1.0"	"1749.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	""	""	""	false
"V65/V"	""	"437"	"3.0"	"1751.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"438"	"1.0"	"1753.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	""	""	""	false
"V/V"	""	"438"	"3.0"	"1755.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	""	""	"V"	false
"V43"	""	"438"	"4.0"	"1756.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"V2"	""	"439"	"1.0"	"1757.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"439"	"3.0"	"1759.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"440"	"3.0"	"1763.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"441"	"1.0"	"1765.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V65"	""	"442"	"1.0"	"1769.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"443"	"1.0"	"1773.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"444"	"1.0"	"1777.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"IV"	""	"6"	""	""	false
"I6"	""	"445"	"1.0"	"1781.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"IV(6)"	""	"446"	"1.0"	"1785.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"IV"	""	""	"6"	""	false
"V65/V"	""	"446"	"2.0"	"1786.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"446"	"3.0"	"1787.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"446"	"4.0"	"1788.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"447"	"1.0"	"1789.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	true
"I"	""	"448"	"1.0"	"1793.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"448"	"3.0"	"1795.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"449"	"1.0"	"1797.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"449"	"3.0"	"1799.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"450"	"1.0"	"1801.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"450"	"3.0"	"1803.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"451"	"1.0"	"1805.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"451"	"3.0"	"1807.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	true
"ii"	""	"452"	"1.0"	"1809.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"ii"	""	""	""	""	false
"ii(7)"	""	"453"	"1.0"	"1813.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"ii"	""	""	"7"	""	false
"ii6"	""	"453"	"3.0"	"1815.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"ii"	""	"6"	""	""	false
"IV6"	""	"454"	"1.0"	"1817.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	"6"	""	""	false
"IV.I"	""	"454"	"3.0"	"1819.0"	"2/2"	"131"	"14"	"5"	6.0	"E"	"IV"	""	"I"	""	""	""	""	false
"V43"	""	"456"	"1.0"	"1825.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	""	false
"V7"	""	"456"	"3.0"	"1827.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"7"	""	""	false
"I6"	""	"457"	"1.0"	"1829.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"I64"	""	"457"	"3.0"	"1831.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"V43"	""	"458"	"1.0"	"1833.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	""	false
"V7"	""	"458"	"3.0"	"1835.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"7"	""	""	false
"I6"	""	"459"	"1.0"	"1837.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"I64"	""	"459"	"3.0"	"1839.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"V2"	""	"460"	"1.0"	"1841.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"V43"	""	"460"	"3.0"	"1843.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	""	false
"I64"	""	"461"	"1.0"	"1845.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I"	""	"461"	"3.0"	"1847.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	""	""	""	false
"V2"	""	"462"	"1.0"	"1849.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"V43"	""	"462"	"3.0"	"1851.0"	"2/2"	"131"	"14"	"5"	6.0	"E"	"IV"	""	"V"	""	"43"	""	""	false
"I"	""	"464"	"1.0"	"1857.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"IV"	""	"I"	""	""	""	""	false
"I6"	""	"466"	"1.0"	"1865.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"V6"	""	"468"	"1.0"	"1873.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"IV"	""	"V"	""	"6"	""	""	false
"I.I"	""	"470"	"1.0"	"1881.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"471"	"1.0"	"1885.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"472"	"1.0"	"1889.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"472"	"3.0"	"1891.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V[I"	""	"473"	"1.0"	"1893.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	"V"	"I"	""	""	""	""	false
"V43"	""	"474"	"1.0"	"1897.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	"V"	"V"	""	"43"	""	""	false
"V65"	""	"474"	"3.0"	"1899.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	"V"	"V"	""	"65"	""	""	false
"V7"	""	"475"	"1.0"	"1901.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	"V"	"V"	""	"7"	""	""	false
"I6"	""	"476"	"1.0"	"1905.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	"V"	"I"	""	"6"	""	""	false
"V(62)"	""	"477"	"1.0"	"1909.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	"V"	"V"	""	""	"62"	""	false
"I6"	""	"477"	"3.0"	"1911.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	"V"	"I"	""	"6"	""	""	false
"V43"	""	"477"	"4.0"	"1912.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	"V"	"V"	""	"43"	""	""	false
"V64"	""	"478"	"1.0"	"1913.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	"V"	"V"	""	"64"	""	""	false
"V65/V"	""	"478"	"2.0"	"1914.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	"V"	"V"	""	"65"	""	"V"	false
"V2(3)"	""	"478"	"3.0"	"1915.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	"V"	"V"	""	"2"	"3"	""	false
