mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
144	143	845/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1500
144	143	845/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1495
144	143	845/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		7	85	C#6	6	1490
144	143	423	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1506
144	143	423	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1501
144	143	423	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1496
144	143	423	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	86	D6	6	1491
144	143	847/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1507
144	143	847/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1502
144	143	847/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1497
144	143	847/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	1492
145	144	424	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1521
145	144	424	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1516
145	144	424	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1511
145	144	424	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	1508
145	144	425	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1522
145	144	425	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1517
145	144	425	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1512
145	144	425	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1509
145	144	851/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1523
145	144	851/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1518
145	144	851/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1513
145	144	426	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1524
145	144	426	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1519
145	144	426	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1514
145	144	426	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		7	85	C#6	6	1510
145	144	853/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1525
145	144	853/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1520
145	144	853/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1515
146	145	427	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1539
146	145	427	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1534
146	145	427	1.0		0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	1526
146	145	427	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1529
146	145	428	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1540
146	145	428	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1535
146	145	428	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1530
146	145	428	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	88	E6	6	1527
146	145	857/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1541
146	145	857/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1536
146	145	857/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1531
146	145	429	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1542
146	145	429	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1537
146	145	429	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1532
146	145	429	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	1528
146	145	859/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1543
146	145	859/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1538
146	145	859/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1533
147	146	430	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1557
147	146	430	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1552
147	146	430	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1547
147	146	430	1.0		0	0	3/4	1	1	1/4	1/4	1		4	88	E6	6	1544
147	146	431	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1558
147	146	431	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1553
147	146	431	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1548
147	146	431	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1545
147	146	863/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1559
147	146	863/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1554
147	146	863/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1549
147	146	432	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1560
147	146	432	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1555
147	146	432	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1550
147	146	432	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	93	A6	6	1546
147	146	865/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1561
147	146	865/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1556
147	146	865/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1551
148	147	433	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1573
148	147	433	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1568
148	147	433	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1563
148	147	433	3.0		0	0	3/4	1	1	3/4	1/2	3/2	1	4	88	E6	6	1562
148	147	434	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1574
148	147	434	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1569
148	147	434	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1564
148	147	869/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1575
148	147	869/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1570
148	147	869/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1565
148	147	435	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1576
148	147	435	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1571
148	147	435	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1566
148	147	871/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1577
148	147	871/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1572
148	147	871/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1567
149	148	436	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1591
149	148	436	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1586
149	148	436	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1581
149	148	436	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	4	88	E6	6	1578
149	148	437	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1592
149	148	437	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1587
149	148	437	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1582
149	148	437	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1579
149	148	875/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1593
149	148	875/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1588
149	148	875/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1583
149	148	438	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1594
149	148	438	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1589
149	148	438	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1584
149	148	438	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	86	D6	6	1580
149	148	877/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1595
149	148	877/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1590
149	148	877/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1585
150	149	439	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1609
150	149	439	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1604
150	149	439	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1599
150	149	439	1.0		0	0	3/4	1	1	1/4	1/4	1		7	85	C#6	6	1596
150	149	440	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1610
150	149	440	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1605
150	149	440	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1600
150	149	440	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1597
150	149	881/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1611
150	149	881/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1606
150	149	881/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1601
150	149	441	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1612
150	149	441	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1607
150	149	441	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1602
150	149	441	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	86	D6	6	1598
150	149	883/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1613
150	149	883/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1608
150	149	883/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1603
151	150	442	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1627
151	150	442	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1622
151	150	442	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1617
151	150	442	1.0		0	0	3/4	1	1	1/4	1/4	1		7	85	C#6	6	1614
151	150	443	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1628
151	150	443	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1623
151	150	443	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1618
151	150	443	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1615
151	150	887/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1629
151	150	887/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1624
151	150	887/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1619
151	150	444	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1630
151	150	444	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1625
151	150	444	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1620
151	150	444	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	86	D6	6	1616
151	150	889/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1631
151	150	889/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1626
151	150	889/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1621
152	151	445	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1645
152	151	445	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1640
152	151	445	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1635
152	151	445	1.0		0	0	3/4	1	1	1/4	1/4	1		7	85	C#6	6	1632
152	151	446	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1646
152	151	446	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1641
152	151	446	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1636
152	151	446	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1633
152	151	893/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1647
152	151	893/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1642
152	151	893/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1637
152	151	447	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1648
152	151	447	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1643
152	151	447	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1638
152	151	447	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	83	B5	5	1634
152	151	895/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1649
152	151	895/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1644
152	151	895/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1639
153	152	448	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1663
153	152	448	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1658
153	152	448	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1653
153	152	448	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	1650
153	152	449	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1664
153	152	449	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1659
153	152	449	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1654
153	152	449	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1651
153	152	899/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1665
153	152	899/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1660
153	152	899/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1655
153	152	450	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1666
153	152	450	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1661
153	152	450	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1656
153	152	450	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		7	85	C#6	6	1652
153	152	901/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1667
153	152	901/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1662
153	152	901/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1657
154	153	451	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1681
154	153	451	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1676
154	153	451	1.0		0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	1668
154	153	451	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1671
154	153	452	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1682
154	153	452	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1677
154	153	452	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1672
154	153	452	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	88	E6	6	1669
154	153	905/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1683
154	153	905/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1678
154	153	905/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1673
154	153	453	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1684
154	153	453	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1679
154	153	453	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1674
154	153	453	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	1670
154	153	907/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1685
154	153	907/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1680
154	153	907/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1675
155	154	454	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1699
155	154	454	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1694
155	154	454	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1689
155	154	454	1.0		0	0	3/4	1	1	1/4	1/4	1		4	88	E6	6	1686
155	154	455	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1700
155	154	455	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1695
155	154	455	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1690
155	154	455	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1687
155	154	911/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1701
155	154	911/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1696
155	154	911/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1691
155	154	456	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1702
155	154	456	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1697
155	154	456	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1692
155	154	456	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	93	A6	6	1688
155	154	913/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1703
155	154	913/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1698
155	154	913/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1693
156	155	457	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1715
156	155	457	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1710
156	155	457	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1705
156	155	457	3.0		0	0	3/4	1	1	3/4	1/2	3/2	1	4	88	E6	6	1704
156	155	458	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1716
156	155	458	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1711
156	155	458	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1706
156	155	917/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1717
156	155	917/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1712
156	155	917/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1707
156	155	459	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1718
156	155	459	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1713
156	155	459	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1708
156	155	919/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1719
156	155	919/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1714
156	155	919/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1709
157	156	460	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1733
157	156	460	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1728
157	156	460	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1723
157	156	460	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	4	88	E6	6	1720
157	156	461	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1734
157	156	461	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1729
157	156	461	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1724
157	156	461	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1721
157	156	923/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1735
157	156	923/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1730
157	156	923/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1725
157	156	462	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1736
157	156	462	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1731
157	156	462	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1726
157	156	462	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	86	D6	6	1722
157	156	925/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1737
157	156	925/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1732
157	156	925/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1727
158	157	463	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1751
158	157	463	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1746
158	157	463	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1741
158	157	463	1.0		0	0	3/4	1	1	1/4	1/4	1		7	85	C#6	6	1738
158	157	464	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1752
158	157	464	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1747
158	157	464	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1742
158	157	464	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1739
158	157	929/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1753
158	157	929/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1748
158	157	929/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1743
158	157	465	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1754
158	157	465	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1749
158	157	465	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1744
158	157	465	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	86	D6	6	1740
158	157	931/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1755
158	157	931/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1750
158	157	931/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1745
159	158	466	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1769
159	158	466	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1764
159	158	466	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1759
159	158	466	1.0		0	0	3/4	1	1	1/4	1/4	1		7	85	C#6	6	1756
159	158	467	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1770
159	158	467	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1765
159	158	467	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1760
159	158	467	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1757
159	158	935/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1771
159	158	935/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1766
159	158	935/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	1761
159	158	468	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1772
159	158	468	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1767
159	158	468	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1762
159	158	468	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	86	D6	6	1758
159	158	937/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		8	44	G#2	2	1773
159	158	937/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	1768
159	158	937/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1763
160	159	469	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1787
160	159	469	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	1782
160	159	469	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1777
160	159	469	1.0		0	0	3/4	1	1	1/4	1/4	1		7	85	C#6	6	1774
160	159	470	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	42	F#2	2	1788
160	159	470	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	1783
160	159	470	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	1778
160	159	470	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1775
160	159	941/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		4	40	E2	2	1789
160	159	941/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	1784
