mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
234	229	1375/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	G5	5	2407
234	229	688	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		1	67	G4	4	2413
234	229	688	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	2408
235	230	1377/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	60	C4	4	2432
235	230	1377/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-3	63	Eb4	4	2429
235	230	1377/2	1.0		0	0	3/4	2	1	1/4	1/4	1		1	67	G4	4	2424
235	230	1377/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-3	75	Eb5	5	2420
235	230	689	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		0	48	C3	3	2433
235	230	689	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-3	51	Eb3	3	2430
235	230	1379/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-3	51	Eb3	3	2434
235	230	1379/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		1	55	G3	3	2431
235	230	1379/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	2425
235	230	690	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	2426
235	230	690	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	2421
235	230	1381/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	C4	4	2427
235	230	1381/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	2422
235	230	691	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	2428
235	230	691	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	2423
236	231	1383/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	53	F3	3	2447
236	231	1383/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-4	56	Ab3	3	2444
236	231	1383/2	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	2439
236	231	1383/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-4	68	Ab4	4	2435
236	231	692	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	2448
236	231	692	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-4	56	Ab3	3	2445
236	231	1385/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		2	50	D3	3	2449
236	231	1385/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		-1	53	F3	3	2446
236	231	1385/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	2440
236	231	693	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	2441
236	231	693	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	2436
236	231	1387/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	2442
236	231	1387/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	2437
236	231	694	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	2443
236	231	694	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	2438
237	232	1389/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-3	51	Eb3	3	2462
237	232	1389/2	0.5		0	0	3/4	3	1	1/8	1/8	1		1	55	G3	3	2459
237	232	1389/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	2454
237	232	1389/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2		1	67	G4	4	2450
237	232	695	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-3	51	Eb3	3	2463
237	232	695	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	2460
237	232	1391/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		0	48	C3	3	2464
237	232	1391/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		-3	51	Eb3	3	2461
237	232	1391/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	2455
237	232	696	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	2456
237	232	696	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	2451
237	232	1393/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	2457
237	232	1393/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	2452
237	232	697	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	2458
237	232	697	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	2453
238	233	1395/2	0.5		0	0	3/4	4	1	1/8	1/8	1		2	50	D3	3	2477
238	233	1395/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	53	F3	3	2474
238	233	1395/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	2469
238	233	1395/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-1	65	F4	4	2465
238	233	698	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		2	50	D3	3	2478
238	233	698	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	2475
238	233	1397/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		5	47	B2	2	2479
238	233	1397/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		2	50	D3	3	2476
238	233	1397/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	55	G3	3	2470
238	233	699	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	2471
238	233	699	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	2466
238	233	1399/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		1	55	G3	3	2472
238	233	1399/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	G4	4	2467
238	233	700	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	2473
238	233	700	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	2468
239	234	1401/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	48	C3	3	2492
239	234	1401/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-3	51	Eb3	3	2489
239	234	1401/2	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	2484
239	234	1401/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-3	63	Eb4	4	2480
239	234	701	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		0	48	C3	3	2493
239	234	701	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-3	51	Eb3	3	2490
239	234	1403/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-4	44	Ab2	2	2494
239	234	1403/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		0	48	C3	3	2491
239	234	1403/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	2485
239	234	702	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	2486
239	234	702	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	2481
239	234	1405/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	C4	4	2487
239	234	1405/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	2482
239	234	703	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	2488
239	234	703	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	2483
240	235	1407/2	0.5		0	0	3/4	4	1	1/8	1/8	1		1	43	G2	2	2507
240	235	1407/2	0.5		0	0	3/4	3	1	1/8	1/8	1		2	50	D3	3	2504
240	235	1407/2	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	2499
240	235	1407/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2		1	67	G4	4	2495
240	235	704	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2508
240	235	704	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	2505
240	235	1409/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		1	43	G2	2	2509
240	235	1409/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		2	50	D3	3	2506
240	235	1409/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		5	59	B3	3	2500
240	235	705	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	2501
240	235	705	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	2496
240	235	1411/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		5	59	B3	3	2502
240	235	1411/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	G4	4	2497
240	235	706	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	2503
240	235	706	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	2498
241	236	1413/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	48	C3	3	2522
241	236	1413/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-3	51	Eb3	3	2519
241	236	1413/2	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	2514
241	236	1413/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-3	63	Eb4	4	2510
241	236	707	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		0	48	C3	3	2523
241	236	707	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-3	51	Eb3	3	2520
241	236	1415/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-4	44	Ab2	2	2524
241	236	1415/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		0	48	C3	3	2521
241	236	1415/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	2515
241	236	708	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	2516
241	236	708	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	2511
241	236	1417/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	C4	4	2517
241	236	1417/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	2512
241	236	709	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	2518
241	236	709	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	2513
242	237	1419/2	0.5		0	0	3/4	4	1	1/8	1/8	1		1	43	G2	2	2537
242	237	1419/2	0.5		0	0	3/4	3	1	1/8	1/8	1		2	50	D3	3	2534
242	237	1419/2	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	2529
242	237	1419/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2		1	67	G4	4	2525
242	237	710	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2538
242	237	710	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	2535
242	237	1421/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		1	43	G2	2	2539
242	237	1421/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		2	50	D3	3	2536
242	237	1421/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		5	59	B3	3	2530
242	237	711	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	2531
242	237	711	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	2526
242	237	1423/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		5	59	B3	3	2532
242	237	1423/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	G4	4	2527
242	237	712	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	2533
242	237	712	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	2528
243	238	1425/2	0.5		0	0	3/4	4	1	1/8	1/8	1		1	43	G2	2	2543
243	238	1425/2	1.0		0	0	3/4	3	1	1/4	1/4	1		2	50	D3	3	2542
243	238	1425/2	1.0		0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	2541
243	238	1425/2	1.0		0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	2540
243	238	713	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2544
243	238	1427/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-4	44	Ab2	2	2545
243	238	714	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-4	44	Ab2	2	2546
243	238	1429/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		1	43	G2	2	2547
243	238	715	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2548
244	239	1431/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	41	F2	2	2551
244	239	1431/2	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	2550
244	239	1431/2	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	2549
244	239	716	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	2552
244	239	1433/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	43	G2	2	2553
244	239	717	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2554
244	239	1435/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-1	41	F2	2	2555
244	239	718	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	2556
245	240	1437/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	2560
245	240	1437/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	2559
245	240	1437/2	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	2558
245	240	1437/2	1.0		0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	2557
245	240	719	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	2561
245	240	1439/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	41	F2	2	2562
245	240	720	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	2563
245	240	1441/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	2564
245	240	721	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	2565
246	241	1443/2	0.5		0	0	3/4	4	1	1/8	1/8	1		2	38	D2	2	2569
246	241	1443/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	2568
246	241	1443/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	2567
246	241	1443/2	1.0		0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	2566
246	241	722	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		2	38	D2	2	2570
246	241	1445/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	2571
246	241	723	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	2572
246	241	1447/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		2	38	D2	2	2573
246	241	724	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		2	38	D2	2	2574
247	242	1449/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	2584
247	242	1449/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	2581
247	242	1449/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	2578
247	242	1449/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	2575
247	242	725	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2585
247	242	1451/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	43	G2	2	2586
247	242	726	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2587
247	242	1453/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		1	43	G2	2	2588
247	242	1453/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	2582
247	242	1453/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	2579
247	242	1453/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	2576
247	242	727	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2589
247	242	727	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	2583
247	242	727	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	2580
247	242	727	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	2577
248	243	1455/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	2599
248	243	1455/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	2596
248	243	1455/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	2593
248	243	1455/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	2590
248	243	728	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2600
248	243	1457/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	43	G2	2	2601
248	243	729	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2602
248	243	1459/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		1	43	G2	2	2603
248	243	1459/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	2597
248	243	1459/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	2594
248	243	1459/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	2591
248	243	730	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2604
248	243	730	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	2598
248	243	730	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	2595
248	243	730	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	2592
249	244	1461/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	2614
249	244	1461/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	2611
249	244	1461/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	2608
249	244	1461/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	2605
249	244	731	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2615
249	244	1463/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	43	G2	2	2616
249	244	732	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2617
249	244	1465/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		1	43	G2	2	2618
249	244	1465/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	2612
249	244	1465/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	2609
249	244	1465/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	2606
249	244	733	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2619
249	244	733	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	2613
249	244	733	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	2610
249	244	733	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	2607
250	245	1467/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	2629
250	245	1467/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	2626
250	245	1467/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	2623
250	245	1467/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	2620
250	245	734	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2630
250	245	1469/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	43	G2	2	2631
250	245	735	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2632
250	245	1471/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		1	43	G2	2	2633
250	245	1471/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	2627
250	245	1471/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	2624
250	245	1471/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	2621
250	245	736	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	2634
250	245	736	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	2628
250	245	736	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	2625
250	245	736	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	2622
251	246	1473/2	1.0		0	0	3/4	4	1	1/4	1/4	1		0	36	C2	2	2638
251	246	1473/2	1.0		0	0	3/4	3	1	1/4	1/4	1		0	48	C3	3	2637
251	246	1473/2	1.0		0	0	3/4	1	1	1/4	1/4	1		1	55	G3	3	2635
251	246	1473/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	2637
251	246	1473/2	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	2636
251	246	1473/2	1.0		0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	2635
251	246	1473/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	2636
251	246	1473/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	2635
252	247	1479/2	1.0		0	0	3/4	4	1	1/4	1/4	1		0	60	C4	4	2639
252	247	1481/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	2640
252	247	1483/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	64	E4	4	2641
253	248	1485/2	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	2642
253	248	1487/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		0	60	C4	4	2643
253	248	1489/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		5	59	B3	3	2644
254	249	1491/2	1.0		0	0	3/4	4	1	1/4	1/4	1		3	57	A3	3	2645
254	249	1493/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		1	55	G3	3	2646
254	249	1495/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		-1	53	F3	3	2647
255	250	1497/2	1.0		0	0	3/4	4	1	1/4	1/4	1		4	52	E3	3	2648
255	250	1499/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-1	53	F3	3	2649
255	250	1501/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		1	55	G3	3	2650
256	251	1503/2	1.0		0	0	3/4	4	1	1/4	1/4	1		3	57	A3	3	2651
256	251	1505/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		5	59	B3	3	2652
256	251	1507/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		0	60	C4	4	2653
257	252	1509/2	1.0		0	0	3/4	4	1	1/4	1/4	1		5	59	B3	3	2654
257	252	1511/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		3	57	A3	3	2655
257	252	1513/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		1	55	G3	3	2656
258	253	1515/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	2657
258	253	1517/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		4	52	E3	3	2658
258	253	1519/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	50	D3	3	2659
259	254	1521/2	1.0		0	0	3/4	4	1	1/4	1/4	1		0	48	C3	3	2660
259	254	1523/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	50	D3	3	2661
259	254	1525/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	2662
260	255	1527/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	2664
260	255	1527/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	1	0	60	C4	4	2663
260	255	1529/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		1	55	G3	3	2665
260	255	1531/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	2666
261	256	1533/2	1.0		0	0	3/4	4	1	1/4	1/4	1		1	55	G3	3	2668
261	256	1533/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	-1	0	60	C4	4	2667
261	256	1535/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-1	53	F3	3	2669
261	256	1537/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	2670
262	257	1539/2	1.0		0	0	3/4	4	1	1/4	1/4	1		2	50	D3	3	2672
262	257	1539/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	2671
262	257	1541/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		0	48	C3	3	2673
262	257	1543/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		5	47	B2	2	2674
263	258	1545/2	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	2676
263	258	1545/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		4	64	E4	4	2675
263	258	1547/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		5	47	B2	2	2677
263	258	1549/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		0	48	C3	3	2678
264	259	1551/2	1.0		0	0	3/4	4	1	1/4	1/4	1		2	50	D3	3	2680
264	259	1551/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	2679
264	259	1553/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		4	52	E3	3	2681
264	259	1555/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		6	54	F#3	3	2682
265	260	1557/2	1.0		0	0	3/4	4	1	1/4	1/4	1		1	55	G3	3	2684
265	260	1557/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		5	59	B3	3	2683
265	260	1559/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		6	54	F#3	3	2685
265	260	1561/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	2686
266	261	1563/2	1.0		0	0	3/4	4	1	1/4	1/4	1		2	50	D3	3	2688
266	261	1563/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	2687
266	261	1565/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		0	48	C3	3	2689
266	261	1567/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		5	47	B2	2	2690
267	262	1569/2	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	2692
267	262	1569/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		4	64	E4	4	2691
267	262	1571/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		5	47	B2	2	2693
