mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
148	144	1147/2	2.0		0	0	2/2	1	1	1/2	1/2	1	1	1	79	G5	5	1830
148	144	574	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		5	71	B4	4	1836
148	144	1149/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		2	50	D3	3	1842
148	144	1149/2	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		0	72	C5	5	1837
148	144	575	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		5	71	B4	4	1838
148	144	1151/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		0	48	C3	3	1843
148	144	1151/2	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1	1	4	76	E5	5	1839
148	144	1151/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1	-1	1	79	G5	5	1831
148	144	576	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	1832
148	144	1153/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	1844
148	144	1153/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		3	81	A5	5	1833
148	144	577	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	1834
149	145	1155/2	1.0		0	0	2/2	4	1	1/4	1/4	1		3	45	A2	2	1855
149	145	1155/2	2.0		0	0	2/2	2	1	1/2	1/2	1	0	4	76	E5	5	1846
149	145	1155/2	4.0		0	0	2/2	1	1	1	1	1		0	84	C6	6	1845
149	145	578	0.5		1/8	1/8	2/2	3	1	1/8	1/8	1		3	57	A3	3	1851
149	145	1157/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		0	48	C3	3	1856
149	145	1157/2	0.5		1/4	1/4	2/2	3	1	1/8	1/8	1		5	59	B3	3	1852
149	145	579	0.5		3/8	3/8	2/2	3	1	1/8	1/8	1		3	57	A3	3	1853
149	145	1159/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	1857
149	145	1159/2	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1	1	3	69	A4	4	1854
149	145	1159/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1	-1	4	76	E5	5	1847
149	145	580	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	1848
149	145	1161/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		3	57	A3	3	1858
149	145	1161/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		6	78	F#5	5	1849
149	145	581	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	1850
150	146	1163/2	1.0		0	0	2/2	4	1	1/4	1/4	1		5	59	B3	3	1870
150	146	1163/2	0.5		0	0	2/2	3	1	1/8	1/8	1	-1	3	69	A4	4	1865
150	146	1163/2	4.0		0	0	2/2	2	1	1	1	1		9	75	D#5	5	1864
150	146	1163/2	2.0		0	0	2/2	1	1	1/2	1/2	1	1	6	78	F#5	5	1859
150	146	582	0.5		1/8	1/8	2/2	3	1	1/8	1/8	1		3	69	A4	4	1866
150	146	1165/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		6	54	F#3	3	1871
150	146	1165/2	0.5		1/4	1/4	2/2	3	1	1/8	1/8	1		5	71	B4	4	1867
150	146	583	0.5		3/8	3/8	2/2	3	1	1/8	1/8	1		3	69	A4	4	1868
150	146	1167/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		9	51	D#3	3	1872
150	146	1167/2	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1	1	3	57	A3	3	1869
150	146	1167/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1	-1	6	78	F#5	5	1860
150	146	584	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1861
150	146	1169/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	1873
150	146	1169/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		1	79	G5	5	1862
150	146	585	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1863
151	147	1171/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	40	E2	2	1883
151	147	1171/2	1.0		0	0	2/2	3	1	1/4	1/4	1	-1	3	57	A3	3	1880
151	147	1171/2	2.0		0	0	2/2	2	1	1/2	1/2	1	1	2	74	D5	5	1875
151	147	1171/2	4.0		0	0	2/2	1	1	1	1	1	1	5	83	B5	5	1874
151	147	1173/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		8	44	G#2	2	1884
151	147	1173/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		8	56	G#3	3	1881
151	147	1175/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		5	47	B2	2	1885
151	147	1175/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1	-1	2	74	D5	5	1876
151	147	588	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		2	74	D5	5	1877
151	147	1177/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	1886
151	147	1177/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		8	68	G#4	4	1882
151	147	1177/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		4	76	E5	5	1878
151	147	589	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		2	74	D5	5	1879
152	148	1179/2	1.0		0	0	2/2	4	1	1/4	1/4	1		3	45	A2	2	1901
152	148	1179/2	1.0		0	0	2/2	3	1	1/4	1/4	1		1	67	G4	4	1897
152	148	1179/2	2.0		0	0	2/2	2	1	1/2	1/2	1		7	73	C#5	5	1892
152	148	1179/2	0.5		0	0	2/2	1	1	1/8	1/8	1	-1	5	83	B5	5	1887
152	148	590	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	1888
152	148	1181/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		1	55	G3	3	1902
152	148	1181/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		3	69	A4	4	1898
152	148	1181/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1889
152	148	591	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	1890
152	148	1183/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		6	54	F#3	3	1903
152	148	1183/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		2	62	D4	4	1899
152	148	1183/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		0	72	C5	5	1893
152	148	1183/2	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1	1	3	81	A5	5	1891
152	148	592	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		0	72	C5	5	1894
152	148	1185/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		2	50	D3	3	1904
152	148	1185/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		6	66	F#4	4	1900
152	148	1185/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		2	74	D5	5	1895
152	148	593	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		0	72	C5	5	1896
153	149	1187/2	1.0		0	0	2/2	4	1	1/4	1/4	1		1	43	G2	2	1919
153	149	1187/2	1.0		0	0	2/2	3	1	1/4	1/4	1		-1	65	F4	4	1915
153	149	1187/2	2.0		0	0	2/2	2	1	1/2	1/2	1		5	71	B4	4	1910
153	149	1187/2	0.5		0	0	2/2	1	1	1/8	1/8	1	-1	3	81	A5	5	1905
153	149	594	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	1906
153	149	1189/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		-1	53	F3	3	1920
153	149	1189/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		1	67	G4	4	1916
153	149	1189/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		4	76	E5	5	1907
153	149	595	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	1908
153	149	1191/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	1921
153	149	1191/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		0	60	C4	4	1917
153	149	1191/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-2	70	Bb4	4	1911
153	149	1191/2	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1	1	1	79	G5	5	1909
153	149	596	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-2	70	Bb4	4	1912
153	149	1193/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		0	48	C3	3	1922
153	149	1193/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		4	64	E4	4	1918
153	149	1193/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		0	72	C5	5	1913
153	149	597	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	70	Bb4	4	1914
154	150	1195/2	1.0		0	0	2/2	4	1	1/4	1/4	1		-1	41	F2	2	1937
154	150	1195/2	1.0		0	0	2/2	3	1	1/4	1/4	1		-1	65	F4	4	1933
154	150	1195/2	2.0		0	0	2/2	2	1	1/2	1/2	1	1	3	69	A4	4	1928
154	150	1195/2	0.5		0	0	2/2	1	1	1/8	1/8	1	-1	1	79	G5	5	1923
154	150	598	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	1924
154	150	1197/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		-1	53	F3	3	1934
154	150	1197/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		-1	53	F3	3	1938
154	150	1197/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	1925
154	150	599	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	1926
154	150	1199/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	40	E2	2	1939
154	150	1199/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		4	64	E4	4	1935
154	150	1199/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1	-1	3	69	A4	4	1929
154	150	1199/2	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1		-1	77	F5	5	1927
154	150	600	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		3	69	A4	4	1930
154	150	1201/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	1936
154	150	1201/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	1940
154	150	1201/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		8	68	G#4	4	1931
154	150	601	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		3	69	A4	4	1932
155	151	1203/2	1.0		0	0	2/2	4	1	1/4	1/4	1		2	38	D2	2	1956
155	151	1203/2	1.0		0	0	2/2	3	1	1/4	1/4	1		2	62	D4	4	1952
155	151	1203/2	1.0		0	0	2/2	2	1	1/4	1/4	1		5	71	B4	4	1949
155	151	1203/2	0.5		0	0	2/2	1	1	1/8	1/8	1		-1	77	F5	5	1941
155	151	602	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	1942
155	151	1205/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		2	50	D3	3	1953
155	151	1205/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		2	50	D3	3	1957
155	151	1205/2	2.0		1/4	1/4	2/2	2	1	1/2	1/2	1		-1	65	F4	4	1950
155	151	1205/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	1943
155	151	603	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	1944
155	151	1207/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		2	50	D3	3	1958
155	151	1207/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		2	62	D4	4	1954
155	151	1207/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		5	71	B4	4	1945
155	151	604	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	1946
155	151	1209/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		9	51	D#3	3	1959
155	151	1209/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		0	60	C4	4	1955
155	151	1209/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		6	66	F#4	4	1951
155	151	1209/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		3	69	A4	4	1947
155	151	605	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	1948
156	152	1211/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	1966
156	152	1211/2	1.0		0	0	2/2	3	1	1/4	1/4	1		5	59	B3	3	1965
156	152	1211/2	1.0		0	0	2/2	2	1	1/4	1/4	1		4	64	E4	4	1964
156	152	1211/2	1.0		0	0	2/2	1	1	1/4	1/4	1		8	68	G#4	4	1960
156	152	1213/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	1967
156	152	1215/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	1968
156	152	608	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	1961
156	152	1217/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	1969
156	152	1217/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1962
156	152	609	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	1963
157	153	1219/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	1977
157	153	1219/2	4.0		0	0	2/2	3	1	1	1	1		2	62	D4	4	1976
157	153	1219/2	4.0		0	0	2/2	2	1	1	1	1		8	68	G#4	4	1975
157	153	1219/2	2.0		0	0	2/2	1	1	1/2	1/2	1	1	-1	77	F5	5	1970
157	153	1221/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	1978
157	153	1223/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	1979
157	153	1223/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1	-1	-1	77	F5	5	1971
157	153	612	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	1972
157	153	1225/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	1980
157	153	1225/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		1	79	G5	5	1973
157	153	613	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	1974
158	154	1227/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	1988
158	154	1227/2	4.0		0	0	2/2	3	1	1	1	1		0	60	C4	4	1987
158	154	1227/2	4.0		0	0	2/2	2	1	1	1	1		3	69	A4	4	1986
158	154	1227/2	2.0		0	0	2/2	1	1	1/2	1/2	1	1	4	76	E5	5	1981
158	154	1229/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	1989
158	154	1231/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	1990
158	154	1231/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1	-1	4	76	E5	5	1982
158	154	616	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	1983
158	154	1233/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	1991
158	154	1233/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	1984
158	154	617	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	1985
159	155	1235/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	2004
159	155	1235/2	1.0		0	0	2/2	3	1	1/4	1/4	1		3	57	A3	3	2000
159	155	1235/2	1.0		0	0	2/2	2	1	1/4	1/4	1		0	72	C5	5	1996
159	155	1235/2	1.0		0	0	2/2	1	1	1/4	1/4	1		9	75	D#5	5	1992
159	155	1237/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	2005
159	155	1237/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		3	57	A3	3	2001
159	155	1237/2	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	72	C5	5	1997
159	155	1237/2	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		9	75	D#5	5	1993
159	155	1239/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	2006
159	155	1239/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		3	57	A3	3	2002
159	155	1239/2	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		0	72	C5	5	1998
159	155	1239/2	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		9	75	D#5	5	1994
159	155	1241/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	2007
159	155	1241/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		3	57	A3	3	2003
159	155	1241/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		0	72	C5	5	1999
159	155	1241/2	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		9	75	D#5	5	1995
160	156	1243/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	2017
160	156	1243/2	1.0		0	0	2/2	3	1	1/4	1/4	1		8	56	G#3	3	2013
160	156	1243/2	1.0		0	0	2/2	2	1	1/4	1/4	1		5	71	B4	4	2009
160	156	1243/2	1.0		0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	2008
160	156	1245/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	2014
160	156	1247/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		4	52	E3	3	2015
160	156	624	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		4	64	E4	4	2010
160	156	1249/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	2016
160	156	1249/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		9	63	D#4	4	2011
160	156	625	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		4	64	E4	4	2012
161	157	1251/2	1.0		0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	2024
161	157	1251/2	4.0		0	0	2/2	4	1	1	1	1		2	62	D4	4	2028
161	157	1251/2	2.0		0	0	2/2	2	1	1/2	1/2	1	1	-1	65	F4	4	2019
161	157	1251/2	4.0		0	0	2/2	1	1	1	1	1		8	80	G#5	5	2018
161	157	1253/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	2025
161	157	1255/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		4	52	E3	3	2026
161	157	1255/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1	-1	-1	65	F4	4	2020
161	157	628	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-1	65	F4	4	2021
161	157	1257/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	2027
161	157	1257/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		1	67	G4	4	2022
161	157	629	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-1	65	F4	4	2023
162	158	1259/2	1.0		0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	2035
162	158	1259/2	4.0		0	0	2/2	4	1	1	1	1		7	61	C#4	4	2039
162	158	1259/2	2.0		0	0	2/2	2	1	1/2	1/2	1	1	4	64	E4	4	2030
162	158	1259/2	4.0		0	0	2/2	1	1	1	1	1		3	81	A5	5	2029
162	158	1261/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	2036
162	158	1263/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		4	52	E3	3	2037
162	158	1263/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1	-1	4	64	E4	4	2031
162	158	632	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		4	64	E4	4	2032
162	158	1265/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	2038
162	158	1265/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-1	65	F4	4	2033
162	158	633	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		4	64	E4	4	2034
163	159	1267/2	1.0		0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	2048
163	159	1267/2	1.0		0	0	2/2	2	1	1/4	1/4	1		9	63	D#4	4	2044
163	159	1267/2	1.0		0	0	2/2	4	1	1/4	1/4	1		3	69	A4	4	2052
163	159	1267/2	1.0		0	0	2/2	1	1	1/4	1/4	1		0	84	C6	6	2040
163	159	1269/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	2049
163	159	1269/2	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	2045
163	159	1269/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		3	69	A4	4	2053
163	159	1269/2	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		0	84	C6	6	2041
163	159	1271/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		4	52	E3	3	2050
163	159	1271/2	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		9	63	D#4	4	2046
163	159	1271/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		3	69	A4	4	2054
163	159	1271/2	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		0	84	C6	6	2042
163	159	1273/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	2051
163	159	1273/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	2047
163	159	1273/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		3	69	A4	4	2055
163	159	1273/2	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		0	84	C6	6	2043
164	160	1275/2	1.0		0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	2062
164	160	1275/2	1.0		0	0	2/2	2	1	1/4	1/4	1		4	64	E4	4	2060
164	160	1275/2	1.0		0	0	2/2	4	1	1/4	1/4	1		8	68	G#4	4	2064
164	160	1275/2	1.0		0	0	2/2	1	1	1/4	1/4	1		5	83	B5	5	2056
164	160	1277/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		4	64	E4	4	2065
164	160	1279/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	64	E4	4	2066
164	160	640	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	2057
164	160	1281/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	64	E4	4	2067
164	160	1281/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		8	68	G#4	4	2063
164	160	1281/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		5	71	B4	4	2061
164	160	1281/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	2058
164	160	641	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	2059
165	161	1283/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	64	E4	4	2080
165	161	1283/2	1.0		0	0	2/2	3	1	1/4	1/4	1		3	69	A4	4	2076
165	161	1283/2	1.0		0	0	2/2	2	1	1/4	1/4	1		0	72	C5	5	2072
165	161	1283/2	1.0		0	0	2/2	1	1	1/4	1/4	1		9	75	D#5	5	2068
165	161	1285/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		4	64	E4	4	2081
165	161	1285/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		3	69	A4	4	2077
165	161	1285/2	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	72	C5	5	2073
165	161	1285/2	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		9	75	D#5	5	2069
165	161	1287/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	64	E4	4	2082
165	161	1287/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		3	69	A4	4	2078
165	161	1287/2	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		0	72	C5	5	2074
165	161	1287/2	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		9	75	D#5	5	2070
165	161	1289/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	64	E4	4	2083
165	161	1289/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		3	69	A4	4	2079
165	161	1289/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		0	72	C5	5	2075
165	161	1289/2	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		9	75	D#5	5	2071
166	162	1291/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	64	E4	4	2092
166	162	1291/2	1.0		0	0	2/2	3	1	1/4	1/4	1		8	68	G#4	4	2090
166	162	1291/2	1.0		0	0	2/2	2	1	1/4	1/4	1		5	71	B4	4	2086
166	162	1291/2	1.0		0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	2084
166	162	1293/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	2093
166	162	1295/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	2094
166	162	648	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		4	64	E4	4	2087
166	162	1297/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	2095
166	162	1297/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		8	56	G#3	3	2091
166	162	1297/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-1	65	F4	4	2088
166	162	1297/2	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		5	83	B5	5	2085
166	162	649	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		4	64	E4	4	2089
167	163	1299/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	2108
167	163	1299/2	1.0		0	0	2/2	3	1	1/4	1/4	1		3	57	A3	3	2104
167	163	1299/2	1.0		0	0	2/2	2	1	1/4	1/4	1		9	63	D#4	4	2100
167	163	1299/2	1.0		0	0	2/2	1	1	1/4	1/4	1		0	84	C6	6	2096
167	163	1301/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	2109
167	163	1301/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		3	57	A3	3	2105
167	163	1301/2	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	2101
167	163	1301/2	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		0	84	C6	6	2097
167	163	1303/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		4	52	E3	3	2110
167	163	1303/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		3	57	A3	3	2106
167	163	1303/2	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		9	63	D#4	4	2102
167	163	1303/2	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		0	84	C6	6	2098
167	163	1305/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		4	52	E3	3	2111
167	163	1305/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		3	57	A3	3	2107
167	163	1305/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	2103
167	163	1305/2	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		0	84	C6	6	2099
