quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1043/2	0.5	179	179	5/8	5/8	6/8	3	1	1/8		1/8	1		4	52		2771
1043/2	0.5	179	179	5/8	5/8	6/8	2	1	1/8		1/8	1		0	60		2766
1043/2	0.5	179	179	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69		2761
522	1.0	180	180	0	0	6/8	4	1	1/4		1/4	1		3	45		2798
522	1.0	180	180	0	0	6/8	3	1	1/4		1/4	1		4	52		2790
522	1.0	180	180	0	0	6/8	2	1	1/4		1/4	1		0	60		2782
522	1.0	180	180	0	0	6/8	1	1	1/4		1/4	1		3	69		2774
523	0.5	180	180	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57		2791
523	0.5	180	180	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64		2783
523	0.5	180	180	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72		2775
1047/2	1.0	180	180	3/8	3/8	6/8	4	1	1/4		1/4	1		3	45		2799
1047/2	0.25	180	180	3/8	3/8	6/8	3	1	1/16		1/16	1		8	56		2792
1047/2	0.25	180	180	3/8	3/8	6/8	2	1	1/16		1/16	1		2	62		2784
1047/2	0.25	180	180	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		2776
2095/4	0.25	180	180	7/16	7/16	6/8	3	1	1/16		1/16	1		3	57		2793
2095/4	0.25	180	180	7/16	7/16	6/8	2	1	1/16		1/16	1		4	64		2785
2095/4	0.25	180	180	7/16	7/16	6/8	1	1	1/16		1/16	1		0	72		2777
524	0.25	180	180	1/2	1/2	6/8	3	1	1/16		1/16	1		2	50		2794
524	0.25	180	180	1/2	1/2	6/8	2	1	1/16		1/16	1		-1	65		2786
524	0.25	180	180	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		2778
2097/4	0.25	180	180	9/16	9/16	6/8	3	1	1/16		1/16	1		4	52		2795
2097/4	0.25	180	180	9/16	9/16	6/8	2	1	1/16		1/16	1		4	64		2787
2097/4	0.25	180	180	9/16	9/16	6/8	1	1	1/16		1/16	1		0	72		2779
1049/2	0.25	180	180	5/8	5/8	6/8	3	1	1/16		1/16	1		-1	53		2796
1049/2	0.25	180	180	5/8	5/8	6/8	2	1	1/16		1/16	1		2	62		2788
1049/2	0.25	180	180	5/8	5/8	6/8	1	1	1/16		1/16	1		5	71		2780
2099/4	0.25	180	180	11/16	11/16	6/8	3	1	1/16		1/16	1		4	52		2797
2099/4	0.25	180	180	11/16	11/16	6/8	2	1	1/16		1/16	1		0	60		2789
2099/4	0.25	180	180	11/16	11/16	6/8	1	1	1/16		1/16	1		3	69		2781
525	1.0	181	181	0	0	6/8	4	1	1/4		1/4	1		3	45		2821
525	1.0	181	181	0	0	6/8	3	1	1/4		1/4	1		4	52		2814
525	1.0	181	181	0	0	6/8	2	1	1/4		1/4	1		0	60		2807
525	1.0	181	181	0	0	6/8	1	1	1/4		1/4	1		3	69		2800
526	0.5	181	181	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57		2815
526	0.5	181	181	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64		2808
526	0.5	181	181	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72		2801
1053/2	1.0	181	181	3/8	3/8	6/8	4	1	1/4		1/4	1		3	45		2822
1053/2	0.25	181	181	3/8	3/8	6/8	3	1	1/16		1/16	1		8	56		2816
1053/2	0.25	181	181	3/8	3/8	6/8	2	1	1/16		1/16	1		2	62		2809
1053/2	0.25	181	181	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		2802
2107/4	0.25	181	181	7/16	7/16	6/8	3	1	1/16		1/16	1		3	57		2817
2107/4	0.25	181	181	7/16	7/16	6/8	2	1	1/16		1/16	1		4	64		2810
2107/4	0.25	181	181	7/16	7/16	6/8	1	1	1/16		1/16	1		0	72		2803
527	0.25	181	181	1/2	1/2	6/8	3	1	1/16		1/16	1		8	56		2818
527	0.25	181	181	1/2	1/2	6/8	2	1	1/16		1/16	1		2	62		2811
527	0.25	181	181	1/2	1/2	6/8	1	1	1/16		1/16	1		5	71		2804
2109/4	0.25	181	181	9/16	9/16	6/8	3	1	1/16		1/16	1		3	57		2819
2109/4	0.25	181	181	9/16	9/16	6/8	2	1	1/16		1/16	1		4	64		2812
2109/4	0.25	181	181	9/16	9/16	6/8	1	1	1/16		1/16	1		0	72		2805
1055/2	0.5	181	181	5/8	5/8	6/8	3	1	1/8		1/8	1		4	52		2820
1055/2	0.5	181	181	5/8	5/8	6/8	2	1	1/8		1/8	1		0	60		2813
1055/2	0.5	181	181	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69		2806
528	1.0	182	182	0	0	6/8	4	1	1/4		1/4	1		3	45		2847
528	1.0	182	182	0	0	6/8	3	1	1/4		1/4	1		4	52		2839
528	1.0	182	182	0	0	6/8	2	1	1/4		1/4	1		0	60		2831
528	1.0	182	182	0	0	6/8	1	1	1/4		1/4	1		3	69		2823
529	0.5	182	182	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57		2840
529	0.5	182	182	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64		2832
529	0.5	182	182	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72		2824
1059/2	1.0	182	182	3/8	3/8	6/8	4	1	1/4		1/4	1		3	45		2848
1059/2	0.25	182	182	3/8	3/8	6/8	3	1	1/16		1/16	1		8	56		2841
1059/2	0.25	182	182	3/8	3/8	6/8	2	1	1/16		1/16	1		2	62		2833
1059/2	0.25	182	182	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		2825
2119/4	0.25	182	182	7/16	7/16	6/8	3	1	1/16		1/16	1		3	57		2842
2119/4	0.25	182	182	7/16	7/16	6/8	2	1	1/16		1/16	1		4	64		2834
2119/4	0.25	182	182	7/16	7/16	6/8	1	1	1/16		1/16	1		0	72		2826
530	0.25	182	182	1/2	1/2	6/8	3	1	1/16		1/16	1		2	50		2843
530	0.25	182	182	1/2	1/2	6/8	2	1	1/16		1/16	1		-1	65		2835
530	0.25	182	182	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		2827
2121/4	0.25	182	182	9/16	9/16	6/8	3	1	1/16		1/16	1		4	52		2844
2121/4	0.25	182	182	9/16	9/16	6/8	2	1	1/16		1/16	1		4	64		2836
2121/4	0.25	182	182	9/16	9/16	6/8	1	1	1/16		1/16	1		0	72		2828
1061/2	0.25	182	182	5/8	5/8	6/8	3	1	1/16		1/16	1		-1	53		2845
1061/2	0.25	182	182	5/8	5/8	6/8	2	1	1/16		1/16	1		2	62		2837
1061/2	0.25	182	182	5/8	5/8	6/8	1	1	1/16		1/16	1		5	71		2829
2123/4	0.25	182	182	11/16	11/16	6/8	3	1	1/16		1/16	1		4	52		2846
2123/4	0.25	182	182	11/16	11/16	6/8	2	1	1/16		1/16	1		0	60		2838
2123/4	0.25	182	182	11/16	11/16	6/8	1	1	1/16		1/16	1		3	69		2830
531	1.0	183	183	0	0	6/8	4	1	1/4		1/4	1		3	45		2867
531	1.0	183	183	0	0	6/8	3	1	1/4		1/4	1		4	52		2861
531	1.0	183	183	0	0	6/8	2	1	1/4		1/4	1		0	60		2855
531	1.0	183	183	0	0	6/8	1	1	1/4		1/4	1		3	69		2849
532	0.25	183	183	1/4	1/4	6/8	3	1	1/16		1/16	1		-1	53		2862
532	0.25	183	183	1/4	1/4	6/8	2	1	1/16		1/16	1		2	62		2856
532	0.25	183	183	1/4	1/4	6/8	1	1	1/16		1/16	1		5	71		2850
2129/4	0.25	183	183	5/16	5/16	6/8	3	1	1/16		1/16	1		4	52		2863
2129/4	0.25	183	183	5/16	5/16	6/8	2	1	1/16		1/16	1		0	60		2857
2129/4	0.25	183	183	5/16	5/16	6/8	1	1	1/16		1/16	1		3	69		2851
1065/2	1.0	183	183	3/8	3/8	6/8	4	1	1/4		1/4	1		3	45		2868
1065/2	1.0	183	183	3/8	3/8	6/8	3	1	1/4		1/4	1		4	52		2864
1065/2	1.0	183	183	3/8	3/8	6/8	2	1	1/4		1/4	1		0	60		2858
1065/2	1.0	183	183	3/8	3/8	6/8	1	1	1/4		1/4	1		3	69		2852
1067/2	0.25	183	183	5/8	5/8	6/8	3	1	1/16		1/16	1		-1	53		2865
1067/2	0.25	183	183	5/8	5/8	6/8	2	1	1/16		1/16	1		2	62		2859
1067/2	0.25	183	183	5/8	5/8	6/8	1	1	1/16		1/16	1		5	71		2853
2135/4	0.25	183	183	11/16	11/16	6/8	3	1	1/16		1/16	1		4	52		2866
2135/4	0.25	183	183	11/16	11/16	6/8	2	1	1/16		1/16	1		0	60		2860
2135/4	0.25	183	183	11/16	11/16	6/8	1	1	1/16		1/16	1		3	69		2854
534	0.5	184	184	0	0	6/8	4	1	1/8		1/8	1		3	45		2878
534	0.5	184	184	0	0	6/8	3	1	1/8		1/8	1		4	52		2873
534	0.5	184	184	0	0	6/8	2	1	1/8		1/8	1		0	60		2871
534	0.5	184	184	0	0	6/8	1	1	1/8		1/8	1		3	69		2869
535	0.5	184	184	1/4	1/4	6/8	4	1	1/8		1/8	1		-2	46		2879
535	0.5	184	184	1/4	1/4	6/8	3	1	1/8		1/8	1		-2	58		2874
1071/2	0.5	184	184	3/8	3/8	6/8	4	1	1/8		1/8	1		-6	42		2880
1071/2	0.5	184	184	3/8	3/8	6/8	3	1	1/8		1/8	1		-6	54		2875
536	0.5	184	184	1/2	1/2	6/8	4	1	1/8		1/8	1		-2	46		2881
536	0.5	184	184	1/2	1/2	6/8	3	1	1/8		1/8	1		-2	58		2876
1073/2	0.5	184	184	5/8	5/8	6/8	4	1	1/8		1/8	1		-1	41		2882
1073/2	0.5	184	184	5/8	5/8	6/8	3	1	1/8		1/8	1		-1	53		2877
1073/2	0.5	184	184	5/8	5/8	6/8	2	1	1/8		1/8	1	1	-5	61		2872
1073/2	0.5	184	184	5/8	5/8	6/8	1	1	1/8		1/8	1	1	-5	73		2870
537	0.5	185	185	0	0	6/8	4	1	1/8		1/8	1		4	40		2895
537	0.5	185	185	0	0	6/8	3	1	1/8		1/8	1		4	52		2889
537	1.0	185	185	0	0	6/8	2	1	1/4		1/4	1	-1	-5	61		2886
537	1.0	185	185	0	0	6/8	1	1	1/4		1/4	1	-1	-5	73		2883
1075/2	0.5	185	185	1/8	1/8	6/8	4	1	1/8		1/8	1		1	43		2896
1075/2	0.5	185	185	1/8	1/8	6/8	3	1	1/8		1/8	1		1	55		2890
538	0.5	185	185	1/4	1/4	6/8	4	1	1/8		1/8	1		-2	46		2897
538	0.5	185	185	1/4	1/4	6/8	3	1	1/8		1/8	1		-2	58		2891
538	0.5	185	185	1/4	1/4	6/8	2	1	1/8		1/8	1		0	60		2887
538	0.5	185	185	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72		2884
1077/2	0.5	185	185	3/8	3/8	6/8	4	1	1/8		1/8	1		-6	42		2898
1077/2	0.5	185	185	3/8	3/8	6/8	3	1	1/8		1/8	1		-6	54		2892
539	0.5	185	185	1/2	1/2	6/8	4	1	1/8		1/8	1		-2	46		2899
539	0.5	185	185	1/2	1/2	6/8	3	1	1/8		1/8	1		-2	58		2893
1079/2	0.5	185	185	5/8	5/8	6/8	4	1	1/8		1/8	1		-1	41		2900
1079/2	0.5	185	185	5/8	5/8	6/8	3	1	1/8		1/8	1		-1	53		2894
1079/2	0.5	185	185	5/8	5/8	6/8	2	1	1/8		1/8	1	1	-5	61		2888
1079/2	0.5	185	185	5/8	5/8	6/8	1	1	1/8		1/8	1	1	-5	73		2885
540	0.5	186	186	0	0	6/8	4	1	1/8		1/8	1		4	40		2912
540	0.5	186	186	0	0	6/8	3	1	1/8		1/8	1		4	52		2907
540	1.0	186	186	0	0	6/8	2	1	1/4		1/4	1	-1	-5	61		2904
540	1.0	186	186	0	0	6/8	1	1	1/4		1/4	1	-1	-5	73		2901
1081/2	0.5	186	186	1/8	1/8	6/8	4	1	1/8		1/8	1		1	43		2913
1081/2	0.5	186	186	1/8	1/8	6/8	3	1	1/8		1/8	1		1	55		2908
541	0.5	186	186	1/4	1/4	6/8	4	1	1/8		1/8	1		-2	46		2914
541	0.5	186	186	1/4	1/4	6/8	3	1	1/8		1/8	1		-2	58		2909
541	0.5	186	186	1/4	1/4	6/8	2	1	1/8		1/8	1		0	60		2905
541	0.5	186	186	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72		2902
1083/2	0.5	186	186	3/8	3/8	6/8	4	1	1/8		1/8	1		1	43		2915
1083/2	0.5	186	186	3/8	3/8	6/8	3	1	1/8		1/8	1		1	55		2910
542	0.5	186	186	1/2	1/2	6/8	4	1	1/8		1/8	1		-2	46		2916
542	1.0	186	186	1/2	1/2	6/8	3	1	1/4		1/4	1	1	-2	58		2911
1085/2	0.5	186	186	5/8	5/8	6/8	4	1	1/8		1/8	1		-1	41		2917
1085/2	0.5	186	186	5/8	5/8	6/8	2	1	1/8		1/8	1	1	7	61		2906
1085/2	0.5	186	186	5/8	5/8	6/8	1	1	1/8		1/8	1	1	7	73		2903
543	0.5	187	187	0	0	6/8	4	1	1/8		1/8	1		4	40		2933
543	1.0	187	187	0	0	6/8	3	1	1/4		1/4	1	-1	-2	58		2928
543	1.0	187	187	0	0	6/8	2	1	1/4		1/4	1	-1	7	61		2923
543	1.0	187	187	0	0	6/8	1	1	1/4		1/4	1	-1	7	73		2918
1087/2	0.5	187	187	1/8	1/8	6/8	4	1	1/8		1/8	1		1	43		2934
544	0.5	187	187	1/4	1/4	6/8	4	1	1/8		1/8	1		-1	41		2935
544	0.5	187	187	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57		2929
544	0.5	187	187	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62		2924
544	0.5	187	187	1/4	1/4	6/8	1	1	1/8		1/8	1		2	74		2919
1089/2	0.5	187	187	3/8	3/8	6/8	4	1	1/8		1/8	1		7	37		2936
1089/2	0.5	187	187	3/8	3/8	6/8	3	1	1/8		1/8	1		1	55		2930
1089/2	0.5	187	187	3/8	3/8	6/8	2	1	1/8		1/8	1		4	64		2925
1089/2	0.5	187	187	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76		2920
545	0.5	187	187	1/2	1/2	6/8	4	1	1/8		1/8	1		2	38		2937
545	0.5	187	187	1/2	1/2	6/8	3	1	1/8		1/8	1		-1	53		2931
545	0.5	187	187	1/2	1/2	6/8	2	1	1/8		1/8	1		-1	65		2926
545	0.5	187	187	1/2	1/2	6/8	1	1	1/8		1/8	1		-1	77		2921
1091/2	0.5	187	187	5/8	5/8	6/8	4	1	1/8		1/8	1		-1	41		2938
1091/2	0.5	187	187	5/8	5/8	6/8	3	1	1/8		1/8	1		3	57		2932
1091/2	0.5	187	187	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62		2927
1091/2	0.5	187	187	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74		2922
546	3.0	188	188	0	0	6/8	4	1	3/4		1/2	3/2	1	4	40		2949
546	1.5	188	188	0	0	6/8	3	1	3/8		1/4	3/2		3	57		2946
546	0.5	188	188	0	0	6/8	2	1	1/8		1/8	1		4	64		2942
546	1.5	188	188	0	0	6/8	1	1	3/8		1/4	3/2		0	72		2939
1093/2	0.5	188	188	1/8	1/8	6/8	2	1	1/8		1/8	1		9	63		2943
547	0.5	188	188	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64		2944
1095/2	1.0	188	188	3/8	3/8	6/8	3	1	1/4		1/4	1		8	56		2947
1095/2	1.5	188	188	3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	64		2945
1095/2	1.0	188	188	3/8	3/8	6/8	1	1	1/4		1/4	1		5	71		2940
1097/2	0.5	188	188	5/8	5/8	6/8	3	1	1/8		1/8	1	1	1	55		2948
1097/2	0.5	188	188	5/8	5/8	6/8	1	1	1/8		1/8	1	1	-2	70		2941
549	1.5	189	189	0	0	6/8	4	1	3/8		1/4	3/2	0	4	40		2963
549	0.5	189	189	0	0	6/8	3	1	1/8		1/8	1	-1	1	55		2959
549	1.0	189	189	0	0	6/8	1	1	1/4		1/4	1	-1	-2	70		2950
1099/2	1.0	189	189	1/8	1/8	6/8	3	1	1/4		1/4	1	1	4	52		2960
550	0.5	189	189	1/4	1/4	6/8	2	1	1/8		1/8	1		-2	70		2955
550	0.5	189	189	1/4	1/4	6/8	1	1	1/8		1/8	1		-2	82		2951
1101/2	1.0	189	189	3/8	3/8	6/8	4	1	1/4		1/4	1	-1	4	40		2964
1101/2	1.0	189	189	3/8	3/8	6/8	3	1	1/4		1/4	1	-1	4	52		2961
1101/2	0.5	189	189	3/8	3/8	6/8	2	1	1/8		1/8	1		1	67		2956
1101/2	0.5	189	189	3/8	3/8	6/8	1	1	1/8		1/8	1		1	79		2952
551	0.5	189	189	1/2	1/2	6/8	2	1	1/8		1/8	1		-2	70		2957
551	0.5	189	189	1/2	1/2	6/8	1	1	1/8		1/8	1		-2	82		2953
1103/2	0.5	189	189	5/8	5/8	6/8	4	1	1/8		1/8	1	1	-5	37		2965
1103/2	0.5	189	189	5/8	5/8	6/8	3	1	1/8		1/8	1	1	-5	49		2962
1103/2	0.5	189	189	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65		2958
1103/2	0.5	189	189	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		2954
552	1.0	190	190	0	0	6/8	4	1	1/4		1/4	1	-1	-5	37		2981
552	1.0	190	190	0	0	6/8	3	1	1/4		1/4	1	-1	-5	49		2978
552	0.5	190	190	0	0	6/8	2	1	1/8		1/8	1		4	64		2972
552	0.5	190	190	0	0	6/8	1	1	1/8		1/8	1		4	76		2966
1105/2	0.5	190	190	1/8	1/8	6/8	2	1	1/8		1/8	1		1	67		2973
1105/2	0.5	190	190	1/8	1/8	6/8	1	1	1/8		1/8	1		1	79		2967
553	0.5	190	190	1/4	1/4	6/8	4	1	1/8		1/8	1		0	36		2982
553	0.5	190	190	1/4	1/4	6/8	3	1	1/8		1/8	1		0	48		2979
553	0.5	190	190	1/4	1/4	6/8	2	1	1/8		1/8	1		-2	70		2974
553	0.5	190	190	1/4	1/4	6/8	1	1	1/8		1/8	1		-2	82		2968
1107/2	0.5	190	190	3/8	3/8	6/8	2	1	1/8		1/8	1		-6	66		2975
1107/2	0.5	190	190	3/8	3/8	6/8	1	1	1/8		1/8	1		-6	78		2969
554	0.5	190	190	1/2	1/2	6/8	2	1	1/8		1/8	1		-2	70		2976
554	0.5	190	190	1/2	1/2	6/8	1	1	1/8		1/8	1		-2	82		2970
1109/2	0.5	190	190	5/8	5/8	6/8	4	1	1/8		1/8	1	1	-5	37		2983
1109/2	0.5	190	190	5/8	5/8	6/8	3	1	1/8		1/8	1	1	-5	49		2980
1109/2	0.5	190	190	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65		2977
1109/2	0.5	190	190	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		2971
555	1.0	191	191	0	0	6/8	4	1	1/4		1/4	1	-1	-5	37		2999
555	1.0	191	191	0	0	6/8	3	1	1/4		1/4	1	-1	-5	49		2996
555	0.5	191	191	0	0	6/8	2	1	1/8		1/8	1		4	64		2990
555	0.5	191	191	0	0	6/8	1	1	1/8		1/8	1		4	76		2984
1111/2	0.5	191	191	1/8	1/8	6/8	2	1	1/8		1/8	1		1	67		2991
1111/2	0.5	191	191	1/8	1/8	6/8	1	1	1/8		1/8	1		1	79		2985
556	0.5	191	191	1/4	1/4	6/8	4	1	1/8		1/8	1		0	36		3000
556	0.5	191	191	1/4	1/4	6/8	3	1	1/8		1/8	1		0	48		2997
556	0.5	191	191	1/4	1/4	6/8	2	1	1/8		1/8	1		-2	70		2992
556	0.5	191	191	1/4	1/4	6/8	1	1	1/8		1/8	1		-2	82		2986
1113/2	0.5	191	191	3/8	3/8	6/8	2	1	1/8		1/8	1		1	67		2993
1113/2	0.5	191	191	3/8	3/8	6/8	1	1	1/8		1/8	1		1	79		2987
557	0.5	191	191	1/2	1/2	6/8	2	1	1/8		1/8	1		-2	70		2994
557	0.5	191	191	1/2	1/2	6/8	1	1	1/8		1/8	1		-2	82		2988
1115/2	0.5	191	191	5/8	5/8	6/8	4	1	1/8		1/8	1	1	7	37		3001
1115/2	0.5	191	191	5/8	5/8	6/8	3	1	1/8		1/8	1	1	7	49		2998
1115/2	0.5	191	191	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65		2995
1115/2	0.5	191	191	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		2989
558	1.5	192	192	0	0	6/8	4	1	3/8		1/4	3/2	0	7	37		3018
558	1.5	192	192	0	0	6/8	3	1	3/8		1/4	3/2	0	7	49		3014
558	0.5	192	192	0	0	6/8	2	1	1/8		1/8	1		4	64		3008
558	0.5	192	192	0	0	6/8	1	1	1/8		1/8	1		4	76		3002
1117/2	0.5	192	192	1/8	1/8	6/8	2	1	1/8		1/8	1		-2	70		3009
1117/2	0.5	192	192	1/8	1/8	6/8	1	1	1/8		1/8	1		-2	82		3003
559	0.5	192	192	1/4	1/4	6/8	2	1	1/8		1/8	1		3	69		3010
559	0.5	192	192	1/4	1/4	6/8	1	1	1/8		1/8	1		3	81		3004
1119/2	1.0	192	192	3/8	3/8	6/8	4	1	1/4		1/4	1	-1	7	37		3019
1119/2	0.5	192	192	3/8	3/8	6/8	3	1	1/8		1/8	1	-1	7	49		3015
1119/2	0.5	192	192	3/8	3/8	6/8	2	1	1/8		1/8	1		8	68		3011
1119/2	0.5	192	192	3/8	3/8	6/8	1	1	1/8		1/8	1		8	80		3005
560	0.5	192	192	1/2	1/2	6/8	3	1	1/8		1/8	1		4	52		3016
560	0.5	192	192	1/2	1/2	6/8	2	1	1/8		1/8	1		3	69		3012
560	0.5	192	192	1/2	1/2	6/8	1	1	1/8		1/8	1		3	81		3006
1121/2	0.5	192	192	5/8	5/8	6/8	4	1	1/8		1/8	1		7	49		3020
1121/2	0.5	192	192	5/8	5/8	6/8	3	1	1/8		1/8	1		3	57		3017
1121/2	0.5	192	192	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64		3013
1121/2	0.5	192	192	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76		3007
561	1.0	193	193	0	0	6/8	4	1	1/4		1/4	1		2	50		3036
561	1.0	193	193	0	0	6/8	3	1	1/4		1/4	1		3	57		3032
561	0.5	193	193	0	0	6/8	2	1	1/8		1/8	1		1	67		3026
561	0.5	193	193	0	0	6/8	1	1	1/8		1/8	1		1	79		3021
1123/2	0.5	193	193	1/8	1/8	6/8	2	1	1/8		1/8	1		-1	65		3027
1123/2	0.5	193	193	1/8	1/8	6/8	1	1	1/8		1/8	1		-1	77		3022
562	0.5	193	193	1/4	1/4	6/8	4	1	1/8		1/8	1		-1	53		3037
562	0.5	193	193	1/4	1/4	6/8	3	1	1/8		1/8	1	1	3	57		3033
562	0.5	193	193	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62		3028
562	0.5	193	193	1/4	1/4	6/8	1	1	1/8		1/8	1		2	74		3023
1125/2	1.0	193	193	3/8	3/8	6/8	4	1	1/4		1/4	1		4	52		3038
1125/2	1.0	193	193	3/8	3/8	6/8	3	1	1/4		1/4	1	-1	3	57		3034
1125/2	0.5	193	193	3/8	3/8	6/8	2	1	1/8		1/8	1		0	60		3029
1125/2	1.0	193	193	3/8	3/8	6/8	1	1	1/4		1/4	1		0	72		3024
563	0.5	193	193	1/2	1/2	6/8	2	1	1/8		1/8	1		4	64		3030
1127/2	0.5	193	193	5/8	5/8	6/8	4	1	1/8		1/8	1		4	40		3039
1127/2	0.5	193	193	5/8	5/8	6/8	3	1	1/8		1/8	1	1	4	52		3035
1127/2	0.5	193	193	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62		3031
1127/2	0.5	193	193	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71		3025
564	1.0	194	194	0	0	6/8	4	1	1/4		1/4	1		3	45		3055
564	1.0	194	194	0	0	6/8	3	1	1/4		1/4	1	-1	4	52		3050
564	1.0	194	194	0	0	6/8	2	1	1/4		1/4	1		0	60		3045
564	1.0	194	194	0	0	6/8	1	1	1/4		1/4	1		3	69		3040
565	0.5	194	194	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57		3051
565	0.5	194	194	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64		3046
565	0.5	194	194	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72		3041
1131/2	1.0	194	194	3/8	3/8	6/8	4	1	1/4		1/4	1		3	45		3056
1131/2	0.5	194	194	3/8	3/8	6/8	3	1	1/8		1/8	1		8	56		3052
1131/2	0.5	194	194	3/8	3/8	6/8	2	1	1/8		1/8	1		2	62		3047
1131/2	0.5	194	194	3/8	3/8	6/8	1	1	1/8		1/8	1		5	71		3042
566	0.5	194	194	1/2	1/2	6/8	3	1	1/8		1/8	1		3	57		3053
566	0.5	194	194	1/2	1/2	6/8	2	1	1/8		1/8	1		4	64		3048
566	0.5	194	194	1/2	1/2	6/8	1	1	1/8		1/8	1		0	72		3043
1133/2	0.5	194	194	5/8	5/8	6/8	3	1	1/8		1/8	1		4	52		3054
1133/2	0.5	194	194	5/8	5/8	6/8	2	1	1/8		1/8	1		0	60		3049
1133/2	0.5	194	194	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69		3044
567	1.0	195	195	0	0	6/8	4	1	1/4		1/4	1		3	45		3081
567	1.0	195	195	0	0	6/8	3	1	1/4		1/4	1		4	52		3073
567	1.0	195	195	0	0	6/8	2	1	1/4		1/4	1		0	60		3065
567	1.0	195	195	0	0	6/8	1	1	1/4		1/4	1		3	69		3057
568	0.5	195	195	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57		3074
568	0.5	195	195	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64		3066
568	0.5	195	195	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72		3058
1137/2	1.0	195	195	3/8	3/8	6/8	4	1	1/4		1/4	1		3	45		3082
1137/2	0.25	195	195	3/8	3/8	6/8	3	1	1/16		1/16	1		8	56		3075
1137/2	0.25	195	195	3/8	3/8	6/8	2	1	1/16		1/16	1		2	62		3067
1137/2	0.25	195	195	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		3059
2275/4	0.25	195	195	7/16	7/16	6/8	3	1	1/16		1/16	1		3	57		3076
2275/4	0.25	195	195	7/16	7/16	6/8	2	1	1/16		1/16	1		4	64		3068
2275/4	0.25	195	195	7/16	7/16	6/8	1	1	1/16		1/16	1		0	72		3060
569	0.25	195	195	1/2	1/2	6/8	3	1	1/16		1/16	1		2	50		3077
569	0.25	195	195	1/2	1/2	6/8	2	1	1/16		1/16	1		-1	65		3069
569	0.25	195	195	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		3061
2277/4	0.25	195	195	9/16	9/16	6/8	3	1	1/16		1/16	1		4	52		3078
2277/4	0.25	195	195	9/16	9/16	6/8	2	1	1/16		1/16	1		4	64		3070
2277/4	0.25	195	195	9/16	9/16	6/8	1	1	1/16		1/16	1		0	72		3062
1139/2	0.25	195	195	5/8	5/8	6/8	3	1	1/16		1/16	1		-1	53		3079
1139/2	0.25	195	195	5/8	5/8	6/8	2	1	1/16		1/16	1		2	62		3071
1139/2	0.25	195	195	5/8	5/8	6/8	1	1	1/16		1/16	1		5	71		3063
2279/4	0.25	195	195	11/16	11/16	6/8	3	1	1/16		1/16	1		4	52		3080
2279/4	0.25	195	195	11/16	11/16	6/8	2	1	1/16		1/16	1		0	60		3072
2279/4	0.25	195	195	11/16	11/16	6/8	1	1	1/16		1/16	1		3	69		3064
570	1.0	196	196	0	0	6/8	4	1	1/4		1/4	1		3	45		3104
