quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
2887/8	0.125	139	138	7/32	7/32	3/8	4	1	1/32		1/32	1		3	57		2140
2887/8	0.125	139	138	7/32	7/32	3/8	4	1	1/32		1/32	1		1	67		2140
2887/8	0.125	139	138	7/32	7/32	3/8	1	1	1/32		1/32	1		3	81		2117
361	0.125	139	138	1/4	1/4	3/8	3	1	1/32		1/32	1		7	49		2133
361	0.125	139	138	1/4	1/4	3/8	3	1	1/32		1/32	1		1	55		2133
361	0.125	139	138	1/4	1/4	3/8	2	1	1/32		1/32	1		4	64		2125
361	0.125	139	138	1/4	1/4	3/8	2	1	1/32		1/32	1		4	76		2125
361	0.125	139	138	1/4	1/4	3/8	1	1	1/32		1/32	1		10	82		2118
2889/8	0.125	139	138	9/32	9/32	3/8	3	1	1/32		1/32	1		7	49		2134
2889/8	0.125	139	138	9/32	9/32	3/8	3	1	1/32		1/32	1		1	55		2134
2889/8	0.125	139	138	9/32	9/32	3/8	2	1	1/32		1/32	1		4	64		2126
2889/8	0.125	139	138	9/32	9/32	3/8	1	1	1/32		1/32	1		4	76		2119
2889/8	0.125	139	138	9/32	9/32	3/8	2	1	1/32		1/32	1		4	76		2126
1445/4	0.125	139	138	5/16	5/16	3/8	4	1	1/32		1/32	1		1	43		2141
1445/4	0.125	139	138	5/16	5/16	3/8	3	1	1/32		1/32	1		4	52		2135
1445/4	0.125	139	138	5/16	5/16	3/8	2	1	1/32		1/32	1		7	61		2127
1445/4	0.125	139	138	5/16	5/16	3/8	3	1	1/32		1/32	1		7	61		2135
1445/4	0.125	139	138	5/16	5/16	3/8	2	1	1/32		1/32	1		4	64		2127
2891/8	0.125	139	138	11/32	11/32	3/8	4	1	1/32		1/32	1		1	43		2142
2891/8	0.125	139	138	11/32	11/32	3/8	3	1	1/32		1/32	1		4	52		2136
2891/8	0.125	139	138	11/32	11/32	3/8	2	1	1/32		1/32	1		7	61		2128
2891/8	0.125	139	138	11/32	11/32	3/8	3	1	1/32		1/32	1		7	61		2136
2891/8	0.125	139	138	11/32	11/32	3/8	2	1	1/32		1/32	1		4	64		2128
2891/8	0.125	139	138	11/32	11/32	3/8	1	1	1/32		1/32	1		5	83		2120
723/2	0.5	140	139	0	0	3/8	4	1	1/8		1/8	1		1	43		2152
723/2	0.5	140	139	0	0	3/8	3	1	1/8		1/8	1		4	52		2149
723/2	0.5	140	139	0	0	3/8	3	1	1/8		1/8	1		7	61		2149
723/2	0.5	140	139	0	0	3/8	2	1	1/8		1/8	1		5	71		2146
723/2	0.5	140	139	0	0	3/8	1	1	1/8		1/8	1		5	83		2143
362	0.5	140	139	1/8	1/8	3/8	4	1	1/8		1/8	1		8	44		2153
362	0.5	140	139	1/8	1/8	3/8	3	1	1/8		1/8	1		2	50		2150
362	0.5	140	139	1/8	1/8	3/8	3	1	1/8		1/8	1		5	59		2150
362	0.5	140	139	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62		2147
362	0.5	140	139	1/8	1/8	3/8	2	1	1/8		1/8	1		6	66		2147
362	0.5	140	139	1/8	1/8	3/8	1	1	1/8		1/8	1		2	86		2144
725/2	0.5	140	139	1/4	1/4	3/8	4	1	1/8		1/8	1	1	3	45		2154
725/2	0.5	140	139	1/4	1/4	3/8	3	1	1/8		1/8	1	1	2	50		2151
725/2	0.5	140	139	1/4	1/4	3/8	2	1	1/8		1/8	1	1	3	57		2148
725/2	0.5	140	139	1/4	1/4	3/8	3	1	1/8		1/8	1	1	2	62		2151
725/2	0.5	140	139	1/4	1/4	3/8	2	1	1/8		1/8	1	1	6	66		2148
725/2	0.5	140	139	1/4	1/4	3/8	1	1	1/8		1/8	1		6	90		2145
363	0.5	141	140	0	0	3/8	4	1	1/8		1/8	1	-1	3	45		2173
363	0.5	141	140	0	0	3/8	3	1	1/8		1/8	1	-1	2	50		2168
363	0.5	141	140	0	0	3/8	2	1	1/8		1/8	1	-1	3	57		2162
363	0.5	141	140	0	0	3/8	3	1	1/8		1/8	1	-1	2	62		2168
363	0.5	141	140	0	0	3/8	2	1	1/8		1/8	1	-1	6	66		2162
363	0.25	141	140	0	0	3/8	1	1	1/16		1/16	1		3	93		2155
1453/4	0.25	141	140	1/16	1/16	3/8	1	1	1/16		1/16	1		3	81		2156
727/2	0.5	141	140	1/8	1/8	3/8	4	1	1/8		1/8	1		7	37		2174
727/2	0.5	141	140	1/8	1/8	3/8	3	1	1/8		1/8	1	1	3	57		2169
727/2	0.5	141	140	1/8	1/8	3/8	2	1	1/8		1/8	1	1	1	67		2163
727/2	0.5	141	140	1/8	1/8	3/8	1	1	1/8		1/8	1	1	4	88		2157
364	0.5	141	140	1/4	1/4	3/8	4	1	1/8		1/8	1		2	38		2175
364	0.25	141	140	1/4	1/4	3/8	3	1	1/16		1/16	1	-1	3	57		2170
364	0.125	141	140	1/4	1/4	3/8	2	1	1/32		1/32	1	-1	1	67		2164
364	0.125	141	140	1/4	1/4	3/8	1	1	1/32		1/32	1	-1	4	88		2158
2913/8	0.125	141	140	9/32	9/32	3/8	2	1	1/32		1/32	1		6	66		2165
2913/8	0.125	141	140	9/32	9/32	3/8	1	1	1/32		1/32	1		2	86		2159
1457/4	0.125	141	140	5/16	5/16	3/8	3	1	1/32		1/32	1		7	61		2171
1457/4	0.125	141	140	5/16	5/16	3/8	2	1	1/32		1/32	1		4	76		2166
1457/4	0.125	141	140	5/16	5/16	3/8	1	1	1/32		1/32	1		1	91		2160
2915/8	0.125	141	140	11/32	11/32	3/8	3	1	1/32		1/32	1		2	62		2172
2915/8	0.125	141	140	11/32	11/32	3/8	2	1	1/32		1/32	1		2	74		2167
2915/8	0.125	141	140	11/32	11/32	3/8	1	1	1/32		1/32	1		6	90		2161
729/2	0.25	142	141	0	0	3/8	4	1	1/16		1/16	1		3	45		2193
729/2	0.5	142	141	0	0	3/8	3	1	1/8		1/8	1		4	64		2191
729/2	0.25	142	141	0	0	3/8	2	1	1/16		1/16	1		7	73		2185
729/2	0.125	142	141	0	0	3/8	1	1	1/32		1/32	1		4	88		2176
2917/8	0.125	142	141	1/32	1/32	3/8	1	1	1/32		1/32	1		4	88		2177
1459/4	0.25	142	141	1/16	1/16	3/8	4	1	1/16		1/16	1		3	57		2194
1459/4	0.25	142	141	1/16	1/16	3/8	2	1	1/16		1/16	1		7	85		2186
1459/4	0.125	142	141	1/16	1/16	3/8	1	1	1/32		1/32	1		6	90		2178
2919/8	0.125	142	141	3/32	3/32	3/8	1	1	1/32		1/32	1		4	88		2179
365	0.25	142	141	1/8	1/8	3/8	4	1	1/16		1/16	1		5	59		2195
365	1.0	142	141	1/8	1/8	3/8	3	1	1/4		1/4	1		3	69		2192
365	0.125	142	141	1/8	1/8	3/8	1	1	1/32		1/32	1		3	81		2180
365	0.25	142	141	1/8	1/8	3/8	2	1	1/16		1/16	1		2	86		2187
2921/8	0.125	142	141	5/32	5/32	3/8	1	1	1/32		1/32	1		3	81		2181
1461/4	0.25	142	141	3/16	3/16	3/8	4	1	1/16		1/16	1		5	47		2196
1461/4	0.25	142	141	3/16	3/16	3/8	2	1	1/16		1/16	1		2	74		2188
1461/4	0.125	142	141	3/16	3/16	3/8	1	1	1/32		1/32	1		5	83		2182
2923/8	0.125	142	141	7/32	7/32	3/8	1	1	1/32		1/32	1		3	81		2183
731/2	0.25	142	141	1/4	1/4	3/8	4	1	1/16		1/16	1		7	49		2197
731/2	0.25	142	141	1/4	1/4	3/8	2	1	1/16		1/16	1		4	76		2189
731/2	0.5	142	141	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79		2184
1463/4	0.25	142	141	5/16	5/16	3/8	4	1	1/16		1/16	1		7	61		2198
1463/4	0.25	142	141	5/16	5/16	3/8	2	1	1/16		1/16	1		4	88		2190
366	0.25	143	142	0	0	3/8	4	1	1/16		1/16	1		2	50		2215
366	0.25	143	142	0	0	3/8	3	1	1/16		1/16	1		6	54		2209
366	0.5	143	142	0	0	3/8	1	1	1/8		1/8	1		6	78		2199
366	0.125	143	142	0	0	3/8	2	1	1/32		1/32	1		2	86		2200
2929/8	0.125	143	142	1/32	1/32	3/8	2	1	1/32		1/32	1		2	86		2201
1465/4	0.25	143	142	1/16	1/16	3/8	4	1	1/16		1/16	1		2	62		2216
1465/4	0.25	143	142	1/16	1/16	3/8	3	1	1/16		1/16	1		6	66		2210
1465/4	0.125	143	142	1/16	1/16	3/8	2	1	1/32		1/32	1		4	88		2202
2931/8	0.125	143	142	3/32	3/32	3/8	2	1	1/32		1/32	1		2	86		2203
733/2	0.25	143	142	1/8	1/8	3/8	4	1	1/16		1/16	1		4	64		2217
733/2	0.25	143	142	1/8	1/8	3/8	3	1	1/16		1/16	1		1	67		2211
733/2	0.125	143	142	1/8	1/8	3/8	2	1	1/32		1/32	1		1	79		2204
2933/8	0.125	143	142	5/32	5/32	3/8	2	1	1/32		1/32	1		1	79		2205
1467/4	0.25	143	142	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52		2218
1467/4	0.25	143	142	3/16	3/16	3/8	3	1	1/16		1/16	1		7	61		2212
1467/4	0.125	143	142	3/16	3/16	3/8	2	1	1/32		1/32	1		3	81		2206
2935/8	0.125	143	142	7/32	7/32	3/8	2	1	1/32		1/32	1		1	79		2207
367	0.25	143	142	1/4	1/4	3/8	4	1	1/16		1/16	1		2	50		2219
367	0.25	143	142	1/4	1/4	3/8	3	1	1/16		1/16	1		2	62		2213
367	0.5	143	142	1/4	1/4	3/8	2	1	1/8		1/8	1		6	78		2208
1469/4	0.25	143	142	5/16	5/16	3/8	3	1	1/16		1/16	1		6	54		2214
1469/4	0.25	143	142	5/16	5/16	3/8	4	1	1/16		1/16	1		2	62		2220
735/2	0.25	144	143	0	0	3/8	4	1	1/16		1/16	1		3	45		2246
735/2	0.25	144	143	0	0	3/8	3	1	1/16		1/16	1		7	61		2240
735/2	0.25	144	143	0	0	3/8	2	1	1/16		1/16	1		4	76		2234
735/2	0.083	144	143	0	0	3/8	1	1	1/48		1/32	2/3		9	87		2221
4411/12	0.083	144	143	1/48	1/48	3/8	1	1	1/48		1/32	2/3		4	88		2222
1103/3	0.083	144	143	1/24	1/24	3/8	1	1	1/48		1/32	2/3		6	90		2223
1471/4	0.25	144	143	1/16	1/16	3/8	4	1	1/16		1/16	1		3	57		2247
1471/4	0.25	144	143	1/16	1/16	3/8	3	1	1/16		1/16	1		7	73		2241
1471/4	0.25	144	143	1/16	1/16	3/8	2	1	1/16		1/16	1		7	85		2235
1471/4	0.083	144	143	1/16	1/16	3/8	1	1	1/48		1/32	2/3		4	88		2224
2207/6	0.083	144	143	1/12	1/12	3/8	1	1	1/48		1/32	2/3		9	87		2225
4415/12	0.083	144	143	5/48	5/48	3/8	1	1	1/48		1/32	2/3		4	88		2226
368	0.25	144	143	1/8	1/8	3/8	4	1	1/16		1/16	1		5	59		2248
368	0.25	144	143	1/8	1/8	3/8	3	1	1/16		1/16	1		2	74		2242
368	0.083	144	143	1/8	1/8	3/8	1	1	1/48		1/32	2/3		8	80		2227
368	0.25	144	143	1/8	1/8	3/8	2	1	1/16		1/16	1		2	86		2236
4417/12	0.083	144	143	7/48	7/48	3/8	1	1	1/48		1/32	2/3		3	81		2228
2209/6	0.083	144	143	1/6	1/6	3/8	1	1	1/48		1/32	2/3		5	83		2229
1473/4	0.25	144	143	3/16	3/16	3/8	4	1	1/16		1/16	1		5	47		2249
1473/4	0.25	144	143	3/16	3/16	3/8	3	1	1/16		1/16	1		2	62		2243
1473/4	0.25	144	143	3/16	3/16	3/8	2	1	1/16		1/16	1		2	74		2237
1473/4	0.083	144	143	3/16	3/16	3/8	1	1	1/48		1/32	2/3		3	81		2230
1105/3	0.083	144	143	5/24	5/24	3/8	1	1	1/48		1/32	2/3		8	80		2231
4421/12	0.083	144	143	11/48	11/48	3/8	1	1	1/48		1/32	2/3		3	81		2232
737/2	0.25	144	143	1/4	1/4	3/8	4	1	1/16		1/16	1		7	49		2250
737/2	0.25	144	143	1/4	1/4	3/8	3	1	1/16		1/16	1		4	64		2244
737/2	0.25	144	143	1/4	1/4	3/8	2	1	1/16		1/16	1		4	76		2238
737/2	0.5	144	143	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79		2233
1475/4	0.25	144	143	5/16	5/16	3/8	4	1	1/16		1/16	1		7	61		2251
1475/4	0.25	144	143	5/16	5/16	3/8	3	1	1/16		1/16	1		4	76		2245
1475/4	0.25	144	143	5/16	5/16	3/8	2	1	1/16		1/16	1		4	88		2239
369	0.25	145	144	0	0	3/8	4	1	1/16		1/16	1		2	50		2277
369	0.25	145	144	0	0	3/8	3	1	1/16		1/16	1		6	54		2271
369	0.5	145	144	0	0	3/8	1	1	1/8		1/8	1		6	78		2252
369	0.083	145	144	0	0	3/8	2	1	1/48		1/32	2/3		7	85		2253
4429/12	0.083	145	144	1/48	1/48	3/8	2	1	1/48		1/32	2/3		2	86		2254
2215/6	0.083	145	144	1/24	1/24	3/8	2	1	1/48		1/32	2/3		4	88		2255
1477/4	0.25	145	144	1/16	1/16	3/8	4	1	1/16		1/16	1		2	62		2278
1477/4	0.25	145	144	1/16	1/16	3/8	3	1	1/16		1/16	1		6	66		2272
1477/4	0.083	145	144	1/16	1/16	3/8	2	1	1/48		1/32	2/3		2	86		2256
1108/3	0.083	145	144	1/12	1/12	3/8	2	1	1/48		1/32	2/3		7	85		2257
4433/12	0.083	145	144	5/48	5/48	3/8	2	1	1/48		1/32	2/3		2	86		2258
739/2	0.25	145	144	1/8	1/8	3/8	4	1	1/16		1/16	1		4	64		2279
739/2	0.25	145	144	1/8	1/8	3/8	3	1	1/16		1/16	1		1	67		2273
739/2	0.083	145	144	1/8	1/8	3/8	2	1	1/48		1/32	2/3		6	78		2259
4435/12	0.083	145	144	7/48	7/48	3/8	2	1	1/48		1/32	2/3		1	79		2260
1109/3	0.083	145	144	1/6	1/6	3/8	2	1	1/48		1/32	2/3		3	81		2261
1479/4	0.25	145	144	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52		2280
1479/4	0.25	145	144	3/16	3/16	3/8	3	1	1/16		1/16	1		7	61		2274
1479/4	0.083	145	144	3/16	3/16	3/8	2	1	1/48		1/32	2/3		1	79		2262
2219/6	0.083	145	144	5/24	5/24	3/8	2	1	1/48		1/32	2/3		6	78		2263
4439/12	0.083	145	144	11/48	11/48	3/8	2	1	1/48		1/32	2/3		1	79		2264
370	0.25	145	144	1/4	1/4	3/8	4	1	1/16		1/16	1		2	62		2281
370	0.25	145	144	1/4	1/4	3/8	3	1	1/16		1/16	1		6	66		2275
370	0.083	145	144	1/4	1/4	3/8	2	1	1/48		1/32	2/3		6	78		2265
4441/12	0.083	145	144	13/48	13/48	3/8	2	1	1/48		1/32	2/3		1	79		2266
2221/6	0.083	145	144	7/24	7/24	3/8	2	1	1/48		1/32	2/3		4	76		2267
1481/4	0.25	145	144	5/16	5/16	3/8	4	1	1/16		1/16	1		2	50		2282
1481/4	0.25	145	144	5/16	5/16	3/8	3	1	1/16		1/16	1		6	54		2276
1481/4	0.083	145	144	5/16	5/16	3/8	2	1	1/48		1/32	2/3		6	78		2268
1111/3	0.083	145	144	1/3	1/3	3/8	2	1	1/48		1/32	2/3		1	79		2269
4445/12	0.083	145	144	17/48	17/48	3/8	2	1	1/48		1/32	2/3		3	81		2270
741/2	0.125	146	145	0	0	3/8	4	1	1/32		1/32	1		1	55		2309
741/2	0.125	146	145	0	0	3/8	3	1	1/32		1/32	1		5	59		2302
741/2	0.125	146	145	0	0	3/8	2	1	1/32		1/32	1		10	82		2293
2965/8	0.125	146	145	1/32	1/32	3/8	3	1	1/32		1/32	1		5	59		2303
2965/8	0.125	146	145	1/32	1/32	3/8	3	1	1/32		1/32	1		2	62		2303
2965/8	0.125	146	145	1/32	1/32	3/8	2	1	1/32		1/32	1		5	71		2294
1483/4	0.125	146	145	1/16	1/16	3/8	3	1	1/32		1/32	1		5	59		2304
1483/4	0.125	146	145	1/16	1/16	3/8	3	1	1/32		1/32	1		2	62		2304
1483/4	0.125	146	145	1/16	1/16	3/8	2	1	1/32		1/32	1		10	82		2295
2967/8	0.125	146	145	3/32	3/32	3/8	4	1	1/32		1/32	1		1	43		2310
2967/8	0.062	146	145	3/32	3/32	3/8	2	1	1/64		1/64	1		7	85		2296
5935/16	0.062	146	145	7/64	7/64	3/8	2	1	1/64		1/64	1		5	83		2297
371	0.125	146	145	1/8	1/8	3/8	4	1	1/32		1/32	1		1	43		2311
371	0.125	146	145	1/8	1/8	3/8	1	1	1/32		1/32	1		6	78		2283
2969/8	0.125	146	145	5/32	5/32	3/8	3	1	1/32		1/32	1		5	59		2305
2969/8	0.125	146	145	5/32	5/32	3/8	3	1	1/32		1/32	1		2	62		2305
2969/8	0.125	146	145	5/32	5/32	3/8	1	1	1/32		1/32	1		1	67		2284
2969/8	0.125	146	145	5/32	5/32	3/8	2	1	1/32		1/32	1		1	67		2298
2969/8	0.125	146	145	5/32	5/32	3/8	2	1	1/32		1/32	1		5	71		2298
1485/4	0.125	146	145	3/16	3/16	3/8	3	1	1/32		1/32	1		5	59		2306
1485/4	0.125	146	145	3/16	3/16	3/8	3	1	1/32		1/32	1		2	62		2306
1485/4	0.125	146	145	3/16	3/16	3/8	2	1	1/32		1/32	1		1	67		2299
1485/4	0.125	146	145	3/16	3/16	3/8	2	1	1/32		1/32	1		5	71		2299
1485/4	0.125	146	145	3/16	3/16	3/8	1	1	1/32		1/32	1		6	78		2285
2971/8	0.125	146	145	7/32	7/32	3/8	4	1	1/32		1/32	1		1	43		2312
2971/8	0.062	146	145	7/32	7/32	3/8	1	1	1/64		1/64	1		3	81		2286
5943/16	0.062	146	145	15/64	15/64	3/8	1	1	1/64		1/64	1		1	79		2287
743/2	0.125	146	145	1/4	1/4	3/8	4	1	1/32		1/32	1		1	43		2313
743/2	0.125	146	145	1/4	1/4	3/8	1	1	1/32		1/32	1		9	75		2288
2973/8	0.125	146	145	9/32	9/32	3/8	3	1	1/32		1/32	1		5	59		2307
2973/8	0.125	146	145	9/32	9/32	3/8	1	1	1/32		1/32	1		4	64		2289
2973/8	0.125	146	145	9/32	9/32	3/8	3	1	1/32		1/32	1		4	64		2307
2973/8	0.125	146	145	9/32	9/32	3/8	2	1	1/32		1/32	1		1	67		2300
2973/8	0.125	146	145	9/32	9/32	3/8	2	1	1/32		1/32	1		5	71		2300
1487/4	0.125	146	145	5/16	5/16	3/8	3	1	1/32		1/32	1		5	59		2308
1487/4	0.125	146	145	5/16	5/16	3/8	3	1	1/32		1/32	1		4	64		2308
1487/4	0.125	146	145	5/16	5/16	3/8	2	1	1/32		1/32	1		1	67		2301
1487/4	0.125	146	145	5/16	5/16	3/8	2	1	1/32		1/32	1		5	71		2301
1487/4	0.125	146	145	5/16	5/16	3/8	1	1	1/32		1/32	1		2	74		2290
2975/8	0.125	146	145	11/32	11/32	3/8	4	1	1/32		1/32	1		1	43		2314
2975/8	0.062	146	145	11/32	11/32	3/8	1	1	1/64		1/64	1		6	78		2291
5951/16	0.062	146	145	23/64	23/64	3/8	1	1	1/64		1/64	1		4	76		2292
372	0.125	147	146	0	0	3/8	4	1	1/32		1/32	1		3	45		2342
372	0.125	147	146	0	0	3/8	1	1	1/32		1/32	1		2	74		2315
2977/8	0.125	147	146	1/32	1/32	3/8	3	1	1/32		1/32	1		7	61		2336
2977/8	0.125	147	146	1/32	1/32	3/8	1	1	1/32		1/32	1		4	64		2316
2977/8	0.125	147	146	1/32	1/32	3/8	3	1	1/32		1/32	1		4	64		2336
2977/8	0.125	147	146	1/32	1/32	3/8	2	1	1/32		1/32	1		1	67		2330
2977/8	0.125	147	146	1/32	1/32	3/8	2	1	1/32		1/32	1		3	69		2330
1489/4	0.125	147	146	1/16	1/16	3/8	3	1	1/32		1/32	1		7	61		2337
1489/4	0.125	147	146	1/16	1/16	3/8	3	1	1/32		1/32	1		4	64		2337
1489/4	0.125	147	146	1/16	1/16	3/8	2	1	1/32		1/32	1		1	67		2331
1489/4	0.125	147	146	1/16	1/16	3/8	2	1	1/32		1/32	1		3	69		2331
1489/4	0.125	147	146	1/16	1/16	3/8	1	1	1/32		1/32	1		5	71		2317
2979/8	0.125	147	146	3/32	3/32	3/8	4	1	1/32		1/32	1		3	45		2343
2979/8	0.062	147	146	3/32	3/32	3/8	1	1	1/64		1/64	1		2	74		2318
5959/16	0.062	147	146	7/64	7/64	3/8	1	1	1/64		1/64	1		7	73		2319
745/2	0.125	147	146	1/8	1/8	3/8	4	1	1/32		1/32	1		3	45		2344
745/2	0.125	147	146	1/8	1/8	3/8	1	1	1/32		1/32	1		2	74		2320
2981/8	0.125	147	146	5/32	5/32	3/8	3	1	1/32		1/32	1		7	61		2338
2981/8	0.125	147	146	5/32	5/32	3/8	1	1	1/32		1/32	1		4	64		2321
2981/8	0.125	147	146	5/32	5/32	3/8	3	1	1/32		1/32	1		4	64		2338
2981/8	0.125	147	146	5/32	5/32	3/8	2	1	1/32		1/32	1		1	67		2332
2981/8	0.125	147	146	5/32	5/32	3/8	2	1	1/32		1/32	1		3	69		2332
1491/4	0.125	147	146	3/16	3/16	3/8	3	1	1/32		1/32	1		7	61		2339
1491/4	0.125	147	146	3/16	3/16	3/8	3	1	1/32		1/32	1		4	64		2339
1491/4	0.125	147	146	3/16	3/16	3/8	2	1	1/32		1/32	1		1	67		2333
1491/4	0.125	147	146	3/16	3/16	3/8	2	1	1/32		1/32	1		3	69		2333
1491/4	0.125	147	146	3/16	3/16	3/8	1	1	1/32		1/32	1		9	75		2322
2983/8	0.125	147	146	7/32	7/32	3/8	4	1	1/32		1/32	1		3	45		2345
2983/8	0.062	147	146	7/32	7/32	3/8	1	1	1/64		1/64	1		6	78		2323
5967/16	0.062	147	146	15/64	15/64	3/8	1	1	1/64		1/64	1		4	76		2324
373	0.125	147	146	1/4	1/4	3/8	4	1	1/32		1/32	1		3	45		2346
373	0.125	147	146	1/4	1/4	3/8	1	1	1/32		1/32	1		6	78		2325
2985/8	0.125	147	146	9/32	9/32	3/8	3	1	1/32		1/32	1		7	61		2340
2985/8	0.125	147	146	9/32	9/32	3/8	3	1	1/32		1/32	1		4	64		2340
2985/8	0.125	147	146	9/32	9/32	3/8	1	1	1/32		1/32	1		1	67		2326
2985/8	0.125	147	146	9/32	9/32	3/8	2	1	1/32		1/32	1		1	67		2334
2985/8	0.125	147	146	9/32	9/32	3/8	2	1	1/32		1/32	1		3	69		2334
1493/4	0.125	147	146	5/16	5/16	3/8	3	1	1/32		1/32	1		7	61		2341
1493/4	0.125	147	146	5/16	5/16	3/8	3	1	1/32		1/32	1		4	64		2341
1493/4	0.125	147	146	5/16	5/16	3/8	2	1	1/32		1/32	1		1	67		2335
1493/4	0.125	147	146	5/16	5/16	3/8	2	1	1/32		1/32	1		3	69		2335
1493/4	0.125	147	146	5/16	5/16	3/8	1	1	1/32		1/32	1		6	78		2327
2987/8	0.125	147	146	11/32	11/32	3/8	4	1	1/32		1/32	1		3	45		2347
2987/8	0.062	147	146	11/32	11/32	3/8	1	1	1/64		1/64	1		3	81		2328
5975/16	0.062	147	146	23/64	23/64	3/8	1	1	1/64		1/64	1		1	79		2329
747/2	0.125	148	147	0	0	3/8	4	1	1/32		1/32	1		7	37		2374
747/2	0.125	148	147	0	0	3/8	1	1	1/32		1/32	1		8	80		2348
2989/8	0.125	148	147	1/32	1/32	3/8	3	1	1/32		1/32	1		1	55		2368
2989/8	0.125	148	147	1/32	1/32	3/8	3	1	1/32		1/32	1		4	64		2368
2989/8	0.125	148	147	1/32	1/32	3/8	2	1	1/32		1/32	1		1	67		2362
2989/8	0.125	148	147	1/32	1/32	3/8	1	1	1/32		1/32	1		4	76		2349
2989/8	0.125	148	147	1/32	1/32	3/8	2	1	1/32		1/32	1		4	76		2362
1495/4	0.125	148	147	1/16	1/16	3/8	3	1	1/32		1/32	1		1	55		2369
1495/4	0.125	148	147	1/16	1/16	3/8	3	1	1/32		1/32	1		4	64		2369
1495/4	0.125	148	147	1/16	1/16	3/8	2	1	1/32		1/32	1		1	67		2363
1495/4	0.125	148	147	1/16	1/16	3/8	2	1	1/32		1/32	1		4	76		2363
1495/4	0.125	148	147	1/16	1/16	3/8	1	1	1/32		1/32	1		8	80		2350
2991/8	0.125	148	147	3/32	3/32	3/8	4	1	1/32		1/32	1		7	37		2375
2991/8	0.062	148	147	3/32	3/32	3/8	1	1	1/64		1/64	1		5	83		2351
5983/16	0.062	148	147	7/64	7/64	3/8	1	1	1/64		1/64	1		3	81		2352
374	0.125	148	147	1/8	1/8	3/8	4	1	1/32		1/32	1		7	37		2376
374	0.125	148	147	1/8	1/8	3/8	1	1	1/32		1/32	1		10	82		2353
2993/8	0.125	148	147	5/32	5/32	3/8	3	1	1/32		1/32	1		1	55		2370
2993/8	0.125	148	147	5/32	5/32	3/8	3	1	1/32		1/32	1		4	64		2370
2993/8	0.125	148	147	5/32	5/32	3/8	2	1	1/32		1/32	1		1	67		2364
2993/8	0.125	148	147	5/32	5/32	3/8	1	1	1/32		1/32	1		4	76		2354
2993/8	0.125	148	147	5/32	5/32	3/8	2	1	1/32		1/32	1		4	76		2364
1497/4	0.125	148	147	3/16	3/16	3/8	3	1	1/32		1/32	1		1	55		2371
1497/4	0.125	148	147	3/16	3/16	3/8	3	1	1/32		1/32	1		4	64		2371
1497/4	0.125	148	147	3/16	3/16	3/8	2	1	1/32		1/32	1		1	67		2365
1497/4	0.125	148	147	3/16	3/16	3/8	2	1	1/32		1/32	1		4	76		2365
1497/4	0.125	148	147	3/16	3/16	3/8	1	1	1/32		1/32	1		10	82		2355
2995/8	0.125	148	147	7/32	7/32	3/8	4	1	1/32		1/32	1		7	37		2377
2995/8	0.062	148	147	7/32	7/32	3/8	1	1	1/64		1/64	1		7	85		2356
5991/16	0.062	148	147	15/64	15/64	3/8	1	1	1/64		1/64	1		5	83		2357
749/2	0.125	148	147	1/4	1/4	3/8	4	1	1/32		1/32	1		7	37		2378
749/2	0.125	148	147	1/4	1/4	3/8	1	1	1/32		1/32	1		10	82		2358
2997/8	0.125	148	147	9/32	9/32	3/8	3	1	1/32		1/32	1		1	55		2372
2997/8	0.125	148	147	9/32	9/32	3/8	3	1	1/32		1/32	1		4	64		2372
2997/8	0.125	148	147	9/32	9/32	3/8	2	1	1/32		1/32	1		1	67		2366
2997/8	0.125	148	147	9/32	9/32	3/8	1	1	1/32		1/32	1		4	76		2359
2997/8	0.125	148	147	9/32	9/32	3/8	2	1	1/32		1/32	1		4	76		2366
1499/4	0.125	148	147	5/16	5/16	3/8	3	1	1/32		1/32	1		1	55		2373
1499/4	0.125	148	147	5/16	5/16	3/8	3	1	1/32		1/32	1		4	64		2373
1499/4	0.125	148	147	5/16	5/16	3/8	2	1	1/32		1/32	1		1	67		2367
1499/4	0.125	148	147	5/16	5/16	3/8	2	1	1/32		1/32	1		4	76		2367
1499/4	0.125	148	147	5/16	5/16	3/8	1	1	1/32		1/32	1		5	83		2360
2999/8	0.125	148	147	11/32	11/32	3/8	4	1	1/32		1/32	1		7	37		2379
2999/8	0.125	148	147	11/32	11/32	3/8	1	1	1/32		1/32	1		3	81		2361
375	0.125	149	148	0	0	3/8	4	1	1/32		1/32	1		7	37		2411
375	0.125	149	148	0	0	3/8	3	1	1/32		1/32	1		1	55		2403
375	0.125	149	148	0	0	3/8	3	1	1/32		1/32	1		4	64		2403
375	0.125	149	148	0	0	3/8	2	1	1/32		1/32	1		1	67		2395
375	0.125	149	148	0	0	3/8	2	1	1/32		1/32	1		4	76		2395
375	0.125	149	148	0	0	3/8	1	1	1/32		1/32	1		10	82		2380
