mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
38	38	112	112	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	510
38	38	112	112	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-1	77	F5	5	513
39	39	114	114	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	53	F3	3	532
39	39	114	114	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	65	F4	4	528
39	39	114	114	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	77	F5	5	520
39	39	114	114	0.5		0	0	3/4	2	1	1/8	1/8	1		-1	77	F5	5	524
39	39	459/4	459/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	533
39	39	459/4	459/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		0	60	C4	4	529
39	39	459/4	459/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	521
39	39	459/4	459/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		0	72	C5	5	525
39	39	115	115	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-4	44	Ab2	2	534
39	39	115	115	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		-4	56	Ab3	3	530
39	39	115	115	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	522
39	39	115	115	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-4	68	Ab4	4	526
39	39	116	116	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		0	48	C3	3	535
39	39	116	116	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		0	60	C4	4	531
39	39	116	116	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	523
39	39	116	116	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	72	C5	5	527
40	40		117	1.0	1	0	0	3/4	4	1	1/4	1/4	1		-1	41	F2	2	542
40	40		117	1.0	1	0	0	3/4	3	1	1/4	1/4	1		-1	53	F3	3	540
40	40		117	1.0	1	0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	536
40	40		117	1.0	1	0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	538
40	40		118	2.0	1	1/4	1/4	3/4	4	1	1/2	1/2	1		5	59	B3	3	543
40	40		118	2.0	1	1/4	1/4	3/4	2	1	1/2	1/2	1		-1	65	F4	4	539
40	40		118	2.0	1	1/4	1/4	3/4	3	1	1/2	1/2	1		-4	68	Ab4	4	541
40	40		118	2.0	1	1/4	1/4	3/4	1	1	1/2	1/2	1		2	74	D5	5	537
41	41		120	1.0	1	0	0	3/4	4	1	1/4	1/4	1		-1	41	F2	2	550
41	41		120	1.0	1	0	0	3/4	3	1	1/4	1/4	1		-1	53	F3	3	548
41	41		120	1.0	1	0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	544
41	41		120	1.0	1	0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	546
41	41		121	2.0	1	1/4	1/4	3/4	4	1	1/2	1/2	1	1	-6	42	Gb2	2	551
41	41		121	2.0	1	1/4	1/4	3/4	3	1	1/2	1/2	1	1	-6	54	Gb3	3	549
41	41		121	2.0	1	1/4	1/4	3/4	1	1	1/2	1/2	1	1	-6	66	Gb4	4	545
41	41		121	2.0	1	1/4	1/4	3/4	2	1	1/2	1/2	1	1	-6	66	Gb4	4	547
42	42	117	123	3.0		0	0	3/4	4	1	3/4	1/2	3/2	-1	-6	42	Gb2	2	560
42	42	117	123	3.0		0	0	3/4	3	1	3/4	1/2	3/2	-1	-6	54	Gb3	3	559
42	42	117	123	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	-6	66	Gb4	4	552
42	42	117	123	3.0		0	0	3/4	2	1	3/4	1/2	3/2	-1	-6	66	Gb4	4	558
42	42	235/2	247/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	553
42	42	118	124	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	554
42	42	237/2	249/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	555
42	42	119	125	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	556
42	42	239/2	251/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	557
43	43	120	126	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-6	54	Gb3	3	568
43	43	120	126	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-2	58	Bb3	3	567
43	43	120	126	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-5	73	Db5	5	566
43	43	241/2	253/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	561
43	43	121	127	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	562
43	43	243/2	255/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	563
43	43	122	128	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	564
43	43	245/2	257/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	565
44	44	123	129	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-6	54	Gb3	3	576
44	44	123	129	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-2	58	Bb3	3	575
44	44	123	129	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-5	73	Db5	5	574
44	44	247/2	259/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	569
44	44	124	130	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	570
44	44	249/2	261/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	571
44	44	125	131	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	572
44	44	251/2	263/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	573
45	45	126	132	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-7	47	Cb3	3	584
45	45	126	132	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-7	59	Cb4	4	583
45	45	126	132	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-3	75	Eb5	5	582
45	45	253/2	265/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	577
45	45	127	133	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	578
45	45	255/2	267/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	579
45	45	128	134	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	59	B3	3	580
45	45	257/2	269/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	581
46	46	129	135	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-2	46	Bb2	2	592
46	46	129	135	3.0		0	0	3/4	3	1	3/4	1/2	3/2		1	55	G3	3	591
46	46	129	135	3.0		0	0	3/4	3	1	3/4	1/2	3/2		1	67	G4	4	591
46	46	129	135	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	76	E5	5	590
46	46	259/2	271/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	585
46	46	130	136	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	G4	4	586
46	46	261/2	273/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	E4	4	587
46	46	131	137	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	588
46	46	263/2	275/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	589
47	47	132	138	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-7	47	Cb3	3	600
47	47	132	138	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-4	56	Ab3	3	599
47	47	132	138	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-3	75	Eb5	5	598
47	47	265/2	277/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	593
47	47	133	139	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	594
47	47	267/2	279/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	595
47	47	134	140	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	59	B3	3	596
47	47	269/2	281/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	597
48	48	135	141	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-5	49	Db3	3	609
48	48	135	141	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-2	58	Bb3	3	608
48	48	135	141	2.0		0	0	3/4	2	1	1/2	1/2	1		-5	73	Db5	5	606
48	48	271/2	283/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	601
48	48	136	142	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	602
48	48	273/2	285/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	603
48	48	137	143	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	604
48	48	137	143	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-6	78	Gb5	5	607
48	48	275/2	287/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	605
49	49	138	144	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-5	49	Db3	3	620
49	49	138	144	2.0		0	0	3/4	3	1	1/2	1/2	1		5	59	B3	3	618
49	49	138	144	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	77	F5	5	615
49	49	277/2	289/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	610
49	49	139	145	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	611
49	49	139	145	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-4	80	Ab5	5	616
49	49	279/2	291/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	612
49	49	140	146	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		-4	56	Ab3	3	619
49	49	140	146	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	613
49	49	140	146	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	71	B4	4	617
49	49	281/2	293/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	614
50	50	141	147	1.0		0	0	3/4	4	1	1/4	1/4	1		-6	42	Gb2	2	629
50	50	141	147	1.0		0	0	3/4	3	1	1/4	1/4	1		-6	54	Gb3	3	628
50	50	141	147	0.5		0	0	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	621
50	50	141	147	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	627
50	50	283/2	295/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	622
50	50	142	148	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	623
50	50	285/2	297/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	624
50	50	143	149	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	625
50	50	287/2	299/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	626
51	51	144	150	0.5		0	0	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	630
51	51	289/2	301/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	631
51	51	145	151	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	632
51	51	291/2	303/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	633
51	51	146	152	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	634
51	51	293/2	305/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	635
52	52	147	153	0.5		0	0	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	636
52	52	295/2	307/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	637
52	52	148	154	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	638
52	52	297/2	309/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	639
52	52	149	155	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	640
52	52	299/2	311/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	641
53	53	150	156	0.5		0	0	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	642
53	53	301/2	313/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	643
53	53	151	157	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	644
53	53	303/2	315/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	645
53	53	152	158	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	646
53	53	305/2	317/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	647
54	54	153	159	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-6	54	Gb3	3	655
54	54	153	159	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-6	54	Gb3	3	656
54	54	153	159	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	648
54	54	153	159	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-2	70	Bb4	4	654
54	54	307/2	319/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	649
54	54	154	160	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	650
54	54	309/2	321/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	651
54	54	155	161	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	652
54	54	311/2	323/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	653
55	55	156	162	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-6	54	Gb3	3	663
55	55	156	162	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-5	61	Db4	4	664
55	55	156	162	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-2	82	Bb5	5	662
55	55	313/2	325/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	657
55	55	157	163	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	658
55	55	315/2	327/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	659
55	55	158	164	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	660
55	55	317/2	329/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	661
56	56	159	165	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-6	54	Gb3	3	671
56	56	159	165	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-5	61	Db4	4	672
56	56	159	165	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-2	82	Bb5	5	670
56	56	319/2	331/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	665
56	56	160	166	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	666
56	56	321/2	333/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	667
56	56	161	167	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	668
56	56	323/2	335/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	669
57	57	162	168	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-7	59	Cb4	4	679
57	57	162	168	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-3	63	Eb4	4	680
57	57	162	168	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-7	83	Cb6	6	678
57	57	325/2	337/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	673
57	57	163	169	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	674
57	57	327/2	339/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	675
57	57	164	170	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	676
57	57	329/2	341/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	677
58	58	165	171	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-2	58	Bb3	3	687
58	58	165	171	3.0		0	0	3/4	4	1	3/4	1/2	3/2		4	64	E4	4	688
58	58	165	171	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-5	85	Db6	6	686
58	58	331/2	343/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	681
58	58	166	172	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	682
58	58	333/2	345/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	683
58	58	167	173	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	55	G3	3	684
58	58	335/2	347/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	685
59	59	168	174	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-7	59	Cb4	4	695
59	59	168	174	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-3	63	Eb4	4	696
59	59	168	174	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-7	83	Cb6	6	694
59	59	337/2	349/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	689
59	59	169	175	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	690
59	59	339/2	351/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	691
59	59	170	176	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	692
59	59	341/2	353/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	693
60	60	171	177	2.0		0	0	3/4	4	1	1/2	1/2	1		-5	61	Db4	4	704
60	60	171	177	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-5	61	Db4	4	703
60	60	171	177	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-2	82	Bb5	5	702
60	60	343/2	355/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	697
60	60	172	178	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	698
60	60	345/2	357/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	699
60	60	173	179	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	700
60	60	173	179	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		-6	66	Gb4	4	705
60	60	347/2	359/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	701
61	61	174	180	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-5	49	Db3	3	714
61	61	174	180	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	65	F4	4	715
61	61	174	180	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	80	Ab5	5	711
61	61	349/2	361/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	706
61	61	175	181	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-4	68	Ab4	4	716
61	61	175	181	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	707
61	61	175	181	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-7	83	Cb6	6	712
61	61	351/2	363/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	708
61	61	176	182	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		5	59	B3	3	717
61	61	176	182	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	709
61	61	176	182	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	77	F5	5	713
61	61	353/2	365/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	710
62	62	177	183	1.0		0	0	3/4	3	1	1/4	1/4	1		-6	54	Gb3	3	724
62	62	177	183	1.0		0	0	3/4	4	1	1/4	1/4	1		-2	58	Bb3	3	725
62	62	177	183	1.0		0	0	3/4	1	1	1/4	1/4	1		-5	73	Db5	5	718
62	62	177	183	1.0		0	0	3/4	2	1	1/4	1/4	1		-6	78	Gb5	5	723
62	62	178	184	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	719
62	62	357/2	369/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	720
62	62	179	185	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	721
62	62	359/2	371/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	722
63	63	180	186	0.5		0	0	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	726
63	63	361/2	373/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	727
63	63	181	187	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	728
63	63	363/2	375/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	729
63	63	182	188	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	730
63	63	365/2	377/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	731
64	64	183	189	0.5		0	0	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	732
64	64	367/2	379/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	733
64	64	184	190	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	734
64	64	369/2	381/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-6	66	Gb4	4	735
64	64	185	191	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-7	71	Cb5	5	736
64	64	371/2	383/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	737
65	65	186	192	0.5		0	0	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	738
65	65	373/2	385/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	739
65	65	187	193	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	A4	4	740
65	65	375/2	387/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	741
65	65	188	194	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	742
65	65	377/2	389/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	743
66	66	189	195	3.0		0	0	3/4	4	1	3/4	1/2	3/2		2	38	D2	2	752
66	66	189	195	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	50	D3	3	751
66	66	189	195	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	750
66	66	189	195	0.5		0	0	3/4	1	1	1/8	1/8	1		3	69	A4	4	744
66	66	379/2	391/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	745
66	66	190	196	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	A4	4	746
66	66	381/2	393/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	747
66	66	191	197	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	D4	4	748
66	66	383/2	395/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	749
67	67	192	198	3.0		0	0	3/4	4	1	3/4	1/2	3/2		2	50	D3	3	760
67	67	192	198	3.0		0	0	3/4	3	1	3/4	1/2	3/2		6	54	F#3	3	759
67	67	192	198	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	759
67	67	192	198	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	81	A5	5	758
67	67	385/2	397/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	753
67	67	193	199	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	A4	4	754
67	67	387/2	399/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	755
67	67	194	200	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	D4	4	756
67	67	389/2	401/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	757
68	68	195	201	3.0		0	0	3/4	4	1	3/4	1/2	3/2		0	48	C3	3	768
68	68	195	201	3.0		0	0	3/4	3	1	3/4	1/2	3/2		6	54	F#3	3	767
68	68	195	201	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	767
68	68	195	201	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	81	A5	5	766
68	68	391/2	403/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	761
68	68	196	202	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	A4	4	762
68	68	393/2	405/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	763
68	68	197	203	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	D4	4	764
68	68	395/2	407/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	765
69	69	198	204	3.0		0	0	3/4	4	1	3/4	1/2	3/2		5	47	B2	2	776
69	69	198	204	3.0		0	0	3/4	3	1	3/4	1/2	3/2		1	55	G3	3	775
69	69	198	204	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	775
69	69	198	204	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	83	B5	5	774
69	69	397/2	409/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	769
69	69	199	205	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	770
69	69	399/2	411/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	771
69	69	200	206	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	D4	4	772
69	69	401/2	413/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	773
70	70	201	207	3.0		0	0	3/4	4	1	3/4	1/2	3/2		6	42	F#2	2	784
70	70	201	207	3.0		0	0	3/4	3	1	3/4	1/2	3/2		9	51	D#3	3	783
70	70	201	207	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	69	A4	4	782
70	70	201	207	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	84	C6	6	782
70	70	403/2	415/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	777
70	70	202	208	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	C5	5	778
70	70	405/2	417/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	779
70	70	203	209	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		9	63	D#4	4	780
