mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
133	131	763/2	793/2	0.25		1/8	1/8	6/8	4	1	1/16			1/16	1		2	50	D3	3	2655
133	131	763/2	793/2	0.25		1/8	1/8	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2643
133	131	763/2	793/2	0.25		1/8	1/8	6/8	3	1	1/16			1/16	1		3	57	A3	3	2643
133	131	763/2	793/2	0.25		1/8	1/8	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2631
133	131	1527/4	1587/4	0.25		3/16	3/16	6/8	4	1	1/16			1/16	1		2	50	D3	3	2656
133	131	1527/4	1587/4	0.25		3/16	3/16	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2644
133	131	1527/4	1587/4	0.25		3/16	3/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	2644
133	131	1527/4	1587/4	0.25		3/16	3/16	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2632
133	131	382	397	0.25		1/4	1/4	6/8	4	1	1/16			1/16	1		2	50	D3	3	2657
133	131	382	397	0.25		1/4	1/4	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2645
133	131	382	397	0.25		1/4	1/4	6/8	3	1	1/16			1/16	1		3	57	A3	3	2645
133	131	382	397	0.25		1/4	1/4	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2633
133	131	1529/4	1589/4	0.25		5/16	5/16	6/8	4	1	1/16			1/16	1		2	50	D3	3	2658
133	131	1529/4	1589/4	0.25		5/16	5/16	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2646
133	131	1529/4	1589/4	0.25		5/16	5/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	2646
133	131	1529/4	1589/4	0.25		5/16	5/16	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2634
133	131	765/2	795/2	0.25		3/8	3/8	6/8	4	1	1/16			1/16	1		2	50	D3	3	2659
133	131	765/2	795/2	0.25		3/8	3/8	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2647
133	131	765/2	795/2	0.25		3/8	3/8	6/8	3	1	1/16			1/16	1		3	57	A3	3	2647
133	131	765/2	795/2	0.25		3/8	3/8	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2635
133	131	765/2	795/2	1.0		3/8	3/8	6/8	1	1	1/4			1/4	1	-1	2	86	D6	6	2627
133	131	1531/4	1591/4	0.25		7/16	7/16	6/8	4	1	1/16			1/16	1		2	50	D3	3	2660
133	131	1531/4	1591/4	0.25		7/16	7/16	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2648
133	131	1531/4	1591/4	0.25		7/16	7/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	2648
133	131	1531/4	1591/4	0.25		7/16	7/16	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2636
133	131	383	398	0.25		1/2	1/2	6/8	4	1	1/16			1/16	1		2	50	D3	3	2661
133	131	383	398	0.25		1/2	1/2	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2649
133	131	383	398	0.25		1/2	1/2	6/8	3	1	1/16			1/16	1		3	57	A3	3	2649
133	131	383	398	0.25		1/2	1/2	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2637
133	131	1533/4	1593/4	0.25		9/16	9/16	6/8	4	1	1/16			1/16	1		2	50	D3	3	2662
133	131	1533/4	1593/4	0.25		9/16	9/16	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2650
133	131	1533/4	1593/4	0.25		9/16	9/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	2650
133	131	1533/4	1593/4	0.25		9/16	9/16	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2638
133	131	767/2	797/2	0.25		5/8	5/8	6/8	4	1	1/16			1/16	1		2	50	D3	3	2663
133	131	767/2	797/2	0.25		5/8	5/8	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2651
133	131	767/2	797/2	0.25		5/8	5/8	6/8	3	1	1/16			1/16	1		3	57	A3	3	2651
133	131	767/2	797/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1		0	60	C4	4	2628
133	131	767/2	797/2	0.25		5/8	5/8	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2639
133	131	1535/4	1595/4	0.25		11/16	11/16	6/8	4	1	1/16			1/16	1		2	50	D3	3	2664
133	131	1535/4	1595/4	0.25		11/16	11/16	6/8	3	1	1/16			1/16	1		-1	53	F3	3	2652
133	131	1535/4	1595/4	0.25		11/16	11/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	2652
133	131	1535/4	1595/4	0.25		11/16	11/16	6/8	2	1	1/16			1/16	1		-1	65	F4	4	2640
134	132	384	399	1.0		0	0	6/8	4	1	1/4			1/4	1		9	51	D#3	3	2683
134	132	384	399	0.25		0	0	6/8	1	1	1/16			1/16	1		5	59	B3	3	2665
134	132	384	399	1.5		0	0	6/8	3	1	3/8			1/4	3/2	1	6	66	F#4	4	2680
134	132	384	399	1.5		0	0	6/8	2	1	3/8			1/4	3/2	1	3	81	A5	5	2677
134	132	1537/4	1597/4	0.25		1/16	1/16	6/8	1	1	1/16			1/16	1		9	63	D#4	4	2666
134	132	769/2	799/2	0.25		1/8	1/8	6/8	1	1	1/16			1/16	1		6	66	F#4	4	2667
134	132	1539/4	1599/4	0.25		3/16	3/16	6/8	1	1	1/16			1/16	1		9	63	D#4	4	2668
134	132	385	400	0.25		1/4	1/4	6/8	1	1	1/16			1/16	1		5	71	B4	4	2669
134	132	1541/4	1601/4	0.25		5/16	5/16	6/8	1	1	1/16			1/16	1		6	66	F#4	4	2670
134	132	771/2	801/2	1.0		3/8	3/8	6/8	3	1	1/4			1/4	1	-1	6	66	F#4	4	2681
134	132	771/2	801/2	0.25		3/8	3/8	6/8	1	1	1/16			1/16	1		9	75	D#5	5	2671
134	132	771/2	801/2	1.0		3/8	3/8	6/8	2	1	1/4			1/4	1	-1	3	81	A5	5	2678
134	132	1543/4	1603/4	0.25		7/16	7/16	6/8	1	1	1/16			1/16	1		5	71	B4	4	2672
134	132	386	401	0.25		1/2	1/2	6/8	1	1	1/16			1/16	1		6	78	F#5	5	2673
134	132	1545/4	1605/4	0.25		9/16	9/16	6/8	1	1	1/16			1/16	1		9	75	D#5	5	2674
134	132	773/2	803/2	0.25		5/8	5/8	6/8	4	1	1/16			1/16	1		5	47	B2	2	2684
134	132	773/2	803/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1		6	66	F#4	4	2682
134	132	773/2	803/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1		3	69	A4	4	2679
134	132	773/2	803/2	0.25		5/8	5/8	6/8	1	1	1/16			1/16	1		5	83	B5	5	2675
134	132	1547/4	1607/4	0.25		11/16	11/16	6/8	4	1	1/16			1/16	1		5	47	B2	2	2685
134	132	1547/4	1607/4	0.25		11/16	11/16	6/8	1	1	1/16			1/16	1		5	83	B5	5	2676
135	133	387	402	1.5		0	0	6/8	4	1	3/8			1/4	3/2	1	4	52	E3	3	2703
135	133	387	402	0.5		0	0	6/8	3	1	1/8			1/8	1		4	64	E4	4	2697
135	133	387	402	0.5		0	0	6/8	2	1	1/8			1/8	1		1	67	G4	4	2691
135	133	387	402	1.5		0	0	6/8	1	1	3/8			1/4	3/2	1	4	88	E6	6	2686
135	133	775/2	805/2	1.0		1/8	1/8	6/8	3	1	1/4			1/4	1	1	4	64	E4	4	2698
135	133	775/2	805/2	1.0		1/8	1/8	6/8	2	1	1/4			1/4	1	1	4	76	E5	5	2692
135	133	777/2	807/2	1.0		3/8	3/8	6/8	4	1	1/4			1/4	1	-1	4	52	E3	3	2704
135	133	777/2	807/2	1.0		3/8	3/8	6/8	3	1	1/4			1/4	1	-1	4	64	E4	4	2699
135	133	777/2	807/2	1.0		3/8	3/8	6/8	2	1	1/4			1/4	1	-1	4	76	E5	5	2693
135	133	777/2	807/2	1.0		3/8	3/8	6/8	1	1	1/4			1/4	1	-1	4	88	E6	6	2687
135	133	779/2	809/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		2	86	D6	6	2688
135	133	779/2	809/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		0	84	C6	6	2689
135	133	779/2	809/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		2	74	D5	5	2694
135	133	779/2	809/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		0	72	C5	5	2695
135	133	779/2	809/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		2	62	D4	4	2700
135	133	779/2	809/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		0	60	C4	4	2701
135	133	779/2	809/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		2	50	D3	3	2705
135	133	779/2	809/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		0	48	C3	3	2706
135	133	779/2	809/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1		2	50	D3	3	2707
135	133	779/2	809/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1		2	62	D4	4	2702
135	133	779/2	809/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1		2	74	D5	5	2696
135	133	779/2	809/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1		2	86	D6	6	2690
136	134	390	405	0.5		0	0	6/8	4	1	1/8			1/8	1		0	48	C3	3	2732
136	134	390	405	0.5		0	0	6/8	3	1	1/8			1/8	1		0	60	C4	4	2724
136	134	390	405	0.5		0	0	6/8	2	1	1/8			1/8	1		0	72	C5	5	2716
136	134	390	405	0.5		0	0	6/8	1	1	1/8			1/8	1		0	84	C6	6	2708
136	134	391	406	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1		5	47	B2	2	2733
136	134	391	406	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1		5	59	B3	3	2725
136	134	391	406	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1		5	71	B4	4	2717
136	134	391	406	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1		5	83	B5	5	2709
136	134	783/2	813/2	0.0		3/8	3/8	6/8	1	1	0		grace16	1/16	1		3	81	A5	5	2710
136	134	783/2	813/2	0.0		3/8	3/8	6/8	1	1	0		grace16	1/16	1		5	83	B5	5	2711
136	134	783/2	813/2	0.0		3/8	3/8	6/8	2	1	0		grace16	1/16	1		3	69	A4	4	2718
136	134	783/2	813/2	0.0		3/8	3/8	6/8	2	1	0		grace16	1/16	1		5	71	B4	4	2719
136	134	783/2	813/2	0.0		3/8	3/8	6/8	3	1	0		grace16	1/16	1		3	57	A3	3	2726
136	134	783/2	813/2	0.0		3/8	3/8	6/8	3	1	0		grace16	1/16	1		5	59	B3	3	2727
136	134	783/2	813/2	0.0		3/8	3/8	6/8	4	1	0		grace16	1/16	1		3	45	A2	2	2734
136	134	783/2	813/2	0.0		3/8	3/8	6/8	4	1	0		grace16	1/16	1		5	47	B2	2	2735
136	134	783/2	813/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1		3	45	A2	2	2736
136	134	783/2	813/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1		3	57	A3	3	2728
136	134	783/2	813/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1		3	69	A4	4	2720
136	134	783/2	813/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1		3	81	A5	5	2712
136	134	785/2	815/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		1	79	G5	5	2713
136	134	785/2	815/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		6	78	F#5	5	2714
136	134	785/2	815/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		1	67	G4	4	2721
136	134	785/2	815/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		6	66	F#4	4	2722
136	134	785/2	815/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		1	55	G3	3	2729
136	134	785/2	815/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		6	54	F#3	3	2730
136	134	785/2	815/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		1	43	G2	2	2737
136	134	785/2	815/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		6	42	F#2	2	2738
136	134	785/2	815/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1		1	43	G2	2	2739
136	134	785/2	815/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1		1	55	G3	3	2731
136	134	785/2	815/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	2723
136	134	785/2	815/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	2715
137	135	393	408	1.5		0	0	6/8	4	1	3/8			1/4	3/2	1	6	42	F#2	2	2755
137	135	393	408	1.5		0	0	6/8	3	1	3/8			1/4	3/2	1	6	54	F#3	3	2750
137	135	393	408	1.5		0	0	6/8	2	1	3/8			1/4	3/2	1	6	66	F#4	4	2745
137	135	393	408	1.5		0	0	6/8	1	1	3/8			1/4	3/2	1	6	78	F#5	5	2740
137	135	789/2	819/2	1.0		3/8	3/8	6/8	4	1	1/4			1/4	1	-1	6	42	F#2	2	2756
137	135	789/2	819/2	1.0		3/8	3/8	6/8	3	1	1/4			1/4	1	-1	6	54	F#3	3	2751
137	135	789/2	819/2	1.0		3/8	3/8	6/8	2	1	1/4			1/4	1	-1	6	66	F#4	4	2746
137	135	789/2	819/2	1.0		3/8	3/8	6/8	1	1	1/4			1/4	1	-1	6	78	F#5	5	2741
137	135	791/2	821/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		4	76	E5	5	2742
137	135	791/2	821/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		9	75	D#5	5	2743
137	135	791/2	821/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		4	64	E4	4	2747
137	135	791/2	821/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		9	63	D#4	4	2748
137	135	791/2	821/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		4	52	E3	3	2752
137	135	791/2	821/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		9	51	D#3	3	2753
137	135	791/2	821/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		4	40	E2	2	2757
137	135	791/2	821/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		9	39	D#2	2	2758
137	135	791/2	821/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1		4	40	E2	2	2759
137	135	791/2	821/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1		4	52	E3	3	2754
137	135	791/2	821/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1		4	64	E4	4	2749
137	135	791/2	821/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	2744
138	136	396	411	0.5		0	0	6/8	4	1	1/8			1/8	1		9	39	D#2	2	2784
138	136	396	411	0.5		0	0	6/8	3	1	1/8			1/8	1		9	51	D#3	3	2776
138	136	396	411	0.5		0	0	6/8	2	1	1/8			1/8	1		9	63	D#4	4	2768
138	136	396	411	0.5		0	0	6/8	1	1	1/8			1/8	1		9	75	D#5	5	2760
138	136	397	412	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1		9	39	D#2	2	2785
138	136	397	412	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1		9	51	D#3	3	2777
138	136	397	412	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1		9	63	D#4	4	2769
138	136	397	412	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1		9	75	D#5	5	2761
138	136	795/2	825/2	0.0		3/8	3/8	6/8	1	1	0		grace16	1/16	1		7	73	C#5	5	2762
138	136	795/2	825/2	0.0		3/8	3/8	6/8	1	1	0		grace16	1/16	1		9	75	D#5	5	2763
138	136	795/2	825/2	0.0		3/8	3/8	6/8	2	1	0		grace16	1/16	1		7	61	C#4	4	2770
138	136	795/2	825/2	0.0		3/8	3/8	6/8	2	1	0		grace16	1/16	1		9	63	D#4	4	2771
138	136	795/2	825/2	0.0		3/8	3/8	6/8	3	1	0		grace16	1/16	1		7	49	C#3	3	2778
138	136	795/2	825/2	0.0		3/8	3/8	6/8	3	1	0		grace16	1/16	1		9	51	D#3	3	2779
138	136	795/2	825/2	0.0		3/8	3/8	6/8	4	1	0		grace16	1/16	1		7	37	C#2	2	2786
138	136	795/2	825/2	0.0		3/8	3/8	6/8	4	1	0		grace16	1/16	1		9	39	D#2	2	2787
138	136	795/2	825/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1		4	40	E2	2	2788
138	136	795/2	825/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1		4	52	E3	3	2780
138	136	795/2	825/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1		4	64	E4	4	2772
138	136	795/2	825/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	2764
138	136	797/2	827/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		10	70	A#4	4	2765
138	136	797/2	827/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		15	69	G##4	4	2766
138	136	797/2	827/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		10	58	A#3	3	2773
138	136	797/2	827/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		15	57	G##3	3	2774
138	136	797/2	827/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		10	58	A#3	3	2781
138	136	797/2	827/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		15	57	G##3	3	2782
138	136	797/2	827/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		10	46	A#2	2	2789
138	136	797/2	827/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		15	45	G##2	2	2790
138	136	797/2	827/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1		10	46	A#2	2	2791
138	136	797/2	827/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1		10	58	A#3	3	2775
138	136	797/2	827/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1		10	58	A#3	3	2783
138	136	797/2	827/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1		10	70	A#4	4	2767
139	137	399	414	0.5		0	0	6/8	4	1	1/8			1/8	1		5	47	B2	2	2816
139	137	399	414	0.5		0	0	6/8	2	1	1/8			1/8	1		5	59	B3	3	2800
139	137	399	414	0.5		0	0	6/8	3	1	1/8			1/8	1		5	59	B3	3	2808
139	137	399	414	0.5		0	0	6/8	1	1	1/8			1/8	1		5	71	B4	4	2792
139	137	400	415	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1		5	47	B2	2	2817
139	137	400	415	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1		5	59	B3	3	2809
139	137	400	415	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1		5	71	B4	4	2793
139	137	400	415	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1		5	71	B4	4	2801
139	137	801/2	831/2	0.0		3/8	3/8	6/8	1	1	0		grace16	1/16	1		3	69	A4	4	2794
139	137	801/2	831/2	0.0		3/8	3/8	6/8	1	1	0		grace16	1/16	1		5	71	B4	4	2795
139	137	801/2	831/2	0.0		3/8	3/8	6/8	2	1	0		grace16	1/16	1		3	69	A4	4	2802
139	137	801/2	831/2	0.0		3/8	3/8	6/8	2	1	0		grace16	1/16	1		5	71	B4	4	2803
139	137	801/2	831/2	0.0		3/8	3/8	6/8	3	1	0		grace16	1/16	1		3	57	A3	3	2810
139	137	801/2	831/2	0.0		3/8	3/8	6/8	3	1	0		grace16	1/16	1		5	59	B3	3	2811
139	137	801/2	831/2	0.0		3/8	3/8	6/8	4	1	0		grace16	1/16	1		3	45	A2	2	2818
139	137	801/2	831/2	0.0		3/8	3/8	6/8	4	1	0		grace16	1/16	1		5	47	B2	2	2819
139	137	801/2	831/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1		0	48	C3	3	2820
139	137	801/2	831/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1		0	60	C4	4	2812
139	137	801/2	831/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1		0	72	C5	5	2796
139	137	801/2	831/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1		0	72	C5	5	2804
139	137	803/2	833/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		6	66	F#4	4	2797
139	137	803/2	833/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		4	64	E4	4	2798
139	137	803/2	833/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		6	66	F#4	4	2805
139	137	803/2	833/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		4	64	E4	4	2806
139	137	803/2	833/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		6	54	F#3	3	2813
139	137	803/2	833/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		4	52	E3	3	2814
139	137	803/2	833/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		6	42	F#2	2	2821
139	137	803/2	833/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		4	40	E2	2	2822
139	137	803/2	833/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1		6	42	F#2	2	2823
139	137	803/2	833/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1		6	54	F#3	3	2815
139	137	803/2	833/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1		6	66	F#4	4	2799
139	137	803/2	833/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1		6	66	F#4	4	2807
140	138	402	417	0.5		0	0	6/8	4	1	1/8			1/8	1		1	43	G2	2	2848
140	138	402	417	0.5		0	0	6/8	3	1	1/8			1/8	1		1	55	G3	3	2840
140	138	402	417	0.5		0	0	6/8	1	1	1/8			1/8	1		1	67	G4	4	2824
140	138	402	417	0.5		0	0	6/8	2	1	1/8			1/8	1		1	67	G4	4	2832
140	138	403	418	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1		1	43	G2	2	2849
140	138	403	418	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1		1	55	G3	3	2841
140	138	403	418	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1		1	67	G4	4	2825
140	138	403	418	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1		1	67	G4	4	2833
140	138	807/2	837/2	0.0		3/8	3/8	6/8	1	1	0		grace16	1/16	1		6	66	F#4	4	2826
140	138	807/2	837/2	0.0		3/8	3/8	6/8	1	1	0		grace16	1/16	1		1	67	G4	4	2827
140	138	807/2	837/2	0.0		3/8	3/8	6/8	2	1	0		grace16	1/16	1		6	66	F#4	4	2834
140	138	807/2	837/2	0.0		3/8	3/8	6/8	2	1	0		grace16	1/16	1		1	67	G4	4	2835
140	138	807/2	837/2	0.0		3/8	3/8	6/8	3	1	0		grace16	1/16	1		6	54	F#3	3	2842
140	138	807/2	837/2	0.0		3/8	3/8	6/8	3	1	0		grace16	1/16	1		1	55	G3	3	2843
140	138	807/2	837/2	0.0		3/8	3/8	6/8	4	1	0		grace16	1/16	1		6	42	F#2	2	2850
140	138	807/2	837/2	0.0		3/8	3/8	6/8	4	1	0		grace16	1/16	1		1	43	G2	2	2851
140	138	807/2	837/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1		3	45	A2	2	2852
140	138	807/2	837/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1		3	57	A3	3	2844
140	138	807/2	837/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1		3	69	A4	4	2828
140	138	807/2	837/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1		3	69	A4	4	2836
140	138	809/2	839/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		9	63	D#4	4	2829
140	138	809/2	839/2	0.0		5/8	5/8	6/8	1	1	0		grace16after	1/16	1		7	61	C#4	4	2830
140	138	809/2	839/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		9	63	D#4	4	2837
140	138	809/2	839/2	0.0		5/8	5/8	6/8	2	1	0		grace16after	1/16	1		7	61	C#4	4	2838
140	138	809/2	839/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		9	51	D#3	3	2845
140	138	809/2	839/2	0.0		5/8	5/8	6/8	3	1	0		grace16after	1/16	1		7	49	C#3	3	2846
140	138	809/2	839/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		9	39	D#2	2	2853
140	138	809/2	839/2	0.0		5/8	5/8	6/8	4	1	0		grace16after	1/16	1		7	37	C#2	2	2854
140	138	809/2	839/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1		9	39	D#2	2	2855
140	138	809/2	839/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1		9	51	D#3	3	2847
140	138	809/2	839/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1		9	63	D#4	4	2831
140	138	809/2	839/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1		9	63	D#4	4	2839
141	139	405	420	1.0		0	0	6/8	4	1	1/4			1/4	1		4	40	E2	2	2871
141	139	405	420	1.0		0	0	6/8	3	1	1/4			1/4	1		4	52	E3	3	2864
141	139	405	420	0.25		0	0	6/8	1	1	1/16			1/16	1		4	64	E4	4	2856
141	139	405	420	0.5		0	0	6/8	2	1	1/8			1/8	1		4	64	E4	4	2863
141	139	1621/4	1681/4	0.25		1/16	1/16	6/8	1	1	1/16			1/16	1		1	67	G4	4	2857
141	139	811/2	841/2	0.25		1/8	1/8	6/8	1	1	1/16			1/16	1		6	66	F#4	4	2858
141	139	1623/4	1683/4	0.25		3/16	3/16	6/8	1	1	1/16			1/16	1		4	64	E4	4	2859
141	139	406	421	0.25		1/4	1/4	6/8	1	1	1/16			1/16	1		9	63	D#4	4	2860
141	139	1625/4	1685/4	0.25		5/16	5/16	6/8	1	1	1/16			1/16	1		4	64	E4	4	2861
141	139	813/2	843/2	1.0		3/8	3/8	6/8	4	1	1/4			1/4	1		5	47	B2	2	2872
141	139	813/2	843/2	0.25		3/8	3/8	6/8	3	1	1/16			1/16	1		3	57	A3	3	2865
141	139	813/2	843/2	1.0		3/8	3/8	6/8	1	1	1/4			1/4	1		9	63	D#4	4	2862
141	139	1627/4	1687/4	0.25		7/16	7/16	6/8	3	1	1/16			1/16	1		0	60	C4	4	2866
141	139	407	422	0.25		1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	2867
141	139	1629/4	1689/4	0.25		9/16	9/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	2868
141	139	815/2	845/2	0.25		5/8	5/8	6/8	3	1	1/16			1/16	1		8	56	G#3	3	2869
141	139	1631/4	1691/4	0.25		11/16	11/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	2870
142	140	408	423	0.25		0	0	6/8	2	1	1/16			1/16	1		6	66	F#4	4	2885
142	140	408	423	0.25		0	0	6/8	1	1	1/16			1/16	1		9	75	D#5	5	2873
142	140	1633/4	1693/4	0.25		1/16	1/16	6/8	2	1	1/16			1/16	1		3	69	A4	4	2886
142	140	1633/4	1693/4	0.25		1/16	1/16	6/8	1	1	1/16			1/16	1		6	78	F#5	5	2874
142	140	817/2	847/2	0.25		1/8	1/8	6/8	2	1	1/16			1/16	1		1	67	G4	4	2887
142	140	817/2	847/2	0.25		1/8	1/8	6/8	1	1	1/16			1/16	1		4	76	E5	5	2875
