mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
166	166	664	2.0		1	1	3/2	3	1	1/2	1/2	1	1	0	60	C4	4	1797
166	166	664	2.0		1	1	3/2	3	1	1/2	1/2	1	1	-4	68	Ab4	4	1797
166	166	664	0.25		1	1	3/2	2	1	1/16	1/16	1		0	72	C5	5	1786
166	166	664	0.25		1	1	3/2	2	1	1/16	1/16	1		4	76	E5	5	1786
166	166	664	0.25		1	1	3/2	1	1	1/16	1/16	1		0	84	C6	6	1762
166	166	2657/4	0.25		17/16	17/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1787
166	166	2657/4	0.25		17/16	17/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1787
166	166	2657/4	0.25		17/16	17/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1763
166	166	1329/2	0.25		9/8	9/8	3/2	2	1	1/16	1/16	1		0	72	C5	5	1788
166	166	1329/2	0.25		9/8	9/8	3/2	2	1	1/16	1/16	1		4	76	E5	5	1788
166	166	1329/2	0.25		9/8	9/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1764
166	166	2659/4	0.25		19/16	19/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1789
166	166	2659/4	0.25		19/16	19/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1789
166	166	2659/4	0.25		19/16	19/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1765
166	166	665	0.25		5/4	5/4	3/2	2	1	1/16	1/16	1		0	72	C5	5	1790
166	166	665	0.25		5/4	5/4	3/2	2	1	1/16	1/16	1		4	76	E5	5	1790
166	166	665	0.25		5/4	5/4	3/2	1	1	1/16	1/16	1		0	84	C6	6	1766
166	166	2661/4	0.25		21/16	21/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1791
166	166	2661/4	0.25		21/16	21/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1791
166	166	2661/4	0.25		21/16	21/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1767
166	166	1331/2	0.25		11/8	11/8	3/2	2	1	1/16	1/16	1		0	72	C5	5	1792
166	166	1331/2	0.25		11/8	11/8	3/2	2	1	1/16	1/16	1		4	76	E5	5	1792
166	166	1331/2	0.25		11/8	11/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1768
166	166	2663/4	0.25		23/16	23/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1793
166	166	2663/4	0.25		23/16	23/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1793
166	166	2663/4	0.25		23/16	23/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1769
167	167	666	0.5		0	0	3/2	3	1	1/8	1/8	1	-1	0	60	C4	4	1849
167	167	666	0.5		0	0	3/2	3	1	1/8	1/8	1	-1	-4	68	Ab4	4	1849
167	167	666	0.25		0	0	3/2	2	1	1/16	1/16	1		0	72	C5	5	1825
167	167	666	0.25		0	0	3/2	2	1	1/16	1/16	1		4	76	E5	5	1825
167	167	666	0.25		0	0	3/2	1	1	1/16	1/16	1		0	84	C6	6	1801
167	167	2665/4	0.25		1/16	1/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1826
167	167	2665/4	0.25		1/16	1/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1826
167	167	2665/4	0.25		1/16	1/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1802
167	167	1333/2	0.5		1/8	1/8	3/2	3	1	1/8	1/8	1		-2	58	Bb3	3	1850
167	167	1333/2	0.25		1/8	1/8	3/2	2	1	1/16	1/16	1		0	72	C5	5	1827
167	167	1333/2	0.25		1/8	1/8	3/2	2	1	1/16	1/16	1		4	76	E5	5	1827
167	167	1333/2	0.25		1/8	1/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1803
167	167	2667/4	0.25		3/16	3/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1828
167	167	2667/4	0.25		3/16	3/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1828
167	167	2667/4	0.25		3/16	3/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1804
167	167	667	0.5		1/4	1/4	3/2	3	1	1/8	1/8	1		-4	56	Ab3	3	1851
167	167	667	0.25		1/4	1/4	3/2	2	1	1/16	1/16	1		0	72	C5	5	1829
167	167	667	0.25		1/4	1/4	3/2	2	1	1/16	1/16	1		4	76	E5	5	1829
167	167	667	0.25		1/4	1/4	3/2	1	1	1/16	1/16	1		0	84	C6	6	1805
167	167	2669/4	0.25		5/16	5/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1830
167	167	2669/4	0.25		5/16	5/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1830
167	167	2669/4	0.25		5/16	5/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1806
167	167	1335/2	0.5		3/8	3/8	3/2	3	1	1/8	1/8	1		1	55	G3	3	1852
167	167	1335/2	0.25		3/8	3/8	3/2	2	1	1/16	1/16	1		0	72	C5	5	1831
167	167	1335/2	0.25		3/8	3/8	3/2	2	1	1/16	1/16	1		4	76	E5	5	1831
167	167	1335/2	0.25		3/8	3/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1807
167	167	2671/4	0.25		7/16	7/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1832
167	167	2671/4	0.25		7/16	7/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1832
167	167	2671/4	0.25		7/16	7/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1808
167	167	668	0.5		1/2	1/2	3/2	3	1	1/8	1/8	1		-4	56	Ab3	3	1853
167	167	668	0.25		1/2	1/2	3/2	2	1	1/16	1/16	1		0	72	C5	5	1833
167	167	668	0.25		1/2	1/2	3/2	2	1	1/16	1/16	1		4	76	E5	5	1833
167	167	668	0.25		1/2	1/2	3/2	1	1	1/16	1/16	1		0	84	C6	6	1809
167	167	2673/4	0.25		9/16	9/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1834
167	167	2673/4	0.25		9/16	9/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1834
167	167	2673/4	0.25		9/16	9/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1810
167	167	1337/2	0.5		5/8	5/8	3/2	3	1	1/8	1/8	1		0	60	C4	4	1854
167	167	1337/2	0.25		5/8	5/8	3/2	2	1	1/16	1/16	1		0	72	C5	5	1835
167	167	1337/2	0.25		5/8	5/8	3/2	2	1	1/16	1/16	1		4	76	E5	5	1835
167	167	1337/2	0.25		5/8	5/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1811
167	167	2675/4	0.25		11/16	11/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1836
167	167	2675/4	0.25		11/16	11/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1836
167	167	2675/4	0.25		11/16	11/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1812
167	167	669	0.5		3/4	3/4	3/2	3	1	1/8	1/8	1		-1	65	F4	4	1855
167	167	669	0.25		3/4	3/4	3/2	2	1	1/16	1/16	1		0	72	C5	5	1837
167	167	669	0.25		3/4	3/4	3/2	2	1	1/16	1/16	1		4	76	E5	5	1837
167	167	669	0.25		3/4	3/4	3/2	1	1	1/16	1/16	1		0	84	C6	6	1813
167	167	2677/4	0.25		13/16	13/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1838
167	167	2677/4	0.25		13/16	13/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1838
167	167	2677/4	0.25		13/16	13/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1814
167	167	1339/2	0.5		7/8	7/8	3/2	3	1	1/8	1/8	1		1	67	G4	4	1856
167	167	1339/2	0.25		7/8	7/8	3/2	2	1	1/16	1/16	1		0	72	C5	5	1839
167	167	1339/2	0.25		7/8	7/8	3/2	2	1	1/16	1/16	1		4	76	E5	5	1839
167	167	1339/2	0.25		7/8	7/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1815
167	167	2679/4	0.25		15/16	15/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1840
167	167	2679/4	0.25		15/16	15/16	3/2	2	1	1/16	1/16	1		4	76	E5	5	1840
167	167	2679/4	0.25		15/16	15/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1816
167	167	670	0.5		1	1	3/2	3	1	1/8	1/8	1		-4	68	Ab4	4	1857
167	167	670	0.25		1	1	3/2	2	1	1/16	1/16	1		0	72	C5	5	1841
167	167	670	0.25		1	1	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1841
167	167	670	0.25		1	1	3/2	1	1	1/16	1/16	1		0	84	C6	6	1817
167	167	2681/4	0.25		17/16	17/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1842
167	167	2681/4	0.25		17/16	17/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1842
167	167	2681/4	0.25		17/16	17/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1818
167	167	1341/2	0.5		9/8	9/8	3/2	3	1	1/8	1/8	1		-1	65	F4	4	1858
167	167	1341/2	0.25		9/8	9/8	3/2	2	1	1/16	1/16	1		0	72	C5	5	1843
167	167	1341/2	0.25		9/8	9/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1843
167	167	1341/2	0.25		9/8	9/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1819
167	167	2683/4	0.25		19/16	19/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1844
167	167	2683/4	0.25		19/16	19/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1844
167	167	2683/4	0.25		19/16	19/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1820
167	167	671	0.5		5/4	5/4	3/2	3	1	1/8	1/8	1		0	60	C4	4	1859
167	167	671	0.25		5/4	5/4	3/2	2	1	1/16	1/16	1		0	72	C5	5	1845
167	167	671	0.25		5/4	5/4	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1845
167	167	671	0.25		5/4	5/4	3/2	1	1	1/16	1/16	1		0	84	C6	6	1821
167	167	2685/4	0.25		21/16	21/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1846
167	167	2685/4	0.25		21/16	21/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1846
167	167	2685/4	0.25		21/16	21/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1822
167	167	1343/2	0.5		11/8	11/8	3/2	3	1	1/8	1/8	1		-4	56	Ab3	3	1860
167	167	1343/2	0.25		11/8	11/8	3/2	2	1	1/16	1/16	1		0	72	C5	5	1847
167	167	1343/2	0.25		11/8	11/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1847
167	167	1343/2	0.25		11/8	11/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1823
167	167	2687/4	0.25		23/16	23/16	3/2	2	1	1/16	1/16	1		0	72	C5	5	1848
167	167	2687/4	0.25		23/16	23/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1848
167	167	2687/4	0.25		23/16	23/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1824
168	168	672	1.5		0	0	3/2	4	1	3/8	1/4	3/2		0	48	C3	3	1911
168	168	672	1.5		0	0	3/2	3	1	3/8	1/4	3/2		0	60	C4	4	1908
168	168	672	0.25		0	0	3/2	2	1	1/16	1/16	1		3	69	A4	4	1884
168	168	672	0.25		0	0	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1884
168	168	672	0.25		0	0	3/2	1	1	1/16	1/16	1		0	84	C6	6	1861
168	168	2689/4	0.25		1/16	1/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1885
168	168	2689/4	0.25		1/16	1/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1885
168	168	2689/4	0.25		1/16	1/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1862
168	168	1345/2	0.25		1/8	1/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1886
168	168	1345/2	0.25		1/8	1/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1886
168	168	1345/2	0.25		1/8	1/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1863
168	168	2691/4	0.25		3/16	3/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1887
168	168	2691/4	0.25		3/16	3/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1887
168	168	2691/4	0.25		3/16	3/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1864
168	168	673	0.25		1/4	1/4	3/2	2	1	1/16	1/16	1		3	69	A4	4	1888
168	168	673	0.25		1/4	1/4	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1888
168	168	673	0.25		1/4	1/4	3/2	1	1	1/16	1/16	1		0	84	C6	6	1865
168	168	2693/4	0.25		5/16	5/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1889
168	168	2693/4	0.25		5/16	5/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1889
168	168	2693/4	0.25		5/16	5/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1866
168	168	1347/2	0.5		3/8	3/8	3/2	4	1	1/8	1/8	1		3	45	A2	2	1912
168	168	1347/2	0.5		3/8	3/8	3/2	3	1	1/8	1/8	1		3	57	A3	3	1909
168	168	1347/2	0.25		3/8	3/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1890
168	168	1347/2	0.25		3/8	3/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1890
168	168	1347/2	0.25		3/8	3/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1867
168	168	2695/4	0.25		7/16	7/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1891
168	168	2695/4	0.25		7/16	7/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1891
168	168	2695/4	0.25		7/16	7/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1868
168	168	674	2.0		1/2	1/2	3/2	4	1	1/2	1/2	1		-5	49	Db3	3	1913
168	168	674	2.0		1/2	1/2	3/2	3	1	1/2	1/2	1		-5	61	Db4	4	1910
168	168	674	0.25		1/2	1/2	3/2	2	1	1/16	1/16	1		3	69	A4	4	1892
168	168	674	0.25		1/2	1/2	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1892
168	168	674	0.25		1/2	1/2	3/2	1	1	1/16	1/16	1		0	84	C6	6	1869
168	168	2697/4	0.25		9/16	9/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1893
168	168	2697/4	0.25		9/16	9/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1893
168	168	2697/4	0.25		9/16	9/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1870
168	168	1349/2	0.25		5/8	5/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1894
168	168	1349/2	0.25		5/8	5/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1894
168	168	1349/2	0.25		5/8	5/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1871
168	168	2699/4	0.25		11/16	11/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1895
168	168	2699/4	0.25		11/16	11/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1895
168	168	2699/4	0.25		11/16	11/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1872
168	168	675	0.25		3/4	3/4	3/2	2	1	1/16	1/16	1		3	69	A4	4	1896
168	168	675	0.25		3/4	3/4	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1896
168	168	675	0.25		3/4	3/4	3/2	1	1	1/16	1/16	1		0	84	C6	6	1873
168	168	2701/4	0.25		13/16	13/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1897
168	168	2701/4	0.25		13/16	13/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1897
168	168	2701/4	0.25		13/16	13/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1874
168	168	1351/2	0.25		7/8	7/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1898
168	168	1351/2	0.25		7/8	7/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1898
168	168	1351/2	0.25		7/8	7/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1875
168	168	2703/4	0.25		15/16	15/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1899
168	168	2703/4	0.25		15/16	15/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1899
168	168	2703/4	0.25		15/16	15/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1876
168	168	676	2.0		1	1	3/2	4	1	1/2	1/2	1	1	-1	53	F3	3	1914
168	168	676	0.25		1	1	3/2	2	1	1/16	1/16	1		3	69	A4	4	1900
168	168	676	0.25		1	1	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1900
168	168	676	0.25		1	1	3/2	1	1	1/16	1/16	1		0	84	C6	6	1877
168	168	2705/4	0.25		17/16	17/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1901
168	168	2705/4	0.25		17/16	17/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1901
168	168	2705/4	0.25		17/16	17/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1878
168	168	1353/2	0.25		9/8	9/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1902
168	168	1353/2	0.25		9/8	9/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1902
168	168	1353/2	0.25		9/8	9/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1879
168	168	2707/4	0.25		19/16	19/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1903
168	168	2707/4	0.25		19/16	19/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1903
168	168	2707/4	0.25		19/16	19/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1880
168	168	677	0.25		5/4	5/4	3/2	2	1	1/16	1/16	1		3	69	A4	4	1904
168	168	677	0.25		5/4	5/4	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1904
168	168	677	0.25		5/4	5/4	3/2	1	1	1/16	1/16	1		0	84	C6	6	1881
168	168	2709/4	0.25		21/16	21/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1905
168	168	2709/4	0.25		21/16	21/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1905
168	168	2709/4	0.25		21/16	21/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1882
168	168	1355/2	0.25		11/8	11/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1906
168	168	1355/2	0.25		11/8	11/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1906
168	168	1355/2	0.25		11/8	11/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1883
168	168	2711/4	0.25		23/16	23/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1907
168	168	2711/4	0.25		23/16	23/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1907
169	169	678	0.5		0	0	3/2	4	1	1/8	1/8	1	-1	-1	53	F3	3	1967
169	169	678	0.25		0	0	3/2	2	1	1/16	1/16	1		3	69	A4	4	1939
169	169	678	0.25		0	0	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1939
169	169	678	0.25		0	0	3/2	1	1	1/16	1/16	1		0	84	C6	6	1915
169	169	2713/4	0.25		1/16	1/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1940
169	169	2713/4	0.25		1/16	1/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1940
169	169	2713/4	0.25		1/16	1/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1916
169	169	1357/2	0.5		1/8	1/8	3/2	4	1	1/8	1/8	1		-3	51	Eb3	3	1968
169	169	1357/2	0.25		1/8	1/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1941
169	169	1357/2	0.25		1/8	1/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1941
169	169	1357/2	0.25		1/8	1/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1917
169	169	2715/4	0.25		3/16	3/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1942
169	169	2715/4	0.25		3/16	3/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1942
169	169	2715/4	0.25		3/16	3/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1918
169	169	679	0.5		1/4	1/4	3/2	4	1	1/8	1/8	1		-5	49	Db3	3	1969
169	169	679	0.25		1/4	1/4	3/2	2	1	1/16	1/16	1		3	69	A4	4	1943
169	169	679	0.25		1/4	1/4	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1943
169	169	679	0.25		1/4	1/4	3/2	1	1	1/16	1/16	1		0	84	C6	6	1919
169	169	2717/4	0.25		5/16	5/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1944
169	169	2717/4	0.25		5/16	5/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1944
169	169	2717/4	0.25		5/16	5/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1920
169	169	1359/2	0.5		3/8	3/8	3/2	4	1	1/8	1/8	1		0	48	C3	3	1970
169	169	1359/2	0.25		3/8	3/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1945
169	169	1359/2	0.25		3/8	3/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1945
169	169	1359/2	0.25		3/8	3/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1921
169	169	2719/4	0.25		7/16	7/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1946
169	169	2719/4	0.25		7/16	7/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1946
169	169	2719/4	0.25		7/16	7/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1922
169	169	680	0.5		1/2	1/2	3/2	4	1	1/8	1/8	1		-5	49	Db3	3	1971
169	169	680	0.25		1/2	1/2	3/2	2	1	1/16	1/16	1		3	69	A4	4	1947
169	169	680	0.25		1/2	1/2	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1947
169	169	680	0.25		1/2	1/2	3/2	1	1	1/16	1/16	1		0	84	C6	6	1923
169	169	2721/4	0.25		9/16	9/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1948
169	169	2721/4	0.25		9/16	9/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1948
169	169	2721/4	0.25		9/16	9/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1924
169	169	1361/2	0.5		5/8	5/8	3/2	4	1	1/8	1/8	1		-1	53	F3	3	1972
169	169	1361/2	0.25		5/8	5/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1949
169	169	1361/2	0.25		5/8	5/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1949
169	169	1361/2	0.25		5/8	5/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1925
169	169	2723/4	0.25		11/16	11/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1950
169	169	2723/4	0.25		11/16	11/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1950
169	169	2723/4	0.25		11/16	11/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1926
169	169	681	0.5		3/4	3/4	3/2	4	1	1/8	1/8	1		-2	58	Bb3	3	1973
169	169	681	0.25		3/4	3/4	3/2	2	1	1/16	1/16	1		3	69	A4	4	1951
169	169	681	0.25		3/4	3/4	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1951
169	169	681	0.25		3/4	3/4	3/2	1	1	1/16	1/16	1		0	84	C6	6	1927
169	169	2725/4	0.25		13/16	13/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1952
169	169	2725/4	0.25		13/16	13/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1952
169	169	2725/4	0.25		13/16	13/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1928
169	169	1363/2	0.5		7/8	7/8	3/2	4	1	1/8	1/8	1		0	60	C4	4	1974
169	169	1363/2	0.25		7/8	7/8	3/2	2	1	1/16	1/16	1		3	69	A4	4	1953
169	169	1363/2	0.25		7/8	7/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1953
169	169	1363/2	0.25		7/8	7/8	3/2	1	1	1/16	1/16	1		0	84	C6	6	1929
169	169	2727/4	0.25		15/16	15/16	3/2	2	1	1/16	1/16	1		3	69	A4	4	1954
169	169	2727/4	0.25		15/16	15/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1954
169	169	2727/4	0.25		15/16	15/16	3/2	1	1	1/16	1/16	1		0	84	C6	6	1930
169	169	682	0.5		1	1	3/2	3	1	1/8	1/8	1		-5	61	Db4	4	1963
169	169	682	1.0		1	1	3/2	4	1	1/4	1/4	1		-5	61	Db4	4	1975
169	169	682	0.25		1	1	3/2	2	1	1/16	1/16	1		-2	70	Bb4	4	1955
169	169	682	0.25		1	1	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1955
169	169	682	0.25		1	1	3/2	1	1	1/16	1/16	1		-2	82	Bb5	5	1931
169	169	2729/4	0.25		17/16	17/16	3/2	2	1	1/16	1/16	1		-2	70	Bb4	4	1956
169	169	2729/4	0.25		17/16	17/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1956
169	169	2729/4	0.25		17/16	17/16	3/2	1	1	1/16	1/16	1		-2	82	Bb5	5	1932
169	169	1365/2	0.5		9/8	9/8	3/2	3	1	1/8	1/8	1		-1	65	F4	4	1964
169	169	1365/2	0.25		9/8	9/8	3/2	2	1	1/16	1/16	1		-2	70	Bb4	4	1957
169	169	1365/2	0.25		9/8	9/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1957
169	169	1365/2	0.25		9/8	9/8	3/2	1	1	1/16	1/16	1		-2	82	Bb5	5	1933
169	169	2731/4	0.25		19/16	19/16	3/2	2	1	1/16	1/16	1		-2	70	Bb4	4	1958
169	169	2731/4	0.25		19/16	19/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1958
169	169	2731/4	0.25		19/16	19/16	3/2	1	1	1/16	1/16	1		-2	82	Bb5	5	1934
169	169	683	0.25		5/4	5/4	3/2	2	1	1/16	1/16	1		-2	70	Bb4	4	1959
169	169	683	0.5		5/4	5/4	3/2	3	1	1/8	1/8	1		-2	70	Bb4	4	1965
169	169	683	0.25		5/4	5/4	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1959
169	169	683	0.25		5/4	5/4	3/2	1	1	1/16	1/16	1		-2	82	Bb5	5	1935
169	169	2733/4	0.25		21/16	21/16	3/2	2	1	1/16	1/16	1		-2	70	Bb4	4	1960
169	169	2733/4	0.25		21/16	21/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1960
169	169	2733/4	0.25		21/16	21/16	3/2	1	1	1/16	1/16	1		-2	82	Bb5	5	1936
169	169	1367/2	0.25		11/8	11/8	3/2	2	1	1/16	1/16	1		-2	70	Bb4	4	1961
169	169	1367/2	0.5		11/8	11/8	3/2	3	1	1/8	1/8	1		-5	73	Db5	5	1966
169	169	1367/2	0.25		11/8	11/8	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1961
169	169	1367/2	0.25		11/8	11/8	3/2	1	1	1/16	1/16	1		-2	82	Bb5	5	1937
169	169	2735/4	0.25		23/16	23/16	3/2	2	1	1/16	1/16	1		-2	70	Bb4	4	1962
169	169	2735/4	0.25		23/16	23/16	3/2	2	1	1/16	1/16	1		-1	77	F5	5	1962
169	169	2735/4	0.25		23/16	23/16	3/2	1	1	1/16	1/16	1		-2	82	Bb5	5	1938
170	170	684	1.5		0	0	3/2	4	1	3/8	1/4	3/2		-5	49	Db3	3	2027
170	170	684	1.5		0	0	3/2	3	1	3/8	1/4	3/2		-5	61	Db4	4	2024
170	170	684	0.25		0	0	3/2	2	1	1/16	1/16	1		-5	73	Db5	5	2000
