"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V65"	""	"199"	"2.5"	"596.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"200"	"1.0"	"598.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"200"	"2.5"	"599.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"IV"	""	"6"	""	""	false
"I6"	""	"201"	"1.0"	"601.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"I"	""	"6"	""	""	false
"V65/V"	""	"201"	"2.5"	"602.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"202"	"1.0"	"604.0"	"6/8"	"18"	"5"	"1"	2.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"202"	"3.0"	"606.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"203"	"1.0"	"607.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	true
"V(64)"	""	"204"	"1.0"	"610.0"	"6/8"	"18"	"5"	"1"	2.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"204"	"3.0"	"612.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"205"	"1.0"	"613.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	false
"V(64)"	""	"206"	"1.0"	"616.0"	"6/8"	"18"	"5"	"1"	2.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"206"	"3.0"	"618.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"207"	"1.0"	"619.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	true
"I"	""	"208"	"1.0"	"622.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7(9)/IV"	""	"209"	"1.0"	"625.0"	"6/8"	"18"	"5"	"1"	2.5	"A"	"I"	""	"V"	""	"7"	"9"	"IV"	false
"V65/IV"	""	"209"	"3.5"	"627.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"210"	"1.0"	"628.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"IV"	""	""	""	""	false
"#viio65/ii"	""	"210"	"1.5"	"628.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"#vii"	"o"	"65"	""	"ii"	false
"ii"	""	"210"	"2.0"	"629.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"ii"	""	""	""	""	false
"V(64)"	""	"210"	"2.5"	"629.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"210"	"3.0"	"630.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I(9)"	""	"211"	"1.0"	"631.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"I"	""	""	"9"	""	false
"I\\\\"	""	"211"	"1.5"	"631.5"	"6/8"	"18"	"5"	"1"	2.5	"A"	"I"	""	"I"	""	""	""	""	true
"I"	""	"212"	"1.0"	"634.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	false
"#viio7/ii"	""	"213"	"1.0"	"637.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"#vii"	"o"	"7"	""	"ii"	false
"ii"	""	"214"	"1.0"	"640.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"ii"	""	""	""	""	false
"V43/ii"	""	"214"	"1.5"	"640.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"43"	""	"ii"	false
"ii6"	""	"214"	"2.0"	"641.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"214"	"2.5"	"641.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"214"	"3.0"	"642.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"215"	"1.0"	"643.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"I"	""	""	""	""	true
"V7"	""	"215"	"2.5"	"644.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"216"	"1.0"	"646.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"216"	"2.5"	"647.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"217"	"1.0"	"649.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"217"	"2.5"	"650.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"218"	"1.0"	"652.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"218"	"2.5"	"653.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"219"	"1.0"	"655.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"220"	"1.0"	"658.0"	"6/8"	"18"	"5"	"1"	6.0	"A"	"I"	""	"I"	""	""	""	""	true
"I"	""	"222"	"1.0"	"664.0"	"6/8"	"18"	"5"	"1"	9.0	"A"	"I"	""	"I"	""	""	""	""	false
"I[I"	""	"225"	"1.0"	"673.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	"I"	"I"	""	""	""	""	false
"IV"	""	"225"	"2.5"	"674.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	"I"	"IV"	""	""	""	""	false
"I6"	""	"226"	"1.0"	"676.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	"I"	"I"	""	"6"	""	""	false
"V64"	""	"226"	"2.0"	"677.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	"I"	"V"	""	"64"	""	""	false
"I6"	""	"226"	"2.5"	"677.5"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	"I"	"I"	""	"6"	""	""	false
"V7"	""	"227"	"2.5"	"680.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	"I"	"V"	""	"7"	""	""	false
"I\\\\"	""	"228"	"1.0"	"682.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	"I"	"I"	""	""	""	""	true
