"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I"	""	"162"	"1.5"	"396.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"viio6"	""	"162"	"2.0"	"396.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vii"	"o"	"6"	""	""	false
"I6"	""	"163"	"1.0"	"397.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	"6"	""	""	false
"#viio7/V"	""	"163"	"1.5"	"397.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"#vii"	"o"	"7"	""	"V"	false
"V7"	""	"163"	"2.0"	"398.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"164"	"1.0"	"398.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	true
"I6"	""	"164"	"1.5"	"399.0"	"3/8"	"132"	"15"	"3"	0.375	"C"	"II"	""	"I"	""	"6"	""	""	false
"V2/IV"	""	"164"	"1.875"	"399.375"	"3/8"	"132"	"15"	"3"	0.125	"C"	"II"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"164"	"2.0"	"399.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"IV"	""	"6"	""	""	false
"I64"	""	"165"	"1.0"	"400.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	"64"	""	""	false
"#viio7/V"	""	"165"	"1.5"	"400.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"#vii"	"o"	"7"	""	"V"	false
"viio6"	""	"165"	"2.0"	"401.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vii"	"o"	"6"	""	""	false
"I(9)"	""	"166"	"1.0"	"401.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	"9"	""	false
"I"	""	"166"	"1.5"	"402.0"	"3/8"	"132"	"15"	"3"	2.0	"C"	"II"	""	"I"	""	""	""	""	false
"I.I6"	""	"167"	"2.0"	"404.0"	"3/8"	"132"	"15"	"3"	1.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"168"	"2.0"	"405.5"	"3/8"	"132"	"15"	"3"	4.5	"C"	"I"	""	"IV"	""	""	""	""	false
"I"	""	"170"	"1.0"	"410.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"170"	"2.0"	"411.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"vi"	""	""	""	""	false
"I"	""	"170"	"3.0"	"412.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"170"	"4.0"	"413.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"I64"	""	"171"	"1.0"	"414.0"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"171"	"1.5"	"414.5"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"171"	"2.0"	"415.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"IV6(9)"	""	"171"	"3.0"	"416.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	"9"	""	false
"IV"	""	"171"	"4.0"	"417.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"IV(9)"	""	"172"	"1.0"	"418.0"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"IV"	""	""	"9"	""	false
"IV"	""	"172"	"1.5"	"418.5"	"4/4"	"132"	"15"	"3"	1.5	"C"	"I"	""	"IV"	""	""	""	""	false
"I"	""	"172"	"3.0"	"420.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"I(9)"	""	"173"	"1.0"	"422.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	"9"	""	false
"I(6)"	""	"173"	"3.0"	"424.0"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"I"	""	""	"6"	""	false
"I"	""	"173"	"3.5"	"424.5"	"4/4"	"132"	"15"	"3"	3.5	"C"	"I"	""	"I"	""	""	""	""	false
"V"	""	"174"	"3.0"	"428.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	""	""	""	false
"vi"	""	"175"	"1.0"	"430.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"vi"	""	""	""	""	false
"V65"	""	"175"	"3.0"	"432.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"65"	""	""	false
"IV"	""	"176"	"1.0"	"434.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"IV6"	""	"176"	"2.0"	"435.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"I64"	""	"176"	"3.0"	"436.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"176"	"4.0"	"437.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"ii65"	""	"177"	"1.0"	"438.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	"65"	""	""	false
"I64"	""	"177"	"3.0"	"440.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	"64"	""	""	false
"I6"	""	"178"	"1.0"	"442.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"V64"	""	"178"	"3.0"	"444.0"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"V"	""	"64"	""	""	false
"V"	""	"178"	"3.5"	"444.5"	"4/4"	"132"	"15"	"3"	1.5	"C"	"I"	""	"V"	""	""	""	""	false
"vi65"	""	"179"	"1.0"	"446.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"vi"	""	"65"	""	""	false
"V43"	""	"179"	"3.0"	"448.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"180"	"1.0"	"450.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"180"	"3.0"	"452.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"65"	""	""	false
"I(94)"	""	"181"	"1.0"	"454.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	"94"	""	false
"I"	""	"181"	"2.0"	"455.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"ii"	""	"181"	"3.0"	"456.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	""	""	""	false
"ii64"	""	"182"	"1.0"	"458.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	"64"	""	""	false
"V(4)/ii"	""	"182"	"3.0"	"460.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	""	"4"	"ii"	false
"V/ii"	""	"182"	"4.0"	"461.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	""	""	"ii"	false
"ii"	""	"183"	"1.0"	"462.0"	"4/4"	"132"	"15"	"3"	2.5	"C"	"I"	""	"ii"	""	""	""	""	false
"IV64"	""	"183"	"3.5"	"464.5"	"4/4"	"132"	"15"	"3"	4.0	"C"	"I"	""	"IV"	""	"64"	""	""	false
"I"	""	"184"	"3.5"	"468.5"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"IV64"	""	"184"	"4.0"	"469.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"64"	""	""	false
"I6"	""	"185"	"1.0"	"470.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"IV6"	""	"185"	"2.0"	"471.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"IV(7)"	""	"185"	"3.0"	"472.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	"7"	""	false
"IV"	""	"185"	"4.0"	"473.0"	"4/4"	"132"	"15"	"3"	3.0	"C"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"186"	"3.0"	"476.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"ii7"	""	"187"	"1.0"	"478.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	"7"	""	""	false
"I6"	""	"187"	"3.0"	"480.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"188"	"1.0"	"482.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"188"	"3.0"	"484.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"IV"	""	"189"	"1.0"	"486.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"IV6"	""	"189"	"2.0"	"487.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"I"	""	"189"	"3.0"	"488.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"ii2"	""	"190"	"1.0"	"490.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	"2"	""	""	false
"IM2"	""	"190"	"3.0"	"492.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	"M"	"2"	""	""	false
"IV6(7)"	""	"191"	"1.0"	"494.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"IV"	""	"6"	"7"	""	false
"V65"	""	"191"	"3.0"	"496.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"65"	""	""	false
"I(64)"	""	"192"	"1.0"	"498.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	"64"	""	false
"viio6"	""	"192"	"3.0"	"500.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"vii"	"o"	"6"	""	""	false
"I[I64"	""	"193"	"1.0"	"502.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	"I"	"I"	""	"64"	""	""	false
"vii%43"	""	"193"	"3.0"	"504.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	"I"	"vii"	"%"	"43"	""	""	false
"I64]"	""	"194"	"1.0"	"506.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	"I"	"I"	""	"64"	""	""	false
"viio6"	""	"194"	"3.0"	"508.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"vii"	"o"	"6"	""	""	false
"I"	""	"195"	"1.0"	"510.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"ii"	""	"195"	"3.0"	"512.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	""	""	""	false
"IV"	""	"196"	"1.0"	"514.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"ii6"	""	"196"	"2.0"	"515.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	"6"	""	""	false
"IV"	""	"196"	"3.0"	"516.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"IV6"	""	"196"	"4.0"	"517.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"I"	""	"197"	"1.0"	"518.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"197"	"2.0"	"519.0"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"197"	"2.5"	"519.5"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"ii"	""	"197"	"3.0"	"520.0"	"4/4"	"132"	"15"	"3"	1.5	"C"	"I"	""	"ii"	""	""	""	""	false
"ii6"	""	"197"	"4.5"	"521.5"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"198"	"1.0"	"522.0"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"V"	""	"7"	""	""	false
"viio"	""	"198"	"1.5"	"522.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"vii"	"o"	""	""	""	false
"V43"	""	"198"	"2.5"	"523.5"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"198"	"3.0"	"524.0"	"4/4"	"132"	"15"	"3"	4.0	"C"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"199"	"3.0"	"528.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"ii"	""	"200"	"1.0"	"530.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	""	""	""	false
"I"	""	"200"	"3.0"	"532.0"	"4/4"	"132"	"15"	"3"	4.0	"C"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"201"	"3.0"	"536.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"V7(94)"	""	"202"	"1.0"	"538.0"	"4/4"	"132"	"15"	"3"	3.0	"C"	"I"	""	"V"	""	"7"	"94"	""	false
"I"	""	"202"	"4.0"	"541.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"203"	"1.0"	"542.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"203"	"3.0"	"544.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"ii7(2)"	""	"204"	"1.0"	"546.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	"7"	"2"	""	false
"ii7"	""	"204"	"2.0"	"547.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	"7"	""	""	false
"I(2)"	""	"204"	"3.0"	"548.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	"2"	""	false
"I"	""	"204"	"4.0"	"549.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"I[IV"	""	"205"	"1.0"	"550.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	"I"	"IV"	""	""	""	""	false
"I6"	""	"205"	"3.0"	"552.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	"I"	"I"	""	"6"	""	""	false
"ii7(2)"	""	"206"	"1.0"	"554.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	"I"	"ii"	""	"7"	"2"	""	false
"V43"	""	"206"	"2.0"	"555.0"	"4/4"	"132"	"15"	"3"	1.5	"C"	"I"	"I"	"V"	""	"43"	""	""	false
"I"	""	"206"	"3.5"	"556.5"	"4/4"	"132"	"15"	"3"	1.5	"C"	"I"	"I"	"I"	""	""	""	""	false
"ii43]"	""	"207"	"1.0"	"558.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	"I"	"ii"	""	"43"	""	""	false
"IV6"	""	"207"	"2.0"	"559.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"I64"	""	"207"	"3.0"	"560.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"207"	"4.0"	"561.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"ii"	""	"208"	"1.0"	"562.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	""	""	""	false
"I[I64"	""	"208"	"3.0"	"564.0"	"4/4"	"132"	"15"	"3"	4.0	"C"	"I"	"I"	"I"	""	"64"	""	""	false
"V7(+4)"	""	"209"	"3.0"	"568.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	"I"	"V"	""	"7"	"+4"	""	false
"I64]"	""	"209"	"4.0"	"569.0"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	"I"	"I"	""	"64"	""	""	false
"IV"	""	"210"	"1.0"	"570.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"IV"	""	""	""	""	false
"vi"	""	"210"	"3.0"	"572.0"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"vi"	""	""	""	""	false
"IV"	""	"211"	"1.0"	"574.0"	"4/4"	"132"	"15"	"3"	4.0	"C"	"I"	""	"IV"	""	""	""	""	false
"IV\\\\"	""	"212"	"1.0"	"578.0"	"4/4"	"132"	"15"	"3"	4.0	"C"	"I"	""	"IV"	""	""	""	""	true
