"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V"	""	"237"	"2.0"	"946.0"	"4/4"	"132"	"15"	"1"	6.0	"a"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"238"	"4.0"	"952.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	"7"	""	""	false
"i(11)"	""	"239"	"1.0"	"953.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"i"	""	""	"11"	""	false
"i"	""	"239"	"2.0"	"954.0"	"4/4"	"132"	"15"	"1"	2.5	"a"	"I"	""	"i"	""	""	""	""	false
"V7"	""	"239"	"4.5"	"956.5"	"4/4"	"132"	"15"	"1"	0.5	"a"	"I"	""	"V"	""	"7"	""	""	false
"i(11)"	""	"240"	"1.0"	"957.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"i"	""	""	"11"	""	false
"i"	""	"240"	"2.0"	"958.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"i"	""	""	""	""	false
"V7"	""	"240"	"4.0"	"960.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	"7"	""	""	false
"iv6"	""	"241"	"1.0"	"961.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"iv"	""	"6"	""	""	false
"VI(4)"	""	"241"	"3.0"	"963.0"	"4/4"	"132"	"15"	"1"	1.75	"a"	"I"	""	"VI"	""	""	"4"	""	false
"VI"	""	"241"	"4.75"	"964.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"I"	""	"VI"	""	""	""	""	false
"iv7"	""	"242"	"1.0"	"965.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"iv"	""	"7"	""	""	false
"V(4)"	""	"242"	"3.0"	"967.0"	"4/4"	"132"	"15"	"1"	1.75	"a"	"I"	""	"V"	""	""	"4"	""	false
"V"	""	"242"	"4.75"	"968.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"I"	""	"V"	""	""	""	""	false
"#viio7/iv"	""	"243"	"1.0"	"969.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"#vii"	"o"	"7"	""	"iv"	false
"iv"	""	"243"	"3.0"	"971.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"iv"	""	""	""	""	false
"V(64)"	""	"244"	"1.0"	"973.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"244"	"3.0"	"975.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	""	""	""	false
"#viio7/iv"	""	"245"	"1.0"	"977.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"#vii"	"o"	"7"	""	"iv"	false
"iv"	""	"245"	"3.0"	"979.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"iv"	""	""	""	""	false
"V(64)"	""	"246"	"1.0"	"981.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"246"	"4.0"	"984.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	""	""	""	false
"VI64"	""	"247"	"1.0"	"985.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"I"	""	"VI"	""	"64"	""	""	false
"i"	""	"248"	"1.0"	"989.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"I"	""	"i"	""	""	""	""	false
".Ger6"	""	"249"	"1.0"	"993.0"	"4/4"	"132"	"15"	"1"	5.0	"a"	"I"	""	"Ger"	""	"6"	""	""	false
"V"	""	"250"	"2.0"	"998.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	""	""	""	false
"#viio7/iv"	""	"250"	"4.0"	"1000.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"#vii"	"o"	"7"	""	"iv"	false
"IV"	""	"251"	"2.0"	"1002.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"IV"	""	""	""	""	false
"viio7/III"	""	"251"	"4.0"	"1004.0"	"4/4"	"132"	"15"	"1"	1.5	"a"	"I"	""	"vii"	"o"	"7"	""	"III"	false
"III"	""	"252"	"1.5"	"1005.5"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"III"	""	""	""	""	false
"iio6"	""	"252"	"3.5"	"1007.5"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"ii"	"o"	"6"	""	""	false
"V(64)"	""	"253"	"1.5"	"1009.5"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"253"	"3.5"	"1011.5"	"4/4"	"132"	"15"	"1"	1.5	"a"	"I"	""	"V"	""	""	""	""	false
"V"	""	"254"	"1.0"	"1013.0"	"4/4"	"132"	"15"	"1"	8.0	"a"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"256"	"1.0"	"1021.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"I"	""	"V"	""	"7"	""	""	false
"V"	""	"257"	"1.0"	"1025.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"I"	""	"V"	""	""	""	""	false
"i"	""	"258"	"1.0"	"1029.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"i"	""	""	""	""	false
"V2/iv"	""	"258"	"2.0"	"1030.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	"2"	""	"iv"	false
"IV6"	""	"258"	"3.0"	"1031.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"IV"	""	"6"	""	""	false
"iv6"	""	"258"	"4.0"	"1032.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"iv"	""	"6"	""	""	false
"V(64)"	""	"259"	"1.0"	"1033.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"259"	"4.0"	"1036.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	""	""	""	false
"i\\\\"	""	"260"	"1.0"	"1037.0"	"4/4"	"132"	"15"	"1"	0.5	"a"	"I"	""	"i"	""	""	""	""	true
"V/iv"	""	"260"	"1.5"	"1037.5"	"4/4"	"132"	"15"	"1"	0.5	"a"	"I"	""	"V"	""	""	""	"iv"	false
"V2/iv"	""	"260"	"2.0"	"1038.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	"2"	""	"iv"	false
"IV6"	""	"260"	"3.0"	"1039.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"IV"	""	"6"	""	""	false
"iv6"	""	"260"	"4.0"	"1040.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"iv"	""	"6"	""	""	false
"V(64)"	""	"261"	"1.0"	"1041.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"261"	"4.0"	"1044.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	""	""	""	false
"i\\\\"	""	"262"	"1.0"	"1045.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"i"	""	""	""	""	true
"V"	""	"262"	"3.0"	"1047.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	""	""	""	false
"i"	""	"263"	"1.0"	"1049.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"i"	""	""	""	""	false
"V"	""	"263"	"3.0"	"1051.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	""	""	""	false
"i\\\\"	""	"264"	"1.0"	"1053.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"I"	""	"i"	""	""	""	""	true
